intercept,b13_lag,b_on,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,date,year
-1.53037117619407,2.48957839963626,3.44605399922921,3.77294024643929,2.30606054402536,0.536509318953955,0.696817773105399,-0.61555979247013,0.684779254984665,1.97480052387113,-0.719839744765509,1.06514891183483,-0.934115761303591,3.10561729908425,1.06747054394252,2014-03-07,2014
-1.5019709070174,2.49872717254003,3.42456492399329,3.78543195904226,2.24851441978753,0.502758020867311,0.767520261007498,-0.641889379145915,0.721677824546213,1.99899864542347,-0.744004717766278,1.02090431306895,-0.926574236332379,3.13246523632539,1.05843807118662,2014-03-10,2014
-1.5338372656054,2.55378302892877,3.5207893484293,3.80676476240453,2.28075274332788,0.541976648819536,0.691451296280396,-0.604954763342765,0.740730211412382,1.99657407880576,-0.740182570877627,1.07007363117107,-0.919737327502503,3.13625143341673,1.01785942530103,2014-03-11,2014
-1.47210463321507,2.57513076682407,3.48193476746492,3.77153713934441,2.3145889983166,0.599890652065772,0.761729025218612,-0.66408547166629,0.748313630395401,2.06569177632177,-0.814265895199579,1.08610014190865,-0.88373286198942,3.09731397163475,1.0004716028684,2014-03-12,2014
-1.37097551050022,2.61715408962175,3.56360755130446,3.72552051436793,2.26774968175812,0.597594046070129,0.770479475729969,-0.680247003556603,0.690145079459884,1.99383300855248,-0.815417862452842,1.03690741728905,-0.92726428802459,3.15363229415166,0.986227382273434,2014-03-13,2014
-1.38748743722848,2.61742141191265,3.55739325196981,3.7285451281367,2.23509702833622,0.604244267056182,0.785711747285933,-0.715209304492986,0.712913805845466,1.98583157997486,-0.807344417200693,1.03205557073136,-0.928348138706779,3.20462390307821,0.972720789754558,2014-03-14,2014
-1.40051680633326,2.62259900061293,3.53416421459121,3.69288976990246,2.24407047468724,0.631366894752399,0.792332511219251,-0.739178539126414,0.696244784449519,1.99900651825811,-0.789202691349312,1.01618273139039,-0.94901003541214,3.22502346123245,0.970902037624442,2014-03-17,2014
-1.48873429590299,2.64792243683483,3.44895730559569,3.7270919247865,2.17794754675947,0.582216294568308,0.728244454915624,-0.790699606854129,0.72901771365367,1.97903068407373,-0.810844202602493,1.07069773365302,-0.93092883248207,3.21950999132567,0.671088381795487,2014-03-18,2014
-1.46847153653472,2.60897138333981,3.44636397606636,3.72308588928823,2.16055610713363,0.582295994710328,0.734179323029539,-0.808658854820012,0.758038086014534,2.00076747883667,-0.811985723967602,1.1201040298307,-1.01551431748835,3.19748699137874,0.500827039858599,2014-03-19,2014
-1.4164032378443,2.65674349953597,3.41177613037365,3.70695141551414,2.25167262471519,0.557318663495124,0.724266485549699,-0.795330595685255,0.866324069747939,2.01688013939904,-0.830121721340339,1.1599916668819,-1.00033479051983,3.16691025851299,0.465375282959978,2014-03-20,2014
-1.52206447367203,2.57883930817365,3.40283976658307,3.75871837864421,2.32897886309305,0.442032082985526,0.701430092628879,-0.774880068157185,0.875250619320156,2.10708944639362,-0.685829015096811,1.2054431871734,-0.907624449813808,3.07742398982569,0.468794381950196,2014-03-21,2014
-1.53159799777677,2.61007153218002,3.38224683829967,3.81499582216473,2.34814383561574,0.477926769117604,0.696337260733936,-0.729197258258398,0.897292914338129,2.14170066776319,-0.677907640815616,1.17387423970962,-0.925297571831109,3.06245251713003,0.444455175975794,2014-03-24,2014
-1.5289787490982,2.62328446582226,3.36236308880036,3.80707217096199,2.34703526145914,0.504167169270779,0.690807720775439,-0.721646427702949,0.905753889350497,2.1286976793431,-0.694154726203158,1.1761209059812,-0.916770790089686,3.06373091378619,0.43939660686922,2014-03-25,2014
-1.50841062420355,2.62504753448027,3.28635375718578,3.81435917405167,2.39370166854994,0.468231409723587,0.60007984508473,-0.669372482177523,1.02190459602038,2.05060957917262,-0.503787254790307,1.21075345945889,-0.862416004242711,2.97111560054042,0.624769323606225,2014-03-26,2014
-1.53123337442212,2.67861717178126,3.35998988450533,3.78928038950518,2.45626639916047,0.539965221178003,0.555060684402289,-0.70948829557781,0.986754043905223,1.99956834986737,-0.453416930083681,1.22183687890374,-0.860805757898947,3.01510105396407,0.657903536413401,2014-03-27,2014
-1.53493313774012,2.67423972708033,3.36203322793717,3.81133122740396,2.46142493880837,0.528607230771892,0.543570561914719,-0.716470944925961,0.991222306396628,1.99333048048781,-0.456199880725993,1.22697170142567,-0.870714896870062,3.01559342740149,0.659551940741031,2014-03-28,2014
-1.56842963973174,2.65936020152787,3.31193655051962,3.79500216909038,2.45316350804731,0.52936221890614,0.570123771930767,-0.719363855779156,0.970294345891418,1.99794239252723,-0.453731232560212,1.243276481033,-0.889924090848495,3.0022079724841,0.643520218301464,2014-03-31,2014
-1.53460685769544,2.68319687693933,3.32924394510566,3.80248518794999,2.42855988253105,0.502259422397154,0.577611699282756,-0.710290836820879,0.971868883730864,2.0005897135639,-0.482078949131707,1.27310351214544,-0.865576093320692,2.98778880736073,0.602903621602013,2014-04-01,2014
-1.63579934360507,2.71015669571637,3.34359420274443,3.85045488581449,2.39882550177675,0.547038727723377,0.608055154327054,-0.566034296241256,0.926003981797729,2.05910956645498,-0.446729594016577,1.26813704111174,-0.823305108099051,2.86616146169686,0.550982733743679,2014-04-02,2014
-1.67054824235462,2.63664845440356,3.4040884435423,3.86167414511856,2.43423355587314,0.514936942833672,0.668636006160985,-0.572009394470435,0.905965148247007,1.98733843455696,-0.395332430091445,1.27913880109761,-0.906969575709462,2.88258176431817,0.512080745909324,2014-04-03,2014
-1.7040467408271,2.64129047114271,3.39193541983915,3.9001940492602,2.39346028395699,0.522692412457179,0.775018297802185,-0.530481394743452,0.963571168102813,2.06353479020732,-0.393730662111082,1.29782210795616,-0.890730532082768,2.89106428627479,0.48158295533563,2014-04-04,2014
-1.74947928517194,2.70715304161492,3.44883279766649,3.81134434292442,2.54743820943555,0.639688063577881,0.875908696672538,-0.295889757107917,1.04984414216508,2.02299068414651,-0.223889917443638,1.42063622031819,-0.873284285163492,2.71751971991793,0.29160867192883,2014-04-07,2014
-1.8190856667825,2.732110179716,3.46597042307444,3.82481569181228,2.50883958058415,0.659975512968095,1.07264801224155,-0.255729502523219,1.09090481159824,1.95007579202609,-0.152755619355214,1.32792575763766,-0.659636314422,2.76202979270202,0.279623449252045,2014-04-08,2014
-1.7237080675073,2.76268834302097,3.43373508033681,3.77506326240252,2.48332986670009,0.589359403038663,1.08854822942954,-0.204620492133431,1.14100216856167,1.88209730604521,-0.208003374444795,1.3557737318606,-0.456939700981077,2.72186432851352,0.331663069040091,2014-04-09,2014
-1.70442506847234,2.78427098893591,3.43102957741314,3.76630018021064,2.47944349824131,0.549265263149919,1.05815519307217,-0.209707872185231,1.11060692128004,1.85490699875719,-0.223375153915088,1.38871105500322,-0.455406345618364,2.69771083157597,0.305838531633301,2014-04-10,2014
-1.72716385237895,2.77808403924535,3.37176596622183,3.65324722414939,2.59582737572506,0.399894557546772,1.02895359748843,-0.103482130729553,1.16847966958759,1.8870989827237,-0.124471069402242,1.50347682124152,-0.399694511132998,2.7225256769169,0.208099054314074,2014-04-11,2014
-1.60242498865039,2.57756159152611,3.5797057915866,3.32938904267811,2.61960201650331,0.768033984709653,0.940234373384704,-0.0879917230923093,1.25287876465582,1.94674009318384,-0.357929462573541,1.39787420856764,-0.563910285382155,2.7071103503376,0.0699943722726211,2014-04-14,2014
-1.6264390533996,2.54035075395926,3.57874124318448,3.2977779001983,2.70450895125997,0.775636015335599,0.940881288377318,-0.0602387616776708,1.2726442578891,2.03748385335445,-0.404966177664441,1.36343829489925,-0.589878237766616,2.67553306593695,0.0278280643775385,2014-04-15,2014
-1.59158922482999,2.53055624423633,3.61671133140292,3.2404464894309,2.70053804704476,0.750648833830219,0.999931986277608,-0.0468383695344613,1.29242609941899,1.97522489351131,-0.385674119078032,1.37615429394617,-0.605829659815659,2.73295973151224,0.037054987305581,2014-04-16,2014
-1.58121167350539,2.53044166723131,3.57433865961104,3.13835264270432,2.57171294513263,0.733598176427787,1.02610323952393,0.0574311104188655,1.24509572809918,1.99170316531377,-0.459328918407273,1.28135403372487,-0.601505142713472,2.79249091858747,-0.0254668422285345,2014-04-17,2014
-1.53366364945594,2.42858556728135,3.62361569317217,3.07346366980153,2.5280555533251,0.725195984063871,1.05876478981994,0.0265329100213123,1.2691355573864,2.0501636309979,-0.484072590393357,1.40511709470426,-0.645497080671144,2.80703992243808,-0.0834793134074241,2014-04-21,2014
-1.51645576544057,2.35494534849859,3.69636930759033,3.06070216224169,2.61156115264588,0.766434769130501,1.10939341348809,0.0388402667344576,1.29005730621314,2.07480306669466,-0.462194689387804,1.41126513953357,-0.609900763030743,2.79849473870623,-0.0197533410343778,2014-04-22,2014
-1.51448342910439,2.35257875397879,3.68929601242572,3.0621240040244,2.60818222100114,0.7689172329418,1.10149288509694,0.0412283533899668,1.28728728138108,2.07488978517751,-0.463234881074801,1.40534741525344,-0.602399219031713,2.79900408652547,-0.0218364430624811,2014-04-23,2014
-1.54611602179766,2.35468414957904,3.6895366859284,3.02251613662339,2.67210461364866,0.652247740072748,1.17150586897035,0.0199167250258243,1.40416321109891,2.09687837665769,-0.454385177534637,1.48208288380331,-0.550494447585091,2.817965498939,-0.0688725358806348,2014-04-24,2014
-1.52702519168505,2.36031641197455,3.69478079344587,3.02549686428849,2.66535170650211,0.653281745004843,1.17135176778263,0.0260183552881158,1.407234014679,2.08338828502991,-0.470820389199587,1.46797491439503,-0.550077453132073,2.80222817531725,-0.0687223731194992,2014-04-25,2014
-1.6132117112782,2.36448355375015,3.76006783423221,3.05959403451632,2.65549012648565,0.692961473573731,1.21536193792531,0.031330098912156,1.35493518072278,2.15799944582659,-0.418363980697239,1.47788668592609,-0.644569679519526,2.83710424045878,-0.17675350068859,2014-04-28,2014
-1.66999204314089,2.37115154517134,3.73992108480063,3.05128538867118,2.66640734299047,0.63948905356742,1.18669041126762,0.0555419971381073,1.34728021888042,2.19195707370702,-0.406315260399178,1.48598236607762,-0.624015212634791,2.79319322989445,-0.181154520153443,2014-04-29,2014
-1.66067229304778,2.35438861660584,3.69363457164902,3.02227199037637,2.69502349882433,0.651091683450069,1.17459860217438,0.0662631117993291,1.34992164723838,2.18559193014245,-0.40460032039027,1.4781915537657,-0.620565969266053,2.81042665458922,-0.176685277371151,2014-04-30,2014
-1.57749173708005,2.40106431933121,3.66121542278915,3.02381487784532,2.68673329834377,0.688374287208718,1.20930957667719,0.0547661053574234,1.36586501107775,2.15545409757669,-0.395204135693335,1.45968385124108,-0.548796663334977,2.77414943484552,-0.166726518143484,2014-05-01,2014
-1.568757764764,2.39471224006614,3.66814008288625,3.00056161548594,2.68138462491209,0.709448707604838,1.21319141492869,0.0514547702713369,1.36953395953562,2.15275248904374,-0.381669793254045,1.4694856433244,-0.555792282180187,2.7775044044987,-0.171060234186552,2014-05-02,2014
-1.61258914284381,2.41834074922872,3.69164304687387,3.06195670449368,2.65794567269465,0.738248213289557,1.19230229203846,0.0529713518249323,1.37594818490946,2.16327555677156,-0.382852537805991,1.47082601375332,-0.534913431719482,2.77470310006252,-0.177052141443428,2014-05-05,2014
-1.54297757866277,2.45254864979122,3.71335706848178,2.99188064218692,3.00618078057552,0.787091776638817,1.23364624396492,0.111026715259252,1.35782494768098,2.17678270189796,-0.339583541278209,1.51830470265508,-0.546941047522688,2.76306968864397,-0.190668458512152,2014-05-06,2014
-1.49182380224763,2.42864903998941,3.80210924079178,2.87169982755211,2.92139942456205,0.851439525419075,1.28623800563279,0.355629983154841,1.16179235299577,2.0117079844387,-0.267185696222474,1.33059730687642,-0.382853346289292,2.79240384115942,-0.192859973233054,2014-05-07,2014
-1.50276015126079,2.42756310870815,3.80508230365155,2.88729440109669,2.92972132529673,0.834528037794133,1.28860348890995,0.374407377183261,1.16343753043007,2.02292361387967,-0.267649967176038,1.34874035431439,-0.382502622022878,2.8077342216471,-0.20309142469531,2014-05-08,2014
-1.49905042078718,2.42373583593262,3.80371880630217,2.86909274476079,2.95713278328061,0.822327619628265,1.31771940431895,0.40944935037471,1.17143551816615,2.10599217990254,-0.285974180741026,1.3237536899011,-0.406632888195143,2.8486279233151,-0.191487497335674,2014-05-09,2014
-1.48206647110927,2.41134534571052,3.78311664468926,2.9068182885418,2.92204324697944,0.833865837097184,1.329771159939,0.416368063883956,1.1988458989781,2.14217818733111,-0.294004299615936,1.3586119329065,-0.423324510506122,2.8558424223156,-0.223014759372054,2014-05-12,2014
-1.51249439860737,2.42156894053071,3.8071668843096,2.91139713063046,2.94822519928562,0.853657317289312,1.34127336206423,0.381676048431534,1.24060915328237,2.16846519803975,-0.343349924575012,1.36036161791123,-0.430738759369794,2.81802816123532,-0.285382435706379,2014-05-13,2014
-1.5314240441526,2.42638740262977,3.83412250377117,2.90053124074105,2.98142593001136,0.794425919564883,1.27300241447012,0.368591143030314,1.25776886481571,2.17367721204416,-0.375134212842086,1.35145969203499,-0.428103188128272,2.84682690912681,-0.272791088984659,2014-05-14,2014
-1.46574888164609,2.41993193625057,3.84541325316163,2.84561720744362,2.83874519341882,0.767917861968347,1.21567404768647,0.338903392779029,1.32851187422003,2.29893439868816,-0.445664238298216,1.33182925859895,-0.39481649996687,2.83064177751584,-0.328281988286008,2014-05-15,2014
-1.37518420072896,2.3787853980468,3.76299960763881,2.92375372668148,2.91116718360497,0.84789242479236,1.29232304469679,0.309989900723523,1.28447035880797,2.24075412420469,-0.479482447892673,1.31053619331836,-0.414249876150394,2.87579329115439,-0.334554243899335,2014-05-16,2014
-1.37497532245753,2.37396810790044,3.74960121427632,2.92697408771213,2.90447899282043,0.848475229502186,1.28931172452999,0.30974132075999,1.28421478129438,2.24345865515441,-0.479879273696893,1.30669400501516,-0.415095595725604,2.86295707775555,-0.335394315765197,2014-05-19,2014
-1.40386093204529,2.42575219590997,3.80865574234741,2.85759161523654,2.84890123775832,0.984009754409585,1.37180444278133,0.161008164711911,1.18513908264253,2.32712694461012,-0.538154396740802,1.4027296259605,-0.465642789953038,2.96435608565863,-0.103750734146249,2014-05-20,2014
-1.39369499185454,2.44978610330274,3.83152062188373,2.89122742380402,2.82911848190329,0.959956662231204,1.31178703602952,0.207481769323638,1.13505680776755,2.30328606654522,-0.554698708162425,1.39865170503147,-0.516441995571953,3.00427187472707,-0.180719486270753,2014-05-21,2014
-1.30172810712606,2.41469047223304,3.84005672441373,2.77592913204603,2.90334463301582,0.942493860069503,1.16080066307777,0.115496461361435,0.990166011945336,2.28422223908535,-0.361059138025585,1.26647704814835,-0.614369517918781,2.9770358525762,-0.218328548858694,2014-05-22,2014
-1.31612222744248,2.41368439577341,3.83952491385505,2.77600922586394,2.89743808189229,0.936115158499509,1.16612090887785,0.124128140748918,0.969789496321684,2.28485782377898,-0.357195124897873,1.26639588131233,-0.611843176712271,2.97514169263352,-0.219634430037016,2014-05-23,2014
-1.29293009036843,2.41074966318375,3.84775752002282,2.77995642411645,2.91963548589716,0.956266113805757,1.1433347642018,0.114571901880391,0.995329569282942,2.27016178670016,-0.346017807291537,1.27577410318261,-0.625441088142789,2.989095615667,-0.203039936547114,2014-05-27,2014
-1.3402934733243,2.39644979836464,3.83972669019094,2.80199948390723,2.89324807787827,0.954245905308033,1.12176566462481,0.106595386348882,1.0066625677912,2.26723317414212,-0.366078690367204,1.24833481230168,-0.611150813416109,2.98381641278792,-0.20113446381171,2014-05-28,2014
-1.43564964129179,2.35908617967301,4.00267886593991,2.73686174102648,3.10012017246434,1.10073433105356,1.06228031596129,0.188958143296871,1.15292484047354,2.14058860275338,-0.668149479799786,1.09103008819778,-0.240175943071884,2.3500908985981,-0.413915103312505,2014-05-29,2014
-1.48072169795532,2.15698620481679,3.9525250831945,2.83614164053276,3.04674154951626,1.05463850230696,1.01918902683826,0.333949539372879,1.32172218159706,2.1148650964546,-0.629422907889344,1.27821173257968,-0.349760286425089,2.4259687254682,-0.653167743735447,2014-05-30,2014
-1.48371696384535,2.12195216040265,3.9532421754114,2.78327184925899,3.06082199691862,1.07836441486991,1.01021718869696,0.335693572573541,1.3752324239727,2.09702326353805,-0.647738916443272,1.29575011558969,-0.314825088749793,2.44619145031118,-0.644792674333994,2014-06-02,2014
-1.51522721629366,2.09795104417671,3.88871579331786,2.78897112762584,2.98486496128045,1.07240126743666,1.02993335723716,0.419726859930133,1.3962838904276,2.10537600268244,-0.637041145019348,1.22767810911515,-0.316426464533387,2.41447985879908,-0.660166016663194,2014-06-03,2014
-1.4858392702074,2.12683276128795,3.83600755215324,2.75401786850734,2.99330799617096,1.0320120244284,1.06408298974982,0.404339485403699,1.34948483230542,2.13319457410837,-0.634260346089833,1.27327019417107,-0.323926396277727,2.40686406692691,-0.64245957704789,2014-06-04,2014
-1.3303454642755,2.02164196340044,3.73686868123867,2.41797798208574,3.01061815396631,0.887252476444463,1.13226792416214,0.465547975986431,1.77384143753006,2.03863097096552,-0.601659236357023,1.09155585006028,-0.24791785516552,2.48136001493743,-0.390060229261618,2014-06-05,2014
-1.38293751359898,2.11187299383703,3.8295134063777,2.45838124238642,3.03446920907984,0.920106495306758,1.12379098998635,0.434776868545992,1.80476075855078,2.07414753864387,-0.566179828637905,1.14631451831448,-0.246738733302696,2.50271876321035,-0.37222087145573,2014-06-06,2014
-1.42769748890365,2.11352233381709,3.80443981430467,2.51311326534283,3.00475793910546,0.908270609142786,1.17787585185946,0.454300359924135,1.90166872925674,2.06737122748102,-0.543757498508504,1.05395714635,-0.352851351271675,2.51282902115421,-0.370424007172727,2014-06-09,2014
-1.38853235588582,2.11989548571077,3.78467890628004,2.52383347475122,3.02984548549223,0.873513956343703,1.17667028744591,0.415491245594218,1.92133216358791,2.07063569460306,-0.546460206528638,1.09449848129651,-0.337833224462073,2.50159586254934,-0.361531495742325,2014-06-10,2014
-1.42395351654725,2.1025512870781,3.59612608943387,2.35925892597489,3.07860103884954,0.706225463251063,1.02022900280177,0.443288052412394,1.88929391823857,2.01509264839333,-0.489679328561471,1.15843555514466,-0.321432482816031,2.4575412142005,-0.324121275924931,2014-06-11,2014
-1.31100832159284,2.32128865838382,3.74197024328654,2.31501558983301,2.89470029319551,0.573960360499432,1.02318401815048,0.493450847748977,1.96702083146187,1.89759996509228,-0.388272498892186,0.970388001343316,-0.248745185097405,2.40154049993263,-0.500382471461073,2014-06-12,2014
-1.30757102000668,2.40867328589322,3.79143458538853,2.293189728224,2.87681149326091,0.506711564153579,1.04833173237102,0.47951636390788,1.91919167430896,1.76045955287539,-0.429204416289549,1.01371515715769,-0.225148252088838,2.38893859677674,-0.547014459747163,2014-06-13,2014
-1.23309412088761,2.51024871016787,3.92942936423326,2.02770190287825,2.81644745065203,0.470039368661906,1.01127033587002,0.565730139610066,1.86778395147141,1.83780169791041,-0.371572168612338,0.9029618602157,-0.359656763554172,2.40013838930256,-0.7449382539095,2014-06-16,2014
-1.309899127536,2.656402281371,3.89496487885785,2.06258226012968,2.90144678571653,0.415640600508282,0.662339789704631,0.644504859400509,1.94025684898111,1.9218498506777,-0.436452083954148,0.931704816694394,-0.349880037727896,2.28647330892374,-0.83485718515115,2014-06-17,2014
-1.34658259529727,2.56614099668009,3.97121440858423,2.09759908771024,2.77710177956562,0.18686070243609,0.826823442863828,0.666036485674046,1.9451086803279,1.79185783697789,-0.514184193110316,1.12318291130777,-0.240362442235363,2.46070492205711,-0.570599440502774,2014-06-18,2014
-1.40557089821058,2.44901542744975,3.94063952813085,1.93247653621926,2.76920310597777,0.0934034819905038,0.763229667083582,0.753192278870207,1.95830020889365,1.67906285942134,-0.463384469526643,1.1158746331132,-0.150852204140447,2.58517150343127,-0.708052202568356,2014-06-19,2014
-1.41046343713576,2.38007238569845,3.92487445863925,1.92269127182806,2.75977211859311,0.0914306794159938,0.759399596939848,0.763821144954202,1.96657245064174,1.6846945589863,-0.488136941667656,1.10018524341675,-0.159716741210215,2.57824360441467,-0.736166363704189,2014-06-20,2014
-1.4010109364755,2.37959550118668,3.92201865420193,1.91102067723937,2.74298715523832,0.0870242498097058,0.754082943189839,0.761837144751403,1.98095206660252,1.68373257164638,-0.502409342775591,1.1015580134136,-0.160721083526101,2.58200262305455,-0.73763810774175,2014-06-23,2014
-1.37271195442352,2.39563906270871,3.97629137185302,1.97042403544683,2.79411928707607,0.103355189528082,0.737478581960393,0.797425724976869,1.96282480527305,1.72226212953542,-0.44308256017476,1.13012452674119,-0.208397880664917,2.5682544092437,-0.736556701329336,2014-06-24,2014
-1.46511437498218,2.47837964577962,3.97356507834328,2.07074251770985,2.74166873193678,0.198505533002348,0.651613870228174,0.868166156274685,2.05416936837004,1.61233619831798,-0.603095676344963,1.13999795338323,-0.0138832756357378,2.66364368980448,-0.757521236978355,2014-06-25,2014
-1.38338867444058,2.57006647865402,4.00931360687544,1.9490997176981,2.69214060323999,0.263613622128725,0.501197137190728,0.8960471213945,1.75008657550378,1.62878382833916,-0.599135548489706,1.1067051038532,-0.0646558181732182,2.68127892503116,-0.807278419926726,2014-06-26,2014
-1.33329379283728,2.60790240435168,3.95144395488929,1.98017899292035,2.6995081271525,0.258490627079579,0.509506778302814,0.878977876562322,1.7355617217112,1.61097252150643,-0.663014016300071,1.1085386157722,-0.0297781327917542,2.59301141919255,-0.719175693743469,2014-06-27,2014
-1.35043879351954,2.59062576677063,3.92045983355469,1.97042447017892,2.67934507337664,0.281051837717716,0.491642529015656,0.889181771705875,1.72708340645272,1.61540951626082,-0.670230686764733,1.10947539377895,-0.0433740473658843,2.6190429687118,-0.725641716491341,2014-06-30,2014
-1.35655376358815,2.57865995374078,3.91419605909659,1.94689577788181,2.613986167826,0.239268401295272,0.459845684853155,0.948601963023087,1.75241364280149,1.61250077255726,-0.74592006196077,1.14773891356755,0.0702535545843142,2.56153765557535,-0.729872139766255,2014-07-01,2014
-1.30553826683801,2.53877163879255,3.92609386623409,1.95901723912553,2.66322626022364,0.231824397932996,0.436799857682756,0.973703144717002,1.78879778081572,1.59740857507319,-0.758790265157689,1.13610717176663,0.045331117500445,2.56618533776359,-0.671878210491757,2014-07-02,2014
-1.52175813707287,2.71414610310339,4.31166721476281,1.98762787909538,2.93160530906312,0.63284848526184,0.0927303569557353,1.01952859875124,1.82540239122082,1.62389710725693,-0.698661308070578,1.20582703137002,0.389073688475163,2.3405393988088,-1.09003191648094,2014-07-07,2014
-1.52375262911451,2.53127530180931,4.0374239943418,1.97819620044391,2.83090357746002,0.632869958635527,0.0596779382349089,1.03750306691089,1.86256627294692,1.60488894798808,-0.715726523259829,1.17869764426447,0.340049479780465,2.32702598108054,-1.07052977520164,2014-07-08,2014
-1.57165756735155,2.38038460728407,4.03050096609252,1.98032743263299,2.94284041717621,0.630458859755775,0.110767972297494,1.0097842446514,1.83019594176757,1.54684958027355,-0.714741128028889,1.21677544431927,0.284925116099226,2.37029545748659,-1.05131141456027,2014-07-09,2014
-1.53022757465468,2.4196242126185,4.04151293086625,2.02001771334829,2.98850530914381,0.671251279222523,0.159081433904308,0.994686663017592,1.81125594883622,1.58187904933628,-0.675227899706389,1.19660026088569,0.296347253771888,2.35867311508583,-1.04030901679227,2014-07-10,2014
-1.50235204663563,2.40711823817367,4.01978354078595,2.00068069375929,2.99309926981943,0.696638078794038,0.183902762730425,0.976729377188333,1.8067938782225,1.58688418844847,-0.664695231739069,1.22713424812607,0.29808705716965,2.32831569066559,-1.04848123413571,2014-07-11,2014
-1.5409445281531,2.44008646652228,4.08122965022144,1.99348149269856,3.00275270868146,0.732363638436258,0.20909693295284,0.985690663774758,1.78487481511919,1.54716492364896,-0.644376751191399,1.26219362585106,0.328716917710113,2.29487800996559,-1.10764276240288,2014-07-14,2014
-1.60284088907349,2.43246964351764,4.1139439212587,2.04146412608966,3.00468363909689,0.680303885782984,0.24742948018897,1.05369143028079,1.72804561458601,1.58706049439881,-0.712058923356236,1.25689054311521,0.387086586277816,2.3015153666973,-1.16626179714595,2014-07-15,2014
-1.69284660457792,2.38699996131383,4.02226287594398,2.08016172626386,3.15957065878462,0.794373203745677,0.293987294053455,1.00940512376157,1.78937243258338,1.55654149116084,-0.631163045753842,1.39300323951239,0.573593157389326,2.43892958597672,-1.09023213119844,2014-07-16,2014
-1.78719754207106,2.27910093640628,4.05268438226269,1.99030379745406,3.19965131939457,0.911561795462996,0.345716529998444,0.941456390820676,1.7519206878789,1.40402522083529,-0.573799050494808,1.36850419000584,0.908593103189488,2.41863031937793,-1.08261355642199,2014-07-17,2014
-1.73529173317777,2.3684345471392,3.97113682960774,1.90137773252617,3.19359831778458,0.922324861805117,0.393766077690619,1.01975158781361,1.71404786850082,1.42367047590842,-0.494139484977854,1.34308634581788,0.924114539142901,2.45458954179632,-1.05601625949434,2014-07-18,2014
-1.7395820814143,2.34756090806145,3.99527050598577,1.93379268888076,3.20973542833401,0.947909145084886,0.380506107369488,1.03720324508754,1.71534245600764,1.43257027414516,-0.512713870161599,1.34522494938031,0.924597622023619,2.45674313474127,-1.04474070113169,2014-07-21,2014
-1.73800683662905,2.35401669134391,3.98310194882656,1.89991306080658,3.21427694538456,0.951079181008886,0.399076099534236,1.02719890828651,1.68816363110844,1.43987996177355,-0.509344938491744,1.3521812424655,0.939197275162296,2.45884631897464,-1.05181429497743,2014-07-22,2014
-1.77386035485311,2.37626949756556,3.96512545061343,1.9379478318626,3.24463380827215,0.995425460199337,0.360216454442874,0.918528434954511,1.65495561397708,1.46895487440775,-0.560059256946029,1.33765263630332,0.930212528837689,2.44775188043434,-1.01878154771495,2014-07-23,2014
-1.75841187780012,2.36671491179657,3.96624844899289,1.90047903359761,3.24834762683832,0.988794251034621,0.377370147433647,0.910645696966765,1.63997457175883,1.46188601726155,-0.560729963157947,1.34755313443309,0.929182732191981,2.4293105621355,-1.01945390028293,2014-07-24,2014
-1.74865285060185,2.37034215113098,3.95155748685644,1.88664060983277,3.25202137242098,0.965694631602625,0.34903831901087,0.917175604763338,1.63256806339065,1.48393228413031,-0.577853118709001,1.34476460976879,0.946677295463699,2.40906175982939,-1.02876286183517,2014-07-25,2014
-1.75510943211641,2.37019231388877,3.9577254628801,1.88645246870352,3.24752225945467,0.968446598003874,0.359743741218369,0.922477917102485,1.64060267283645,1.48441295826744,-0.563584836649646,1.34497429776991,0.94713038807712,2.41449724480608,-1.03500726419626,2014-07-28,2014
-1.77301146050715,2.35799062771173,3.82429721687324,1.85009049509615,3.23872046928206,1.02454196095035,0.4746987283375,0.911907488557981,1.56372311758133,1.47371329420111,-0.551238668867346,1.35420571406497,1.010671453055,2.43714681439498,-0.94183982286418,2014-07-29,2014
-1.90350207079873,2.46919337940424,3.82467436198445,2.04522833076013,3.34728602593787,0.972004187411283,0.389571005183031,1.17579490912325,1.88637207834637,1.31923802974958,-0.444313892898168,1.33305841289627,1.30648955589231,2.26581918176726,-1.15094534801744,2014-07-30,2014
-1.87895187234814,2.47678625090682,3.80733813857873,2.0352681442334,3.32566584131129,0.899311432323712,0.408420153685467,1.15827494669067,1.88017228609795,1.36512389988369,-0.438887547781591,1.3666026600047,1.32250060263591,2.22214113594705,-1.19086063491181,2014-07-31,2014
-1.89297459165855,2.49004903234605,3.8968075735907,2.00284665055751,3.33834141139259,0.896217184562425,0.425793022449907,1.22004779207263,1.87746015230282,1.38389967465204,-0.482883707777326,1.33324377036555,1.34366488629189,2.25349083599542,-1.18333878468895,2014-08-01,2014
-1.84732916437213,2.54179503655284,3.98611918396107,2.06496691139061,3.38297658858284,1.09648811837208,0.388708469850528,1.24482187807304,1.86451698556626,1.41016611415778,-0.208755291917462,1.36991943371749,1.2488068840988,2.31559021036974,-1.11306580334372,2014-08-04,2014
-1.76226063559536,2.49320017030027,3.88235962909788,2.00452850718836,3.42570410947263,1.10387266635676,0.412719572569983,1.16621576400866,1.82307684363642,1.37186076726759,-0.154360589945673,1.01567967764336,1.26299343811027,2.24638428311101,-1.08477398119088,2014-08-05,2014
