intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,date,year
-0.563121095818447,-3.41571537200553,4.73753779595363,-1.33009156471319,0.0699010970450711,3.82684615706576,-0.343401315100559,1.57138032791716,0.905821312508801,-2.48431409629418,0.232154173138759,0.784392834513629,1.17766441283244,1.04172054904996,2.54384562193355,2009-08-18,2009
-0.545212893621954,-3.41788984397386,4.72525485189516,-1.31618144345904,0.0805874896958195,3.8218072102,-0.345070596494565,1.62264525636603,0.918933573917805,-2.48433329825936,0.24266475932288,0.792566550670758,1.16967682996454,1.03904513543996,2.53605171908285,2009-08-19,2009
-0.537789105725554,-3.41734468653465,4.73464854250835,-1.30708035836523,0.0754689464915979,3.82733546123239,-0.347974913945904,1.62216544915864,0.922429888069176,-2.48562872234844,0.244794873281695,0.791875563005961,1.17095259629661,1.03680290859536,2.54246356146459,2009-08-20,2009
-0.556886706050845,-3.41622551788381,4.73113376137899,-1.30100983332602,0.051788899536364,3.82362898477326,-0.352526029739428,1.62868102203219,0.919248699962686,-2.48756542946449,0.248046752430169,0.798584352922787,1.16526875981461,1.03157532965639,2.53729480155313,2009-08-21,2009
-0.560843343691202,-3.41929129842799,4.73574364296493,-1.30274349678714,0.0508273648350256,3.82730779745182,-0.353500716191851,1.63383664141821,0.920146892516874,-2.48947213630975,0.253011424292588,0.797760603369529,1.16575595398793,1.0328581262046,2.53986987313635,2009-08-24,2009
-0.584646761980341,-3.43564237089435,4.72822321401672,-1.33273573671593,0.0786230077082693,3.81485186313895,-0.364247051885458,1.63390395463025,0.912380869584256,-2.46470903380237,0.271566224765614,0.799567462754767,1.16240900799349,1.04831087990149,2.53593500051522,2009-08-25,2009
-0.576247136009873,-3.43983355990184,4.73290710791431,-1.33122167372151,0.0823377250099119,3.81479004843991,-0.376776291687945,1.63369687062447,0.917542206664285,-2.4689454944785,0.271023086004367,0.81233697489337,1.16164947490599,1.04809306815526,2.53734528562079,2009-08-26,2009
-0.55771809769244,-3.44327370933476,4.72893382925939,-1.36371032058766,0.0819509765361675,3.82024939082995,-0.359390639659671,1.63750761578916,0.932698357502573,-2.47091936597971,0.25908227886767,0.846462988634859,1.17695059057204,1.05047727832597,2.54077875479071,2009-08-27,2009
-0.591104815502327,-3.45829607831839,4.69935558592526,-1.34846109593376,0.117457612928923,3.79822667630235,-0.348871522175406,1.66871787097438,0.989517248959382,-2.47605910677228,0.22700043484041,0.851204313948757,1.16990717054381,1.04325532267598,2.52937389030542,2009-08-28,2009
-0.574947599069469,-3.47182878582638,4.68737666965794,-1.36987185059537,0.117064953818392,3.8111224488606,-0.362408071976069,1.67814953536397,0.992646900376275,-2.48179415844839,0.229015486206207,0.856166608565167,1.17400168935744,1.05231530938603,2.52707460632958,2009-08-31,2009
-0.56630219312723,-3.46662770126722,4.70467115195046,-1.35096265550225,0.110943577131793,3.80462096441157,-0.419249650155039,1.67263355915721,0.992609443527147,-2.48941311438873,0.228957774836219,0.86157538542441,1.1747185515667,1.05315884997871,2.52160948411302,2009-09-01,2009
-0.594190577955349,-3.4679968704392,4.71451608730178,-1.36674803401711,0.1240679385643,3.77889456125633,-0.427511113080733,1.69218150429122,0.985036743285725,-2.48708332267964,0.233512594150406,0.868999370816828,1.16297213281434,1.06065234320008,2.5158834611092,2009-09-02,2009
-0.587319659337778,-3.4743749327073,4.72038818613684,-1.37285004102378,0.120069531085701,3.78898968425376,-0.426284922671797,1.69681088116287,0.987881731379798,-2.48961914230658,0.239517264579431,0.867471014572555,1.16185491671097,1.06040473585438,2.51928404399779,2009-09-03,2009
-0.58475011676163,-3.4765755328942,4.72470895577115,-1.37472893894885,0.123527805841833,3.79673982258965,-0.428785643604684,1.70500306265922,0.999441106213494,-2.49092159780986,0.242630795078721,0.8660289769251,1.16363375132642,1.06255052670767,2.52182539638433,2009-09-04,2009
-0.583240555469518,-3.47951106028612,4.73350034633481,-1.37670339195248,0.123740149733744,3.80323035013161,-0.429360979312227,1.70566830756497,1.00164699962268,-2.49339627881443,0.242464778219506,0.866994646720658,1.16562230847755,1.06388872354619,2.52533669299386,2009-09-08,2009
-0.573904485582867,-3.47961460993614,4.73878211609375,-1.3767150529121,0.129470586072343,3.80890462196453,-0.416845323233117,1.7107739522505,1.00095596703452,-2.49595872522613,0.237575442696237,0.868641981474488,1.15520742705446,1.06312255353915,2.53423473506952,2009-09-09,2009
-0.566080164554038,-3.48049233586232,4.74464240062639,-1.37588955878047,0.12592259523878,3.82268407008308,-0.419979596498158,1.71579333279771,1.00129460728509,-2.4961758782433,0.237900302480509,0.880051113342811,1.15873136631014,1.061093098174,2.53756801445386,2009-09-10,2009
-0.563232093439459,-3.48315682610335,4.75017145374221,-1.37622744649177,0.124622201432138,3.8278742036359,-0.42272521953452,1.71658637341627,1.00012857039533,-2.49719353755151,0.240459341987269,0.879001455318641,1.16227938536214,1.06169219937544,2.54104483490379,2009-09-11,2009
-0.534441958122974,-3.48894152734527,4.74699416419162,-1.37452713662501,0.12573510267914,3.84350715591694,-0.412544267799667,1.69740605875515,1.01383727449971,-2.49368853682712,0.230755031672095,0.88918262555828,1.18325638815981,1.05952269373753,2.53869112923927,2009-09-14,2009
-0.554713339365867,-3.50641401702662,4.74940730574679,-1.38507652067814,0.130412012899699,3.83720639987439,-0.399508498740321,1.68500506337268,1.01421099141727,-2.50108302718003,0.224008364596362,0.884986497593775,1.18580420614905,1.06991961382704,2.53125766308884,2009-09-15,2009
-0.573913438845086,-3.50710946313175,4.7510318232125,-1.38796968812133,0.130313005510453,3.83142455183627,-0.391966084153336,1.66307979859773,0.997834759954638,-2.4959919705249,0.199883856392324,0.890175912987987,1.18334375617956,1.08404673810834,2.53243926440894,2009-09-16,2009
-0.589142855363992,-3.51274384172484,4.75366979154932,-1.39846168572315,0.137331594130894,3.82638212985391,-0.399017952996382,1.67664655141416,1.00722386122294,-2.48412663373183,0.204566328311074,0.881255667795563,1.1846028241758,1.08399576718455,2.53421537440512,2009-09-17,2009
-0.610958897263433,-3.51261558160634,4.75244364009859,-1.3901635120439,0.147269453080798,3.81799059653387,-0.400128748674003,1.6900897437035,1.00585262230107,-2.50877100944232,0.19874516193472,0.877068267890645,1.1863616310018,1.09160604505052,2.5279293098444,2009-09-18,2009
-0.617676381659747,-3.51390682989278,4.7628897158781,-1.38953121816579,0.142720075184437,3.82080961296149,-0.408570728806381,1.69013247048801,1.00877387609449,-2.51055520598457,0.199745129699313,0.876185647010697,1.19012194041406,1.09129747239469,2.52975913714136,2009-09-21,2009
-0.630103237458314,-3.51533441908398,4.76517453537011,-1.38703125932067,0.140769274499547,3.82788026734729,-0.415952214265085,1.69148140257633,1.00637879720646,-2.50982504577494,0.206226074119732,0.874546172719433,1.19006989343758,1.08995410982895,2.53320708654645,2009-09-22,2009
-0.674246731352764,-3.50510892583445,4.75589166123612,-1.38546656060376,0.127609092091451,3.84802671874036,-0.417122718806071,1.67048783804041,0.994573686434346,-2.51019547257892,0.21775692545207,0.856035517449561,1.16315498950698,1.11058142151326,2.57273109674878,2009-09-23,2009
-0.67519929913604,-3.51016172708629,4.76102647191709,-1.3871843751956,0.127527327540987,3.85202658815236,-0.41746941957146,1.67296756774065,0.995505000738484,-2.51268180270975,0.218020823768703,0.856865543665318,1.16437735081408,1.11213383169089,2.57522114384711,2009-09-24,2009
-0.679602527895427,-3.51362202546266,4.76742568958456,-1.38961979441941,0.127721977897952,3.85836517357457,-0.418048979928242,1.67653521763767,0.998988238385133,-2.51455782481457,0.217987094494571,0.855782579021504,1.16694498342083,1.11213608814372,2.57903024273864,2009-09-25,2009
-0.694993162049584,-3.51300915161641,4.76280618849915,-1.41117878787696,0.116880753584449,3.85921128617367,-0.422023395734328,1.67314110270173,0.999193251899294,-2.51135908489623,0.214020547316629,0.865319938938185,1.16872456957735,1.1222942830218,2.58312276416453,2009-09-28,2009
-0.677010669704809,-3.51800107122406,4.7710648547847,-1.40889286288658,0.104016737338751,3.84824315912093,-0.420017295823253,1.66394491401782,1.00130050928768,-2.49446545598479,0.222755748854371,0.863643708274819,1.16272155882728,1.12272124634065,2.58181460261142,2009-09-29,2009
-0.659787898917187,-3.53054678528159,4.76967185979713,-1.45889022054457,0.113415506446671,3.85325608285341,-0.404515489681206,1.67219973512626,1.01426359701262,-2.47444612874421,0.234396930773127,0.863326911070859,1.16328224494179,1.11641073127723,2.58222429111734,2009-09-30,2009
-0.694884902646322,-3.56077852691912,4.77518554709717,-1.46094340329777,0.17876104503786,3.86049224609198,-0.325762164928101,1.65662227351431,0.996601643796659,-2.46123082211163,0.254978302030222,0.843063038200512,1.13371110005525,1.13378258901445,2.5909224884331,2009-10-01,2009
-0.706518203376747,-3.55717350291582,4.78384541708533,-1.46665847884511,0.168458795087772,3.8783704272072,-0.324394418006054,1.66054934732392,0.98752810049497,-2.46447995429613,0.251854038217405,0.846037290687735,1.1339593387303,1.13744496672331,2.60050975608892,2009-10-02,2009
-0.729584473877328,-3.55104390863092,4.77761168707159,-1.46527778317636,0.16809103133777,3.86067749511076,-0.311542797497935,1.66992662335258,0.99078386410918,-2.48070104725564,0.247209352193256,0.84669972126484,1.13618897969245,1.12685013045486,2.60272987899822,2009-10-05,2009
-0.731704863282624,-3.5544770259294,4.78408603557966,-1.4703533770973,0.167889394815722,3.86425667952547,-0.312522621591378,1.67236909971773,0.991785606992824,-2.48297633028455,0.2473424475411,0.849471265839314,1.14037169140698,1.12763894554099,2.60521882168675,2009-10-06,2009
-0.712682771068208,-3.55662257413641,4.78376099144167,-1.47134335473363,0.17813082513284,3.86391459722058,-0.315871510968041,1.6613078166216,1.00512388599797,-2.47660167797042,0.247075791858051,0.846263399989537,1.13860810945343,1.13587737127786,2.60895714072315,2009-10-07,2009
-0.735672081760713,-3.5675220970892,4.77659618559393,-1.47501604195341,0.176080048841866,3.86338858086374,-0.340198988377912,1.6655724624411,1.00219834353892,-2.46857031454612,0.266978762870408,0.844819280630722,1.15200145500922,1.13264832216156,2.61202941240206,2009-10-08,2009
-0.735748900267381,-3.57178068434722,4.78115888243189,-1.476149894316,0.176315970568398,3.86698372989989,-0.340242307587417,1.66686754131456,1.00298601545049,-2.47072770425185,0.267668287496541,0.845236630030793,1.15303449470452,1.13385731495008,2.61448126039112,2009-10-09,2009
-0.730687809521988,-3.57378292501961,4.79210478831427,-1.47324982452875,0.174343096099059,3.8711218084193,-0.34051938054156,1.66577239587969,1.00020428299379,-2.47291560565579,0.266628015688792,0.846940066336089,1.14757160862081,1.13331612837267,2.61983421275639,2009-10-12,2009
-0.734665080390577,-3.57765638917182,4.79701081461158,-1.47443976957213,0.174323310720784,3.87464637637969,-0.341399846087307,1.66596610810628,1.0035301584218,-2.47520283577194,0.266921756800214,0.847463666248918,1.14970315788785,1.13481966821293,2.62180087084757,2009-10-13,2009
-0.757416886770385,-3.58162051918218,4.78516239727095,-1.47079823049672,0.177225828787512,3.87042863388021,-0.355439998671304,1.67444098233433,1.00778380636333,-2.48726333396052,0.276172621444282,0.842028408597393,1.14906814519637,1.13838945036389,2.60759528117471,2009-10-14,2009
-0.74454628567968,-3.58495321012344,4.7837653191932,-1.46517010482249,0.169100537708076,3.8683085594604,-0.361052729393185,1.68374572537011,1.00724341030057,-2.4942371701519,0.282443629083498,0.840767572575568,1.14627234093262,1.14791716277559,2.60199884777753,2009-10-15,2009
-0.757482832202761,-3.59162175069303,4.79518568228431,-1.45991402972736,0.177148237905121,3.87063834377986,-0.362867240938035,1.68559448774175,1.00272535821665,-2.50219627625911,0.270666107669423,0.840742847509132,1.1475262468474,1.15407907211408,2.60090572149356,2009-10-16,2009
-0.755852451551331,-3.59764560110049,4.79916131437219,-1.4635830904175,0.179880426936685,3.87840403651955,-0.360920466531843,1.69030112454605,1.00260833175676,-2.50394187778567,0.270550534421932,0.841877298938949,1.14892608789588,1.15484467014481,2.60347698001862,2009-10-19,2009
-0.750881152803104,-3.59957446428063,4.80746752204099,-1.46591223208842,0.176501942688638,3.88767127291725,-0.363584268877793,1.68639302493565,1.00308290460568,-2.50681070387045,0.273116191596995,0.840917685798644,1.15268592085466,1.15652646884529,2.60593613836069,2009-10-20,2009
-0.772072369573163,-3.60385263821834,4.80522833457413,-1.48771797736186,0.166520628096367,3.89744213738726,-0.362508875877465,1.70252398270337,1.00354119291435,-2.51221083125351,0.274043019532801,0.832114370659423,1.16165925072115,1.15819940267212,2.6262257732907,2009-10-21,2009
-0.799028953443043,-3.58458210366626,4.81692600846534,-1.46712556756919,0.161160167388076,3.88616550816567,-0.365501710520357,1.72097686360757,0.996613307179114,-2.5472141029534,0.272429475558821,0.828158206576703,1.12786941000585,1.1535095075467,2.61653249491316,2009-10-22,2009
-0.801365571594554,-3.58789140634333,4.82348266311913,-1.46886799083747,0.161641764526478,3.89959623329303,-0.365639009549387,1.72253723520411,0.997710236237658,-2.54948078228575,0.273193905808386,0.82901761411809,1.12874147477639,1.15496998204679,2.61982756210397,2009-10-23,2009
-0.770487636263368,-3.58828443764084,4.85885603686124,-1.4336929516552,0.152563796090774,3.90641589880619,-0.38766636067423,1.64323570407696,1.01446742186354,-2.55836511850589,0.250715291403143,0.83388662618251,1.13180635093862,1.14987055632279,2.61698369992937,2009-10-26,2009
-0.792283744335493,-3.59403729583933,4.86036561538345,-1.41773009715559,0.151676925687485,3.90396431092231,-0.3897850472244,1.65515444459122,1.02831502704375,-2.54744731666516,0.297617332423537,0.814221570467465,1.11816213680465,1.14022972032378,2.61916496135767,2009-10-27,2009
-0.787437229487778,-3.60091880784877,4.86229624826378,-1.41767745511637,0.149146290175344,3.90429778519848,-0.389290276060598,1.65477156637262,1.02353142871626,-2.55571619146866,0.304724756562082,0.810755978819013,1.11272855598354,1.14047707594468,2.61724076094447,2009-10-28,2009
-0.798745875906918,-3.60189377951093,4.86188342173419,-1.41974952808054,0.144478552381779,3.90373639355215,-0.391090001583779,1.65948183378547,1.02325105374397,-2.5625877684054,0.307735182213411,0.80739559441056,1.11223622958045,1.13688007281942,2.61932885981735,2009-10-29,2009
-0.807446499817759,-3.60270024659922,4.86574084083264,-1.42072928320016,0.146375712704956,3.90698258351556,-0.381986408308094,1.68376212633553,1.0374375979122,-2.55899256315747,0.305286610940952,0.812595338809432,1.11210699402123,1.13771628008091,2.62866742407264,2009-10-30,2009
-0.797008564620792,-3.61787309811614,4.86627686799129,-1.41303091542009,0.174445348214278,3.89735371908184,-0.370820516841325,1.68878279388013,1.026887771661,-2.62941479899249,0.324123699574718,0.788151524072101,1.11931073148718,1.13831692963781,2.61486646054577,2009-11-02,2009
-0.781695565665845,-3.61084726170636,4.86593938952249,-1.40908909420626,0.164246297946338,3.91214842808809,-0.375977322074483,1.69302283856661,1.03317346460643,-2.62161947736318,0.327148072534714,0.798881597661964,1.12386938006432,1.13121449378803,2.62728052003131,2009-11-03,2009
-0.830610267983245,-3.6045993245818,4.82528782463047,-1.41561444736014,0.118729555658533,3.89610775571951,-0.353971650279359,1.73361924099675,1.04716160546578,-2.62325862495615,0.334124139274228,0.811036752503806,1.16281028020509,1.03887235981468,2.6539643589451,2009-11-04,2009
-0.838170624185405,-3.60556066583583,4.83056715645357,-1.42256028059057,0.117021916622541,3.89722163090091,-0.352851787263782,1.7426375055609,1.04698240024733,-2.6311743455712,0.336487001794891,0.810894129137929,1.16146372148299,1.03942642675005,2.65686832219228,2009-11-05,2009
-0.831438108742983,-3.60422049220253,4.83403491874564,-1.41382194549947,0.106070931438593,3.90773223003685,-0.352504300695334,1.74602844474178,1.05332887447574,-2.64006361531451,0.340890853227736,0.80830356779748,1.16402351088509,1.03524952859623,2.66128170189142,2009-11-06,2009
-0.82147730897416,-3.60557978022306,4.85314947300996,-1.40671163905717,0.109203120962782,3.91395109251618,-0.353204643123793,1.74745440066123,1.05333053381006,-2.63878577991,0.340458683627321,0.812453855577948,1.16672008060338,1.03744058761004,2.66342514364263,2009-11-09,2009
-0.814200792897246,-3.60687215036724,4.85963965701589,-1.40275760888567,0.112061350700849,3.91185621912119,-0.353498243189488,1.74958810175555,1.05053218007233,-2.63483417749332,0.338319852920855,0.816961160748395,1.1682427727999,1.04139620958767,2.6651442718585,2009-11-10,2009
-0.804302361013017,-3.61309313174552,4.87572048015693,-1.39834043336884,0.116168124421042,3.90505941293383,-0.356298498274713,1.74684587041703,1.05751670270456,-2.6399700659238,0.335591363758919,0.813932432677161,1.17377499470799,1.04566150250974,2.66305679211866,2009-11-11,2009
-0.801811096656674,-3.61515587380111,4.88265580556133,-1.39724906189664,0.113856614820511,3.90770014921758,-0.359927271566171,1.74810074988633,1.05909001828249,-2.64293703568853,0.334737809464693,0.815342970167613,1.17431221720843,1.04493055948628,2.66490187043091,2009-11-12,2009
-0.791806592036573,-3.61891605718794,4.8882705964003,-1.40209430595239,0.120951211227367,3.91726319111031,-0.354838685534288,1.7447292034002,1.0730542174517,-2.64317264810308,0.336052865118572,0.812319583208454,1.17457287663037,1.03782368357464,2.67245546402758,2009-11-13,2009
-0.77208209297579,-3.61193297227833,4.91150277341838,-1.37580900674603,0.120243956278277,3.91570906015973,-0.36918831052306,1.76844903374967,1.06195182511746,-2.64270837582061,0.335668765555953,0.818370402262588,1.17543622190201,1.03012921334071,2.65774432769503,2009-11-16,2009
-0.756367452805386,-3.60632684273934,4.91251148214407,-1.37001623872086,0.118690377264674,3.90995261019507,-0.371157759795763,1.7781688707835,1.07148290526021,-2.64832572417031,0.337557740812282,0.824884051752487,1.17119944072906,1.03108915426328,2.66061900816286,2009-11-17,2009
-0.744284772021954,-3.6079350445537,4.91107665924221,-1.38486820296294,0.120215432881423,3.91855974015263,-0.365807989367049,1.77833153906033,1.07146490763341,-2.6541670684674,0.330834596829617,0.831987571046671,1.1768782581724,1.02924231484796,2.66910780886647,2009-11-18,2009
-0.727731505157541,-3.61010130791731,4.89967992992717,-1.42263271537562,0.125811496683457,3.91042419977684,-0.35749579452279,1.78578960909479,1.07980350465928,-2.65857546141493,0.327530502611215,0.843788539130874,1.17405218393658,1.03866548868633,2.6695720699492,2009-11-19,2009
-0.725731680095151,-3.61287996539737,4.90380388728525,-1.42460450809235,0.127097899399737,3.91312283072192,-0.357901055799693,1.7884907335558,1.08078114264908,-2.66039635187809,0.328452265682508,0.846645196502164,1.17503612599268,1.03890116588613,2.67291629066319,2009-11-20,2009
-0.71380627060461,-3.61407156823797,4.93986657216398,-1.40632446579606,0.124915110644121,3.9084735445216,-0.363398129500578,1.78431725690825,1.07910580449176,-2.66162971053387,0.326931590924497,0.844742416573768,1.17427517438617,1.03599546483686,2.67296489011919,2009-11-23,2009
-0.725765225144146,-3.61918463901939,4.94897063369768,-1.39817569509351,0.127250405997492,3.90499794885099,-0.359421156981341,1.78437918550852,1.0795418905926,-2.6625878087662,0.321841485637284,0.845081714277437,1.17035712392768,1.03338263023903,2.6751139199405,2009-11-24,2009
-0.734202007877267,-3.62157575219891,4.95154743744451,-1.39827185262531,0.12744822591153,3.90685970011974,-0.361957643834725,1.78600815047879,1.08242917986721,-2.66416635402539,0.322757719729934,0.843428972835546,1.17138465931432,1.0341315451824,2.67754374647684,2009-11-25,2009
-0.717490011575235,-3.62634149401508,4.93409583618154,-1.41089922361276,0.141890375584234,3.89808023041905,-0.380581088705796,1.78720241324999,1.10031999305791,-2.6690507523343,0.335849366534123,0.851006217063041,1.17006483366851,1.03261643025842,2.69056538939216,2009-11-30,2009
-0.760910133556776,-3.64539523773044,4.89727861701868,-1.43961304359678,0.163880495512483,3.88051341925535,-0.39079430449096,1.7843283300262,1.08944364018579,-2.67282903002424,0.327359462685275,0.856152487595125,1.15985652548363,1.06354177292363,2.68274492644456,2009-12-01,2009
-0.762329999436341,-3.65068393763574,4.90255791506707,-1.44102600330447,0.163901624462995,3.88511114932419,-0.391178530437534,1.78602109389809,1.09149155370438,-2.67587012359931,0.327730286748052,0.85692812551551,1.16109217056255,1.06448117115916,2.68538896369012,2009-12-02,2009
-0.811852885100773,-3.65822781741379,4.87753541988751,-1.46769205515101,0.194762296436987,3.86751589906015,-0.390408824566982,1.80797324010282,1.09770961098171,-2.68791130428245,0.334300486415371,0.846705885721947,1.16867587227079,1.07224714360957,2.68613080051498,2009-12-03,2009
-0.826309386872945,-3.64886745795285,4.86631868091068,-1.47543462647757,0.197571909439598,3.87964978875992,-0.36834245306495,1.86261530986594,1.09284298764975,-2.69949229134368,0.342368582152823,0.854358241842475,1.16743085530512,1.05847663238098,2.68265249094108,2009-12-04,2009
-0.816222896368211,-3.65244717974433,4.87207999475259,-1.4717692476513,0.196355913991235,3.87969575422278,-0.37547273270484,1.86820328748708,1.0899961425083,-2.69730421718871,0.347314387799229,0.850394363916857,1.16449259334879,1.05118986352092,2.68269321777713,2009-12-07,2009
-0.821074532013937,-3.65543800970056,4.88129579855193,-1.47212570526752,0.19478604502127,3.88370201877078,-0.381938936338773,1.86884871908844,1.09240587894909,-2.70046248339735,0.350895401171318,0.849524056774514,1.16709895344503,1.05396078526454,2.68423494201257,2009-12-08,2009
-0.827023640217106,-3.657065398403,4.88632122835136,-1.47061199765649,0.19474037635062,3.88617340214674,-0.383352496885656,1.87164688614217,1.09644982072112,-2.7068918619611,0.35217312071768,0.849980209226053,1.16565326069565,1.05239864763074,2.68397566317285,2009-12-09,2009
-0.825210354139514,-3.66006603027737,4.8954057991804,-1.47138806631357,0.195694981279096,3.88919732952959,-0.382802101955646,1.87248459097973,1.09747306826982,-2.70850051781576,0.349993059133805,0.852295647290329,1.16770244388695,1.05258136545787,2.68554341293159,2009-12-10,2009
-0.842584569162744,-3.66709306438464,4.88796907959617,-1.46946725217567,0.20918179223165,3.8905637796524,-0.352342075256727,1.87906889340066,1.09336989756615,-2.73027933011169,0.349847979513814,0.850655581295488,1.16217532748608,1.05545896875014,2.68060373409788,2009-12-11,2009
-0.850315078146377,-3.66905124333661,4.89031172503616,-1.46912303785667,0.209767697970165,3.89240005098684,-0.356470374817593,1.88347170580418,1.0917437382813,-2.7348428806936,0.35100622237606,0.850816501140583,1.16315704182246,1.05604969282108,2.6822052416506,2009-12-14,2009
-0.852263558620868,-3.67223941722022,4.89569417757344,-1.47038433855407,0.209714207099466,3.89742505973488,-0.356661620696356,1.88520066259788,1.09264756237109,-2.73721699223902,0.351437625359434,0.851544521124425,1.1641321712203,1.05704448620287,2.6849676602788,2009-12-15,2009
-0.843275630531554,-3.67374754661404,4.90664629302843,-1.46423583132757,0.204668276806343,3.90259516715288,-0.352753116652006,1.8836638901657,1.09496427566219,-2.7459765989175,0.352645173473717,0.845100523279433,1.16579136144339,1.0499091778701,2.68396679673696,2009-12-16,2009
-0.848641842810694,-3.67701271660402,4.91602903130658,-1.4633244219053,0.205684736866014,3.90503984111081,-0.353385762682046,1.88763255844787,1.09621523912986,-2.74776559481863,0.352483658089413,0.845151085403373,1.16575724682094,1.05089770477183,2.68667725729646,2009-12-17,2009
-0.819984549966851,-3.67854688027553,4.9430231023851,-1.44559047387121,0.201713089632036,3.88841129692715,-0.379286166912029,1.89958844563949,1.11729765572749,-2.72888054169123,0.376002597103408,0.833533508701061,1.168839995912,1.05255258945962,2.67217405327531,2009-12-18,2009
-0.814555027328516,-3.67838748192799,4.95636142846766,-1.44269506172142,0.202553287943308,3.89161083137678,-0.378063705216396,1.90114239391554,1.12077953472869,-2.7343196725603,0.374275383392666,0.835375901973736,1.17084782163096,1.0513634729303,2.67276052837244,2009-12-21,2009
-0.810555439246483,-3.68053059720952,4.96262073919009,-1.44171014399929,0.204430561001351,3.89273909601932,-0.380786904502231,1.90465313391243,1.1223622375899,-2.7345595503219,0.376445836852343,0.836252520467646,1.17029528385419,1.05192581148089,2.67479621125752,2009-12-22,2009
-0.80497993894593,-3.68252131899807,4.96852562604951,-1.44095809136712,0.20072558202962,3.9017070118295,-0.379905839899548,1.90772041588961,1.12428032073874,-2.73726070458345,0.377148776916354,0.83830308261758,1.17288815004682,1.05112324425089,2.67677773458644,2009-12-23,2009
-0.787715508661497,-3.67561045838161,5.00369701654945,-1.42788883439014,0.197217671483469,3.90230255971826,-0.385518828945982,1.908597206089,1.12289112005559,-2.74006499515022,0.378946657554846,0.834267815128961,1.15708380071205,1.05406206992984,2.67596869299274,2009-12-28,2009
-0.799909197036818,-3.68688591149489,5.00661419322039,-1.4281745573743,0.199230632016869,3.9075555342187,-0.379470174974671,1.90674136529182,1.12620989051354,-2.74623013065928,0.378442673694988,0.830323863261758,1.15989105846537,1.0563975097022,2.67467463790522,2009-12-29,2009
-0.787765931297476,-3.69207050290258,5.01201106955523,-1.42082860568526,0.195818003111673,3.90326116691241,-0.382626556129639,1.91847341473582,1.12819173978354,-2.75293014100435,0.373326129222491,0.836027196782058,1.16095369883399,1.0582245646711,2.67192012596744,2009-12-30,2009
