date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r_LH_lag,r_on,r_FH,r_LH
12/14/16,-0.001379679,-0.002107667,-0.001098322,-0.002107852,-0.000834651,-0.000483431,0.0001539,0.000704039,-8.80E-05,0.000572082,-0.000263794,-0.000131909,-0.000593524,-0.000615601,-0.00029426,-0.000153934,0.000285853,-4.40E-05,-0.00052789,-0.000461985,-0.000849601,-0.000549849,-0.001033171,-0.000681648,0.000836268,0.000748322,0.001497204,0.000924255,0.001041282,0.001254208,0.000571705,0.001011678,0.000483665,0.000813473,0.000718379,0.000483474,0.000681259,0.00028562,0.000395535,0.000109839,0.000395396,0.000527171,0.000263534,0.000175716,0.000461275,0.00024162,-0.000219578,0.000307355,0.001427097,0.000658819,-0.003183525,-0.001559172,-0.002635509,-0.006452462,-0.00556871,-0.003689154,0.000528611,-0.00123169,-0.001585484,-8.84E-05,-0.001499184,-0.004976001,-0.005503456,-0.005945827,-0.003661226,-0.001237132,-0.000789855,-0.00087831,0.000131862,-0.000575094
12/15/16,0.003179791,0.005085345,0.003624149,0.002276419,0.000881795,-0.000527845,0.000286155,0.000370012,0.00116699,0.00028319,0.001145324,0.000821477,0.001078274,0.000945138,0.001512679,0.002553716,0.00167202,0.000983203,-4.40E-05,-0.000303178,-0.001422555,-0.001449275,-0.001449594,-0.000307773,-0.000747417,-0.000966948,-0.000329866,0.000263887,0,-0.000263887,0.000131996,-0.000483942,-0.000311496,-0.000901376,-0.001275735,-0.000483921,-0.000263957,0.000792288,0.000531645,0.000616129,0.001277364,0.000264085,0.000264026,-0.001275454,-0.001408023,-0.002765157,-0.003739222,-0.00339171,-0.002859531,-0.001696318,-0.00132103,0.000148631,0.000750651,0.001725469,0.001058413,0.00108163,0.00097036,0.000242536,0.001147194,-0.000396245,-0.00010974,-0.000528774,-0.000705032,4.41E-05,-0.000418687,-0.000397284,-0.000575094,0.001018059,0.004421844,0.000308778
12/16/16,-0.001770225,-0.001106831,-0.000155042,8.86E-05,0.000221621,-0.000398636,-0.000443341,0.000398901,0.000731027,0.000534816,0.000619959,0.000398795,-4.44E-05,-0.001484205,-0.001970116,-0.001774534,-0.002944643,-0.003366258,-0.000842759,-0.000155297,-0.000133079,0.000110911,0.001310325,0.002377672,0.000887863,0.000665661,0.00015528,-0.000850375,-0.000975913,-0.001064089,-0.000554422,-0.000576522,-0.000869874,0.000162939,-0.00077128,-0.000980893,-0.001797324,-0.001686191,-0.001638261,-0.002041949,-0.000383494,-0.001217323,-0.000177833,-0.00015957,0.000422911,0.000289127,0.000133363,0.00066723,8.89E-05,0.000819315,0.000588536,0.000222341,-0.000333363,-0.000133357,0.000237428,-0.000970113,-0.000321639,0.000800249,0.000644717,0.000666874,-0.000104017,-0.000266773,-0.000688812,-0.001488161,-0.001110864,-0.000889017,0.000308778,-0.003748291,-0.000663952,0.00084534
12/19/16,0.001909139,0.00100329,-4.39E-05,-0.000846583,-0.00011083,4.43E-05,0.000133416,0.001130896,0.001507694,0.001241465,0.001086258,0.00135237,0.001240915,0.000730929,-0.000243524,-0.000110708,-0.0003986,-0.001217703,-0.001416431,-0.001837055,-0.001705086,-0.001882681,-0.001373505,-0.001108353,-0.001019947,6.87E-05,0.000266182,0.000688202,0.000887351,0.001109582,0.001154103,0.000463403,0.000643101,0.000288216,0,0.000221671,-4.43E-05,4.43E-05,-0.000421071,-0.000332462,8.87E-05,0.000177297,-0.000132967,-0.000443223,0.000288223,0.000669579,0.000554053,0.00062043,0.000797908,0.001197233,0.00110823,0.000460858,6.64E-05,-0.000155011,-0.000664393,-0.000797201,-0.001040583,-0.000952297,-0.000974529,-0.001461762,-0.00057619,-0.000709188,-0.000842199,-0.00135222,-0.00141888,-0.000421426,0.00084534,0.000888612,0.001109779,0.00071007
12/20/16,0.000353716,-0.000220848,-0.000596158,-0.000883158,-0.001126076,-0.00092748,-0.000265193,-0.000265076,0.000106047,0.000574118,0.001038927,0.001060961,0.000972634,0.000503336,0.000446233,0.000177128,4.42E-05,-0.000309119,-0.000662515,-0.001209785,-0.001104045,-0.001037848,-0.001722311,-0.001148511,-0.000795545,0,-4.42E-05,-0.000110524,0.000575094,0.000132673,0.000575018,4.42E-05,0.000221063,0.000353716,0.000420019,0.00040283,0.000397418,0.000751747,0.000110507,0.000132155,0.000419843,0.000481345,0.000199293,-0.000154655,-0.000154693,-8.79E-05,-0.00014843,-4.42E-05,-0.000375533,-0.000243067,-0.000132614,-0.000236454,-0.000779371,-0.000751082,-0.001458499,-0.000972505,-0.000663159,-0.000912883,-0.000486381,-0.000530574,0.000619661,0.000442478,0,0.000442478,0,0.00066357,0.00071007,0.003060003,0.001061102,0.000751547
12/21/16,-0.001038032,8.84E-05,8.84E-05,-0.000176827,0.000243207,-3.32E-05,-0.000508501,-0.000232106,0,-0.00018128,-0.000618921,-0.000608051,4.42E-05,-0.00025427,-0.000486424,-0.000305136,0,0.000464612,0.000486618,0.000353857,0.000353935,0.00029417,8.85E-05,4.42E-05,-4.42E-05,-6.63E-05,0.000331697,0.000170259,0.000243277,0.000400248,0.000198983,0.000243207,0.000132635,0.000287401,0.000243218,-0.000179045,-0.000110524,-0.000221043,-0.000508366,-0.000530434,-0.000221053,-0.000243191,-0.000227705,-2.21E-05,0.000221141,0.000265358,-8.84E-05,-0.00011101,6.63E-06,2.21E-05,0,-2.21E-05,0.000265346,0.000335722,8.84E-05,-4.42E-05,-7.38E-05,-0.000154754,4.42E-05,0.00014857,-0.000132661,-0.000442204,-0.000279923,-0.000486446,-0.000751581,-0.000837351,0.000751547,-0.000574281,-0.000442008,-0.000840708
12/22/16,0.000268903,-0.000133126,0.0003075,0.000488065,0.000709944,0.000310545,0.000396592,0.000754483,-6.65E-05,-0.000443479,-0.00075378,-0.000931346,-0.001158263,-0.001064349,-0.00053234,-0.000488043,-0.000665602,-0.000665868,-0.000278803,-0.000568701,-0.000976476,-0.001353871,-0.000910262,-0.000488628,-0.000618156,-0.000541484,-0.000133286,0.000111123,0.000166219,0.000387094,0.000333708,0.000835556,0.000666519,0.001066667,0.000833621,0.000412711,0.000213662,0.000230918,0.000199822,8.88E-05,-4.44E-05,0,0,-4.48E-05,0.00066461,0.001109829,0.001154427,0.001110174,0.001487765,0.001199219,0.000289714,-0.00027715,-8.87E-05,-4.44E-05,-0.000509967,-0.000576497,-0.000370354,-0.000387673,-0.000221769,-8.87E-05,-8.87E-05,-0.000732129,-0.001138096,-0.001065406,-0.00135309,-0.001086908,-0.000840708,-0.00097427,-0.000797908,0.001176915
12/23/16,0.000532292,0.000370387,0.00039929,0.000157445,-0.000310352,-0.000356945,-0.000177336,-0.000348079,-0.000376957,-0.00022438,-0.000576548,-0.000110005,-0.00044342,-0.00026614,-0.000244005,-0.001019694,-8.88E-05,-0.000131754,3.68E-05,2.22E-05,0,0.000710385,0.000221897,4.44E-05,-0.000125539,-4.44E-05,0.000355003,8.87E-05,0.000266217,0.000144188,0.00015528,0.000226284,2.22E-05,-4.44E-05,-0.000332683,-0.000343784,-0.000316277,-0.000314952,-0.000465766,-0.00015528,8.87E-05,0.00027024,0.000382937,0.000332801,0.000443794,0.000288421,0.000199658,0.000106913,-6.65E-05,0.000155255,0.000155259,0.000284345,6.65E-05,-2.22E-05,0.000110897,0,-2.22E-05,-6.25E-05,4.17E-05,0.000288331,0.000243946,0.000177407,8.92E-05,0.000110875,0.000335323,-0.000177384,0.001176915,0.000177439,0.000243935,0.001020137
12/27/16,0.001664383,0.001546415,0.001178403,-0.00013238,-0.000344131,-4.41E-05,0.000103713,-0.000441151,-2.21E-05,-8.83E-05,0,-0.000176523,0,-0.000220673,-0.000551669,-0.000662047,-0.000750287,-0.000446239,-0.000544107,-0.000264866,-6.62E-05,-0.000132497,-0.000265006,-0.000436724,-0.00078062,-0.000662339,-0.000772815,-0.000375458,-0.000353435,-0.000287153,4.42E-07,-0.000176741,0.000264728,0.000198847,0.000397755,0.000265141,0.000176749,0.000397737,0.000221358,8.84E-05,6.63E-05,0.000155066,0.000265076,0.00048593,0.000340578,0.000309228,0,4.81E-05,-0.000220838,-0.000485694,-0.000252145,0.000198728,0.000463832,0.000261041,0.000353419,0.00033485,0.000309187,2.21E-05,-0.000331155,-0.000409785,8.83E-05,-0.000141314,-0.000559456,-0.000618129,-0.000124997,7.82E-05,0.001020137,0.001595108,0.002477328,-0.000640502
12/28/16,-0.004109855,-0.003645281,-0.002499779,-0.002188653,-0.000708651,-0.000105086,-0.000173798,4.43E-05,-0.000155242,-1.38E-05,-0.000399148,-0.00024966,6.65E-05,-0.000199552,0.000415669,0.000175213,0.001109189,0.001020182,0.000731626,0.000887075,0.000560055,0.000598723,-0.000443184,-0.001240695,-0.002348354,-0.002437295,-0.003235242,-0.003080469,-0.00292631,-0.00190772,-0.001643276,-0.001377105,-0.001156018,-0.001155967,-0.000355745,-0.000755656,-8.90E-05,-0.000162367,0.000748275,0.000400605,0.00022242,-4.45E-05,3.96E-05,0.000206884,-0.000436353,-0.000355951,-0.001111852,-0.000800747,-0.000373256,-0.000267337,-0.000756497,-0.000861263,-0.000761799,-0.000400695,-0.00055631,-0.000755951,-8.91E-05,-2.90E-05,0.000227689,0.000289507,0.000400766,-4.45E-05,0.000222687,0.000222747,0.000534569,-0.000244896,-0.000640502,0.001193423,-0.00432652,-0.000445375
12/29/16,-0.000374581,-0.00132595,-0.000489629,0.00098525,0.000423125,0.00046756,-0.000489542,8.91E-07,-0.000534402,-0.001496231,-0.001246577,-0.001691332,-0.001602921,-0.00107829,-0.000601524,-0.00011146,-0.000312033,4.46E-05,0.000401374,-0.000156055,-0.000133752,-0.000178356,-0.000624261,-0.000780188,-0.000980742,-0.001255323,-0.001449178,-0.000891941,-0.000111545,0.000178468,0.000133869,0.00067645,0.001027061,0.001048967,0.000892459,-8.92E-05,0,-6.69E-05,-0.000133827,-0.000601966,-0.000757914,4.46E-05,-0.000267702,-0.000446229,-0.000758455,-0.000713871,-0.000178468,4.46E-05,0.001338867,0.001607143,0.001607358,0.001741305,0.001427998,0.000669135,-0.000846816,-0.000490283,-0.000245175,-0.00035657,-0.000384564,-0.000133738,0.000356856,-8.92E-05,-1.07E-05,-8.92E-05,-6.11E-05,0,-0.000445375,0.000757474,-0.000133571,0.000356681
12/30/16,-0.002674989,-0.001561454,-0.000847987,-0.001962709,-0.001874331,-0.000759641,0.000670541,-8.94E-05,-0.0007147,8.94E-05,0.000491818,0.001252124,8.93E-05,-5.85E-05,0.000290555,0.00044646,0.000737364,0.000235373,0.000848707,0.000728883,0.001452352,0.000983204,0.000602854,0.000121901,-0.001186289,-0.000267941,-0.000580544,-0.000959479,-0.000870264,-0.000892937,7.06E-05,-0.000826372,-0.00129437,-0.00104974,-0.001742044,-0.001072482,-0.00120638,-0.000894114,-0.000648247,0.000223584,0.00109627,0.000581551,0.000671021,0.000737857,0,-0.000827074,-0.000804541,-0.001039478,-0.001341142,-0.001430361,-0.001140761,-0.000783015,-0.001386714,-0.001241958,-0.000761001,-8.96E-05,-8.96E-05,-0.001701594,-0.001771636,-0.001165083,-0.001321566,-0.001343424,-0.000358327,0.001121378,0.001595283,0.002018843,0.000356681,0.001114231,-0.00369513,0.000895456
1/3/17,0.00026656,0.003828003,0.002689367,0.003135284,0.003202135,0.002266667,0.00128803,-0.002392239,-0.002194489,-0.002502605,-0.002726426,-0.003769234,-0.003947835,-0.002508992,-0.001954947,-0.002491106,-0.001222467,-0.000979258,-2.23E-05,-0.001892042,-0.002938165,-0.001202994,-0.001932971,-0.000356443,-0.001091095,0.00046967,0.001696656,0.000513004,-2.54E-05,-0.000490283,8.92E-05,-0.000714651,-0.001649209,-0.000378982,-0.000535141,-8.92E-05,-0.000668688,-0.000205224,0.00084829,0,0.001026236,0.000267582,0.000535308,0.000316824,-0.00044609,-0.000827832,-0.001203477,-0.001204245,-0.000646484,-0.000133827,0.000714063,0.00074147,0.000312388,0.000357558,-0.000468447,-0.000312305,-4.46E-05,0.000354625,0.001010484,0.00107095,0.002062132,0.001985987,0.001471769,0.000958709,-0.000251809,0.000156013,0.000895456,0.006262581,0.000222272,0.003632312
1/4/17,0.000265346,0.000643106,0.00030983,-8.85E-05,-0.000574916,-0.00115029,-0.001459015,-0.000530786,-0.000176991,0.000442497,0.000442497,0.001417372,0.001203454,0.000755443,0.000885112,6.32E-05,-6.63E-05,0.000530762,0.000832295,0.000980849,0.00075168,0.00086553,0.001393343,0.000839928,0.000634086,0.000430744,0.000596474,0.000397702,8.83E-05,-0.000220848,-0.000589525,-0.000463679,-0.00028702,0,-0.000132945,8.84E-05,4.42E-05,-0.000198812,-0.000132509,-0.000265471,-0.000220426,-4.42E-05,0.000220916,0.000397702,4.42E-05,0.000221358,0.000397649,-4.42E-05,-0.000265041,-0.000309201,0.00057779,0.000971817,2.21E-05,0.000927767,0.001281372,0.001347649,0.000482096,-0.000661959,0.000198741,-0.000308969,-0.000264772,-0.000110314,-8.83E-05,0.000485758,0.000309092,0.000353216,0.003632312,0.00364137,8.85E-05,-0.000176546
1/5/17,0,0.000883822,0.000475244,4.42E-05,-0.000176616,0.000706839,-0.000132544,-0.000618129,-0.000938558,-0.000706558,-0.00072867,-0.000794632,-0.000308868,-0.002231058,-0.002143125,-0.001546688,-0.001568887,-0.001855615,-0.001856877,-0.000332086,-0.001239926,-0.001549084,-0.00128364,-0.001018059,-0.000442831,-0.000664393,0.000532056,0.001462831,0.001196649,0.000904781,0.000620237,0.00115238,0.000619959,-0.000354108,0.000177069,0.000158481,0.000487027,0.00086329,0.001151905,0.000952001,0.000442595,0.000398353,-0.000132761,-0.000331748,-0.000398124,-0.00015483,-5.75E-05,0,0.00092945,0.000460177,0.000995707,0.000752146,0.000831759,0.000707902,-0.000221092,0.00022556,-0.000508411,-0.000486317,-0.000419954,-0.000751614,0.000176913,-0.000198979,0.000398089,0.000243277,0.000663365,0.001283129,-0.000176546,-0.001500905,0.000751581,0.000265135
1/6/17,0.001529796,0.00221603,0.001481383,0.001813919,0.001636372,0.000353326,-0.000838778,-0.001394645,-0.000419472,8.39E-05,0.000678206,0.000397351,0.001325498,0.001347977,0.001676385,0.001262922,0.000910721,0.001677038,0.001764991,0.002074414,0.002030786,0.002359479,0.001741315,0.001437194,0.000792847,0.000880902,0.000418097,0.000439986,0.000814135,0.000746603,0.001804498,0.001544622,0.001253327,0.000791626,0.000659573,0.000743408,0.000175731,-0.00011424,-8.74E-05,8.79E-05,4.39E-07,-0.001076284,-0.000834578,-2.20E-05,0.000263644,8.79E-05,0.000131388,0.000571705,0.000527542,0.000511074,0.000395361,0.000527241,-4.39E-05,-6.59E-05,-0.000175755,-0.000950033,-0.001097791,-0.001435974,-0.000527264,-0.000417573,-0.000395517,0.000131891,4.40E-05,0.000206691,4.40E-05,-0.000175894,0.000265135,0.000397597,-0.00013248,-0.000571755
1/9/17,-0.000899109,-0.001234459,0.00024282,0.000176507,0.000259825,0.000198518,0.000635107,0.000706277,0.000750353,0.000705903,0.000750165,0.0011203,0.000639555,0.001058668,0.000970317,0.000837669,0.000219901,4.41E-06,0.000198356,-0.000268794,-0.000947345,-0.000748866,-0.00066088,-0.000616794,-0.000308492,4.85E-05,0.000463096,-0.000529007,-0.000132263,0.000176336,2.20E-05,-0.000396668,0.000176336,0.000793931,0.000793686,0.000352609,0.000242456,0.000308642,-4.41E-05,-8.81E-05,-0.00066088,-0.000925273,-0.000815337,-0.000661172,-0.000352625,-0.000330571,-0.000264527,8.82E-05,0.00037492,4.41E-07,-0.000749592,-0.000815679,-0.000639443,-0.000507122,-0.00127866,-0.001014908,-0.000661901,-0.000353014,-0.000419213,-0.000375019,0.000320074,0.000441521,0.000618183,0.000308996,0.000220731,0.000882729,-0.000571755,-0.002112304,-0.000352796,-0.001234731
1/10/17,4.42E-05,0.000220955,0.000441989,-0.000397632,0.001061383,0.00070712,0.001073906,0.000971989,0.000927767,0.001546961,0.001590387,0.001126176,0.001707315,0.001809675,0.002030367,0.001853486,0.001720183,0.001521936,7.05E-05,0.000491254,0.000528588,0.000891992,0.000547312,0.000572612,0.000810075,0.000690501,0.000726424,0.000737163,0.000553174,0.000924459,0.000880722,0.000667581,6.60E-05,-0.000901535,-0.000813688,-0.000835642,-0.000879507,-0.000747614,-0.000351927,0.000132051,4.40E-05,-0.000176072,-0.000352113,-0.000352082,-0.001232177,-0.001210307,-0.001298501,-0.002289337,-0.002641775,-0.002707581,-0.001630243,-0.001520226,-0.001076733,-0.000661901,0.000264877,0.000551815,0.00017653,0.000242724,-0.000245758,0.000551949,8.83E-05,0.000176484,0.000375061,0.00048533,0.000617856,0.000485448,-0.001234731,-0.00022076,-0.000750751,-0.00121303
1/11/17,0.001501966,0.001501966,0.000441365,-0.000132369,-0.00026462,-0.000220459,4.41E-05,0.001014512,0.001191159,0.000970831,0.00017646,-0.00030871,0.000176429,-0.000705032,-0.000683,0.000308601,-0.001274259,-0.002161638,-0.003042865,-0.003968604,-0.002755914,-0.003217276,-9.32E-05,0.00216632,0.002830982,0.00340889,0.002255041,0.001149578,-0.000485844,-0.000794071,-0.002029024,-0.001235385,-0.002472758,-0.002075697,-0.001149359,-0.001033554,-0.000353591,-0.000839334,-0.0003516,-0.000132767,-4.38E-05,-0.002412648,-0.001525401,0.000165797,0.000796354,0.000752445,0.001106048,0.002702463,0.002103399,0.000143667,0.000972548,0.001680672,0.000751282,0.000486016,0.001104728,0.002021215,0.001195955,0.000618156,0.000529918,0.000816993,0.000706246,-0.000252749,-3.53E-06,0.000859147,0.000971002,0.00046332,-0.00121303,-0.000176655,0.001811034,0.001455476
1/12/17,-0.003003268,-0.003626072,-0.003360453,-0.004107451,-0.003096797,-0.002389169,-0.001461859,4.44E-05,0.000758651,0.001081604,4.44E-05,-0.001020046,-0.00184109,-0.001065105,-0.001644715,-0.001351431,-0.000177502,0.000932297,0.001888931,0.00173264,0.001287744,0.000821638,8.88E-05,-0.000576599,0.000510159,-8.91E-05,0.000155218,0.00221882,0.00204145,0.002263347,0.001884408,0.002218133,0.001396741,0.000287808,0.001018646,0.000553489,0.000265534,0.000221278,0.000885583,0.000663981,-0.000161933,0.000508928,0.000376073,0.000774302,0.000884799,0.001415553,0.001201858,0.000796178,0.000862431,0.000287375,0.000132603,-0.000265041,6.63E-05,0.000486166,0.001193106,0.001237569,0.001126972,0.000353482,0.000928095,0.000962583,-0.00075032,-0.000662164,-0.000684251,-0.000220848,-0.000353232,-0.000873392,0.001455476,-0.002862679,-0.001722539,0.000795088
1/13/17,0.000572435,0.000396301,-0.000483942,-0.000703885,-0.000528169,-0.000396127,-8.80E-05,0.000132048,0.000264096,0.000220119,0.000748635,0.000423583,-8.71E-05,-0.000506117,-0.000528053,-0.00021963,-0.000286029,0.000236789,0.000417272,0.000858634,0.000220138,8.72E-05,0.000330127,-4.40E-05,-0.000329982,-0.000615926,-0.000308126,-0.001078048,-0.001474083,-0.001467107,-0.001012279,-0.000649322,-0.000484347,0.000110169,0.000683045,0.000742123,0.000616794,0.00029734,0.00030837,0.000660498,8.81E-05,2.20E-05,4.40E-05,7.71E-05,-0.000132118,-0.000395861,-0.000483928,-0.000400722,-0.000616387,-0.000825637,-0.000836416,-0.000528611,-0.000529098,-0.001361239,-0.000704877,-0.000242387,0.000264051,-8.81E-05,0,0.001367506,0.000617202,0.000352648,3.04E-05,0.000396703,0.00046282,-0.000220264,0.000795088,0.00150064,0.00127804,0.000352501
1/17/17,-0.000530152,0.001417205,0.001237624,0.001723543,0.00159116,0.001834903,0.001591301,0.000461286,0.000618047,0.000110763,0.000242708,0.000573736,0.000132398,-0.00046328,-0.000970617,-0.001235467,-0.00130148,-0.00112476,-0.001103168,-0.000220712,8.83E-05,0.000949835,0.000927685,0.000662369,0.001192738,0.00022076,0,-0.000507569,-0.000529614,-0.000220643,-0.000264737,-0.000308996,0.000264947,0.000419509,0.000176632,-0.000242761,4.41E-05,0.00044156,0.000441462,0.000507614,0.000750552,0.000640604,0.000397193,0.00039767,-2.21E-05,-0.000257208,-0.000529404,-0.000176925,-0.000308805,-0.000157063,-0.000159301,-0.000766526,-0.00119179,-0.001875469,-0.001912096,-0.002667408,-0.002201882,-0.001647728,-0.001502563,-0.000741428,-0.001179167,-0.000884435,-0.00061925,-0.000353446,0.000221298,-0.00025352,0.000352501,-0.002774964,-0.001015901,0.001460435
1/18/17,0.001602466,0.000795721,0.000618511,0.000927972,0.001171012,0.000260125,0.000181446,0.000490304,-0.000856108,-0.000882963,-0.00103723,-0.0001276,-0.000331045,-4.86E-05,0.000635893,0.000397685,0.000729024,0.000353263,0.000132462,0,0.000309133,0.000618375,0.000242831,-0.001280127,-0.000529778,-0.00033114,-0.000397333,-0.000772491,-0.001015228,0.000331492,-8.83E-05,-0.000242917,-0.000220829,-9.28E-05,-0.000132556,-0.00041975,-0.000441755,0.000132532,-0.000441755,-0.000194394,-0.000309338,0.00015471,0.00017678,2.21E-05,0.00053034,0.000148475,0.000486252,0.00022098,0.000176749,0.000212461,8.83E-05,0.000867746,0.000773207,0.000861631,0.000331345,-1.37E-05,-4.42E-05,-0.000904957,-0.000220746,-4.41E-05,0.000176659,-6.62E-05,0.000412986,0.00103833,0.000331192,0,0.001460435,0.000702638,-8.39E-05,0.001059603
1/19/17,-0.001189847,-0.001719198,-0.00106314,-0.001455155,-0.001102633,-0.001058248,-0.000772116,0.000309105,4.41E-05,0.000181055,-0.000309078,-0.000529684,-0.001611657,-0.001412616,-0.00123593,-0.000269326,0.000198754,0.000132491,0.001547919,0.000884134,0.001104875,0.000220819,-0.000154556,-0.00022079,-8.83E-05,-0.000110419,-0.000441021,-0.00044154,-0.000574154,-0.000176671,-0.000574104,-0.000401528,-0.000618761,-0.000530082,0.000132573,-0.000132526,0.00037073,0.000114453,0,2.21E-05,-0.000530223,-0.000839445,-0.000547276,-0.000198834,-0.000220965,-0.000198882,-0.000280725,-0.000158744,-0.000445485,-0.002541156,-0.002806878,-0.003138538,-0.001576481,-0.001344896,-0.001720836,0.000221533,0.001263326,0.001152942,0.000221455,-0.000282981,-0.000177164,-0.000221484,-0.000597662,0.000974443,0.000863481,0.001080417,0.001059603,0.000926171,-0.000705001,-0.000176999
1/20/17,0.00023789,-0.000770162,-8.81E-05,-2.20E-05,-0.000836746,-0.00088065,-0.000660647,-0.000484475,-0.000616659,-0.000858747,0.000290903,0.00035257,0.000617012,0.000600159,0.000705188,0.000661142,0.000127784,-0.00072692,-0.000440451,-0.000617854,-0.000308302,-0.000528565,-4.41E-05,0.000661317,-0.000352516,-0.001039501,-0.002467178,-0.000808691,-0.001564118,-0.002269022,-0.002204002,-0.001940891,0.000264994,-0.001748803,-0.00167689,-0.000551544,-0.000132532,0.001104924,0.000128047,0.001237132,0.001701808,0.001302964,0.000927849,4.41E-05,0.00013686,-0.000926702,-0.000992873,-0.000926641,-0.000441423,-0.000264877,-0.000662135,-8.83E-05,-0.001192632,-0.000740675,-0.000618265,-0.001148106,-4.42E-05,-0.000397562,0.001017159,0.000387629,0.000751215,0.001679929,0.000795123,0.000928013,-0.000176717,-0.000508096,-0.000176999,0.003983182,0.001124091,0.002121828
