"date","r_daily"
2014-05-14,-0.00416139907290347
2014-05-15,-0.00636334712058551
2014-05-16,0.00362860192102454
2014-05-19,0.00603653905094426
2014-05-20,-0.00588422391857502
2014-05-21,0.00520888699904343
2014-05-22,0.00280326871710779
2014-05-23,0.0032674571805007
2014-05-27,0.00272222803894873
2014-05-28,-0.00120054285416027
2014-05-29,0.0031808937790061
2014-05-30,0.00218488269260786
2014-06-02,0.000103696790584307
2014-06-03,0.00249571049758224
2014-06-04,0.00374123148869843
2014-06-05,0.00537717801561444
2014-06-06,0.00251423880137525
2014-06-09,0.00133114888388297
2014-06-10,0.00133101259342672
2014-06-11,0.000461917470745199
2014-06-12,-0.00607050412917531
2014-06-13,0.001444415785401
2014-06-16,0.00216628842583044
2014-06-17,0.00453725186903853
2014-06-18,0.00687496793391817
2014-06-19,0.000687530238598466
2014-06-20,0.000102077272495116
2014-06-23,-0.000347027302883274
2014-06-24,-0.00460122699386512
2014-06-25,0.00576013166015232
2014-06-26,-0.000153476236762651
2014-06-27,0.00374224637309695
2014-06-30,0.00025554533374228
2014-07-01,0.00407622541526553
2014-07-02,0.00116745342876001
2014-07-03,0.00151706700379273
2014-07-07,-0.00131445904954508
2014-07-08,-0.00436209829153256
2014-07-09,0.00233894340773899
2014-07-10,0.00622693726937262
2014-07-11,0.00157937640105965
2014-07-14,-0.000151806497318052
2014-07-15,-0.00288169868554111
2014-07-16,-0.00105964274901604
2014-07-17,-0.00835993312053507
2014-07-18,0.00735185477666778
2014-07-21,0.00121790317669745
2014-07-22,0.000706892198939491
2014-07-23,0.000705254143368084
2014-07-24,-0.000804788491524544
2014-07-25,-0.00219536198238668
2014-07-28,0.00113886568977306
2014-07-29,-0.00585533289586604
2014-07-30,-0.00364169743563802
2014-07-31,-0.0122288170282439
2014-08-01,-0.000830521671424833
2014-08-04,0.00531487386896901
2014-08-05,-0.00600600600600598
2014-08-06,0.00444560669456084
2014-08-07,-0.0100544182430682
2014-08-08,0.00934969966048582
2014-08-11,-0.000927978553384556
2014-08-12,-0.000103327133705311
2014-08-13,0.00277820651335081
2014-08-14,0.00281828106884641
2014-08-15,-0.00356361044646958
2014-08-18,0.00294745400955398
2014-08-19,0.00303352040042459
2014-08-20,0.0036328775417529
2014-08-21,0.00190849279292848
2014-08-22,-0.00130378096479788
2014-08-25,0.000299835090699974
2014-08-26,9.9840255591177e-05
2014-08-27,-0.00124626034622999
2014-08-28,0.00250450811460623
2014-08-29,0.00104743378722127
2014-09-02,-0.00164294164695311
2014-09-03,-0.00402344526127563
2014-09-04,-0.00333515854447697
2014-09-05,0.00494653742380335
2014-09-08,-0.00144357608641543
2014-09-09,-0.00519039776413632
2014-09-10,0.0033599117396319
2014-09-11,0.0053712163044024
2014-09-12,-0.00454959008198363
2014-09-15,-0.000452079566003682
2014-09-16,0.00982169839830771
2014-09-17,-4.98181637024198e-05
2014-09-18,0.00248422517016933
2014-09-19,-0.00431547619047623
2014-09-22,-0.00603943099575743
2014-09-23,-0.00186520139133939
2014-09-24,0.00736964312755539
2014-09-25,-0.013318590742323
2014-09-26,0.00640601962479015
2014-09-29,0.00703579076170091
2014-09-30,-0.00389341153865608
2014-10-01,-0.0119477350144898
2014-10-02,0.000669206218470109
2014-10-03,0.00485734737703236
2014-10-06,-0.00517031630170317
2014-10-07,-0.00996388412182081
2014-10-08,0.0166477096473994
2014-10-09,-0.0186911128087598
2014-10-10,-0.0100285788516496
2014-10-13,-0.0153959329515002
2014-10-14,-0.00297381976528066
2014-10-15,0.00545120898100171
2014-10-16,0.0177605333624788
2014-10-17,0.00164692131966215
2014-10-20,0.0109423138213109
2014-10-21,0.0126813485022441
2014-10-22,-0.00838736235463622
2014-10-23,0.00159268392930545
2014-10-24,0.00609662380244891
2014-10-27,0.00194144995657286
2014-10-28,0.00766530699325929
2014-10-29,-0.00206497104004044
2014-10-30,0.00895386483205174
2014-10-31,-0.000396550014870711
2014-11-03,-0.00069344692654405
2014-11-04,-0.000794952054454234
2014-11-05,-0.000296398755125216
2014-11-06,0.00390335490883942
2014-11-07,0.0010336680448908
2014-11-10,0.00280235988200594
2014-11-11,0.000784275280623525
2014-11-12,0.00280222211297376
2014-11-13,-0.000391676866585144
2014-11-14,0.000244857982370172
2014-11-17,0.00259995094432175
2014-11-18,0.00508532590093402
2014-11-19,9.74801384219237e-05
2014-11-20,0.00592034445640488
2014-11-21,-0.00462338663070694
2014-11-24,0.000724182880316837
2014-11-25,-0.00154216867469881
2014-11-26,0.00149505666747052
2014-11-28,-0.00284364758048972
2014-12-01,-0.00319674513222901
2014-12-02,0.00543768509977194
2014-12-03,0.00323296660876271
2014-12-04,0.000819316593570818
2014-12-05,0.000769822940723586
2014-12-08,-0.00438490820604254
2014-12-09,0.00953498606425129
2014-12-10,-0.0125874805598756
2014-12-11,0.000244953948657534
2014-12-12,-0.0082452848819986
2014-12-15,-0.0129150378544214
2014-12-16,-0.00257004636162061
2014-12-17,0.0175385545811915
2014-12-18,0.00996288337565931
2014-12-19,0.00150324895742404
2014-12-22,0.00203353153422947
2014-12-23,-0.00162335321916995
2014-12-24,-0.000456741748599665
2014-12-26,0.000720218946559603
2014-12-29,0.00177577270109408
2014-12-30,-0.00273801517917183
2014-12-31,-0.0118280603904221
2015-01-02,-0.0047482920684141
2015-01-05,-0.0120434740037206
2015-01-06,-0.0111347552828228
2015-01-07,0.00411890228772771
2015-01-08,0.00926334362593728
2015-01-09,-0.00907546711963114
2015-01-12,-0.00938691698445282
2015-01-13,-0.0104309500489715
2015-01-14,0.00626095667417981
2015-01-15,-0.0122096486003572
2015-01-16,0.013629048481191
2015-01-20,-0.00128521997034114
2015-01-21,0.00819102462271637
2015-01-22,0.00910737893551405
2015-01-23,-0.00311299187703684
2015-01-26,0.00415424466057379
2015-01-27,-0.000345133616014182
2015-01-28,-0.0196491571932577
2015-01-29,0.00848811663670856
2015-01-30,-0.00577769580107579
2015-02-02,0.00869434867336238
2015-02-03,0.00827097282394651
2015-02-04,0.000833742030406981
2015-02-05,0.00609964378080319
2015-02-06,-0.00479418886198557
2015-02-09,-0.0014642003026013
2015-02-10,0.0050541867133207
2015-02-11,0.00179116038146887
2015-02-12,0.00488262459111022
2015-02-13,0.00368368176816736
2015-02-17,0.0034856515303443
2015-02-18,0.00267188320053435
2015-02-19,0.00229084140695845
2015-02-20,0.00806374654070052
2015-02-23,0.00165986910746474
2015-02-24,0.0029353280939306
2015-02-25,-0.000377911096414496
2015-02-26,-0.000472790884591734
2015-02-27,-0.00260367354667679
2015-03-02,0.00527961473132965
2015-03-03,-0.00113539596934431
2015-03-04,-0.000617988210686593
2015-03-05,4.75149672145569e-05
2015-03-06,-0.00912173456230003
2015-03-09,0.00259815242494232
2015-03-10,-0.00774518346403341
2015-03-11,-0.00331400165700091
2015-03-12,0.00822704702560628
2015-03-13,-0.00401606425702805
2015-03-16,0.00832660793419904
2015-03-17,0.00197523726935489
2015-03-18,0.0151961020792126
2015-03-19,-0.0025236893481263
2015-03-20,0.00364885168491091
2015-03-23,-0.00167543995151931
2015-03-24,-0.00547723375881126
2015-03-25,-0.0169988724750129
2015-03-26,0.00288240754311397
2015-03-27,0.00189938148346558
2015-03-30,0.00555260489594889
2015-03-31,-0.00299430116874333
2015-04-01,-0.00169812236184574
2015-04-02,0.00359852168838759
2015-04-06,0.0124214525792781
2015-04-07,-0.0032222382532584
2015-04-08,0.00149268104776579
2015-04-09,0.00485763755290503
2015-04-10,0.00411177173332611
2015-04-13,-0.00404896870385363
2015-04-14,0.00157781496533582
2015-04-15,0.00185661239645807
2015-04-16,0.00128516350135666
2015-04-17,-0.0045004069516924
2015-04-20,0.00334688022950025
2015-04-21,-0.00507855142626601
2015-04-22,0.00295209980001898
2015-04-23,0.00529974527138299
2015-04-24,7.65473190009747e-05
2015-04-27,-0.00739415061460946
2015-04-28,0.00308393035061916
2015-04-29,0
2015-04-30,-0.00643439302225823
2015-05-01,0.00486478752325081
2015-05-04,0.000994647847297969
2015-05-05,-0.00985875438430173
2015-05-06,-0.00819550987132234
2015-05-07,0.00408614556292664
2015-05-08,0.00293838862559248
2015-05-11,-0.00326549929010889
2015-05-12,0.00253067850833211
2015-05-13,-0.00156866473356476
2015-05-14,0.0040686046517131
2015-05-15,-0.0001411764705882
2015-05-18,0.00376842997786042
2015-05-19,-0.000703696753612371
2015-05-20,-0.00121996996996998
2015-05-21,0.00395052438508214
2015-05-22,-0.000281650471764539
2015-05-26,-0.00706780379776661
2015-05-27,0.00676923076923086
2015-05-28,0.000800678221552387
2015-05-29,-0.00607373228494745
2015-06-01,-0.00221656291265804
2015-06-02,0.00180103322432346
2015-06-03,-0.000518770043387962
2015-06-04,-0.00407428463141946
2015-06-05,-0.00085726532361774
2015-06-08,-0.005580995993131
2015-06-09,-0.000143898695318501
2015-06-10,0.00682512409316516
2015-06-11,0.000425511796132483
2015-06-12,-0.00346414843638776
2015-06-15,0.00388899558286915
2015-06-16,0.00612498803713279
2015-06-17,-0.00061684460260969
2015-06-18,0.0051022818538291
2015-06-19,-0.00475278428034343
2015-06-22,9.43930526713377e-05
2015-06-23,-0.000706946931850361
2015-06-24,-0.00533975994707492
2015-06-25,-0.00625207218301516
2015-06-26,-0.00180771609343033
2015-06-29,-0.0126874279123415
2015-06-30,-0.00536231884057981
2015-07-01,-0.000674178946354576
2015-07-02,-0.00417927655281725
2015-07-06,0.00364166059723225
2015-07-07,0.00614357585139325
2015-07-08,-0.00896621916347606
2015-07-09,-0.010193236714976
2015-07-10,0.000482253086419693
2015-07-13,0.00387652548456563
2015-07-14,0.00448173929627149
2015-07-15,0.000142450142450068
2015-07-16,0.00203002549334341
2015-07-17,0.000918706273114855
2015-07-20,0
2015-07-21,-0.00334180551633256
2015-07-22,0.000662878787878851
2015-07-23,-0.00600643208475227
2015-07-24,-0.0107966706302022
2015-07-27,-0.00103877279864717
2015-07-28,0.0074608904933815
2015-07-29,0.00649536727481137
2015-07-30,0.00233000475511158
2015-07-31,-0.00331486480087129
2015-08-03,-0.0033260477050272
2015-08-04,-0.00200219287791403
2015-08-05,-0.0019951546244833
2015-08-06,-0.00898459783228756
2015-08-07,-0.000672850483010468
2015-08-10,0.00520311232039727
2015-08-11,-0.00172257045791668
2015-08-12,0.00878929830492092
2015-08-13,-7.18924488964934e-05
2015-08-14,0.0040757612083433
2015-08-17,0.00924994009106173
2015-08-18,-0.000999143591207563
2015-08-19,-0.00282418266239048
2015-08-20,-0.0124467260751646
2015-08-21,-0.021255512064609
2015-08-24,0.0183264362874187
2015-08-25,-0.0408278264433174
2015-08-26,0.014601585314977
2015-08-27,0.0111116748693489
2015-08-28,0.00327241604994222
2015-08-31,-0.00322841000807106
2015-09-01,-0.00817847714685016
2015-09-02,0.00565960074089311
2015-09-03,-0.00341453470594222
2015-09-04,-0.00238317272821476
2015-09-08,0.00801265693579656
2015-09-09,-0.0219421570596505
2015-09-10,0.0072504756517715
2015-09-11,0.00866311256920227
2015-09-14,-0.00366002440016266
2015-09-15,0.00956207720868729
2015-09-16,0.00754944889023101
2015-09-17,-0.00120000000000009
2015-09-18,-0.00433076883884453
2015-09-21,-0.000407041823547338
2015-09-22,0.000103167234086321
2015-09-23,-0.00298738089106365
2015-09-24,0.00390259132063697
2015-09-25,-0.00985980588507163
2015-09-28,-0.0191032934913096
2015-09-29,-0.00254601389699249
2015-09-30,0.00714623509011614
2015-10-01,-0.000780031201248033
2015-10-02,0.0274326303919399
2015-10-05,0.0102295282202656
2015-10-06,-0.00167548144858487
2015-10-07,0.00246280659429021
2015-10-08,0.0114099019854235
2015-10-09,-0.000347515265849196
2015-10-12,0.000943583631307199
2015-10-13,-0.00194407058471668
2015-10-14,-0.00499325910021475
2015-10-15,0.0110938983559044
2015-10-16,0.00118284869393781
2015-10-19,0.00419794547609653
2015-10-20,0.000295551943254146
2015-10-21,-0.00869394371039844
2015-10-22,0.00918604193713368
2015-10-23,0.00195552980372282
2015-10-26,-0.0013028372900985
2015-10-27,0.00174570846668609
2015-10-28,0.00878632808728397
2015-10-29,0.00225527831094041
2015-10-30,-0.00621563471192932
2015-11-02,0.010194624652456
2015-11-03,0.00505002382086706
2015-11-04,-0.00487204957192189
2015-11-05,-0.00161788078998193
2015-11-06,0.00090549492446268
2015-11-09,-0.00549686917451364
2015-11-10,0.00409322931715295
2015-11-11,-0.00545846301173081
2015-11-12,-0.00798876730899589
2015-11-13,-0.00885735258135556
2015-11-16,0.0163124073158674
2015-11-17,-0.00202626860449862
2015-11-18,0.0129094879883522
2015-11-19,-0.000718803910293331
2015-11-20,-9.55246692458944e-05
2015-11-23,-0.00124211733231416
2015-11-24,0.00677982401307875
2015-11-25,-0.000238811673114681
2015-11-27,0.000525310410697255
2015-11-30,-0.00552828480198264
2015-12-01,0.00639923591212987
2015-12-02,-0.00983046017951272
2015-12-03,-0.0165032288926095
2015-12-04,0.0167822670611633
2015-12-07,-0.00387374461979917
2015-12-08,0.00278605518811936
2015-12-09,-0.00465296626599443
2015-12-10,0.0013622652525056
2015-12-11,-0.00727880784930912
2015-12-14,0.00435406461827714
2015-12-15,0.00170948520074243
2015-12-16,0.0063873028162198
2015-12-17,-0.0162761666986749
2015-12-18,-0.0129818845945012
2015-12-21,0.000545797360325562
2015-12-22,0.00429332806948279
2015-12-23,0.00679274788642914
2015-12-24,-0.00174884624726734
2015-12-28,0.00170865065416903
2015-12-29,0.00406602449295712
2015-12-30,-0.00593715306270204
2015-12-31,-0.00468544096832435
2016-01-04,0.00289406716231722
2016-01-05,0.00074523052464226
2016-01-06,0.00120876353563326
2016-01-07,-0.00629993853718513
2016-01-08,-0.0170073254443933
2016-01-11,-0.00579761604678253
2016-01-12,-0.000129102223140332
2016-01-13,-0.0285508513812438
2016-01-14,0.0117045394632784
2016-01-15,0.00530006959687346
2016-01-19,-0.0102069447654203
2016-01-20,0.00356506238859189
2016-01-21,0.0046281347540631
2016-01-22,0.00458812361565242
2016-01-25,-0.0117061682258741
2016-01-26,0.00912660511514374
2016-01-27,-0.00743945549517222
2016-01-28,-0.00405455215628459
2016-01-29,0.0193137564466896
2016-02-01,0.00665246089080607
2016-02-02,-0.00865530006778248
2016-02-03,-0.00100583909187102
2016-02-04,0.00398343728706974
2016-02-05,-0.0153499580888516
2016-02-08,-0.000970088924818091
2016-02-09,0.0110165794066317
2016-02-10,-0.00648793565683647
2016-02-11,0.00345337937839174
2016-02-12,0.0097381519151698
2016-02-16,0.00455243237520531
2016-02-17,0.00841786050402593
2016-02-18,-0.00554088343431214
2016-02-19,0.0035014371570421
2016-02-22,0.00417568821527992
2016-02-23,-0.00824869825230701
2016-02-24,0.0140652881284771
2016-02-25,0.00856243874761442
2016-02-26,-0.00762854091440779
2016-02-29,-0.00769309672786955
2016-03-01,0.0151623809035959
2016-03-02,0.00652470790551818
2016-03-03,0.00548648512608851
2016-03-04,0.00134925790815044
2016-03-07,0.00619497880665154
2016-03-08,-0.00441678377835775
2016-03-09,0
2016-03-10,-0.00102630854339292
2016-03-11,0.0066482580411944
2016-03-14,0.00150848212077759
2016-03-15,0.00412217531661296
2016-03-16,0.00792864222001977
2016-03-17,0.00703670898533604
2016-03-18,0.000979240109674873
2016-03-21,0.00276804742424619
2016-03-22,0.00407341970946207
2016-03-23,-0.00343238207315877
2016-03-24,0.00594235911656926
2016-03-28,-0.00186603810646235
2016-03-29,0.0120369000049332
2016-03-30,-0.000719140832797116
2016-03-31,-0.00169985429820296
2016-04-01,0.0124796968188787
2016-04-04,-0.00240753154021078
2016-04-05,-0.0030271959376984
2016-04-06,0.00983269738773118
2016-04-07,-0.00566111054499463
2016-04-08,-0.00389616714557062
2016-04-11,-0.00720286537665016
2016-04-12,0.00763284078676985
2016-04-13,0.00468485872977542
2016-04-14,-0.00027058682737191
2016-04-15,-0.000961492235950101
2016-04-18,0.0108679901463555
2016-04-19,0.00095387990651985
2016-04-20,0.000285714285714223
2016-04-21,-0.00554431885782269
2016-04-22,0.00182158094051088
2016-04-25,0.00149785403604463
2016-04-26,-7.17754862790132e-05
2016-04-27,0.00321561899467571
2016-04-28,-0.00384098329172278
2016-04-29,-0.0027978496816714
2016-05-02,0.00563332608012379
2016-05-03,-0.00166107325672049
2016-05-04,-0.000292611558156519
2016-05-05,-0.00287006858977479
2016-05-06,0.00783929446349818
2016-05-09,0.00189781021897795
2016-05-10,0.00817451871916419
2016-05-11,-0.00677982401307875
2016-05-12,-0.0036177704886402
2016-05-13,-0.00703166674749045
2016-05-16,0.00883597462834618
2016-05-17,-0.0077008766406742
2016-05-18,0.00224938875305636
2016-05-19,0.00156939676311918
2016-05-20,0.00243950039032015
2016-05-23,-0.00116850869078333
2016-05-24,0.00790418000193971
2016-05-25,0.00257568315503209
2016-05-26,-0.00121003912587081
2016-05-27,0.00343708229902617
2016-05-31,-0.00303980241284307
2016-06-01,0.00545115478410563
2016-06-02,0.00586608164822588
2016-06-03,0.000285388127853947
2016-06-06,0.00318017846971697
2016-06-07,0.000710099007279696
2016-06-08,0.00188732660186841
2016-06-09,0.00236395442295878
2016-06-10,-0.00218506555196663
2016-06-13,-0.00505966587112172
2016-06-14,-4.80561295592707e-05
2016-06-15,-0.00359712230215825
2016-06-16,0.00771768046037247
2016-06-17,-0.00164314710999403
2016-06-20,-0.00526416539050534
2016-06-21,0.000768381117034034
2016-06-22,-0.0029301059036313
2016-06-23,0.00443068127679846
2016-06-24,-0.00198895027624313
2016-06-27,-0.00780423931409779
2016-06-28,0.00810012900664892
2016-06-29,0.00799882943959407
2016-06-30,0.0111491867368116
2016-07-01,0.00162298916416059
2016-07-05,-0.00258410298128919
2016-07-06,0.00991862872550442
2016-07-07,-0.00214306124392794
2016-07-08,0.00781990521327014
2016-07-11,0.000468801275139485
2016-07-12,0.00153767298821106
2016-07-13,-0.00208942749686591
2016-07-14,-0.00175560175560174
2016-07-15,-0.00433679354094574
2016-07-18,0.00203741433598803
2016-07-19,0.00101884870096791
2016-07-20,0.00163794495582148
2016-07-21,-0.00341029540531823
2016-07-22,0.00383548983364124
2016-07-25,-0.00110644967959062
2016-07-26,0.000648692572816412
2016-07-27,-0.00336002945779246
2016-07-28,0.00198752022186266
2016-07-29,0.00235424456446465
2016-08-01,-0.00161112134045305
2016-08-02,-0.00493952543624776
2016-08-03,0.00343435281013593
2016-08-04,-4.62064504204163e-05
2016-08-05,0.00432721079040643
2016-08-08,-0.00146553698190977
2016-08-09,0.000320953690967407
2016-08-10,-0.00315898386705982
2016-08-11,0.00128818827973065
2016-08-12,0.00142110571192822
2016-08-15,0.000570776255707672
2016-08-16,-0.00279517454973
2016-08-17,0.00174319922932242
2016-08-18,0.00192263675898374
2016-08-19,0.00146620847651779
2016-08-22,0.00206374684705346
2016-08-23,-0.00191466083150993
2016-08-24,-0.0038405267008047
2016-08-25,0.00115005980310978
2016-08-26,-0.00398863011186501
2016-08-29,0.00334970661348799
2016-08-30,-0.00251693208859605
2016-08-31,-0.00142397795130911
2016-09-01,-0.000459748977058472
2016-09-02,-0.000526351923473056
2016-09-06,0.00155442783340187
2016-09-07,0.00132559308863178
2016-09-08,0
2016-09-09,-0.0166897187644076
2016-09-12,0.0181664156626506
2016-09-13,-0.00647656322803103
2016-09-14,-0.00131196701340086
2016-09-15,0.0106562764059712
2016-09-16,-0.000562166213810555
2016-09-19,-0.00382801923346254
2016-09-20,-0.0044313835245825
2016-09-21,0.00657710607332773
2016-09-22,0.000645101833932404
2016-09-23,-0.00323057042643538
2016-09-26,-0.00422140210423949
2016-09-27,0.00839180337225298
2016-09-28,0.00389177168272803
2016-09-29,-0.00819412362561223
2016-09-30,0.00171304227047542
2016-10-03,-0.000509731232622879
2016-10-04,-0.00592592592592589
2016-10-05,0.00064959168522627
2016-10-06,0.00162428067570097
2016-10-07,-0.00536515424818462
2016-10-10,-0.00106314135157615
2016-10-11,-0.00969657604157004
2016-10-12,0.000608642726719344
2016-10-13,0.0038639148053905
2016-10-14,-0.00497303355046574
2016-10-17,-0.00356539688496904
2016-10-18,-0.00228779531235412
2016-10-19,0.00100450860840517
2016-10-20,0.000467748725384798
2016-10-21,0.00401257743570493
2016-10-24,-0.000883556547619069
2016-10-25,-0.00223609428864247
2016-10-26,0.00262688807580447
2016-10-27,-0.00638545793521328
2016-10-28,-0.00272172688878458
2016-10-31,-0.00186325747381366
2016-11-01,-0.0090640116470202
2016-11-02,-0.00403704583234399
2016-11-03,-0.00519220692611821
2016-11-04,-0.00129316538148372
2016-11-07,0.00737449182187766
2016-11-08,0.00623237025139578
2016-11-09,0.015675599568217
2016-11-10,-0.00252966608407679
2016-11-11,0.00106368219026054
2016-11-14,-0.00239554060902003
2016-11-15,0.00538971807628519
2016-11-16,0.0016086037319607
2016-11-17,0.00459327851620261
2016-11-18,-0.00251061304605826
2016-11-21,0.00410565211441094
2016-11-22,-0.000271997824017434
2016-11-23,0.00295347146492175
2016-11-25,0.00248733719247451
2016-11-28,-0.00275830884015382
2016-11-29,0.00154160054409425
2016-11-30,-0.0059104854719364
2016-12-01,-0.00516631922414568
2016-12-02,0.000546597430992168
2016-12-05,0.00113291340009969
2016-12-06,0.00235113261292219
2016-12-07,0.0143637924025475
2016-12-08,0.00330125954103222
2016-12-09,0.00461299622976274
2016-12-12,-0.00129881482043948
2016-12-13,0.00277435265104797
2016-12-14,-0.0069887037932399
2016-12-15,0.00274154322352427
2016-12-16,-0.00376239376770537
2016-12-19,0.000976605850756762
2016-12-20,0.000840038907065077
2016-12-21,-0.00190063649222072
2016-12-22,-0.000709251296600044
2016-12-23,0.000975739566239309
2016-12-27,0.00084052200840512
2016-12-28,-0.00918281753564953
2016-12-29,-0.00102404274265355
2016-12-30,-0.00476360074792981
2017-01-03,0.0010669037563904
2017-01-04,0.00230078315118809
2017-01-05,0.000751580529643192
2017-01-06,0.00348862883638779
2017-01-09,-0.00119068618804019
2017-01-10,-4.41618088676821e-05
2017-01-11,0.00295949467732681
2017-01-12,0.00070668256702433
2017-01-13,0.000528844035079912
2017-01-17,-0.000485865724381696
2017-01-18,0.00128505756262998
2017-01-19,-0.00440625688477636
2017-01-20,-0.000661229887590986
2017-01-23,-0.00105997703383087
2017-01-24,0.00530082162735224
2017-01-25,0.00393718010411659
2017-01-26,-0.000740837582254739
2017-01-27,-0.00213526233222927
2017-01-30,-0.00227930218287009
2017-01-31,0.00237864505329921
2017-02-01,-0.00328385656114538
2017-02-02,0.00255292926625295
2017-02-03,0.00266655009617067
2017-02-06,0.000524360935110435
2017-02-07,-0.00187445510026163
2017-02-08,0.00315087212342346
2017-02-09,0.00448723534024564
2017-02-10,0.0023816741003766
2017-02-13,0.00288718434887514
2017-02-14,0.0051135166286056
2017-02-15,0.00603957851452064
2017-02-16,-0.000681169909319213
2017-02-17,0.00380065764188409
2017-02-21,0.00373561998556693
2017-02-22,0.00131361498368565
2017-02-23,-0.00160452645357434
2017-02-24,0.00522182126936954
2017-02-27,0.00198597143581503
2017-02-28,-0.00118248236834329
2017-03-01,0.00536755147397994
2017-03-02,-0.0040534893439198
2017-03-03,0.00104940603618342
2017-03-06,0.00113688997431471
2017-03-07,-0.00139017608897118
2017-03-08,-0.00282390626317119
2017-03-09,0.00118373213832745
2017-03-10,-0.000925333841194864
2017-03-13,0.000483915083422604
2017-03-14,-0.000548384375263611
2017-03-15,0.00574676349857905
2017-03-16,-0.00250920040147207
2017-03-17,-0.00281808622502622
2017-03-20,-0.00116532118901569
2017-03-21,-0.0153936866932003
2017-03-22,0.00261063083112223
2017-03-23,0.000299222022740908
2017-03-24,-0.002388467115926
2017-03-27,0.00807043286867204
2017-03-28,0.00827119225165007
2017-03-29,0.00302282016348787
2017-03-30,0.00344007474730312
2017-03-31,-0.00053003158988274
2017-04-03,-0.00222556645965366
2017-04-04,0.00251149327430622
2017-04-05,-0.00660135970830622
2017-04-06,0.00217132152588562
2017-04-07,4.25242388160108e-05
2017-04-10,-0.000212431490844267
2017-04-11,0.00115006176257615
2017-04-12,-0.00193984353349963
2017-04-13,-0.00406400475568647
2017-04-17,0.0060042029420595
2017-04-18,0.000727459454833435
2017-04-19,-0.00507116679451125
2017-04-20,0.00508737383013891
2017-04-21,-0.00278433122914412
2017-04-24,-0.000168662506324857
2017-04-25,0.0028378634041748
2017-04-26,-0.000419216902825537
2017-04-27,8.38258099669087e-05
2017-04-28,-0.00284780969930487
2017-05-01,0.000251477429900726
2017-05-02,-0.000376758204956529
2017-05-03,0.00125934010578455
2017-05-04,-0.000251245760227836
2017-05-05,0.00204865696135825
2017-05-08,-0.000166868299194989
2017-05-09,-0.0018340975406419
2017-05-10,0.00242403978768757
2017-05-11,0.00029247096181173
2017-05-12,-0.000459981600735904
2017-05-15,0.00306876539601686
2017-05-16,-0.00166320166320166
2017-05-17,-0.0105095340982987
2017-05-18,0.00471217524197654
2017-05-19,0.00421407501053528
2017-05-22,0.00273656281514745
2017-05-23,4.16649306280714e-05
2017-05-24,0.00133183501893708
2017-05-25,0.00273802115743615
2017-05-26,0.000310346967910213
2017-05-30,0.000787303692039831
2017-05-31,-0.00158186950093575
2017-06-01,0.00587019429516333
2017-06-02,0.00295797214576221
2017-06-05,-6.14804492170551e-05
2017-06-06,-8.221317877255e-05
2017-06-07,0.000164607431799801
2017-06-08,-0.00025920421026393
2017-06-09,-0.00327533265097246
2017-06-12,0.000740253331140028
2017-06-13,0.00192583486990361
2017-06-14,-0.00183891136447234
2017-06-15,0.00461532121811525
2017-06-16,0.000164887258337076
2017-06-19,0.00443381325594783
2017-06-20,-0.00454638541879993
2017-06-21,-0.00168474687705467
2017-06-22,-0.000781828656077677
2017-06-23,0.00115283267457178
2017-06-26,-0.00250245714803532
2017-06-27,-0.0065854461639776
2017-06-28,0.00354492992580391
2017-06-29,-0.00901122811338961
2017-06-30,-0.00276357036792607
2017-07-03,-0.00485576725237635
2017-07-05,0.000329638633647988
2017-07-06,-0.00496318967656539
2017-07-07,0.00339854111405824
2017-07-10,0.00235741759377972
2017-07-11,-0.000127172460721026
2017-07-12,0.00225937641211016
2017-07-13,0.00196777764112643
2017-07-14,0.00433573298429324
2017-07-17,0.000285202086049541
2017-07-18,0.00293913540433532
2017-07-19,0.00363272869124254
2017-07-20,-0.00105122710548666
2017-07-21,0.00133841661258916
2017-07-24,0.000231810946015543
2017-07-25,-0.00100952996284931
2017-07-26,-0.000928617571059553
2017-07-27,-0.00242151463904661
2017-07-28,0.000486263068320003
2017-07-31,-0.00242581062505054
2017-08-01,-0.000610199628222841
2017-08-02,-0.000202028364782447
2017-08-03,-0.00109201213346821
2017-08-04,-0.000646307965745718
2017-08-07,0.00148778617255907
2017-08-08,-0.000602166181700614
2017-08-09,0.00312423922746086
2017-08-10,-0.00942667912721962
2017-08-11,0.000204867655494656
2017-08-14,0.00350077342668742
2017-08-15,-0.00145813925229854
2017-08-16,-0.000202453739320596
2017-08-17,-0.0123050548629138
2017-08-18,-0.000864553314121053
2017-08-21,0.00119518628420723
2017-08-22,0.00726511513360428
2017-08-23,0.000865235303892486
2017-08-24,-0.00387786758102693
2017-08-25,-0.00171456564337036
2017-08-28,-0.00212149647097226
2017-08-29,0.00724011682915782
2017-08-30,0.00494220479516394
2017-08-31,0.0031726724443768
2017-09-01,-0.000380281343671518
2017-09-05,-0.00525464834276479
2017-09-06,0.000324109711137055
2017-09-07,-0.00121364132853274
2017-09-08,0.000405761817813044
2017-09-11,0.00427229857724387
2017-09-12,0.00184287488482027
2017-09-13,0.00216311488543508
2017-09-14,0.00108073489973171
2017-09-15,0.00192949310608181
2017-09-18,0.000382219807639972
2017-09-19,0.000160044812547389
2017-09-20,-0.000159916843241459
2017-09-21,-0.00185301545246797
2017-09-22,0.00140522744609939
2017-09-25,-0.00108342361863489
2017-09-26,-0.00114304048769731
