"date","r13_lag","r_on","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2007-09-12,0.00047975436576464,-0.00122758223841946,0.00220852297824115,0.00266354961100679,-0.00255136168179648,0.0029410919402586,0.00450854904957465,-0.00220592989863255,0.00200114323813172,-0.000779912497622326,0.00141255306592569,0.00111780271922624,-0.000341992328434237,-0.0039128873020452,-0.00318471337579607
2007-09-13,-0.00318471337579607,0.00487842206959876,-0.000685374861973176,-0.000762049914269314,0.000705243088655827,0.00192447690370501,0.00165436981820943,-0.00195538680588514,-0.00174998097846779,0.00264862804878074,-0.000323077215454659,-1.90106840043391e-05,0.00114066272504321,-0.00191792787831602,-0.00195966514459656
2007-09-14,-0.00195966514459656,-0.00411765827249,0.00302444440190652,0.00461840874825858,0.00530005129081901,-0.00149281934996237,0.00098408432845698,-0.00022687312120695,0,0.00206104271855678,-0.00150953038488966,0.000170100170100218,-0.00113399724106678,-0.00104031499655965,0.00126884326944943
2007-09-17,0.00126884326944943,-0.00269523935616889,-0.00131807276899576,-0.002354773163182,-0.000304558865518167,-0.000875873493402457,9.52871000323707e-05,0.000914669004154156,0.00205612458591942,0.000911958049929718,-0.00277134505144083,0.00230318257956452,-0.0012533946104033,0.000988762335760729,-0.00186159603366054
2007-09-18,-0.00186159603366054,0.00281663336188021,-0.000835025525211974,0.00245018898744509,-0.000606313236575673,0.00267318848822651,0.000756329532777489,-0.00239953143008287,-0.000284090909090873,-0.000208392535758328,-0.00310759085913515,0.0116137616422733,0.00516713327445939,-0.00123373710183949,0.00181545947969308
2007-09-19,0.00181545947969308,0.00883666187157894,0.00411111111111118,0.00350411272177342,0.00738807615967052,-0.00043784434633487,-0.000839569264464157,0.000931608943445905,-0.00206223195547039,-0.00371237335869223,0.0037078507314745,-0.0027431831897734,0.00361262401203,-0.000858792574185085,-0.000182878879318116
2007-09-20,-0.000182878879318116,-0.000658484388432634,0.0108538482657636,-0.00148475411023385,0.00197657128350182,0.0031309383766176,-0.001587645233456,-0.00160842067220812,0.00197299632097092,0.000252890173410458,0.000397298371076715,0.0020940140082315,-0.0005224095691021,-0.000432564929798374,-0.00295713950846566
2007-09-21,-0.00295713950846566,0.00560629351659259,0.00188831939573797,0.00165140908274997,0.00163076592236822,0.00189648077576798,0.000482330041607915,-0.000142969310147234,-3.57028098111334e-05,-0.00099971436732349,0.000125089349535257,0.000518162488609475,3.57168369169436e-05,0.00101789349619619,-0.000838462224600711
2007-09-24,-0.000838462224600711,0.00135694900728467,0.0132658155623706,0.00468079115928788,-0.00427365397414803,-0.00119613016710629,3.52224296431558e-05,0.00116229923922218,0.000791556728232168,-0.00225327357412786,-0.00551026304107338,0.00235590037906985,0,0.00104264230300255,0.00273629205945691
2007-09-25,0.00273629205945691,-0.0065669618492632,0.00104575761071768,0,0.00295643245348476,-0.000652910650615901,-0.0012718792461841,0.000689716155274578,0.00109571610349213,0.00298344101966586,-0.00283375869048674,-0.000211812052105742,0.000176547438296648,0.000317729294641023,0.00504676195517884
2007-09-26,0.00504676195517884,0.00024580377835548,-0.0061611374407583,0.00151892474257731,-0.000529053875319541,0.00289369210410229,-0.000686148595154701,0.00255281690140863,-0.000403898498551269,-0.00115948139559408,-0.00330659912762066,0.00171172443001355,5.2849467101268e-05,0.00129298196166872,-0.000763527991921364
2007-09-27,-0.000763527991921364,0.00508820733124393,-0.00518506840436528,0.00288778151467661,0.00147484856465629,-0.00387629516646504,0.000723187587010399,0.000334335871952751,0.00124828580470493,-0.00289732918927454,-0.000528317836010261,0.00107481411001875,-0.00086244829710469,0.000158545608286653,-0.000422897402025502
2007-09-28,-0.000422897402025502,-0.00315395379005723,-0.000972212401895045,-0.00104393368367028,0.000513656169187637,0.00327508984368086,-0.00165866741953713,0.000671639153027703,0.00263176487212102,0.000598960627147038,0.00177820032042808,-0.00149384885764503,-0.000228812813517498,-0.0031160874617091,0.00208388520971292
2007-10-01,0.00208388520971292,0.00724318418130876,0.00841585890751317,0.00286284375813306,-0.000743944636678151,-0.00076181242100537,0.000866355933671681,0.00102141509270637,-5.18833661927731e-05,0.000449679171206752,0.00193638170974153,0.00590075298915527,-0.000703271068114297,-0.000274640392735948,0.000721129082105865
2007-10-02,0.000721129082105865,-0.000772081531809854,0.00619859544291623,-0.00383959044368598,0.00296359743040697,-0.000441005670560934,0.0125562649921791,0.000690213814401597,0.00231205489570452,0.00296121813746097,-0.000553589102682439,-0.00198059686461438,-0.000605449041372386,-0.013967420570813,-0.00237225654503892
2007-10-03,-0.00237225654503892,0.00737319305448647,-0.00686071392181498,-0.000324886289798654,0.000976686109163127,0.000100820060116025,-0.000410074155076434,-0.00138456804895548,-6.84685301519661e-05,-0.000873033534758649,-0.00263852242744056,0.0034013605442178,-0.00243109056668389,0.00132148005766486,0.000891250321364279
2007-10-04,0.000891250321364279,0.000606195523742636,-0.00959056961548721,0.00440627591927001,0.000911796583343394,-0.00097971811619102,0.000361302754503523,-0.000928728673638024,0.000757445343432694,-0.00168576048439817,-0.00170583775587563,-0.00286518114503675,-0.000675079191982064,0.000571606734566465,0.00200813641478392
2007-10-05,0.00200813641478392,0.0165857535287919,0.0105368705494469,-0.0061048418290981,0.00116924430606802,0.00138421521419829,0.00418572465358058,-0.00225221439736467,0.000404292235904435,0.000555677168403879,0.00058902726354737,-0.00188377764695991,0.00192103533693966,-3.36377550164135e-05,0.00043730552518717
2007-10-08,0.00043730552518717,-0.000487550646424806,0.00909977797214556,-0.00324371176637261,0.00101507732648365,-0.00197296651636936,0.00113824676520324,0.00205654667357758,0.000817593272375294,0.000283423083976775,0.00371679055968532,0.00214210989521924,-0.00102734051367026,0.00333399681528657,0.00831556150705093
2007-10-09,0.00831556150705093,0.0116408709338931,0.00793734400829793,-0.00896823131685476,0.00113573676866663,-0.00168546609620113,0.000373376623376664,-0.000194732486247018,-0.0070279657853306,-0.00238647879956833,0.00552169353781617,0.00215092310449894,0.00034145786247386,0.00113780436266686,-0.00149370048058184
2007-10-10,-0.00149370048058184,0.0097234146341465,-0.00528181346932488,0.00382062489881796,0.00198367899880658,0.00193146517729259,0.000546193513148774,0.000385337893165083,0.00190989776429595,-0.00365232435203278,0.00163992411331559,-0.00163723916532899,0.00302260522846387,0.00160292373288873,0.000560125468104911
2007-10-11,0.000560125468104911,0.0145072855520543,0.000740839890767564,0.00645923591965336,-0.00175315019175082,-0.000609976008655755,0.00352872324234599,-0.000969371003298969,0.00120115185376446,-0.00370073663025838,-0.00917834225018443,-0.0118444388142893,-0.00464713800397409,-0.0172907879061082,0.0190039318479687
2007-10-12,0.0190039318479687,0.0017202572347268,0.00566549504871028,0.00303223747207149,-0.00111376292760546,0.00278751194647975,-0.00449527440235076,-0.000702067909114201,0.00349683847480375,-0.00295956847582224,0.00193102567785397,0.00581376827753166,0.0029930162953109,-0.00137362637362637,0.00793704248288507
2007-10-15,0.00793704248288507,-0.00112955073182375,-0.00559054005245052,-0.00174344235112056,-0.00651136007694664,-0.000414006146398971,-0.000557546794106023,-0.000159387950271039,0.000669536107125834,0.000414197412859307,-0.00278671295264177,-0.00426360921706093,-0.00298287253832819,-0.00606401801512002,0.00433706083213314
2007-10-16,0.00433706083213314,-0.00518844362804338,-0.000453522084905789,-0.000923660287469041,0.000227073669186062,0.00963222416812615,0.00187915582538301,-0.0036871382997482,-0.000273536179182243,-0.000515032511427371,0.0018679549114331,-0.00278063520637784,-0.00267556372193478,-0.000274738594308044,-0.00420303912059494
2007-10-17,-0.00420303912059494,0.0208116883116884,-0.00197194745714191,-0.00189617259950936,0.000239467424447914,-0.000718868707504594,0.00348256862915464,-0.00294459388479484,-0.000941860093866653,-0.00464982503235711,0.000817119373274222,0.00401168376831995,0.0042736408224564,0.00489162510638619,0.00341961173689409
2007-10-18,0.00341961173689409,-0.000662627792502923,-0.00399419026870007,0.00209228233130987,-0.00172411065943279,-0.000522879959437228,-0.000142678228887472,0.00152211828127458,0.00147231105341494,-0.000648129119967256,0.00911132905185252,-0.00117565915289841,-0.000533592805913474,0.00422391457957128,-6.25449541857837e-05
2007-10-19,-6.25449541857837e-05,0.0286786551993745,-0.0106560865864039,-0.00342639398921385,-0.00271507863089726,0.00281522913738952,0.00327845096044155,-0.00137771736541603,0.000292357168136137,-0.00144597587989181,0.000585389900483735,1.53959847271068e-05,0.000200144720028383,-0.00107748668534302,-0.00617911735700194
2007-10-22,-0.00617911735700194,-0.013008760369021,0.0126146788990826,0.0128298608417754,-0.0043347731519775,-0.0031537005984339,0.0018210438593782,-0.00175611559553879,0.00296287151631125,0.00321568144751816,-0.00352744505620906,0.00156988287442483,-0.00138148290434115,-0.00174039895299072,0.00345295350844732
2007-10-23,0.00345295350844732,0.0166216050141328,0.00550031732599954,0.00285533948483674,-0.00186896841095729,0.000130916620525445,-0.000870661702894071,-0.00120195919348554,-0.000556575107554358,-0.000165560422028532,0.00170103868733995,0.00933231143771707,0.00512179143588831,0.000429578716596435,0.000310940669558946
2007-10-24,0.000310940669558946,-0.00748986056425593,0.00519000178965578,-0.00302670623145396,-0.00857193880588125,-0.000690483338336878,0.00184756811968634,0.00338845825149559,0.00113563348923384,-0.000986581889282023,-0.00235907901794175,0.00560089853987278,-0.00268060581691454,0.0101987486747599,-0.00146337137113461
2007-10-25,-0.00146337137113461,-0.00050330851331537,-0.0152549652690355,0.00866007911083044,0.0012853240448043,0.00156378907238919,-0.00646797215594563,0.00267879858128417,-0.000731343283582153,-0.000926050395065103,-0.000627905933710982,0.000570257453587963,0.00178933670149672,-0.00029550121782318,-0.00217959244607002
2007-10-26,-0.00217959244607002,0.0108918445817561,-0.00513564313940229,0.000104135673906436,0.000401624347360352,-0.00394028607963837,0.000821030318410632,-0.000343058290078191,0.00256635979767528,0.00116083520604837,0.000802723313165998,0.0010991459339027,-0.000727013753913264,0.00176688938381586,-0.00103766174094777
2007-10-29,-0.00103766174094777,0.00359070662631589,-0.00171493620732988,0.000488707885968331,-0.000636490127002065,0.00125897948604026,0.000207100591715914,0.000872600349040242,0.00245297238189535,-0.000265334099853964,0.00207900207900202,-0.0026338247844383,2.95059233141881e-05,0.00110643947776046,0.000884173297966528
2007-10-30,0.000884173297966528,-0.00116313309776217,0.0121606403207499,0.0114177338737853,-0.00277897768178537,0.00427393620861416,-0.000905784078328753,-0.000287811195855414,-0.000230315243990309,0.00300918593601529,-0.00114838580020948,0.00219881292844515,-0.00156303774234257,0.00145058669768905,-0.00359970169802659
2007-10-31,-0.00359970169802659,0.00726859248384359,0.00408676516818596,0.000398474412250271,-0.0058609309206783,0.00123061072634645,0.000571673574389031,-0.000214255106413375,-0.000914351025073312,0.00234516880925506,-0.00144090163349742,0.00124296368260124,0.00547937386738218,-0.00302277726530897,0.00466890622331029
2007-11-01,0.00466890622331029,-0.00538396146217057,0.00688034188034203,-0.000622497630264784,0.0103036566202805,-0.00163717491204607,-0.000996491228070218,-0.00438331530367109,0.00166523205441194,-9.87532438186944e-05,-0.00135253177040762,-2.82159081291811e-05,0.00239841986455991,-0.00705137227304709,-0.00323179634013238
2007-11-02,-0.00323179634013238,0.00756530766058483,-0.00719800149605521,0.00504655758213346,0.000976123932236117,-0.00787090027837822,0.00612448369178176,0.00300113250283118,0.00482696324733256,-0.0031463325561143,-8.45427645485008e-05,-0.000901865734738716,-0.00287729196050768,0.00444155256308698,0.00177439797211654
2007-11-05,0.00177439797211654,-0.00596041385515067,0.0196430591695893,-0.00110955465250129,0.00505408144846631,-0.000884161083097301,0.00662324912542678,-0.00351648351648348,-0.000620313189236943,-0.000262072580311523,-0.0120860927152318,0.000712250712250784,0.00191207871048782,0.00399752005829046,0.00602117121491696
2007-11-06,0.00602117121491696,0.0176795884875816,-0.00196490277119055,-0.00281059063136468,-0.00540555260542175,-9.58300249158661e-05,0.00527115650542864,0.00239703639137057,-0.00167119565217388,0.00201423574724058,-0.00122241086587438,6.7994832392726e-05,0.000693500135980463,0.00475601636069634,0.00321878254283825
2007-11-07,0.00321878254283825,0.00132112862130795,0.00181752090149034,0.00229801644895988,-0.00679779574433859,0.00425238943787454,0.00129047868693788,-0.00499416005477471,0.000364298724954359,-0.00581316932373011,0.00325595908344756,0.00520615001825542,-0.0046948988377099,-0.00267614580939901,-0.00798221957202294
2007-11-08,-0.00798221957202294,-0.000464480874316942,-0.014555941284203,-0.0185018238304601,-0.00255768931846756,-0.00794775167880313,-0.00512674044983941,-0.00446415755174689,-0.0118232283180736,0.00398336616327422,0.00761539355888852,-0.00462989672878333,0.00144904435524773,0.0195193239860514,-0.0166335509508941
2007-11-09,-0.0166335509508941,-0.0387801639533542,0.00698187714899179,0.00333999343929858,-0.00413137167484023,-0.000477526413179774,0.00739041504926852,-0.000726342982387052,-0.00499807196037139,0.00366677100567903,-0.00349001262344995,0.0117138599105813,-0.00322599652358369,0.0026896419229463,-0.0214004627923772
2007-11-12,-0.0214004627923772,-0.00716899859933429,0.00150179760622571,0.00118146016358667,0.00500771581590964,0.000963434644507544,-0.00639165024889843,0.00490403826360719,-0.00582901554404147,-0.00172714188319067,-0.0154345813540544,-0.00931035545827286,0.00651937140189807,-0.0221057675957271,-0.000822017420446075
2007-11-13,-0.000822017420446075,0.0285569636274463,-0.00479911400972133,0.00517774343122102,0.00396709464134681,0.00470341384221906,-0.003888713584278,-0.000269339658734435,-0.0046289918166037,0.00229142637447133,-0.000291527296161109,0.00176502187092331,0.0055155507890301,0.0035044948956271,0.00215608867294259
2007-11-14,0.00215608867294259,0.0220902396897065,-0.0145419507856508,0.00218113990884339,-0.0115093659942364,-0.00285769817119452,-0.00149233275974969,0.00692379253023434,-0.00218099204846656,0.00320274434207124,-0.0104702535859105,-0.00152905198776754,-0.0096630934150076,-0.00446891091558566,-0.00329294812053438
2007-11-15,-0.00329294812053438,-0.00581286622615618,0.00531389607335986,0.00198022889574956,0.00266102301551485,-0.00532344176806565,-0.00195041270732887,-0.00417422300043768,-0.00228268207293914,-0.000922085360557379,0.000582741404564269,-0.00396662993861163,-0.00802806662663158,0.00197546598693643,0.000111298375043534
2007-11-16,0.000111298375043534,0.00960239105896554,-0.0150854263443823,-0.01327002094425,0.00609232464312903,0.00040262187364104,0.0139090118806144,-0.00150836747007088,-0.0010176984114364,-0.00214889451315603,0.00448251659009702,0.00113706744588593,0.00208437102438763,-0.00240612929779016,0.00531577277054884
2007-11-19,0.00531577277054884,-0.00557177807592135,0.00347608012444067,-0.00433400294206043,-0.00563966511509695,-0.00316334355828207,0.00288489277815174,0.00413590309074041,-0.00674488483721869,-0.00249643480908202,-0.0038841376828822,0.0136362023756922,0.000159091270661937,-0.000429478104569947,-0.0038987905792488
2007-11-20,-0.0038987905792488,0.0155763239875388,0.0249488752556235,0.00038384799558,0.00475583302560034,-0.00167962010047185,-0.00182010064085891,-0.00476540712819096,-0.00491139474372981,-0.0144355737096176,0.0151966278905478,-0.0126495720151589,0.00236495481526733,0.00817187499999994,0.0054554189978766
2007-11-21,0.0054554189978766,-0.00830828516377646,0.0167402387465805,-0.00133001085411155,-0.00652114012797356,0.0049768875192604,-4.59960443401908e-05,0.00160993560257583,0.012001530807501,-0.00323722942413296,0.00490173835674002,-0.000951252069112951,0.0105751643866678,-0.00554337323086218,-0.00749052403585826
2007-11-26,-0.00749052403585826,0.0305216257994119,0.0181176470588236,-0.00596544950311995,-0.00142402534183872,-0.0046710612476536,0.000774853801169595,0.0074065417147533,-0.002407192575406,-0.00303805564438764,-0.00290150907632869,0.00138917322258925,-0.00641053722930451,-0.0176361658975339,-0.00335118637982112
2007-11-27,-0.00335118637982112,0.0110180431715152,-0.010794037296591,-0.00529831144465287,0.0145612023177208,-0.00533947082707442,-0.00162968414571063,-0.004073896568767,-0.00509782472860798,0.00674143716557318,-0.00591571076812192,-0.00282419616737595,0.00283234630356088,9.07717867391078e-05,0.0171709228629147
2007-11-28,0.0171709228629147,0.0114916930203555,-0.00297972903547783,-0.000971674224132801,-0.00244628488903309,0.00574646930213318,0.00284954728184772,-0.00301706378865818,0.00370212578413076,0.00185887208910884,0.00138791491351098,0.00360357731642913,0.0020787905218782,0.000246616279575784,0.00395939086294428
2007-11-29,0.00395939086294428,-0.00366641145284086,0.0107700248806715,-0.00276207826486119,0.00324441577141377,0.0046311563552941,-0.0035536907004623,0.000315816611524022,-0.00660141850673779,-0.00425194580570765,0.00468987479192307,0.0060366811220447,-0.000257776250214725,-0.00222246096547773,-4.09160309727818e-05
2007-11-30,-4.09160309727818e-05,0.0205593522081204,-0.00680884587248898,-0.0035977337110481,-0.00230290279475731,-0.0103869827880999,0.0011087754661292,-0.0031355342668794,0.0058719747629592,-0.000874915735574633,-0.00256962388745341,-0.00238914235546406,-0.00395296833297265,-0.00554742833968214,0.00570945847534143
2007-12-03,0.00570945847534143,0.000811006517016599,0.00118658293057039,-0.00244753425449495,0.00322144764908505,-0.000693230889213026,-0.00046247452777004,0.00154711470337321,-0.00375353698677583,-0.00157952701136099,-0.0030769677353808,-0.000713380989124546,0.00356945132433939,-0.00206146654472084,-0.00855384704906825
2007-12-04,-0.00855384704906825,-0.00575176441242498,0.0176650285562492,-0.00040604425882429,-0.00256782242855069,-0.00322895000945422,-0.00337073733055104,0.00616398243045402,-0.00170253634260276,-0.00119526558218175,0.000175126236829026,-0.00484431085300729,0.00513181431629572,-0.000452211459913587,-0.00131346594474702
2007-12-05,-0.00131346594474702,0.0112156771054055,-0.0016640534115625,0.00123980669727231,0.00482875276496686,-0.00294951297066304,0.00124101705676938,-0.00115300357431114,-0.00122648043402962,0.0012135396350712,0.00204897334891707,-0.0010367917056664,0.00106669741830401,0.00143994700994998,0.0036522064215565
2007-12-06,0.0036522064215565,-0.000114611538516662,0.00932758299542957,0.00185963318380544,0.000396741055614491,0.00263444896109233,0.000483832233821646,-0.000667153794834285,0.000113032666440693,-0.000197784810126556,0.000155433093118384,0.00291038555544576,0.000873399354811344,0.00215485087756329,0.00497035902030984
2007-12-07,0.00497035902030984,-0.00185868410755208,0.00128810047183681,0.000895056981053077,-0.000419256986091354,-0.00277599966456565,-6.13871993392356e-05,-0.000336388865528559,-0.00143013375956924,0.000421229991575345,-0.000589473684210473,0.00185372430064024,0.000770955985422095,-0.000343161285804361,0.00105786004021269
2007-12-10,0.00105786004021269,0.000237941942166087,0.00356828008899712,0.00401586770406315,0.00322181440132563,-0.00202109692959385,-0.000485490761804264,0.00267843512774601,-0.00286505190311426,0.00109656732784602,-0.00228779013338509,-0.00243200800478061,-0.000376138864896625,0.000501707198104606,0.000417879678511257
2007-12-11,0.000417879678511257,0.00185182606758461,-0.00168149095255299,-0.000431695678630217,0.000891340074092639,-0.00153062644365909,-0.000167790846758331,0.00022357282759411,0.000654960981048003,-0.000570974974584804,0.000334420198980112,-0.0102660537679342,-0.00250517219540336,-0.00656084656084654,-0.00694503621644649
2007-12-12,-0.00694503621644649,0.018048940947641,-0.00193585547110975,0.000447602371447919,-0.00405194366672768,1.41264885786807e-05,0.000988840231671118,-0.00386677956534009,-0.00492732269855223,0.000595117756434504,0.00305919180421177,-0.000340449677282084,-0.00445573356416118,-0.0123294895733855,0.00942388731743926
