"date","r13_lag","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2012-11-01,-0.00197837914223131,0.00381302075977974,0.00281373100731575,0.00161335578002242,-0.000560263323762022,0.00105108261509357,-0.000104997900042147,-0.00122510413385146,-0.000665872292703429,-0.000105207785376038,0.000771604938271553,0.00105137730426863,-0.000490127433132592,0.000910683012259161
2012-11-02,0.000910683012259161,-0.00229901072871663,-0.00335172124851624,-0.000700623554963919,0.000560891817990683,7.00721743394084e-05,0.000140134529148073,-0.000420344682639739,-0.000728903840762629,-0.00156267534507915,-0.000584461747259457,-0.00210866661980746,-0.000563499330844652,-0.00246669955599399
2012-11-05,-0.00246669955599399,-0.000424989375265583,3.54308390022595e-05,0.00329565987599656,-0.000353838298016718,-0.000671188356648256,-0.000883735727667978,-0.000849136711010501,0.00155807365439098,0.000212134068731551,0.00106044538706263,0.000635593220339015,0.000494036276377896,0.000775959367945944
2012-11-06,0.000775959367945944,0.0021792618629175,-0.00155723905723915,0.000576093523865673,0.000561718859710902,0.00491228070175431,0.00101256983240239,-0.00115106909902674,0.000628579410532293,-0.000348991414811262,0.00020946795140353,-0.00118673647469447,-0.000873637126083349,-0.000244832289881591
2012-11-07,-0.000244832289881591,-0.00240401612104935,-0.00403997448437166,-0.00540848277825234,-0.00236119061247841,0.00315570537187115,0.000357474798026614,0.00042881646655224,0.00164309187026723,-3.56607945224408e-05,0.000927213722763165,-0.00017814515267045,0.00156795666737941,-0.0057638938304988
2012-11-08,-0.0057638938304988,0.00250411390140948,-0.00378247216671423,-0.000717100078802213,-7.0972880473863e-05,7.16948666477091e-05,-0.00197146748870891,-0.00053873505010249,-0.00431220353600681,0.00375342861267502,-0.00222925355961456,0.00014414414414432,-0.000324277581610022,-0.00493782663542985
2012-11-09,-0.00493782663542985,0.00312545428114541,0.00369538439243544,0.00108287611897184,0.00039662508112781,0.0015498287979816,0.0028789405498777,-0.00108224486866659,-0.00595735876059345,0.00137395200925106,0.00144279939170033,-0.00151351351351359,0.000216543958423632,-0.00274229631233314
2012-11-12,-0.00274229631233314,0.000866551126516457,-0.00173160173160158,-0.00202370627348947,0.000724217844727759,-0.00101317122593725,0.00123152709359609,0.00195354894725397,0.00180531484690927,-0.000720824623369087,-0.000432806751785364,-0.00101031969401733,-0.000722386765874439,-0.000433745391455242
2012-11-13,-0.000433745391455242,0.00662203463833522,0.000722908985758552,0.004551036625009,-0.000358837911692889,7.12178467607849e-05,-0.00194216659473467,-0.000828828828828843,0.000901648212933148,0.00115307004900544,-0.000720558594874743,-0.00158406683767953,-0.00360750360750361,-0.0019551049963793
2012-11-14,-0.0019551049963793,-0.00217123832959387,-0.0036266047726119,-0.00210380723593229,0.00210824257191011,0.000801485040401673,-0.00187736261466198,-0.00147206716124237,0.00102174864983207,0.00109361329833768,-0.00196562522758725,-0.00255472668219003,-0.00285317140975916,-0.00278796771826872
2012-11-15,-0.00278796771826872,-0.000588624825251904,0.00154605020982101,-0.00235224933842981,-0.00132625994694968,-0.00140917810240526,-0.000421133514100447,0.000909144664873018,0.00306465310342285,0.00161967164838406,-0.00169055494303583,-0.000662641731703717,-0.00294702718632567,0.00251237715214647
2012-11-16,0.00251237715214647,-0.00360718492343937,0.000591060214259365,-0.00132909990400953,-0.00363031423290217,0.0108415764438741,0.000440463955366344,-0.000623715879072506,-0.000697529277873588,0.000955180014694967,-0.00345004771342583,0.00187831467295219,0.00180127191853852,0.000954058417730774
2012-11-19,0.000954058417730774,0.00384336475707037,-0.000722386765874439,0.000867490782910263,0.000585048754063067,-8.66232106893072e-05,0.00109010316274283,-0.000432681906684773,-0.00101724262318748,0.00015165849395915,0.000505451657159206,0.00158775981524251,0,0.00237786424556852
2012-11-20,0.00237786424556852,0.000792678532824054,0.00104406682027647,-0.000539471318108387,0.00129543001079524,0.00147344210450662,-0.00139950479061268,-0.000107805088400026,-0.00743935309973043,0.00383880078209864,0.0016584896418339,-0.000216060496939119,0.000648321567497501,0.00230364984522358
2012-11-21,0.00230364984522358,0.00172401407944811,-0.00157762638938685,-0.00020828844358256,0.000711201787343629,-0.000796841349605337,0.0018054587647014,6.95638205021609e-05,-0.00021513087128,0.000573805766748148,-0.000573476702509068,-7.1725720843463e-05,-0.000286923463166167,0.00107627179450387
2012-11-26,0.00107627179450387,0.000782027584245837,-0.000781416494991971,-0.00106640125124413,-0.00128104761226944,0.00149647260029906,-0.000220577771453012,0.00135934352959599,0.000284292821606469,-0.000568424044337212,-0.000284373666998405,0.00163561371070964,0,0.00170394036208732
2012-11-27,0.00170394036208732,0.00308883050486375,-0.00481364810816531,0.000711313440267425,0.00138607527454937,0.00262634866553091,-0.000520353982300881,0.000201874957942882,-0.00145178995078088,7.09219858154864e-05,-0.00304942911850203,0.000497937117655445,0.000782083185211446,-0.00241545893719808
2012-11-28,-0.00241545893719808,-0.00114514743773253,0.000358268844941279,0.0034381491297184,0.00299807266757068,-0.00149384385453,0.00342052500318979,0.00127859070890746,-0.000929341657207705,0.000788189932471317,-0.00106428267347813,0.00132821933375959,0.0022911538761643,0.00113234253361649
2012-11-29,0.00113234253361649,0.00168871376301727,-0.00203708906996358,0.000774266206799545,-0.000218033478688984,-0.00301796002785815,0.00218741179791149,-0.000352038301767332,0.000915621918580189,0.00107100133699234,-0.000437220849951792,0.000210970464135096,-0.00161709906489482,0.000985915492957679
2012-11-30,0.000985915492957679,-7.03828828829689e-05,0.000844654043781201,-0.00119558337435821,-0.00098577665117594,-0.00038765153650977,0.000669839591045385,-0.000669391206313374,0.00133967918209055,-0.000317572087455531,0.000810735233313542,-0.00220994475138137,0.000839381819977225,0.0011910634998944
2012-12-03,0.0011910634998944,-0.00154061624649859,-0.00154299340720998,-0.00224782242202881,-0.000105604055195663,0.00179545854603069,-0.000351419735732383,-0.00126555578991761,-0.000915170714537283,-0.00133878241262686,7.05566923024925e-05,-0.000282912374770627,-0.00112844116333199,-0.000565211247703701
2012-12-04,-0.000565211247703701,0.000848896434634705,-0.000777495052304067,-0.000353681827827801,-0.00183979620718933,0.00191407911527008,-0.000851906884596465,-0.00084696791153005,0.000496137217378845,0.0017072825162936,-0.00110324538016005,0.000106198449502548,0.00155741186464664,-0.00190839694656475
2012-12-05,-0.00190839694656475,-0.000990659496178825,-0.00127496812579686,-0.00237588652482279,0.00231045391533091,0.00480743315128729,0.000227292299308512,0.00211714890613979,-0.00104929577464785,-0.000916454589675042,0.000557433266770602,-7.0521861783579e-07,0.000846968157241168,-0.0031003382187148
2012-12-06,-0.0031003382187148,0.00109617076203317,-0.00031809988336351,0.00289916560599646,0.000141013889868091,-0.000340500528727361,-0.00135188788286744,-0.000847397782642534,0.0013428510848823,0.00134105025409381,-7.04870656234036e-05,-0.000528690258000952,-0.000670028564375591,0.001905568494601
2012-12-07,0.001905568494601,-0.00259630903094521,0.000140706345856279,-0.00140686550365776,0.000633981403212136,-0.00126715945089761,0.00116303658278705,0.000387228500017711,0.000668590330072494,-0.000457150894960789,0.000633267661131365,0.00028127417199908,-0.000492091388400673,0.00154733436488952
2012-12-10,0.00154733436488952,0.00158172231985931,-4.63239164765206e-05,0.00229243818278291,-0.000945411253895356,-0.000315435300714872,0.000385653682992482,-0.000140183640569003,-0.000946372239747806,-0.000245588183699907,0.000140370578326943,0.000350877192982546,0.000420904945633183,-0.000701213098660891
2012-12-11,-0.000701213098660891,0.00286613072352315,0.0012198522236162,0.000104431371183988,0.00184476157326818,-0.000868568252093249,0.000486821058488296,-0.000382316140692396,-0.000243385139598762,-0.000146066634207465,-0.000132174832520593,-0.00215682181868782,-0.000697252823873895,0.00076751325704727
2012-12-12,0.00076751325704727,-0.000833738622941782,0,-0.000904665878589839,0.000780206556379781,-0.00112732279959948,0.00104504702711639,0.00429475587703432,0.000294326425319014,-0.000761561894212059,-0.00142035612831715,-0.000555073720728605,-0.00330105175465989,-0.000414433427712857
2012-12-13,-0.000414433427712857,0.00104617101408855,0.001219257298126,-0.00170488152813053,-0.00209117524048519,0.00020955574182735,-0.00310775892171233,-0.000322252968580239,0.000426772437087664,-0.000979967063580056,-0.000560931145701993,-7.01557457555291e-05,-0.000491124675506827,0.00161448827741117
2012-12-14,0.00161448827741117,-0.000140577774653927,0.000351493848857798,0.000351370344342739,-0.000632244467860921,-0.000210881484605685,0.00140617309990865,-0.000561679421470229,-0.000421496311907243,0.000913627099585312,-0.000716191546131006,-0.00202363720681864,0,0.000563261282827687
2012-12-17,0.000563261282827687,0.00259539842873169,-0.00129433988665784,0.000525412448772133,0.00140036409466471,0.0018179275625787,0.00143076493579009,-0.000766630658257106,-0.000585876198779478,-0.00164699806687085,-0.000244661144315095,0.0010488043630259,0.000523852762450261,0.00366504939090384
2012-12-18,0.00366504939090384,0,0.00285674567317717,0.00234958171900668,0.00152122804591337,-0.0005178127589065,0.0011328705142819,0.00262887344837814,-0.0013763677654669,0.000343877058782915,-0.00165266027325728,0.000759039470052514,-0.000413707508791328,0.00262123197903019
2012-12-19,0.00262123197903019,-0.0025781169433845,-0.000896057347670398,0.00131079682649182,6.88989940749174e-05,-0.000206682741991093,0.000275633958103594,-0.000241113254340064,-0.000103359173126538,-0.000723589001447311,-0.00134478121444082,-0.000897728057454583,0.000138236107271039,-0.0029025570145127
2012-12-20,-0.0029025570145127,-0.00262449016335542,0.00243004929528556,0.000831140047097945,-0.00166089965397931,0.00124774712324971,-0.000380780947106141,0.000935000173148293,0.000449764738444491,0.00224781270532892,-0.000345041750051678,0.000821482810989815,-0.00168300236585983,0.00245275848965343
2012-12-21,0.00245275848965343,0.0034593310458777,0.0024193548387097,-0.00227360173493296,-0.00126209507782926,-0.00112327997753436,-0.00120185549620466,0.00149884947469903,-8.43158471635075e-05,0.00210807392312562,-0.000694200967674252,0.000554343173509553,0.00119222946910713,0.000280190529560187
2012-12-26,0.000280190529560187,0.000140341028699753,-0.000982249351013875,-0.00259849708546933,-0.00352063089705679,0.000953928773318236,-0.000529455366912512,0.00126430286763646,7.83019067573942e-05,-0.000564999248783837,0.00083280400875152,0.00177705066004741,-0.000633535126003171,-0.0018313728252447
2012-12-27,-0.0018313728252447,-0.000148148148148008,-0.0066182644342373,0.000561115412206714,-0.0014907361397033,-0.000639840750746523,-0.00193213345664089,0.000581617466770989,-0.000854822624305474,0,-0.00064166547839728,0.00585003923806826,0.00255337257961541,0.00169720551821717
2012-12-28,0.00169720551821717,-0.000532130297325017,-7.10832591122035e-07,0.00255899914700009,-0.00141803743618818,0.000497017892644003,0.00113547654531265,-0.00120507549443527,0.000212916962384568,-0.000780529340807634,-0.00099417696349946,-0.000106624964458457,0.000327018092631581,-0.00540824811137741
2012-12-31,-0.00540824811137741,0.0060579835569019,-0.000121056754254778,-0.000875987266136469,7.1280918098271e-05,0.000420527441197471,0.000648337477468397,0.0037023851904594,0.000851244945733187,-0.00120490467077761,0.00305137666761279,0.00480367881146093,-0.00309091805194706,0.00614450173034831
2013-01-02,0.00614450173034831,0.00199779553596025,-0.00103128222756943,-0.00151410874053681,-0.00055831265508699,-0.00147587224739476,0.000864039783126769,-0.000518252350940274,0.000863051058100694,-0.000379415011037554,0.00113867706428339,-6.89322396083547e-05,0.00165448779815258,0.00543702684101843
2013-01-03,0.00543702684101843,-0.000822424782400133,0.000823101721654451,-0.000137070797066707,0.00164507505654954,0.000239512762608696,0.0005131187356755,-0.000341903719912495,0.000615637184485873,0.000136724090784801,-0.00328092959671922,0.000205733095597349,-0.00198834418923544,0.00144270403957147
2013-01-04,0.00144270403957147,0.00137052011238259,-0.000410593307329066,-0.00157458752652828,0.00109709270433345,0.000616438356164428,0.000855636936135218,-0.000786513011660994,0.000684462696783017,0,0.0004103967168263,0.000409544646519988,0.00170926852738429,-0.00129630893088628
2013-01-07,-0.00129630893088628,-0.00041149441053423,0.000953687821612315,-0.000534653058146928,0.000198887601072562,-0.00178277564454188,-0.00041214452534688,0.000136750962066889,0.00096262262101332,-0.00061779242174631,0.00136685211896403,0.000555597473060443,0.00113114416946591,-0.000479337145204872
2013-01-08,-0.000479337145204872,-0.00181749597064584,-0.00116806376253942,-0.00137579968356616,-0.000447750912722977,0.00125770993418572,-0.000196162780693454,-0.000888068897624161,0.00137118445531592,0.000454141981297562,-0.000171257608583497,-0.000413427520514875,0.00192691487165364,-0.000343430180644311
2013-01-09,-0.000343430180644311,0.00164473684210531,0.000684181718664467,-0.000970190072473676,0.000149878762452982,-0.000410565211440894,-0.000273138006571805,-0.000890851211413857,0,0,0.000198752655746759,-0.00136358341498832,0.000686153423905544,0.00075425123422912
2013-01-10,0.00075425123422912,-0.00102179836512262,-0.00112512785543806,-0.00221865720039605,0.000205254515599274,0.00082084957931472,0.000478436197115739,0.00136630687252359,-0.000749761222540668,0.000477230506430892,-0.000545243619489377,0.0023890465730938,0.00102172876507045,0.000748502994011968
2013-01-11,0.000748502994011968,-0.00204053870221743,-0.000477099236641187,0.00105693828844178,-0.000585811109975909,0.0015062807134727,-0.000340274942153385,-0.00030635169174198,-0.000646259661547854,3.33900964972766e-05,0.00126741848659329,-0.000210969028385577,0.000952964399972833,0.000408024481468816
2013-01-14,0.000408024481468816,-0.00196665532494034,-0.000961400781393729,0.00143325143325135,0.000204457166223637,0.000204415372035971,-0.00102186797465775,0.00034097108565212,0.000749880700797734,-0.000544959128065514,0.0013563249727373,-0.000129322960270684,0.000136147038801715,0.000272257010618171
2013-01-15,0.000272257010618171,0.00088840292489567,-0.000409668168783295,0.00150273224043707,-0.000136407038603292,0.000238744884038189,0.000750161966788454,0.00040887253398747,0.000238411498245883,-0.00129392536093709,-0.000120013637913474,0.0020295650892983,0.000755461784523126,-6.80082425996709e-06
2013-01-16,-6.80082425996709e-06,6.81152510046967e-05,0.00102165917449937,-0.0010206164523372,0.00197520773736559,-0.00040785806539323,-0.000202652159129735,-0.000239422882025608,0.000374187842296703,0.000884113166485179,0.000271794523340585,0.00027172067115,-0.00122241086587438,-0.000203984497178178
2013-01-17,-0.000203984497178178,-0.000148968730109278,0.00121901665989443,-0.00135281385281394,0.00110065023029016,1.69144635577823e-05,0.00179290281113631,-0.00021273721888293,-0.000191841987050689,0.00168839829173817,0.000269796303790759,-0.000404585300067484,-0.000337290879654728,-0.00182198528915589
2013-01-18,-0.00182198528915589,-0.000608272506082752,-0.000405761817812933,-0.000811853054597189,6.77093912924143e-05,-0.00101557210561931,0.00030498136224999,0.00145668891222606,0.0010148163182464,3.37929170046714e-05,0.000439293076065272,-0.000135107748429397,0.000472941017499062,0.00168827660723925
2013-01-22,0.00168827660723925,0.000202183582693083,-0.00249376726635675,0.0015543106959679,0.000607000741889907,0.000572930709085817,0.00131361783825645,-0.00013455328309997,0.000874714035795865,-0.000268907563025111,0.00107591957501185,0.000873245113185872,-0.00040268456375836,0.00100778837115634
2013-01-23,0.00100778837115634,-6.70510929327017e-05,-0.000621605310802686,-0.000203304810272198,-0.000248310482057978,0.000805531315029917,-0.000194513381179151,0.00110022071500926,0,0.000503266878874031,0.000133288591233516,0.0010045539780339,-0.000501772931022826,-0.000167341611165051
2013-01-24,-0.000167341611165051,0.0040901166689018,0.000667779632721244,0,0.00140140140140144,-0.000799680127948843,-0.00120048019207686,-0.00273103632478622,0.00066286800891846,-0.00207427233188362,0.000469357650529911,0.00107231418805709,0.0011046394858405,-0.00103654662787978
2013-01-25,-0.00103654662787978,0.00153538050734303,-0.00346597347197231,0.000805966156110172,0.000398314514754583,-0.000301289130009152,0.00150355842159766,-6.53900046707623e-05,0.000719337088833427,0.000713485543582637,0.00035315675495573,-0.000519556644996144,0.000333222259246702,0.000666222518321158
2013-01-28,0.000666222518321158,-0.00173114055529655,-0.000733675715333892,0.00060072086503804,0.000667066906810732,0.000799946670221985,-0.000739359222007518,-0.000193308847545981,-0.000966731115407793,0.00110113784243704,0.000733284447703486,6.66133759659182e-05,-0.00106574302271367,0.000466760018670298
2013-01-29,0.000466760018670298,0.00153579059829068,4.66697779852865e-05,0.000620012400248005,0.00246518755413416,-0.000398777083610247,-0.000332446808510745,0.00103092783505154,0.000232550413607591,0.000597847748106783,-0.000464714864236826,0.000132837407013975,0.00112896799043694,-0.000530679933665068
2013-01-30,-0.000530679933665068,0,-0.00165936545864864,0.000199454823482492,0.000598245147567233,0.000465023583338775,-0.00119521912350606,0.00192793511501144,7.96231172450756e-05,-0.00080943724207494,-0.00073041168658694,-0.000531596783839516,-0.00172927331959305,-0.000332334553669433
2013-01-31,-0.000332334553669433,0.00260242893367124,-0.00186356073211313,-0.000533440021337706,-0.000733871505770756,-0.000600881292562416,0.00100207094662297,0.0012680192205019,-0.00066653335999467,0.00096711798839455,-0.00016591704147928,0.00036587779681585,-0.00163219079977328,-0.000333644735086125
2013-02-01,-0.000333644735086125,-0.00132766861391387,0.00186054240893374,0.00179206594484205,-0.000264918206503872,0.00175554819476664,-0.000170617994246669,0.000402145126768394,0.000132231404958771,0.000594962649566932,-0.000264270613107964,-0.00112476870208822,-0.000527953063781839,0.000992917190706377
2013-02-04,0.000992917190706377,0.00113092070250143,-0.000930294371719098,-0.00159627535749907,-0.000799413763240331,-0.0013334222281487,6.6760130849941e-05,0.000267022696929242,6.67378537104746e-05,-0.000700700700700607,0.000901532605429134,0.00106084867894318,-0.000659828444604327,-0.00266773376017082
2013-02-05,-0.00266773376017082,0.00246092450947799,6.63481953291356e-05,0.000928813109533744,0.000165705574335595,-0.000165678120547463,-0.000729104527076418,0.000799283629610015,0.00152769907310746,0.000244853121215582,0.000807155900177436,0.000528855688503915,-0.000330360092500759,-0.00158625247851951
2013-02-06,-0.00158625247851951,0.00192639829945551,0.000198899423191623,0.000397719740156344,0.00132520540683823,-0.000145579671783969,0.000410329719784386,-0.00132310134956326,-0.00188791732909377,-9.95520159283725e-05,0.000597371565113525,0.00126036484245429,0.000927520869219656,0.00059571088165189
2013-02-07,0.00059571088165189,-0.000992194734753316,-0.00463484076011378,-0.000399121931750179,-0.000399281293671394,-0.00106517542107709,0.00173275574808396,0.000532233384338943,0.00119688809096363,0.00119545726240289,-0.00013333333333343,0.00046507030124765,-0.00013262599469499,0.00106114869346063
2013-02-08,0.00106114869346063,0.00310682178741395,-0.000626029654036242,0.000692360950842241,-0.00072482867685808,0.000593471810089063,-0.000461315407934815,6.59326168657159e-05,-0.000329641350211074,0.000659500098924903,0.000197719633559634,-0.000154849762783238,-0.000570067188843781,0.000857237059017413
2013-02-11,0.000857237059017413,-0.000725067563113968,0,0.00105540897097622,-0.000197680548234103,0.000362485994859441,-0.000691767961260914,-0.000263713080168926,-1.31891321549782e-05,-0.000184650285548371,0.000416199459138511,-0.000481957578502779,0.000930079155673003,0.000125213356970022
2013-02-12,0.000125213356970022,-0.000118592699960507,0.0012387817767292,-0.000315893385982258,-0.000210662137430595,0.000263383156646979,0.000394970706339315,0.00118444429821674,0.000854419980282684,-0.000919359075387538,-0.000453529643749118,-6.57587574226515e-06,-0.000131518379693496,-0.000263071358105993
2013-02-13,-0.000263071358105993,0.00131345636041225,0.000196760018364328,-0.00104918032786883,-0.0021662071681765,0.000130912439971098,6.64343000948975e-05,0.000460405156538002,0.000394451383866734,0.000262206742459137,-0.00137901673938423,-0.00124999999999997,0.000988077201765414,0.00131613582521717
2013-02-14,0.00131613582521717,0.00138504155124664,0.00125074096028444,0.0010531515939689,-0.000591404915232019,0.000131501084883912,0.000197225691933367,0.000966872617326198,-0.000834607790154318,0.000525762355415349,0.000788229111928551,-9.84510370176661e-05,0.000361022678788236,-0.000721784776902989
2013-02-15,-0.000721784776902989,0.000360809525371542,-0.000524624565545362,0.000516370316908432,-0.00084399696502091,-0.000853242320819292,-0.001182421336136,0.00065767839526476,0.000131449227735558,0.000920023657751345,-0.00462871774670093,0.000362784868572996,0.00141764473163652,0.0018041152263375
2013-02-19,0.0018041152263375,0.00249278404618214,0.000327182305980944,-0.000981225878197156,0.00157215819800949,9.7411024182037e-05,-0.000568066677561596,0.000404871275134999,-0.000196142530238697,0.000326968349463774,0.00101327057593004,-0.000228571428571356,0,0.000849173688679761
2013-02-20,0.000849173688679761,-0.00137791419055699,0.000791268580097926,-0.00130684788290636,-0.000981418476838525,-0.00098238260527872,0.000786678903894167,0.000196515131665187,-0.00039295304211151,-0.000720697110659696,-0.000196695515342293,-0.00347563774673754,-0.00243419320873917,-0.00184774599396664
2013-02-21,-0.00184774599396664,-0.0021881838074399,0.00199428495481135,-0.000896006833792984,-0.0010952902519169,0.000531632110579494,-0.00126195536663121,0.00033251313426863,-0.000863581970482641,-0.000266817308658407,-0.00099833610648925,0.00236508994004003,0.00255890465587716,-0.002850702731371
2013-02-22,-0.002850702731371,-0.00125653065273457,-0.000397298371076715,-5.29941706413073e-05,0.000715459218824543,0.00109228121276317,0.000231443213754234,0.00185111728150211,-0.00098983766662275,0.000858709293876991,-0.00105596620908133,0.000396405919661502,0.000726456214502846,0.00204579951164785
2013-02-25,0.00204579951164785,-0.000294772697497669,-0.00383317498279989,-0.00105242386371107,0.000658457891617781,-0.00519839441995129,0.00119063368170402,0.0015856236786469,-0.0018469656992085,-0.00389902194025904,0.000464406554766983,-6.63129973476062e-05,-0.00464221765369044,-0.00719568259044578
2013-02-26,-0.00719568259044578,0.000867881701048123,-0.00413553895410868,0.000669792364367039,-0.00247657295850068,0.000469033080587655,0.00147619146625844,0.00221001875167426,-0.00133645172068175,0.00187353629976572,0.00187003272557273,-0.000866608892740484,0.000400320256205067,0.000466853408029877
2013-02-27,0.000466853408029877,0.002801307276729,0.00285999334885267,0.000464252553388889,0.00225389459728209,0.000396851643627238,0.00208264462809926,9.96272226436723e-05,-0.000251352255342119,0.000382732179857737,0.00197889182058053,0.00125082290980916,0.000269577224011996,-0.00145269537438131
2013-02-28,-0.00145269537438131,0.00204041334825256,-0.000591171833946413,-0.00139336181399941,0.00238255077729099,-0.000984241628365079,0.000196516466305363,0.000722828229727801,0.0024952393459845,0.000196502259776077,0.000556647020301337,-0.00186536636449908,-0.000603278688524722,-0.00523594561965235
2013-03-01,-0.00523594561965235,-0.0013897161008537,0.00318091451292246,0.00416171224732453,-0.00197355437142277,-0.000461406631072636,0.00296755473489863,0.00118350976395565,-0.000722400998226957,-0.000591482649842323,-0.00032879594923374,0.000394684909880372,-0.000361651762230464,0.000690675875678171
2013-03-04,0.000690675875678171,0.0015163502109703,-0.00118491211901783,0.00184538324655636,0.000789421748569108,0,-0.00318806284099116,0.00135184147185852,0.00210734277247271,0.000460011828875784,0.00222017866526536,0.000865131277117293,-0.000392901578154636,0.0014412053717654
2013-03-05,0.0014412053717654,0.00130072840790851,0.00207846193816574,0.000907441016333888,0,0.0002914130294005,-0.000809244812740695,0.000583128158610835,0.000647542575924254,-0.00103475053387692,-0.000778000402927859,0.000551053484602937,-0.000745132341983368,0.000583581895992724
2013-03-06,0.000583581895992724,-9.6871064612869e-05,-0.00116256539430348,-0.00187520206918845,9.71754340501896e-05,-9.71659919027923e-05,-0.000583052604301693,0.000311142801581621,0.000868336811000514,0.000375521197524042,0.000323603650249193,0.00132634575569357,-0.00132458889283738,-0.000323498964803437
2013-03-07,-0.000323498964803437,0.000387822377351243,-3.23060024554067e-05,-0.00035537750783432,0.000581733566026754,0.000322997416020598,9.68679367130409e-05,9.68585542244771e-05,-0.000451962809917328,-0.000258381241521777,-0.000516896039284176,0.000517163358976003,0.000516896039284065,-0.000387471746851831
2013-03-08,-0.000387471746851831,-0.00340704551298532,-0.000258014577823595,0.000322601458158545,0.000644994840041324,0.00090176614670634,-0.00160935188649658,0.000774043733470897,0.000128907508862186,0.000773345363150213,0.000129435250177279,7.018217102428e-05,0.000959303635696296,-0.000192963272657165
2013-03-11,-0.000192963272657165,0.000128758127856621,-0.000843257161248778,0.000963155283824957,0.0006854671313683,0.000675349734684083,0.000649183699704237,0.000700149665020078,0.000449322806342023,-9.62402155781916e-05,0.000192498957297227,0.000545308740978356,-0.000897024878174002,0.00115453654567022
2013-03-12,0.00115453654567022,0.000211714890614001,0.00100703642649602,-0.00134563629373319,-0.00321462945139561,0.00222724317504452,-0.0013809049744693,0.00115770517108316,-0.000642425799820101,-0.00102854204165592,-0.000579150579150589,0.00057948618891257,0.0015444015444015,0.00038550501156509
2013-03-13,0.00038550501156509,-0.000642467073562414,-0.000257152041144404,0.00128544788116525,-0.000127801764691959,-0.000642302010405271,0.00199241596503641,0.000256574727389269,0.000128254456842392,0.000545011541420726,-0.000352462430708966,-0.000641066735047269,-3.20738982615421e-05,-3.20749270295018e-05
2013-03-14,-3.20749270295018e-05,0.00179165600204767,-0.00108584568216663,0.000319713536671262,-0.000479417028892759,0.000799411633038094,0.000447312927343457,-0.0001916198262647,-0.000447198620072808,-0.000511312795602792,0.000511574370124057,0.000639140994503462,-5.74859478794654e-05,0.00114339735932711
2013-03-15,0.00114339735932711,-0.0017979836897194,0.000900611128980433,0.000706986310174074,0.0011560693641619,3.20759558634087e-05,0.000160374635147731,-0.000128279135398701,-0.000321380460581056,-0.000223947782307277,-0.00131574724816286,-6.42673521850101e-05,0.000321357413715528,0.00128501670521719
2013-03-18,0.00128501670521719,0.00369529983792538,0.00154372820049087,-0.000702958228803285,0.000961600516295569,0.00116699656348529,0.000708397733127253,6.43542055474011e-05,-0.000868725868725995,-0.000553891733487855,0.00284187937800873,-0.00218480915049479,-0.00180319422977848,-0.00032258064516133
2013-03-19,-0.00032258064516133,0.000225261464199544,-0.00257383694742941,-6.45119669697714e-05,0.000387096774193463,-0.00609441506513608,0.00136261882360555,-0.00132836546249793,-0.00253049571762276,0.00143108046575158,0.00168886001948687,-0.000129693275403686,0.000822362020883372,0.00209439283344381
2013-03-20,0.00209439283344381,-0.00122100122100144,0.000514734268433958,0.000321543408360103,-0.000514304082288697,-0.000771853090628438,0.000836820083681911,-6.43169539490396e-05,0,-0.000643210908856995,0.0030893994979726,-0.0010587102983638,-0.000224812923531492,0
2013-03-21,0,0.00252051961481303,-0.00232078390923163,0.000646161798914635,0.000968616815187673,0.000967679504548125,-0.000966744006187237,-5.16095735757505e-05,-0.00188384666004315,-0.00102126559369153,0.000407629794503039,0.000439155321281692,0.000304493903333869,-0.00239126219866848
2013-03-22,-0.00239126219866848,0.0005489005844177,0.00225248483283846,-0.000766313132288809,0.00148224527937102,-0.00115830115830118,-0.00012884937508062,0.000386597938144329,0.00154579415174561,-0.00122186495176846,0.0002575494172945,-0.000321853878339162,-0.00115904700579528,0.00251418256833413
2013-03-25,0.00251418256833413,0.00134598128445051,-0.00243231133585098,-0.00352903432787921,-0.00225370251126866,0.00141335914811247,-0.00212026886813732,-0.00129165590286762,0.000840662183135166,0.00277831621115188,-0.000644329896907214,-0.000386847195357864,-0.00261222910216719,0.00236039706405422
2013-03-26,0.00236039706405422,0.000770663412754446,0.000192517487004995,-0.000769921724624645,-0.000513676640554905,0.000321855325710052,-0.000193307948553101,0,0.0011562178828366,0.000288720646734131,0.000295051473653718,-0.000199421613198858,0.000962673783141188,0.000448516691228251
2013-03-27,0.000448516691228251,0.000386597938144329,0.00109429344325651,0.00103004634243486,0.000835529275660329,0.000610069355253096,-0.000160446683567073,0.000139290069965936,-0.000524350867104451,0.00129069543440585,0.000795223528355482,0.000102527954887632,0.000570253282160094,-0.000192110655737765
2013-03-28,-0.000192110655737765,-0.000320102432778357,0.000576368876080702,0.00204813108038904,0.000319366377107944,-0.000574675946618974,-0.00153335037055968,0.00108779114410029,0,-6.39181847235104e-05,0.000824597289695639,0.000389604583282743,0.000382429930409156,-0.000701385347747219
2013-04-01,-0.000701385347747219,6.38569604087813e-05,-0.000941830023625578,-0.00385076296237108,0.000577441293468262,0.000288554023725629,-0.000608993878008945,0.00109044259140467,0.00102518100852178,-0.000896114702681805,-0.000256262412710595,-0.000640820249920071,-0.000961846745751727,0.00166880616174581
