"date","r13_lag","r_on","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2007-08-27,0.00288112499089888,-0.00269653598838415,0.00124792013311148,-0.0018695471541339,-0.000416233090530627,-0.00208203206329383,-0.00020863759649481,0.000438230383973393,0.00185644855134437,0.00105142619196341,-0.00110855752332029,0.00214045374287908,-0.00145439434863914,-0.000832292967124393,-0.00291545189504372
2007-08-28,-0.00291545189504372,-0.005639097744361,-0.00171182524679681,0.000241960087105531,-0.00315523769457293,-0.00193078708588312,-0.00102540249690786,0.000423280423280437,0.000399830759466813,-0.000822603190177795,0.00148148148148142,-0.00105663567202019,-0.00338481066215368,-0.00191042241562289,-0.0059549128030626
2007-08-29,-0.0059549128030626,0.00706033376123227,0.00106224771616725,0.000212224108658843,0.00466793974114155,1.05596620907367e-05,0.00231254157823058,-0.000853350189633395,-0.00148462130558102,-0.00145937303982546,0.000846023688663156,0.00295857988165671,0.00252844500632099,0.0060949978982765,0.00480467933987883
2007-08-30,0.00480467933987883,-0.00644490644490647,0.0081607030759574,0.0066417600664177,-0.000206185567010242,0.00309342132398438,-0.000411184210526327,-0.00246812011517894,0.00226804123711344,-0.00288006583007616,0.00144419228388704,-0.00510712814173875,-0.0039778762986078,0.00395010395010398,0.00041416442327602
2007-08-31,0.00041416442327602,0.0117987994204098,-0.00143207855973815,-0.00122925629993853,-0.00102564102564096,-0.000646817248459941,0.00290742472030159,0.00122925629993853,0.000613873542050447,0,-0.00102249488752548,0.000409416581371502,-0.000143237159811682,0.00198514213208356,-0.00183823529411775
2007-09-04,-0.00183823529411775,0.00184162062615112,0.00697303921568637,0.00098577322347837,0.0020263424518745,0.00161779575328613,-0.000201897839693044,-2.0193861066331e-05,2.01942688666801e-05,0.00242326332794818,0.00102739726027412,0.000986094061298903,0.00261359067149169,0.00202526569079597,-0.00462268115506981
2007-09-05,-0.00462268115506981,-0.00422195416164051,-0.00141328487785186,-0.000808734330772332,0.000607041683528875,-0.00182002022244698,0.000607779578606138,0.00101235067827488,0.000202265372168497,-0.00361172901921136,-0.000231371546170811,-0.00568412505075111,0.00163127807268282,0.0010212006139434,-0.000407249032783441
2007-09-06,-0.000407249032783441,0.0052963943776736,-0.00668693009118537,-0.00207058343533251,0.00227930128683429,0.00203956761166646,0.00183187461835943,0.00121901665989443,-0.0018262987012988,-0.00203293352307365,0.00162965980851504,-0.000610128126906639,0.00203500203500195,-0.00121852152721369,-0.000406669377795876
2007-09-07,-0.000406669377795876,-0.0126118795768917,-0.000597445405850716,-0.00125744676465134,-0.00761609907120742,-0.00147667477797897,0.00666527806706929,0,-0.00124146492861565,0.000600787238450362,-0.00267086275078154,0.000415196180195032,-0.00352770284291337,0,0.00437317784256552
2007-09-10,0.00437317784256552,0.00850093302923494,-0.00596217105263153,-0.0039296794208894,-0.00207641196013275,-0.00291302538493554,0.003338898163606,0.000811148086522495,-0.00101830877615905,0.00312044934470568,-0.00165906262961424,0.0031159119235562,0.00122592669289712,0.00311897611542689,-0.0059793814432989
2007-09-11,-0.0059793814432989,0.00746733042937153,0.000205888408482569,0.00288184438040351,-0.00122947454844002,-5.34318671766565e-05,-0.00118172943533879,0.00104938271604937,0.00182935602556977,0.000432909314731056,0.00164885533755399,0.00242621541107457,-0.00183823529411775,0.000613873542050447,0.0010224948875257
2007-09-12,0.0010224948875257,-0.00242288049029626,0.00509098653735096,0.000804808475957763,0.000417349525137611,0.00327635327635334,-0.000628790491065012,-0.00243555916379146,0.000203458799592937,-0.00142392188771345,0.00203707476064352,-0.000609880056922196,0,-0.0042514239218876,-0.000429000429000403
2007-09-13,-0.000429000429000403,0.00674432863274066,-0.00304506699147378,-0.000203624516391776,0.00162932790224035,0.00183001220008139,-0.00040592652729865,-0.000408121827411123,-0.000404225887113308,0.00162771794350736,-0.00103671934120653,-0.00119823716972312,0.00122000813338752,-0.00162469536961829,0.000203417412530715
2007-09-14,0.000203417412530715,-0.00752491356518215,0.0033196721311477,0.00343123238429799,0.000386729086098159,-0.00079350546297996,0.00202606393809823,-0.00102622461110147,-0.000956081287251553,0.00260628766900139,0.000812347684808978,-0.00101461038961048,-0.00162502539102172,0.000610376398779255,0.00061000406669387
2007-09-17,0.00061000406669387,-0.00467384677910998,-0.00145977950183751,-0.00201396485273508,-0.00286826469985657,-0.000205465379083725,-0.000205507603781352,0.00102980472764647,0.00266734565226767,0.000409584271964025,-0.00163766632548612,0.00143530859134722,-0.000819000819000992,0.00102459016393452,-0.00122824974411473
2007-09-18,-0.00122824974411473,0.0057593769215003,-0.0034847465916733,0.00200613496932522,0.000651045652790616,0.00118702834998974,0.000240383635985886,-0.000610997963340187,0.0002037905033625,-0.000977995110024499,0.000163158753467174,0.00999184339314851,0.00706642438925909,0.000801924619085792,0.00300480769230771
2007-09-19,0.00300480769230771,0.00619133213501111,-0.000408892417626094,0.000984920392220756,0.00121010137078703,-0.000198137507430141,-0.00158541418945701,0.000994442238983817,-0.00079516003339275,-0.0035721373288351,0.000597490539733236,-0.00437898089171973,0.00279888044782073,0.00139553429027117,-0.000796336850487744
2007-09-20,-0.000796336850487744,-0.00278940027894004,0.00139860139860137,0.000598563447725464,-0.000199401794616083,0.000398883127243677,-0.000558213716108424,0.000359052102449464,0.000797607178464554,-0.00159593544530767,0.000800241070127772,-0.00239282153539377,-0.000997401559064581,0.000998397362150127,-0.000999400359784186
2007-09-21,-0.000999400359784186,0.00520208083233298,-0.000199044585987407,0.000796336850487966,0.00179033220608704,0.00198570293884037,0.000198176773682057,-0.000396275014860281,0,-0.000792864222002088,-0.00119024003173962,0.00114796425024832,-0.000353119953657943,0.00178606866441755,-0.00217908082408869
2007-09-24,-0.00217908082408869,0.0021838395870557,-0.000200079239302542,0.00891818687970458,-0.00039277297721918,-0.000383104125736722,-0.000599443794773946,0.000393313667649942,-0.00157263613131509,-0.00295333727111635,-0.00296208530805686,-0.00178253119429594,0.00178571428571428,0.000766488413547206,0.00101526459220191
2007-09-25,0.00101526459220191,-0.00375642546461052,0.00218297281206592,0.00198019801980198,0.00237154150197627,0,-2.95741324921606e-05,-0.000561925135798558,0.00177549812586308,0.001772351319417,-0.000589738549243046,-1.96695515343182e-05,0.00218336316607348,-0.000392541707556537,0.00255252307088161
2007-09-26,0.00255252307088161,0.0047003525264393,-0.000877192982456032,0.00146327187591444,-0.000974089226573049,0.00312012480499213,-0.000388802488335838,0.000437572928821517,-0.000631773339165198,0.000778058743435173,-0.00544217687074833,0.000977135040062471,0.000195236235845275,0.00351356626976385,-0.00136160280101139
2007-09-27,-0.00136160280101139,0.00525905726529019,-0.0029064134857586,-0.000942479595802626,0.00366649485037396,-0.0032945736434109,0.000243048804200008,0.0011177528308306,0,0.000388349514563124,-0.000970496894409978,0.00213716728191171,-0.00155098875533144,0.000970873786407811,-0.000581959262851539
2007-09-28,-0.000581959262851539,0.000611413043478226,0.0015421471732151,-0.00385621041622286,-0.000231373913854971,0.000194476857253933,-0.000388878086719835,-0.000583544057576213,0.000583884780069877,0.000778058743435173,0.000971817298347943,-0.00271844660194176,-0.000778816199376919,-0.000974279033515102,0.00253559586502816
2007-10-01,0.00253559586502816,0.00233463035019454,0.000776397515527938,-0.000387897595034992,0.000776096235933332,0.000387747188832943,0.00423449612403104,0.00122543107191442,-0.00042403916579925,0.00246818357115308,-0.000153881664999633,0.000384763370527175,0.00192307692307692,-0.000767754318617975,-0.000768344218209704
2007-10-02,-0.000768344218209704,0,-0.00269127258746638,-0.000192752505782656,-0.000578368999421541,0.000397376543209704,0.00095255357631796,-0.00134656135619338,-1.92900862450163e-06,-0.00115740740740744,0.00193124758594054,0.000963762528912726,0.000192566917003534,-0.000770119368502131,0.00231213872832381
2007-10-03,0.00231213872832381,-0.00326797385620914,-0.00366441658630678,0.00503290747193197,0.00115562403697989,0.000192381685263587,0.000365454895172146,-0.00151896787094541,0.000577700751011045,-0.00269438029253277,-0.00115785411038216,-0.00154559505409579,-0.00139318885448925,0.00100759572159359,0.000580720092915321
2007-10-04,0.000580720092915321,0.00135422712323474,-0.00579598145285931,0.00136027982899334,0.00485154279060751,-0.0013518733101584,-0.000582092438599857,0.000193498826429606,0.0001953960057961,-0.000810444874274729,-0.000931122127991513,0.000387521798101309,0,0.00135580089095488,0.00116054158607337
2007-10-05,0.00116054158607337,0.0075347758887172,-0.000191754554170642,0.000383582662063509,0.00339723926380375,0.0031105981978401,0.00340952380952375,-0.000740332960003087,0.000619300911854248,0.000140490501702839,0.00205960516324977,0.000975591274614773,-1.70325510976399e-05,-0.00108063914790379,0.000719942404607599
2007-10-08,0.000719942404607599,-0.000567966679288157,0.00208372797878376,0.000187145557656088,-0.000584011687793873,-0.00187219879347178,0.000378931413414163,-0.000568181818181746,0.00227401932916416,-0.000349782567593215,-0.000595784118097575,0.00170325510976532,0.000188928773852126,0.0013222516055913,0.0026410111299755
2007-10-09,0.0026410111299755,0.00244590780809029,-0.00112612612612617,-0.00112739571589637,0.000940556809631454,-1.87934598758766e-05,0.00058260820537881,-0.000206611570248039,-0.00129628585921215,-0.00169300225733626,0.00169587337478805,0.00188111361926269,0.00203717611716114,0.000777612261914751,-0.000561692566934946
2007-10-10,-0.000561692566934946,0,-0.00112401648557514,0.000750187546886716,-0.000749625187406289,0.0018754688672169,-0.00147884687383004,-0.00020622035582385,0.000937558597412513,-0.00299737729486704,0.00187899285982707,0.000909602400600118,0.00133974160787731,0.00130988023952106,-0.000186880956830504
2007-10-11,-0.000186880956830504,0.00560747663551386,0.000371747211896034,0.000743218134522383,-0.000408466394355655,-0.00104944463018686,0.00128296905069569,0.000919211520784335,-0.000185528756957321,-0.00111337910558551,-0.00483002043470182,-0.0136270300541347,0.00189250567751698,-0.0101794484321873,0.00513157166548028
2007-10-12,0.00513157166548028,0.00512625783178278,0.00264450321118259,0.00267520723436321,-0.000582465897561169,0.0031960294034703,-0.00076835141770204,0.000937734433608339,0.00149896945849748,-0.0039289055191768,0.00150262960180303,0.00168792198049506,0.000187230855645204,-0.00355672032946475,0.00563591959421395
2007-10-15,0.00563591959421395,0.000934055669717937,-0.00167973124300103,0.000934754159656048,-0.0035487485991782,-0.00487160262417996,0.00131662965411627,-0.000940556809631232,-0.00263603841084548,0.00151028884274118,0,-0.00131950989632423,-0.000566251415628383,-0.00339943342776206,0.00644305476596552
2007-10-16,0.00644305476596552,-0.00546036527960836,0.00246118894358194,-0.00226628895184144,0.0018928639030853,0.00321178915548836,0.00112994350282469,-0.00206922498118889,0.000754005655042578,-0.00337163307590882,0.00168206989094899,-0.000377358490566082,-0.00169875424688559,0.000756286632633829,-0.000944643869261186
2007-10-17,-0.000944643869261186,0.0143343419062025,-0.00318058093142926,4.86277619633491e-05,0.000374041518608648,-0.000558982987474366,0.00211185538373493,-0.00434920575663111,-0.00412448443944513,-0.00451807228915657,-0.00302571860816947,0.00170713201820938,0.00397841317932213,0.00377026825675553,0.00620067643742961
2007-10-18,0.00620067643742961,-0.00410830999066292,-0.00112507031689468,0.0039215318190351,-0.0028216735946327,-0.00202520252025207,0.00150319428786161,0.000187617260788198,0.000750328268617428,0.000562324273664538,0.00655676283252138,-0.000372231528010358,-0.000558555203872713,0.00167660208643827,0.000185977310767971
2007-10-19,0.000185977310767971,-0.000557828188917808,-0.00558139534883717,-0.00449017773620208,-0.00883292614170261,0.00530906332954117,0.00132025650697853,-0.00150687511772474,0.00015091492171293,-0.00373458070843868,0.00283983339644078,-0.00169907494808375,-0.00170196671709533,-0.0034097366925554,-0.00342140277513781
2007-10-22,-0.00342140277513781,-0.00629410642761774,0.0103742802303264,0.00439775458059843,-0.00552277197760631,0.00266260935717,0.00246585735963589,-0.00264900662251655,0.00379434642382837,0.00207900207900225,-0.00320633723123354,0.000189214758751222,-0.00170261066969346,-0.000379003221527396,0.00549763033175354
2007-10-23,0.00549763033175354,0.0118778280542986,-0.00260853363145153,0.00280216700915381,-0.0024217585692996,-0.00205415499533146,0.00222679640718559,-0.00016617188521062,0.000149392811591431,0.00077299232048933,0.000569035158910047,0.00520231213872835,0.00113153647813902,0.00166759310728182,0.00258971513133566
2007-10-24,0.00258971513133566,-0.00885608856088571,0.00241995532390171,-0.00312906220984221,-0.00803815094585658,-0.00657276995305167,0.00132325141776946,0.00245421936945456,-0.000564971751412457,-0.000565291124929312,-0.00452488687782804,0.00454545454545463,0.00380844645550527,0.00972916118853528,0.000744047619047672
2007-10-25,0.000744047619047672,0.000743494423791846,-0.00965824665676085,0.00918979744936244,-0.00244378368333031,-0.00276647074713332,-0.00990099009900991,0.00566037735849045,-0.00281425891181986,-0.00381937911571018,5.66604340188626e-05,0.00226628895184122,0.0037686074995289,-0.00225267505162385,-0.000940733772342384
2007-10-26,-0.000940733772342384,0.0205273069679848,-0.0103340099649381,0.00316986761141136,-0.00111524163568766,-0.000558243394119806,-0.00335133122323594,0.00243041285260603,0.000929927450750156,0.00111897225842483,-1.85976964883761e-06,0.00260368235075314,-0.00148395473938046,-0.000185770016719267,0.00241545893719808
2007-10-29,0.00241545893719808,0.00333642261353106,0.000738961758729006,-0.00184604024367729,-0.00055483632328468,0.00166543301258337,-0.000923702198411314,0.000554733727810675,0,0.000184808722971663,0.00244641537324464,-0.00151882681687809,-0.00129222817057417,0.00129390018484288,-0.000553812073103233
2007-10-30,-0.000553812073103233,-0.00277059475434061,0.00166697536580851,0.000924556213017791,0.00166266395714021,-0.00276650682405011,0.00107268355835033,0.000169967484481282,0.00134473153395454,0.00239808153477217,0.00036805299963194,0.000735835172921195,0,0.000551470588235237,-0.00312327760426234
2007-10-31,-0.00312327760426234,0.00239587172871358,0.00110314396028688,0.00036730945821839,0.000146869836607388,0.000403832739821475,0.00146788990825675,0.000183217295712801,-0.00164865359956046,0.000733944954128374,-0.000586725339200567,-0.00436633154766275,0.0127142067440575,-0.00400291120815133,0.00511508951406658
2007-11-01,0.00511508951406658,-0.00690657942566342,-0.000366032210834644,-0.00128158183815452,0.00168652612282316,0.000146407525346781,-0.00109789569990837,-0.0010991023997069,0.00146708233999626,-0.000915583226515193,-0.00421554252199419,0.000552181115405892,0.00367917586460642,-0.00714809384164228,-0.00313826841425147
2007-11-02,-0.00313826841425147,0.0075925925925926,-0.00955706671567724,0.00222490257932839,0.00222366640190041,-0.00646591538887864,0.004090740052064,0.00296296296296283,0.00498522895125553,-0.000183722212015347,-0.00237045203969133,0.000534158516144467,-0.0046023564064801,0.00369705936748654,0.00313433413365427
2007-11-05,0.00313433413365427,-0.0124908155767818,0.00483630952380953,0.000740466493891034,0.00332963374028861,-0.0012905604719764,0.00147683219494188,-0.00239447004608295,-1.84774233613627e-06,-0.00129342202512939,-0.00444033302497682,-0.000557517190113432,0,0.00743770918557085,-0.00166112956810627
2007-11-06,-0.00166112956810627,0.00443704936217415,-0.000594515000920337,-0.00177355578597249,-0.00463825657639838,0.000741427247451298,0.000555658455269503,0.000555349870418276,0.00101757631822386,0.00194067091766015,0.000368935620734145,-0.00110639867232154,0.00129222817057406,0.00442477876106184,0.00385462555066085
2007-11-07,0.00385462555066085,-0.00804534649844579,0.00221198156682023,0.00101158727239281,-0.00413412953605874,0.00221402214022137,0.000184094256259204,-0.00441744892324669,-0.000924385283786355,-0.00388601036269431,0.00154189113877012,0.00402500324597055,-0.00277110659523383,-0.00463134494257134,-0.0072585147962031
2007-11-08,-0.0072585147962031,-0.00356205474315718,-0.00639698965192848,-0.00151486460897565,-0.000189645363170787,-0.000758725341426403,-0.00664388762338652,-0.00687941907127843,-0.00981335385799498,-0.00213758258841823,0.00603894839337871,-0.00851914727226621,0.00566185083951587,0.0133954571927781,-0.00842911877394648
2007-11-09,-0.00842911877394648,-0.0202859350850076,-0.000788799053441092,0.00236826524570755,-0.00531600708800939,-0.00035629453681707,0.00372262484654073,-0.00217005326494379,0.000778964017398298,0.000802064030786642,-0.00493485984998021,0.00952192025391785,-0.0016014934171743,0.00337541946721509,-0.0190270694389957
2007-11-12,-0.0190270694389957,-0.00399920015996791,0.00378438064645659,-0.00397011910357314,0.00441767068273102,0.00259896041583363,-0.0057806580259222,0.00280585077045559,-0.004,0.00122489959839367,-0.00944626060448039,-0.00101235067827488,0.00304012971220113,-0.00889068498686618,-0.00611620795107026
2007-11-13,-0.00611620795107026,0.0133333333333332,0.00263157894736854,0.00444175247324852,0.00170854271356791,0.0045148991672519,-0.00176787854574523,-0.000830473369820783,-0.00360504706589226,0.00422110552763821,0.00300240192153711,-0.00139692676112557,0.00475819344524386,0.00520902738965856,0.00494657696873757
2007-11-14,0.00494657696873757,0.0110257924788344,-0.00915287244401164,0.00255503144654079,-0.00254851989805915,-0.00275157232704404,0.00219550650374445,0.00467440424452437,-0.00409284955107836,0.00373427672955962,-0.00685333855492465,0.00236593059936907,-0.00472069236821404,0.00158102766798418,-0.0118389897395422
2007-11-15,-0.0118389897395422,-0.00139776357827481,0.00339932013597277,0.00298923874053414,-0.000198688654877821,0.000794912559618499,-0.00238284352660834,-0.00218949044585981,-0.00239178136844209,0.000797838836555043,-0.000799200799200817,0.000399920015996758,-0.0105936438137118,0.00505050505050497,0.00123618090452271
2007-11-16,0.00123618090452271,0.00619334892544887,-0.0115722266560255,-0.00282599919257165,0.00448380566801609,0.00279112884535948,0.007435691318328,-0.000199481348494013,-0.00239425379090175,0.000199999999999978,0.00159968006398725,0.000399281293671283,-0.00119736579525054,-0.000599400599400446,0.00639744102359052
2007-11-19,0.00639744102359052,-0.00456893126738189,0.00299341448812607,-0.000795861520095476,-0.00617283950617287,-0.00320577038669601,0.00100502512562817,0.00321285140562266,-0.00470376301040831,-0.000100553041729512,-0.0046259050683829,0.00868862396443726,-0.00100160256410264,0.00120312813314616,-0.00440616863609056
2007-11-20,-0.00440616863609056,0.00462683564675115,0.0082098518221867,0.000595829195630504,0.00615323541087731,-0.00217005326494379,-0.00276789244760778,-0.00535289452815213,-0.00438509069164839,-0.0102102102102103,0.00748381877022664,-0.0130495884360571,0.000813669650122195,0.00569105691056904,0.00909458367016991
2007-11-21,0.00909458367016991,-0.0100140196274785,0.00303459437588516,-0.00242033077853965,-0.00828952689041662,0.00428134556574933,-0.000609013398294778,0.000609384521633283,0.008729192042225,-0.00281545582612186,0.00221795717869377,0.00181232380185259,0.00603015075376878,-0.00818981018981024,-0.00644841569618104
2007-11-26,-0.00644841569618104,0.0133819951338199,0.00720288115246115,-0.00576082638061193,-0.00379620379620371,-0.00521460088247083,0.00181451612903216,0.00563493660696324,0.001240744446668,-0.00223656859609844,-0.00280648476265066,0.000200883889112102,-0.0034143402289617,-0.00826279725916967,-0.00528347896768944
2007-11-27,-0.00528347896768944,0.00960163432073546,0.0030352084176446,-0.00221908412346172,0.0101091791346544,-0.00199959967974372,-0.0016064949729343,-0.000803535556448409,0.00181946119823073,0.00159540843459327,-0.00500901622921257,-0.00161095449053561,-0.00221661960467923,0.000200120881097776,0.0109135004042038
2007-11-28,0.0109135004042038,0.0123950419832066,0.00276461295418651,0.00393658920834983,0.00647510097116699,-0.000974468914441751,-0.000392118611002745,0.00136612288470506,-0.000582733546547476,0.00175507020280796,0.00291999221335426,-0.00190217391304359,0.000933452607833285,0.00310860695550819,-0.00174317257408485
2007-11-29,-0.00174317257408485,-0.00659681800543255,0.00351562499999991,-0.000389256520046732,0.00214174454828653,0.0036914707596658,0.000193573364305255,-0.000541900522546879,-0.00371790403160221,-0.00155490767735678,0.0025306599182402,0.00368932038834946,0.000967305088024784,-0.000579822187862455,0.000386772384451728
2007-11-30,0.000386772384451728,0.00831239126232353,-0.00191717791411028,-0.00326546292739149,-0.00192715359414153,-0.00598571152732197,0.00233100233100236,-0.00387596899224807,0.00233463035019454,0,-0.00038819875776408,-0.000388349514563124,-0.00194250194250178,-0.00272479564032702,0.00175644028103039
2007-12-03,0.00175644028103039,-0.00272744983440487,0.00156280523539754,-0.00136532085039986,0.00449414062500009,0.000192494278642208,0.000196345256609609,0.000775508696776228,-0.00213633715284522,-0.00291942390035049,-0.00214717938707787,-0.00078247261345854,0.000393500391542734,-0.000197651276611865,-0.00430612644353112
2007-12-04,-0.00430612644353112,-0.00864949872223308,0.0067420186396987,0.00019696671262559,-0.000393855848759395,0.000197005516154647,-0.000787866850502361,0.00197122018529483,0.00078496950619722,-0.00255357293802427,0.000593220338982903,-0.00291707126832519,0.00272608747185021,-0.00157604412923562,-0.000394632991318145
2007-12-05,-0.000394632991318145,0.0106592972759574,0.00195312499999978,0.00175438596491229,0.00447557890640193,0.00251840371948853,-0.000579710144927525,-0.0017401392111368,-0.000774743366259933,-0.000155068811785286,0.00189988755767523,-0.00386996904024772,-0.00135975135975142,0.00272320560202299,0.00155189136760447
2007-12-06,0.00155189136760447,0.000387371683129967,0.00387221684414341,-0.00154484088717455,1.93162436090688e-06,0.000963878694224318,1.92976057467042e-06,0,0.00173678116557308,-0.00096320554806395,-0.00192826841496341,0.00351622874806812,0.00265680951830882,0.00212173579109076,0.00267098418294531
2007-12-07,0.00267098418294531,-0.000189184385982033,-0.00272553516819574,-0.000141823854772349,0.000958405213724367,-0.000191497510532379,0.00268147864393797,-0.000191021967526184,-0.00171952617500959,-0.000956937799043045,0.00134099616858241,0.000765257317772994,0.00133817625692978,0.00114547537227949,-0.00133485888634632
2007-12-10,-0.00133485888634632,0.000572847049837621,-0.000381679389312883,0.000956471935853465,0.00457561591528521,-0.00208847541294854,0.000235920852359239,0.000334776422609595,-0.000948849591177026,0.000569089133823475,-0.00247289328514366,0.00133485888634621,-0.000952199581032098,0.00076248570339299,0.000952380952380816
2007-12-11,0.000952380952380816,0.00152235965746916,0,0.000190005700170914,-0.00113981762917936,0.000950931913274999,9.50028500854572e-05,-8.54944428612114e-05,0.00189053875604439,0.000758581452683593,0.00132651127534578,-0.0138152914458745,-0.00556515064287089,-0.00482439212659203,-0.00504169090556517
2007-12-12,-0.00504169090556517,0.0185149093743908,-0.000382701875239144,0.000765696784073455,-0.00516449885233361,0.00169198231109413,0.00138201082575162,-0.00191681042744873,-0.00518532744382572,0.00096525096525113,0.00192864030858253,-0.00250240615976904,-0.0023157082207641,-0.00834816247582215,0.0105640121400317
2007-12-13,0.0105640121400317,-0.00965064659332171,-0.000974468914441751,0.000780335544283917,-0.0044834307992202,0.000783238691991262,0.00234787712776363,-0.00234237751317579,-0.000195656427313562,0.00156555772994116,-0.00195388823759279,0.00469851213782313,-0.00136399064692128,0.00351219512195122,0.00155551234687912
2007-12-14,0.00155551234687912,-0.00854203067365555,0.0019580967299786,0.00254055110416251,0.00526315789473686,-0.0021330230754314,-0.00310921103769923,-0.000974658869395628,0.000585365853658537,0.00175507020280796,-0.000973330737784606,0.000194855806703087,-0.00351841028638222,-0.00350737252049882,0.000588581518540243
