intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,date,year
6.00075044587788e-05,-0.19330701204184,0.135034674868657,-0.0402698816284471,0.0935936639597962,0.18974500229775,-0.0122944263440667,0.167638283852545,0.0254310415350801,-0.183123387042576,-0.0259858515992913,0.0165406527837904,0.132248635101117,0.00299890487841926,0.177182302351822,2010-07-22,2010
6.08761121784688e-05,-0.193424378781531,0.13497605719339,-0.0404080210519648,0.0938499415672708,0.189728367022423,-0.0122113796595193,0.167764010422687,0.0253924345732207,-0.182945502941985,-0.0253721526592362,0.0165508141597092,0.1322185110913,0.00305603058806808,0.177087608499575,2010-07-23,2010
6.17738768349294e-05,-0.193401380384293,0.134990066698067,-0.0403926174809429,0.0940171646070693,0.189763557505341,-0.0119524021487483,0.167730201831046,0.025458833281981,-0.183018069383677,-0.0254401406800065,0.0166111759839073,0.132075265701368,0.00302259263190424,0.177158571236758,2010-07-26,2010
5.62900199541112e-05,-0.193851931144482,0.134675845196996,-0.0401250784813369,0.0941116173399623,0.190357169249787,-0.0106924875204368,0.166516717683439,0.0243361612529299,-0.181818092443058,-0.0242462438987378,0.0153297594340808,0.131468565131952,0.0035900827598046,0.176586098633151,2010-07-27,2010
5.89447104720839e-05,-0.193981762191632,0.134664880581655,-0.0400773343714299,0.093881764512424,0.190355164410199,-0.0108393587852903,0.166423023087089,0.0243943566492494,-0.181275876237169,-0.0244476010987801,0.0153279156690551,0.131194825099059,0.00339585663642391,0.176527190614901,2010-07-28,2010
5.34574747261669e-05,-0.194487732741078,0.133929891946916,-0.0397947474056509,0.0957356616834162,0.190172525014311,-0.00361166095146084,0.167920370447156,0.0235517659950981,-0.182813896752586,-0.0269832758226061,0.0153047812339826,0.129633442878081,0.00264374117832902,0.175956923163579,2010-07-29,2010
4.5533886859708e-05,-0.193271463801084,0.134484204669656,-0.0410471306559513,0.0946306896132721,0.18817340197259,-0.00194196550725471,0.166661612653268,0.0242367625989323,-0.183073395014853,-0.0260502919020032,0.0174759076499389,0.126249918479973,0.00379220515052534,0.174235192674741,2010-07-30,2010
3.90221936506482e-05,-0.192351592545317,0.133501944492781,-0.0408173750815094,0.0926862006551532,0.188116633550393,-0.0020934474472472,0.165428449518531,0.0259570022319965,-0.184193564363354,-0.0255066425427291,0.0163860707461649,0.126014517938126,0.00287889268490681,0.174345846714233,2010-08-02,2010
3.80273416726889e-05,-0.192274838861309,0.133539444275716,-0.040715551094684,0.0927269642964866,0.187886480754949,-0.0021040325533192,0.16531583465815,0.0262682851118502,-0.184344440302189,-0.0255400435887037,0.0163272714802982,0.125895174755514,0.00293930184955981,0.174359058127874,2010-08-03,2010
3.61912466327983e-05,-0.192309028636731,0.133476172425435,-0.04089944144333,0.0929273798756305,0.187816373154046,-0.00243418875332799,0.165401205367274,0.0260020082884614,-0.184170152872097,-0.0250659458022691,0.0162000957611911,0.125707598114654,0.00293597899892739,0.174244648782256,2010-08-04,2010
3.85533301568158e-05,-0.192368891106805,0.133340180073713,-0.0408026358881094,0.0932242623367036,0.187277135078747,-0.00200544724497402,0.165368566567128,0.0261683082650711,-0.184275785616387,-0.0251574714340201,0.0165126362363489,0.125650925345983,0.00289618490954478,0.174231896575017,2010-08-05,2010
4.57384600485009e-05,-0.192167741944241,0.132788050944242,-0.0393324543010001,0.0925963714930026,0.182191499243606,-0.0014436412057269,0.165231427440275,0.0248870165188244,-0.183903434132206,-0.0262161839373318,0.0167063791011614,0.125859368124908,0.00496368814535355,0.174134959803843,2010-08-06,2010
4.49520826464113e-05,-0.192207288384703,0.132765816594729,-0.0392064603488143,0.0926082939119256,0.182070082241153,-0.0015218333963944,0.165219842634161,0.0248792767885711,-0.183916175005648,-0.0261895538369975,0.0166301723173759,0.125841043395641,0.00482930163350685,0.174170251508891,2010-08-09,2010
4.39883130826939e-05,-0.19214120201836,0.132869356015726,-0.0390321989553996,0.0925009563306579,0.182154956831695,-0.00180271778268316,0.165189650760818,0.0248428344230349,-0.183829612961585,-0.0259019796920806,0.016476873586643,0.125467105261433,0.00470661511710125,0.174212195475949,2010-08-10,2010
4.56937225048884e-05,-0.192246323900989,0.132483229083704,-0.0394296903236788,0.0924359147757457,0.181791407336878,-0.00204246582240291,0.165412179566888,0.0247327980195351,-0.184131094637787,-0.0252292579179326,0.016155683728235,0.125742602197256,0.00431201531122416,0.17414632025762,2010-08-11,2010
4.58090770582091e-05,-0.192249449853075,0.132470651972804,-0.0394140879139945,0.0924331534452507,0.181821096727116,-0.00201536870063214,0.165389941252996,0.0247274208714525,-0.184122713781463,-0.025248409769316,0.0161334077424386,0.12575023006617,0.00430959366395238,0.174157000604098,2010-08-12,2010
4.39128372940989e-05,-0.192249521185493,0.132458771347721,-0.0397401745185368,0.0926008490004308,0.181963755056841,-0.00185268425416567,0.165342991227348,0.0243665101819554,-0.184315548732311,-0.025282097139742,0.0162409253216398,0.125713093401883,0.00459930377413415,0.174137430203468,2010-08-13,2010
4.61059551496264e-05,-0.192347137734869,0.13233706084811,-0.0394400249257024,0.0930756933877385,0.182019508231411,-0.00222131722669899,0.166125312426645,0.0246930626499898,-0.184528284241033,-0.0250730698625927,0.0160595105609227,0.125690786062276,0.00404155743131862,0.174128351427717,2010-08-16,2010
3.74758249073463e-05,-0.192687608117797,0.131872045046102,-0.0394942640914343,0.0933475083621948,0.179675019288586,-0.00480940894127081,0.164785006046502,0.0252781496239828,-0.185337138729312,-0.0281420399229679,0.0169093783109444,0.125579948911774,0.00520233512109597,0.174105968174131,2010-08-17,2010
3.58511605947115e-05,-0.192465145005502,0.131940174110623,-0.0392399402889281,0.0933899147945844,0.179456076032997,-0.00505972907831589,0.164486732507614,0.0252398642449607,-0.185983442117412,-0.0287206206915669,0.0167992654342697,0.125599807469506,0.00529479894307513,0.174212953588192,2010-08-18,2010
3.51046889980225e-05,-0.192460663888197,0.131985907713651,-0.0391134297656293,0.0936630436967001,0.17945575175941,-0.0049837985944956,0.164875635266933,0.0251022603700024,-0.186034968562736,-0.0287219997125077,0.0169246779531675,0.125488650263978,0.00528493198133652,0.17412289181127,2010-08-19,2010
3.56120684817665e-05,-0.192491362494774,0.131955349070504,-0.0391988881490261,0.0936419831908551,0.179486724356554,-0.00501784784206698,0.164683368800439,0.0252331763059566,-0.185979109206046,-0.0286565280790507,0.0169097465761864,0.125537699942159,0.0053749481423264,0.174126411301265,2010-08-20,2010
3.21168236632153e-05,-0.192725257871274,0.131687461620202,-0.0399138535318383,0.0944764586265129,0.180100085366643,-0.00404150251815575,0.164338420289938,0.0243443747736522,-0.18550421211042,-0.0289434071522587,0.0172254927631495,0.125178568487872,0.00576875257961866,0.17448027852973,2010-08-23,2010
2.63097960179189e-05,-0.19187593331132,0.132714292557234,-0.0385425256528468,0.0945869234977536,0.178932000627164,-0.00536861419882313,0.164384798597633,0.0257976753027965,-0.186061546024341,-0.0313474527376465,0.0201918697440842,0.124773227572107,0.00519338396727814,0.174286161455371,2010-08-24,2010
2.83820500767986e-05,-0.192330060172941,0.132521303073785,-0.0391104267106451,0.0948890971556372,0.179245190626426,-0.00454907307065563,0.164009853576299,0.02543451372644,-0.186144397256986,-0.0314112897533359,0.0207001821121274,0.124914637455937,0.00592257375996506,0.174028314833513,2010-08-25,2010
2.61035363293082e-05,-0.192571659254872,0.132388763974818,-0.0392467979694814,0.0949573683341572,0.179225728386925,-0.00379501876939076,0.16389743345251,0.0256639648636386,-0.185997910548374,-0.0313916668768111,0.0210926640024311,0.125338597658996,0.0064106969872046,0.173721691493498,2010-08-26,2010
2.24450918489417e-05,-0.192265497697983,0.132433989976685,-0.0381170315010411,0.0939353273426193,0.17900924282217,-0.00666448342145386,0.164699023079763,0.0250616649590167,-0.185463152240663,-0.031573086143876,0.0201248847895575,0.125633465899566,0.00622683241737563,0.173623435895439,2010-08-27,2010
1.96648925957934e-05,-0.192288588923937,0.132416701999805,-0.0384568379533892,0.0944510516247086,0.17882324444759,-0.00635802499704924,0.165448521288221,0.0251355687482689,-0.18544500207527,-0.0308874480027685,0.0201808824538906,0.125550549432547,0.00633301656869409,0.173769762063703,2010-08-30,2010
2.2720519164215e-05,-0.192642771131516,0.132292579193358,-0.0381378746162938,0.09530790795855,0.178826358678382,-0.00631408616315646,0.166113675760878,0.0245292561884906,-0.185999849440275,-0.0301164754583899,0.0200575684812706,0.125007375002391,0.00550436362702578,0.173669728591045,2010-08-31,2010
2.31900959574827e-05,-0.19261236958172,0.132368040266245,-0.0380245035267777,0.0954779212368067,0.178884604871982,-0.00631303502389564,0.166173234466415,0.0244871226609989,-0.186001195726949,-0.0301272014243185,0.0201036034885945,0.124967727686293,0.00546557529445995,0.173670474979421,2010-09-01,2010
2.5069593559762e-05,-0.192416664677381,0.132458185296472,-0.0377124101785175,0.0954346336665151,0.179061412673752,-0.00680734918119753,0.166521197597977,0.0246382512946016,-0.186375007067705,-0.0302565548410735,0.0203548303940034,0.125141315320681,0.00541102188139974,0.173759297546356,2010-09-02,2010
2.76685541715712e-05,-0.192155773814742,0.132770428446955,-0.037323465850986,0.0946984557082689,0.179089501100434,-0.0068080030149539,0.166643991776551,0.0247668498276726,-0.185798067564669,-0.0303154120493929,0.0207918983441675,0.12513187715839,0.00493734973364466,0.1740413598533,2010-09-03,2010
2.66352136874244e-05,-0.192169105455862,0.132837848131054,-0.0371202191487483,0.0946614182354054,0.179032258201001,-0.00694548391209027,0.166590762383429,0.0248533606605975,-0.18579761290274,-0.0302919291624916,0.020571678024547,0.125184257788108,0.00511583701296306,0.173994730425779,2010-09-07,2010
2.65450529417135e-05,-0.192166848441183,0.132834285898797,-0.0371363998826142,0.0946544239274256,0.179028743513526,-0.00695742220165791,0.166599944734299,0.0248430554017524,-0.185794105395036,-0.0302822407612066,0.0205926798537371,0.125180440423607,0.00511656078223279,0.174000433436256,2010-09-08,2010
2.18317280805491e-05,-0.19232481053981,0.132358161235781,-0.037376087346081,0.0948903069542975,0.179603710282779,-0.00855626711831069,0.16749853076376,0.0248092837606381,-0.183616645924604,-0.0281406242111034,0.02050204860798,0.125417803846467,0.00441428135013794,0.173998070372262,2010-09-09,2010
2.052161808318e-05,-0.192233579296895,0.132320579321458,-0.0374105698366003,0.0947937716533366,0.179527258594744,-0.00855173167621264,0.167879569252089,0.0247567590939625,-0.18374755358404,-0.0282322114577417,0.0205038169506231,0.125301753555,0.00445755156439042,0.173944982767839,2010-09-10,2010
2.02786751364008e-05,-0.192219782594228,0.132296419451088,-0.0374164169789852,0.0947638090257435,0.179524419399392,-0.00855237558306801,0.167920358205288,0.0248367273216501,-0.183777131981695,-0.0282465881726979,0.0205206756657145,0.12528956430029,0.0044541902408288,0.173941239642937,2010-09-13,2010
1.44671961884599e-05,-0.192373273005643,0.132498283238161,-0.0370400872182229,0.0942537631524122,0.178640241769574,-0.0099325268932179,0.166868577247234,0.0248262441164676,-0.1822790421943,-0.0272526895433721,0.0205816580639043,0.125259559860863,0.00388699776076087,0.173936182027731,2010-09-14,2010
1.26220232731129e-05,-0.192220374048324,0.13256709864883,-0.0371920197942739,0.0940987107645783,0.178415870807835,-0.00972013138586262,0.16650222477025,0.024864933619515,-0.182294219357192,-0.0274295460199776,0.020426162949956,0.125375000478751,0.00394763579084958,0.173739182099698,2010-09-15,2010
1.34357809683192e-05,-0.192250887847647,0.132545089178491,-0.0372375929055114,0.0941047971184239,0.178435304704169,-0.00975110346979731,0.166451436071584,0.0248428746435901,-0.182077125077277,-0.0274800461780678,0.0204445163562744,0.125505319519699,0.00393346538428518,0.173808426841861,2010-09-16,2010
1.49724458961943e-05,-0.192253650511503,0.132481710706463,-0.0375565715580587,0.0940900932582975,0.178578566932714,-0.00966980997715636,0.166296949819862,0.0251467728890654,-0.182297508897159,-0.027444814592452,0.020536314195318,0.125569759648225,0.00401639152581567,0.173659520893019,2010-09-17,2010
1.40704476053834e-05,-0.19223391743944,0.13244117770669,-0.0375843196326292,0.093885731625407,0.178440634570304,-0.00969586497828815,0.166351286500179,0.0252636741127194,-0.182507346924743,-0.0274449239284467,0.0204692812952599,0.125458403693206,0.0039264680344769,0.173629415092465,2010-09-20,2010
1.2526301991313e-05,-0.19218249613798,0.132430194351462,-0.0375337413771426,0.0938733175655293,0.178504172420133,-0.00941522912426387,0.166191468905585,0.0254037596285334,-0.182710295007915,-0.0272571325722536,0.02034322320143,0.125032412723423,0.00377218209204284,0.173763832809424,2010-09-21,2010
1.35213695694279e-05,-0.192169262060832,0.132441853695981,-0.0373896202002522,0.0936519967564197,0.178506889018559,-0.00990539257473803,0.166388361302311,0.0254261326761469,-0.182935203116516,-0.0272539720654064,0.0204139931937787,0.125054490327349,0.00388619037378085,0.173646151781442,2010-09-22,2010
1.58769535531726e-05,-0.192289072295358,0.132253555241436,-0.037356948815994,0.0942264989477225,0.178570889811265,-0.00923407496880713,0.166513328022611,0.0252531370819406,-0.18300309234971,-0.0272536903773115,0.0202273141571684,0.125109845966622,0.00333198463266436,0.173330371671644,2010-09-23,2010
1.62531149163947e-05,-0.192284558607661,0.132306828953432,-0.0372632746021694,0.0942839190682407,0.178553984362722,-0.00921829249506071,0.166512838672954,0.0252528372048231,-0.182966105587623,-0.0272636279077296,0.0202068536965531,0.125104944299721,0.00333083481384604,0.173308789108315,2010-09-24,2010
1.17173794097352e-05,-0.192360144811037,0.132337933402031,-0.0369444162735387,0.0939258438503295,0.178532744934313,-0.00823140522056242,0.166363676247507,0.0248277556913129,-0.183096703580158,-0.0276521958264676,0.0192408699624484,0.124664307591674,0.00351259137473047,0.173416366204185,2010-09-27,2010
1.42691107415442e-05,-0.192635445431843,0.132257410648198,-0.0374858335633231,0.0940272432050257,0.178949470607325,-0.00717963301659575,0.166085202013881,0.0248096824536859,-0.182753049354008,-0.0279195021099457,0.0200887745231039,0.124135719022039,0.003408238496788,0.173614606389272,2010-09-28,2010
1.71634834864176e-05,-0.192426754640973,0.132152717101099,-0.0374900766609251,0.0939688700005928,0.178891596513562,-0.00662415030871414,0.166744782180283,0.0250706244289111,-0.183143070200408,-0.0283534807567241,0.0205082852423538,0.124006551803862,0.00361712170367411,0.173159839695984,2010-09-29,2010
1.42970486851016e-05,-0.192621659933645,0.131790419992949,-0.0378962040052867,0.0946112144040899,0.17970262232911,-0.00397505462632849,0.166326330994068,0.0256032365830548,-0.184941940693166,-0.0292678514408462,0.0207768459270216,0.123960608224358,0.00342136197685735,0.173033382590415,2010-09-30,2010
1.24955083332204e-05,-0.19249632969927,0.131649541009562,-0.0378437979216164,0.0950865177553064,0.179618984995191,-0.00364360870405603,0.165813050556944,0.0257116478238738,-0.185066779020476,-0.0296145189400472,0.0208474850654381,0.123715871504492,0.0034636229395973,0.173110570272324,2010-10-01,2010
1.43357521767532e-05,-0.19245522627554,0.131645050671215,-0.0378179826547487,0.0950348094288499,0.17926056663349,-0.00450082109592331,0.165228252058778,0.0255715824727914,-0.184807740277003,-0.0294354575047759,0.0208169913569874,0.123474889447803,0.00358184783840524,0.173272181828826,2010-10-04,2010
9.07599123346331e-06,-0.192659272324173,0.131013071369639,-0.038711711556172,0.0949230808011792,0.178715143964383,-0.00447138632015273,0.163928618351595,0.0254536269618953,-0.18578433919592,-0.0297858378383614,0.0205628209955642,0.12337380625422,0.00372178535724396,0.172904979777296,2010-10-05,2010
1.1060058252818e-05,-0.192808321809834,0.131026112284492,-0.0386177277875458,0.0949155002605193,0.178647365553806,-0.004290454125963,0.163953656609918,0.0249867805409264,-0.185998523584372,-0.0301684424498828,0.0208031820468723,0.123353234711612,0.00376309430434683,0.172843935168104,2010-10-06,2010
1.15786489739026e-05,-0.19281359697351,0.131032193400504,-0.0387442574266317,0.095013003351123,0.178567547188002,-0.00434067527788755,0.163976835529708,0.0248313306284644,-0.185981794380686,-0.030139702282595,0.0209260709657191,0.123362253255026,0.00381479518279317,0.172817111845121,2010-10-07,2010
1.12051277406916e-05,-0.19282066720651,0.131028636607169,-0.0387542658891564,0.0950748042222338,0.178473667198907,-0.00442973482612601,0.163960236511832,0.0248646085494651,-0.18604778235011,-0.0301310421082545,0.0209582733714439,0.123337427494308,0.00383969824237374,0.172790439621413,2010-10-08,2010
1.25829622696985e-05,-0.192856468750772,0.131039968521406,-0.0388038214068907,0.0952933740816595,0.178210925122231,-0.00425940832494662,0.164035278281743,0.0249217654799138,-0.185997196307686,-0.0301335055499901,0.0210362490063632,0.123283989218337,0.0037970434789049,0.172654334559187,2010-10-11,2010
7.91629084960537e-06,-0.192771457368617,0.13131768189447,-0.0379634230525544,0.0950170381086808,0.177044577502876,-0.00495504883389197,0.164347062345027,0.0251395981178582,-0.186398374528476,-0.030427437290581,0.020695310502666,0.122307336264072,0.00365511247894248,0.171798444787271,2010-10-12,2010
4.58044260520568e-06,-0.192569474771272,0.131107413648923,-0.0380902047380203,0.0948781991045204,0.176529442514293,-0.00510586316995817,0.164342441598152,0.0245158325102375,-0.186343601344664,-0.0303029167375613,0.0204764352199928,0.122170229113123,0.00395454538948673,0.172014409703173,2010-10-13,2010
9.29866007611104e-06,-0.192866487279583,0.131099012148838,-0.038545958478909,0.0954260937437952,0.176736764321091,-0.00545408820396154,0.163051950416019,0.0234590164932576,-0.185646883413694,-0.0314614719915714,0.0217332382994819,0.121487136466956,0.00361810158458416,0.17255482091934,2010-10-14,2010
1.26481024769235e-05,-0.192530610052672,0.131204836573611,-0.0393683940653512,0.0945484104075272,0.177469561652644,-0.00471644834846467,0.162202695341011,0.0242218281452513,-0.185558628738692,-0.0311828060576925,0.0212046482123317,0.121929551841826,0.00351603633113333,0.17257356990948,2010-10-15,2010
1.26715639224358e-05,-0.192528449017921,0.131205465352493,-0.0393655288263286,0.0945473515999536,0.177473152641285,-0.00472185063675648,0.162204313885304,0.0242227150223204,-0.185559077539651,-0.0311813094923867,0.0212051025166148,0.121933475661749,0.00351488332220253,0.172575642644424,2010-10-18,2010
2.04772502447516e-05,-0.192678526237638,0.129983926773262,-0.0396905030538984,0.0967387102487129,0.176458307690487,-0.00463031656110163,0.165368347155458,0.0226164375712805,-0.18663145930498,-0.0332416955201629,0.0186937953142565,0.119327891638025,0.00476623474182811,0.170670866530254,2010-10-19,2010
1.54160818006163e-05,-0.193515628793973,0.129812938980708,-0.0403859538324832,0.096866763096912,0.174959408401025,-0.00565830320067564,0.165657690302483,0.0209336875863741,-0.18618311782488,-0.0333189319842798,0.0191882554803159,0.119220427435498,0.00511144371611617,0.170338449733541,2010-10-20,2010
1.32136679934508e-05,-0.193307954184216,0.12964451167989,-0.0409174047917017,0.0967799572698034,0.174597676584293,-0.00444271239547463,0.166102729592828,0.0210103518176328,-0.185144802196735,-0.0337122654867854,0.0212621198768445,0.118806728106525,0.00495111272061713,0.170273691987589,2010-10-21,2010
1.35648782368482e-05,-0.193306928963483,0.129648427190539,-0.0409213126339747,0.0968094370191979,0.174600239017041,-0.00447334022756699,0.166085023312459,0.0210928544080813,-0.185159827082482,-0.0337037853356675,0.021221289103211,0.118858390385717,0.00492109200417307,0.170274919536991,2010-10-22,2010
7.78672076861919e-06,-0.193538837668118,0.129165882692248,-0.0421577721188143,0.0971286400967939,0.175652765597911,-0.00456923102347162,0.166630059678953,0.0220384519975881,-0.185170500352604,-0.0343444586764086,0.0216958991112199,0.118973290282934,0.00556216992519216,0.169914594492014,2010-10-25,2010
6.83997408374249e-06,-0.193389778174334,0.12922316698659,-0.0421627131362595,0.0969422655358368,0.175625106523648,-0.00470859487594504,0.16664924926328,0.0220779556766348,-0.185125505972694,-0.0342640859431254,0.0217486933852358,0.118935063156469,0.00554272367552858,0.169904020642636,2010-10-26,2010
1.23054249709252e-05,-0.19319302027887,0.128857331227004,-0.0417384696657611,0.0956045112244468,0.175079755710814,-0.00489804921021785,0.167747988261555,0.021336011419721,-0.18545423184645,-0.0342144547060029,0.0224986492189003,0.118765214679871,0.00609235517311233,0.170010022792935,2010-10-27,2010
1.45898779222103e-05,-0.193019513499,0.128948156162031,-0.0418865612139016,0.0949991580676886,0.17519302845246,-0.004591123200143,0.167083380169335,0.0209479871135333,-0.185336286703381,-0.0337595389610581,0.0224152595529508,0.118799166356576,0.00609558629073867,0.170063371514584,2010-10-28,2010
1.459317485514e-05,-0.193019445503728,0.128948106937193,-0.041886635488284,0.0949996487037029,0.175192893731636,-0.00459114873399504,0.167083118771566,0.0209485517254528,-0.18533601288455,-0.033759512060499,0.0224156575234333,0.11879896565559,0.00609533390019414,0.170063496980831,2010-10-29,2010
1.78733690082967e-05,-0.19298614887264,0.129231069497436,-0.0413343467678397,0.0952951938436581,0.174813373306311,-0.0055818363889357,0.167382144039804,0.0209427307233723,-0.186159825578033,-0.0338694674156812,0.0225238259178786,0.118504640446379,0.00548859783859202,0.169651367597153,2010-11-01,2010
1.72864239726629e-05,-0.193042960148152,0.129179182865608,-0.0413369642198352,0.0953333933611845,0.174821862576003,-0.00561282611538878,0.167372946534585,0.0209253040864343,-0.186262969254315,-0.0338652297550684,0.0224335047027345,0.118555610856771,0.00552001742185933,0.169628909820613,2010-11-02,2010
1.92541569273109e-05,-0.193036242868362,0.129210612419629,-0.0415064982190689,0.0953939629475377,0.174412792952752,-0.00602601051559478,0.167321123797148,0.0205364740936433,-0.186077037686669,-0.0340251795925744,0.0226290131519499,0.117936370835113,0.00673667033536614,0.169632773291963,2010-11-03,2010
1.77646521915225e-05,-0.193143133436987,0.129008600637987,-0.0417137013164699,0.0953364192933935,0.174212000973588,-0.00587943020637351,0.167369012466984,0.0204153379477763,-0.186245605883449,-0.0340867162994001,0.0227784941088643,0.117825720915001,0.00681116386382223,0.169454508283455,2010-11-04,2010
2.19146661044888e-05,-0.193135647338949,0.129074073608937,-0.0415414199272056,0.0957558011209417,0.17437349000948,-0.00583166525923412,0.165643038268837,0.0205807370385246,-0.185626290909445,-0.0337835749066641,0.0226649472722531,0.117056977048829,0.00690113471501307,0.169593993148256,2010-11-05,2010
2.22775549322705e-05,-0.193109289336203,0.129054934918745,-0.0415626753809081,0.0957832342916792,0.174330666327808,-0.00579217374077924,0.165713175581123,0.0206353728758667,-0.185640028315408,-0.0337461126666298,0.0226499161943122,0.117076361570731,0.00686264467560709,0.169604189698308,2010-11-08,2010
2.20712195226381e-05,-0.193104069082291,0.129050448137815,-0.0415614949826484,0.0957684557292362,0.174359437997134,-0.00579055058899797,0.1657880851275,0.0206201750162781,-0.18561385151676,-0.033715727496815,0.0226870272287723,0.117069527926712,0.00685121757268678,0.169632916573048,2010-11-09,2010
2.14369102343697e-05,-0.193071938318561,0.129075774766499,-0.0413945338672302,0.0958422471794691,0.174201416419223,-0.00583246665520888,0.165551611557264,0.0206807486165605,-0.185748296306442,-0.0339560671342923,0.0226668505971126,0.116950005988984,0.00689013461358231,0.169624179668728,2010-11-10,2010
2.27460501850975e-05,-0.193045124422761,0.128955182884027,-0.0414199245730417,0.0959408721373785,0.174173527748947,-0.00604961418614567,0.165937519689162,0.0208548484667651,-0.185818360580273,-0.0338382178678416,0.022934039747976,0.117094493310634,0.0068212610369144,0.169609057872461,2010-11-11,2010
2.65295466485566e-05,-0.193082255932777,0.128676843550873,-0.0410077675051256,0.0952598835787937,0.173278774104668,-0.00518414372995158,0.164708435433044,0.0191848867331565,-0.186274977344186,-0.0338071365564665,0.0222443411858095,0.116962350782923,0.00719132503150977,0.169522741705466,2010-11-12,2010
2.32214590695088e-05,-0.193115114622866,0.128561965673882,-0.0408241536920567,0.0950999595163694,0.173377276899762,-0.00533654943102321,0.163642191084655,0.01957705704779,-0.186627833426311,-0.0340304639916103,0.0223600821259163,0.117421289707877,0.00714081949734823,0.169931197628227,2010-11-15,2010
2.82617870926511e-05,-0.193567371118239,0.128191859515257,-0.0412947138951289,0.0951780343564437,0.171770913468858,-0.00724016059309703,0.162800744198712,0.0191817175356944,-0.185815559956793,-0.0337014806296662,0.0231183544982207,0.116414331602953,0.00735066333890991,0.1695118953935,2010-11-16,2010
3.29546522134345e-05,-0.193365933653111,0.128206822053647,-0.0410163464459602,0.0959146612312507,0.170958730268017,-0.00647372061352337,0.162939176411981,0.0189218955773204,-0.186061644738576,-0.0331892538486901,0.0226297794916464,0.116058976763299,0.00721189319997137,0.168608729276082,2010-11-17,2010
3.00402592233628e-05,-0.193546923832681,0.127813947398984,-0.0413385494749051,0.094970953943648,0.171105168187476,-0.0064519213839305,0.163012760241993,0.0185376960897859,-0.186164521996546,-0.0329070098968818,0.0227812835590673,0.116251882622961,0.00701793065876538,0.168774547459641,2010-11-18,2010
3.2592538083044e-05,-0.193732097631152,0.127740946247671,-0.0417469203071344,0.0949474565050608,0.171516243789223,-0.0060640649039191,0.162972866417838,0.0184893282251081,-0.185490521106993,-0.0329058696377474,0.0230671004065307,0.116405720406946,0.00702093213034846,0.168788005616556,2010-11-19,2010
3.84974637880245e-05,-0.193494211322462,0.127573878016042,-0.0412002257647526,0.0937671039044773,0.170829412877535,-0.00574378475468083,0.162989748430227,0.015460139117068,-0.185831364736048,-0.0333489736924195,0.0242617812380291,0.116437580296524,0.00820790249722843,0.168629162851988,2010-11-22,2010
4.01747232704709e-05,-0.193298065820646,0.127296105398565,-0.0416693270110693,0.093773037202796,0.17103845595217,-0.00677220276200564,0.163494433895362,0.0157393152197771,-0.185298791219508,-0.0327174609460686,0.0238565982671913,0.116423173022139,0.00829866586586906,0.168688011609437,2010-11-23,2010
3.91331715293536e-05,-0.193321712713629,0.127192424608241,-0.0417898292710908,0.0936620992995782,0.17098453194766,-0.00672940251460013,0.163423372514892,0.0156329763445906,-0.185334127413283,-0.0328323543983019,0.0238857098360442,0.116459863843887,0.00833576921989421,0.16867939914312,2010-11-24,2010
3.9946680822961e-05,-0.193301222895659,0.127142643669751,-0.0416587451202747,0.0936786374144553,0.170856945051003,-0.00666100653103534,0.163387304764676,0.0156299461596952,-0.185566731722752,-0.0331590468111335,0.0238049526095447,0.11643584406329,0.0083257198495701,0.168662044460215,2010-11-26,2010
3.70721383501756e-05,-0.19316032479241,0.127273405773732,-0.040851433246977,0.0936616389054559,0.170526610120864,-0.00729053904404452,0.164186559690103,0.0149565150787147,-0.185926694531345,-0.0324742224264462,0.0233753638293987,0.115722091347907,0.00741741934586727,0.168368813943899,2010-11-29,2010
3.39883542158952e-05,-0.192979216604223,0.127634866766625,-0.0411179495583489,0.0930283635986622,0.171235498747306,-0.00724832574596421,0.163402661738614,0.0150953185528562,-0.186581109594658,-0.0337613642525425,0.0237731437472669,0.116331743330762,0.00721328522940036,0.168476107647373,2010-11-30,2010
2.92472161000419e-05,-0.192664309227624,0.126789394566211,-0.0422133784216564,0.0934269242480474,0.170912412769481,-0.00695379482489435,0.16115416880984,0.0154293366800785,-0.186386139082003,-0.0330417589846311,0.0232160769763598,0.116028513787729,0.00724317683079962,0.168694495621188,2010-12-01,2010
2.86627975031467e-05,-0.192644072528338,0.126766060860563,-0.0423078105309402,0.0933507786639771,0.170863706126483,-0.00705931883920872,0.161193562257796,0.0154483744325459,-0.186409882461422,-0.0330205174679565,0.0231909686397294,0.115957018920335,0.00731918462292659,0.168672649713298,2010-12-02,2010
3.13992601142691e-05,-0.192600557375957,0.126699493532059,-0.042212999648461,0.0931819040083567,0.17120742511517,-0.00741825195229865,0.160962697352264,0.0155585492802279,-0.18609188254737,-0.032819118360243,0.0233147796494104,0.115934453824259,0.00752591462541356,0.168783347647502,2010-12-03,2010
3.09558682189692e-05,-0.19261384595544,0.126708567518631,-0.0421968747172847,0.0931283728380739,0.171265745941381,-0.00741981457694955,0.160953916157401,0.0155668568987474,-0.186165030080309,-0.0328489071217845,0.0232862057916688,0.115956427256955,0.00749716294049966,0.168791105523415,2010-12-06,2010
