r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r_onfh,r_daily,etaonfh,etaonfh12,etaon,eta12,etaon12,etalag,etalagon,etalag12,alwayslong,buyandhold,etalagon12,eta1011,etadim1,etadim2,etadim3,etadim23
0.000511060816237086,0.00664039696439001,7.24900326205535e-05,0.00181211945491455,0.00137471962954927,0.00111994219653178,6.42344195445066e-05,0.00116264048572545,-7.2085060371152e-05,0.00151389539703706,0.00028792513946363,3.59802828049371e-05,0.000863495718500529,7.18958947443227e-05,0.00222861250898632,0.00671336835960323,0.0105835447625953,0.00222861250898632,0.00222861250898632,0.00222861250898632,0.00222861250898632,0.00222861250898632,-0.00222861250898632,0,0,0.00222861250898632,0.0105835447625953,-0.00222861250898632,0.00222861250898632,-0.00222861250898632,0.00222861250898632,0.00222861250898632,0.00222861250898632
0.00222861250898632,0.00129115558424786,0.0013611290207034,-0.000608098440406435,-0.00293496546046745,-0.00140000717952393,0.00186929326335461,0.000645855758880431,-0.000788869764773326,0.000466518337759236,-0.000358692922988735,-0.00086117191144286,-0.000502783264499818,0.00161690201573772,-0.000932701965848715,0.00265404203428732,-0.00243570456336417,-0.000932701965848715,-0.000932701965848715,-0.000932701965848715,-0.000932701965848715,-0.000932701965848715,0.000932701965848715,0,0,-0.000932701965848715,-0.00243570456336417,0.000932701965848715,0.000932701965848715,-0.000932701965848715,0.000932701965848715,0.000932701965848715,0.000932701965848715
-0.000932701965848715,0.00466786355475768,0.000357398141529464,-0.000607359771346738,-0.00252028742001231,-0.00220410357494827,-0.000754283251320098,-0.00161754133716752,0.00154815481548165,0.000323531526349674,-0.00226398821288676,-0.000864428756663371,-0.00068493150684934,-0.00259730889939025,0.000723353466671517,0.00502692998204668,-0.0111150822015726,0.000723353466671517,0,0.000723353466671517,-0.000723353466671517,0,0.000723353466671517,0.000723353466671517,0,0.000723353466671517,-0.0111150822015726,-0.000723353466671517,-0.000723353466671517,-0.000723353466671517,0.000723353466671517,-0.000723353466671517,0
0.000723353466671517,0.00466225739997839,-0.00248219296352259,-0.00155072306971049,-0.000216716029762365,-0.00133670520231211,-0.00401548312411826,0.000290570971959836,0.000435729847494626,-0.00105255516840874,0.00361515823129754,-0.00146619603584042,-0.00105141034007694,-0.00217762131165378,0.00123667842723596,0.00216849181394352,-0.00974890279876262,0.00123667842723596,0,0.00123667842723596,-0.00123667842723596,0,-0.00123667842723596,0,-0.00123667842723596,0.00123667842723596,-0.00974890279876262,-0.00123667842723596,-0.00123667842723596,-0.00123667842723596,0.00123667842723596,-0.00123667842723596,0
0.00123667842723596,0.00217967813419562,-0.00222931090731149,0.00154402281520771,0.000145095763203873,0.00243000145074701,-0.00209848402619484,-0.0003263115913128,-0.000489627157986505,-0.000128816880454186,-0.00360007911464189,0.000628283692851284,0.00120117933971531,0.000836181196829822,-0.00101710923026632,-5.44919533548294e-05,-0.00311741037445179,0.00101710923026632,0,-0.00101710923026632,-0.00101710923026632,-0.00101710923026632,0.00101710923026632,0,0,-0.00101710923026632,-0.00311741037445179,0.00101710923026632,-0.00101710923026632,-0.00101710923026632,-0.00101710923026632,0.00101710923026632,0
-0.00101710923026632,-0.000781789753099837,9.09769100601032e-05,0.00101884870096791,0.000109051254089332,0.000218078726420323,-0.0019622806061268,0.000509739668669296,0.00076421994977971,-0.00174545454545461,-0.000400699402593463,0.000364418206333372,0.000327856908673763,0.000509832483612582,-0.00200189269855144,-0.00069088396785566,-0.00220164122345756,0.00200189269855144,0,0.00200189269855144,-0.00200189269855144,0,-0.00200189269855144,0,-0.00200189269855144,-0.00200189269855144,-0.00220164122345756,0.00200189269855144,-0.00200189269855144,0.00200189269855144,0.00200189269855144,-0.00200189269855144,0
-0.00200189269855144,-0.00441299828586006,-0.00102571616968283,-0.000550055005500427,-0.00348559897266554,-0.000552282768777723,-0.00386811567507828,0.000406804733727784,-0.00140475398321682,-0.00366490208418169,0.00263803225087322,-0.0010005558643692,0,0.000370947399658705,0.00300355977454769,-0.00543418797184436,-0.00912154736610749,-0.00300355977454769,0,-0.00300355977454769,0.00300355977454769,0,0.00300355977454769,0,0.00300355977454769,0.00300355977454769,-0.00912154736610749,-0.00300355977454769,-0.00300355977454769,0.00300355977454769,-0.00300355977454769,-0.00300355977454769,-0.00300355977454769
0.00300355977454769,0.00251395615364713,-0.000811299185013215,0.00140247278095584,-0.000221132937751056,-0.000589818262247799,-0.00177049905942239,0.00147803273842517,-0.000848614544515236,-0.000812407680945482,-0.000702564860669552,0.00200118421583051,0.00121433132421167,-0.000405515004055168,-0.000774479070625,0.00170061739805538,-0.000848176420695568,-0.000774479070625,0,-0.000774479070625,0.000774479070625,0,0.000774479070625,0,0.000774479070625,-0.000774479070625,-0.000848176420695568,0.000774479070625,-0.000774479070625,0.000774479070625,-0.000774479070625,0.000774479070625,0
-0.000774479070625,-0.000775079353362296,-0.000443246038488554,0.00070211743837989,0.000705686853766707,0.000955381929517163,0.0028018433179724,0.000294106834307417,0.000477783086478833,-0.00165307471897747,0.000956691319865977,-0.000110281954196156,-0.00411507352941176,0.00162174713813124,-0.00328025947220989,-0.00121798184099797,-0.00110811509622133,0.00328025947220989,0,0.00328025947220989,-0.00328025947220989,0,-0.00328025947220989,0,-0.00328025947220989,-0.00328025947220989,-0.00110811509622133,0.00328025947220989,0.00328025947220989,-0.00328025947220989,0.00328025947220989,-0.00328025947220989,0
-0.00328025947220989,-0.010168990126835,0,0.00145696353855351,-0.00499869437087319,-0.00166497956735268,-0.00182473048704423,0.00613243039879596,-0.00192573757618808,0.00361013805893262,-0.000218755809534676,-0.00556343813008742,-0.00172755603949992,-0.00274532769598956,-0.0055442407784565,-0.010168990126835,-0.0149805738194859,0.0055442407784565,0.0055442407784565,0.0055442407784565,0.0055442407784565,0.0055442407784565,-0.0055442407784565,0,0,-0.0055442407784565,-0.0149805738194859,0.0055442407784565,0.0055442407784565,-0.0055442407784565,0.0055442407784565,0.0055442407784565,0.0055442407784565
-0.0055442407784565,0.00280653847612555,-0.00172081237472121,0.000435680324297749,0.00166622486461931,-0.00381838115761213,-0.00629981024667936,0.00462114268255442,-0.00376354305265159,0.00438830802106382,0.002317541126857,-0.00524979152452432,-0.00847828986225174,-0.00126820644863757,-0.00719562875173163,0.00108089657526445,-0.0242048334026702,-0.00719562875173163,0,-0.00719562875173163,0.00719562875173163,0,-0.00719562875173163,-0.00719562875173163,0,-0.00719562875173163,-0.0242048334026702,0.00719562875173163,0.00719562875173163,-0.00719562875173163,-0.00719562875173163,-0.00719562875173163,-0.00719562875173163
-0.00719562875173163,0.0165497461338706,0.00133445173097457,-0.00422685907931308,-0.00164385195925831,-0.00337048527327743,0.00304023673187048,0.00283102255124601,-0.00129899900664798,0.00225707727620517,0.000114508187335272,0.00553392870773251,0.000455459824647786,0.00364201980348278,0.00234360234360231,0.0179062827022209,0.0110187585786183,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.0110187585786183,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231,0.00234360234360231
0.00234360234360231,0.00241354602707688,-0.000677175426056276,-0.00218348831080817,0.000301829843425638,0.000792064270357828,0.00456018692997673,-0.00243856687300703,3.76081233548486e-05,-0.00101575721108649,-0.00304886427076667,-0.00366272703243575,-0.00310770863336618,-0.00878193430656937,-0.000767077052890142,0.00173473620696152,-0.0198638124976488,-0.000767077052890142,0,-0.000767077052890142,0.000767077052890142,0,0.000767077052890142,0,0.000767077052890142,-0.000767077052890142,-0.0198638124976488,0.000767077052890142,0.000767077052890142,0.000767077052890142,-0.000767077052890142,0.000767077052890142,0
-0.000767077052890142,0.00142018193682114,0.00125335377539293,-0.00274473924977126,-0.00287896817780509,-0.000692947336002447,0.00296633022574944,0.00361052429421926,-0.00399364690573689,0.00293375703419629,0.000268188958277404,-0.00298759001072457,0.000153668843641874,0.000422524391180845,-0.00234210021117298,0.00267531570260626,-0.00406285933307782,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00234210021117298,-0.00406285933307782,-0.00234210021117298,0.00234210021117298,-0.00234210021117298,-0.00234210021117298,0.00234210021117298,0
-0.00234210021117298,0.00592672413793105,-0.0031754533629198,0.00214929955862608,0.00624257975565845,-0.000532846159701506,0.00106626047220093,-0.000266281192939699,-0.000228301814999443,0.000418648905804009,0.00270105759719996,0.00125165990059561,0.0018950367165731,-0.000491679273827539,-0.00295152684754219,0.00273245073891637,0.008072538067182,-0.00295152684754219,0,-0.00295152684754219,0.00295152684754219,0,-0.00295152684754219,-0.00295152684754219,0,-0.00295152684754219,0.008072538067182,0.00295152684754219,-0.00295152684754219,0.00295152684754219,-0.00295152684754219,-0.00295152684754219,-0.00295152684754219
-0.00295152684754219,-0.00455425253330288,-0.00198253841168183,-0.00420216220346092,-0.0048720604595851,-0.000963762528912837,-0.0068686089137564,-0.000271981971480706,0.000855033035367159,-0.00543647095371225,-0.00280532562861158,0.00018989708361139,0.00277940888627937,-0.000702685821361793,0.00605516055941857,-0.00652776196440108,-0.0181478516146252,-0.00605516055941857,-0.00605516055941857,-0.00605516055941857,-0.00605516055941857,-0.00605516055941857,0.00605516055941857,0,0,0.00605516055941857,-0.0181478516146252,-0.00605516055941857,0.00605516055941857,0.00605516055941857,-0.00605516055941857,-0.00605516055941857,-0.00605516055941857
0.00605516055941857,0.00500912515046803,-0.00173866007263734,-0.00205132174788103,0.00515823766677026,0.000154338850947067,-0.00424366343891036,-0.00035178799736546,0.00120456152100301,0.00290326326791313,-3.85981164119364e-05,-0.00343536495927732,0.00472538539003775,0.00651503469545101,-0.00122563100846451,0.00326175591193278,0.00753419364809527,-0.00122563100846451,-0.00122563100846451,-0.00122563100846451,-0.00122563100846451,-0.00122563100846451,0.00122563100846451,0,0,-0.00122563100846451,0.00753419364809527,0.00122563100846451,0.00122563100846451,0.00122563100846451,-0.00122563100846451,-0.00122563100846451,-0.00122563100846451
-0.00122563100846451,-0.0148406641868313,0.00560529388867259,-0.000735464891228554,0.00522951772225455,0.00146435452793825,0.000692627366476906,0.00323002384065196,-7.66577232655941e-05,-0.00306654400490647,0.00119194094124886,0.0073351511194748,0.00141059855127712,0.00319792896029236,0.00121437516602785,-0.00931855658242897,0.0269754768392372,-0.00121437516602785,0,-0.00121437516602785,0.00121437516602785,0,0.00121437516602785,0,0.00121437516602785,0.00121437516602785,0.0269754768392372,-0.00121437516602785,0.00121437516602785,-0.00121437516602785,-0.00121437516602785,0.00121437516602785,0
0.00121437516602785,0.00560967289542513,0.000455316422298235,-0.00135929967434067,-0.000414984721017086,0.00519323671497607,0.000953682566382064,-0.00255073333583389,0.000601707344590086,-0.00379599353553572,0.000377273070248263,3.77130788957736e-05,0.00407285892069242,-0.000413145539906123,-0.00184113624408211,0.00606754349391658,0.00128151973163471,-0.00184113624408211,0,-0.00184113624408211,0.00184113624408211,0,0.00184113624408211,0,0.00184113624408211,-0.00184113624408211,0.00128151973163471,0.00184113624408211,-0.00184113624408211,0.00184113624408211,-0.00184113624408211,0.00184113624408211,0
-0.00184113624408211,-0.00832674571805003,0.00444886462848948,-0.00181399040096752,-0.00469465793359336,-0.00136939404313596,0.00212699501009417,-0.00485920321838584,0.00595851953706883,-0.00277176595663897,-0.00854782211392024,-0.00301465081894803,-0.00442972150533505,0.00150893755319981,0.00367007919644569,-0.00391492565405593,-0.0138097009543041,-0.00367007919644569,0,-0.00367007919644569,0.00367007919644569,0,0.00367007919644569,0,0.00367007919644569,0.00367007919644569,-0.0138097009543041,-0.00367007919644569,-0.00367007919644569,-0.00367007919644569,-0.00367007919644569,0.00367007919644569,0
0.00367007919644569,0.00665896843725933,0.00214124574618602,0.000827578312793342,0.00207047546214012,0.00182613657979824,0.00246496791098627,-3.44724260367135e-05,0.000492480206083945,0.00106020446800437,0.00151297374990533,-0.00368230228869237,0.000208487329656393,-0.00401728189191242,-0.00738203957382033,0.00881447267128554,-0.00256184758918654,-0.00738203957382033,0,-0.00738203957382033,0.00738203957382033,0,0.00738203957382033,0,0.00738203957382033,-0.00738203957382033,-0.00256184758918654,0.00738203957382033,0.00738203957382033,0.00738203957382033,-0.00738203957382033,0.00738203957382033,0
-0.00738203957382033,0.0140688491911369,-0.00385589536158459,0.00451595764866597,0.00105817907064609,0.000527964175423001,0.00037718768859385,-0.00591961390543716,0.00273089322966058,0.00211824337103295,0.000905899671611365,-0.000754233133461457,0.00196248631920581,0.000338995819051391,-0.0016567512613902,0.0101587058192132,0.0023059766378104,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,0.0023059766378104,-0.0016567512613902,0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902,-0.0016567512613902
-0.0016567512613902,-0.00584596816776051,0.00337645585947888,0.00113430127041725,-0.0033612810635244,0.00170525597786941,0.00221305893924506,0.000905916768896953,-0.00201761167574921,-0.000151154442051271,0.000410446350958216,-0.00105251784482419,0.000189093109447036,-0.00260899156804195,-0.000113731139585904,-0.0024892509617559,0.0006070033005805,0.000113731139585904,0.000113731139585904,0.000113731139585904,0.000113731139585904,0.000113731139585904,-0.000113731139585904,0,0,-0.000113731139585904,0.0006070033005805,0.000113731139585904,0.000113731139585904,-0.000113731139585904,0.000113731139585904,0.000113731139585904,0.000113731139585904
-0.000113731139585904,0.00527014218009469,0.00509164969450104,-0.000412773462418858,-0.0020647195735416,0.00157995711544978,-0.000863849765258329,0.00109014359822579,0.00125793248469819,-0.00511916593223205,0.00126281664656225,0.00291775690378926,0.000319081046586067,0.00163242330424995,-0.00374658124461424,0.010388625592417,0.00290412612204882,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,0.00290412612204882,-0.00374658124461424,-0.00374658124461424,-0.00374658124461424,0.00374658124461424,0.00374658124461424,0.00374658124461424
-0.00374658124461424,0.00590425331879207,-0.00338343053686263,-0.00437025227421917,-0.00139406955276744,0.00249019015997565,0.000414000752728683,0.000564312855046767,-0.00139118664460824,0.00256033736209949,-0.000765388515416632,-0.00103808751355849,-0.00169306595432506,-0.00365568704303898,0.00298823618413602,0.00250084615095325,-0.0086735456856587,0.00298823618413602,0,0.00298823618413602,-0.00298823618413602,0,0.00298823618413602,0.00298823618413602,0,0.00298823618413602,-0.0086735456856587,-0.00298823618413602,-0.00298823618413602,0.00298823618413602,0.00298823618413602,-0.00298823618413602,0
0.00298823618413602,0.0069392065168199,-0.00209737827715362,0.00243957363759195,-0.0012729791456062,0.000674789128397357,0.000262241036975919,0.000429962546816487,0.00230312959072276,0.00059761700220351,0.000597633356974825,-0.00186569600235176,0.000299009530928762,-0.000597840301909236,-0.00056081055819357,0.00482727409865724,0.00119850187265924,-0.00056081055819357,0,-0.00056081055819357,0.00056081055819357,0,0.00056081055819357,0,0.00056081055819357,-0.00056081055819357,0.00119850187265924,0.00056081055819357,0.00056081055819357,0.00056081055819357,-0.00056081055819357,0.00056081055819357,0
-0.00056081055819357,0.00652326799341618,0.000989356427731902,0.000222775034344425,0.00219013326404105,0.000888954737388037,-0.000740137665605989,0.000814754462632461,-0.000814091178212073,0.000185171468780165,0.000296219498648442,-0.000925411808254673,0.000852167469433285,0.00186984044719218,-0.00179245042494502,0.00751907825826725,0.0040369607505728,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,0.0040369607505728,-0.00179245042494502,0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502,-0.00179245042494502
-0.00179245042494502,0.00177864149546547,0.000275283088934986,-0.000664930459356117,0.00157101931429637,0.000721535338623402,-0.001458626457013,0.000627885503231784,-1.84556326591201e-05,9.22798663787194e-05,-0.00136192514947953,0.00180728902949689,-0.000700951818785489,-7.42053383542274e-05,-0.00177183008005533,0.00205441421432551,-0.000962567042517293,-0.00177183008005533,0,-0.00177183008005533,0.00177183008005533,0,-0.00177183008005533,-0.00177183008005533,0,-0.00177183008005533,-0.000962567042517293,0.00177183008005533,0.00177183008005533,-0.00177183008005533,-0.00177183008005533,-0.00177183008005533,-0.00177183008005533
-0.00177183008005533,-0.00240411288234632,-0.00137179297048795,0.000631149062557901,-0.00146556841792811,-0.00020436600092899,-0.00293603894897243,-0.000410019382734328,-0.000223738673229668,-0.00126813621274857,0.00197931060238266,-0.00093179276928812,0.00167879127028536,-0.000707635009310925,0.0020498676903582,-0.00377260790768197,-0.00318849176924219,-0.0020498676903582,-0.0020498676903582,-0.0020498676903582,-0.0020498676903582,-0.0020498676903582,0.0020498676903582,0,0,0.0020498676903582,-0.00318849176924219,-0.0020498676903582,-0.0020498676903582,0.0020498676903582,-0.0020498676903582,0.0020498676903582,0
0.0020498676903582,0.00039053782637799,-0.0020262859479856,-0.00037255048059015,-0.0031305903398926,-0.00349558845521158,0.00180082162486617,-0.00149985956371113,-0.000954525934413364,0.00221496414761413,-3.44620916989946e-05,-0.00035961682826946,-0.00110771850459512,-0.00206033031311614,0.00233073944588558,-0.00163653946291753,-0.00868142695146201,-0.00233073944588558,-0.00233073944588558,0.00233073944588558,-0.00233073944588558,0,-0.00233073944588558,0,-0.00233073944588558,0.00233073944588558,-0.00868142695146201,-0.00233073944588558,-0.00233073944588558,0.00233073944588558,-0.00233073944588558,-0.00233073944588558,-0.00233073944588558
0.00233073944588558,0.00230956756554024,-0.000807496319867318,-0.000449387709245963,0.000412123936907483,0.00284622874691021,-0.00134438718350871,-0.00160795752000598,-0.000749091726281792,-0.00014993065707114,0.000637300843486566,-0.00378427993406272,-0.00109021890497496,0.00246592877042384,0.00114543235376963,0.00150020627836311,-0.00249133943358504,0.00114543235376963,0.00114543235376963,0.00114543235376963,0.00114543235376963,0.00114543235376963,-0.00114543235376963,0,0,0.00114543235376963,-0.00249133943358504,-0.00114543235376963,-0.00114543235376963,0.00114543235376963,0.00114543235376963,-0.00114543235376963,0
0.00114543235376963,0.00442643859254255,-0.00182925007469381,-0.00243274409193384,-0.000900157527567336,0.000788347473533957,-0.00330094902284406,-0.00301080124948239,-0.00505832169416043,-0.00056910877565719,-0.00421380305216013,-0.00198238725172495,0.00206272202910718,0.00149087027789419,0.00117577156916582,0.00258909145472286,-0.0176650731998805,0.00117577156916582,0.00117577156916582,0.00117577156916582,0.00117577156916582,0.00117577156916582,-0.00117577156916582,0,0,0.00117577156916582,-0.0176650731998805,-0.00117577156916582,-0.00117577156916582,0.00117577156916582,0.00117577156916582,-0.00117577156916582,0
0.00117577156916582,-0.000532258677717334,-0.00703716383278163,0.00377949739503514,0.00234174698293987,0.00136993499091154,-0.00429657794676808,0.00217665253751864,0.000461057765584361,0.000377055236687962,0.00194167364653919,-0.00186191435193983,0.00517740216232676,-0.00143917588244202,-0.000341348706667799,-0.00756567691898247,0.00258663319259012,0.000341348706667799,0.000341348706667799,0.000341348706667799,0.000341348706667799,0.000341348706667799,0.000341348706667799,0.000341348706667799,0.000341348706667799,-0.000341348706667799,0.00258663319259012,0.000341348706667799,0.000341348706667799,0.000341348706667799,-0.000341348706667799,-0.000341348706667799,-0.000341348706667799
-0.000341348706667799,0.00417346435482036,0.00109570408433135,0.00135869565217406,0.0025252525252526,-0.00187976991616223,-0.000640325435986355,0.00192220714608782,-0.000263326185908297,0.00240818783865127,0.000863363363363456,0,0.0013918163747515,-0.0020640364402994,-0.000525426909363857,0.00527374132109104,0.00619639551139151,-0.000525426909363857,0,-0.000525426909363857,0.000525426909363857,0,-0.000525426909363857,-0.000525426909363857,0,-0.000525426909363857,0.00619639551139151,0.000525426909363857,0.000525426909363857,0.000525426909363857,-0.000525426909363857,-0.000525426909363857,-0.000525426909363857
-0.000525426909363857,0.00345462055499235,-0.00280657111851212,-0.000675472830981683,-0.00157716860683443,0.00315931999398233,-0.0019871025794842,0.000864044479507164,0.00198934013962915,-0.00101142536055432,-0.000449977501124965,0.000412665066026552,0.000224997187535214,-0.00104975068421265,0.000487896415837907,0.000638353798205094,-0.00243236163604399,0.000487896415837907,0,0.000487896415837907,-0.000487896415837907,0,0.000487896415837907,0.000487896415837907,0,0.000487896415837907,-0.00243236163604399,-0.000487896415837907,0.000487896415837907,-0.000487896415837907,-0.000487896415837907,0.000487896415837907,0
0.000487896415837907,0.00303848750844016,0.000339578892254666,-0.000825479810139584,0.000108508568435139,-0.000407798300715578,-0.00344337150984364,-0.00131450461954463,-0.000604715881313389,0.000191157677991161,0.000978179082016473,-0.00217995940765237,-0.000979358143739617,-0.00105572732071502,-0.00184947535291013,0.00337909820691729,-0.0109951755862223,-0.00184947535291013,0,-0.00184947535291013,0.00184947535291013,0,0.00184947535291013,0,0.00184947535291013,-0.00184947535291013,-0.0109951755862223,0.00184947535291013,0.00184947535291013,0.00184947535291013,-0.00184947535291013,0.00184947535291013,0
-0.00184947535291013,-0.0025713745509548,0.000606589073814501,-0.00147766453226228,-0.00216285952796536,0.000152108605544266,-0.00159689745637059,0.00192315015804123,-0.000912218020106881,-0.00199729889102374,0.00507414325467925,0.00143707205954935,0.0011361914861383,-0.00139971249148807,0.00386407546312073,-0.00196634524484773,0.00462524168783429,-0.00386407546312073,-0.00386407546312073,-0.00386407546312073,-0.00386407546312073,-0.00386407546312073,0.00386407546312073,0,0,0.00386407546312073,0.00462524168783429,-0.00386407546312073,0.00386407546312073,0.00386407546312073,-0.00386407546312073,-0.00386407546312073,-0.00386407546312073
0.00386407546312073,-0.00113249556587036,-0.0020775254363693,0.000454304535473682,0.000870354953454999,0.000529320579227832,-0.00170048747307561,0.00132485426603068,-1.89014478508831e-05,0.00130422455344492,-0.000302034960546593,0.00158616261943401,-0.00252629991327613,-0.00287291146896518,-0.00219880203199629,-0.00320766821389495,-0.0056288509686242,0.00219880203199629,0.00219880203199629,0.00219880203199629,0.00219880203199629,0.00219880203199629,0.00219880203199629,0.00219880203199629,0.00219880203199629,-0.00219880203199629,-0.0056288509686242,0.00219880203199629,0.00219880203199629,0.00219880203199629,-0.00219880203199629,0.00219880203199629,0
-0.00219880203199629,-0.00359042553191491,-0.000339364359116079,-0.00639289610399518,-0.0036093516065876,0.000386053081142812,0.0033306373964952,-0.00189931627684881,0.00984539650796101,-0.00201843247772093,0.00228963938179727,-0.000228440890919446,-0.000647397082904733,0.00148616721286476,-0.00076100604999807,-0.00392857142857139,0.00135364435377783,0.00076100604999807,0,0.00076100604999807,-0.00076100604999807,0,-0.00076100604999807,0,-0.00076100604999807,-0.00076100604999807,0.00135364435377783,0.00076100604999807,0.00076100604999807,0.00076100604999807,0.00076100604999807,-0.00076100604999807,0
-0.00076100604999807,-0.00430295876013864,0.00409629799602262,0.00456634917926446,0.00256227488151661,0.002133679845159,0.000717008188988233,0.000697639339316769,0.000282629585665051,0.000414406268836709,0.00180756919600822,0.00218020524001061,-0.00123776302464285,0.000638425717290225,-0.00168887220866953,-0.000224286965462062,0.0172862169190759,0.00168887220866953,0,0.00168887220866953,-0.00168887220866953,0,-0.00168887220866953,0,-0.00168887220866953,-0.00168887220866953,0.0172862169190759,0.00168887220866953,0.00168887220866953,0.00168887220866953,0.00168887220866953,-0.00168887220866953,0
-0.00168887220866953,0.00259398496240593,0.00393715549889384,-0.0011951893628146,1.86971804652103e-05,0.000504814433953449,-5.60621916578796e-05,0.00028032667401745,-0.000934160376653503,0.00029921083143214,0.000523462329407254,0.000896894502784074,-0.00302430646305496,-0.00164781664294811,0.0012379023182536,0.00654135338345863,0.000824927818815935,0.0012379023182536,0,0.0012379023182536,-0.0012379023182536,0,0.0012379023182536,0.0012379023182536,0,0.0012379023182536,0.000824927818815935,-0.0012379023182536,-0.0012379023182536,0.0012379023182536,0.0012379023182536,-0.0012379023182536,0
0.0012379023182536,-0.00209808549698398,-0.00071334709968085,-3.7571385632873e-05,0.0011271839188427,0.00157628072809168,-0.0016487428335894,-0.000957099425740293,-0.00103315487930888,0.00178638585934565,-0.00133270764899118,0.000714232012630545,-0.00167161263664017,0.00270351626436893,0.00156294855028549,-0.00280993593346068,0.00206495213065505,-0.00156294855028549,0,-0.00156294855028549,0.00156294855028549,0,-0.00156294855028549,-0.00156294855028549,0,0.00156294855028549,0.00206495213065505,-0.00156294855028549,-0.00156294855028549,0.00156294855028549,-0.00156294855028549,-0.00156294855028549,-0.00156294855028549
0.00156294855028549,0.0028100412139378,-5.6043340183054e-05,0.000242868085265302,-0.00194247291744487,0.00157197395014608,0.000485799701046341,0.00293205841706179,0.00195519803362942,0.00152393696104647,0.000668027463351262,-0.000927196528576202,0.000890934739030458,-0.00116831095616055,0.000649820835112669,0.0027538403896592,0.00683728750233525,0.000649820835112669,0,0.000649820835112669,-0.000649820835112669,0,-0.000649820835112669,0,-0.000649820835112669,0.000649820835112669,0.00683728750233525,-0.000649820835112669,-0.000649820835112669,-0.000649820835112669,-0.000649820835112669,-0.000649820835112669,-0.000649820835112669
0.000649820835112669,0.00304326851714398,0.00118349937717377,0.000849900229103584,0.000350747646298499,0.00164239974902647,0.00101330189026871,0.00167485690096258,-0.000220490959870645,-0.000404322575902394,-0.00084574370288637,0.000717650522596758,0.000128716694555164,-0.000459643316786162,0.000680584935160544,0.00423036960071244,0.00632593180690644,0.000680584935160544,0,0.000680584935160544,-0.000680584935160544,0,-0.000680584935160544,0,-0.000680584935160544,0.000680584935160544,0.00632593180690644,-0.000680584935160544,0.000680584935160544,-0.000680584935160544,0.000680584935160544,-0.000680584935160544,0
0.000680584935160544,0.000774971508400446,0.00192564271356188,-1.83321417440707e-05,0.00142993326978069,-0.00197708051111201,-0.000293481052129563,-0.0020546035007889,0.00113954729194798,7.34591934179463e-05,-0.000330542089025943,0.000146956170322232,0.000293869154758708,0.000510447651573598,0.000701048636625456,0.00270210654020087,0.00153992641267675,0.000701048636625456,0.000701048636625456,0.000701048636625456,0.000701048636625456,0.000701048636625456,-0.000701048636625456,0,0,0.000701048636625456,0.00153992641267675,-0.000701048636625456,0.000701048636625456,-0.000701048636625456,0.000701048636625456,0.000701048636625456,0.000701048636625456
0.000701048636625456,0.00275088028169024,0.00135337795822821,0.000547925189947618,-0.00127779197546651,-0.000255885363357189,-0.000146257632820279,-0.000292558054488912,-0.00146321834875796,-0.000531193904092175,0.000274901493631408,-0.000513008427995509,0.000861563279073163,0.000128207476327358,-0.000402886129729163,0.00410798122065725,-0.00171915578477622,-0.000402886129729163,-0.000402886129729163,-0.000402886129729163,-0.000402886129729163,-0.000402886129729163,0.000402886129729163,0,0,-0.000402886129729163,-0.00171915578477622,0.000402886129729163,0.000402886129729163,-0.000402886129729163,-0.000402886129729163,0.000402886129729163,0
-0.000402886129729163,-0.00542283453026537,-0.00394193928676689,0.00162739948958834,0.000516967615671549,-0.000147628713784709,-0.000959728323059461,-0.000184740439682085,0.00144124168514415,-0.00147606922764687,-0.00177390147455547,0.00185109770093672,-0.000369535493884299,-0.00103508188237023,0.00296044110572469,-0.00934339733255174,-0.00151046271735933,-0.00296044110572469,-0.00296044110572469,-0.00296044110572469,-0.00296044110572469,-0.00296044110572469,0.00296044110572469,0,0,0.00296044110572469,-0.00151046271735933,-0.00296044110572469,-0.00296044110572469,-0.00296044110572469,-0.00296044110572469,0.00296044110572469,0
