intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,date,year
-0.504203213936182,-3.27947668247194,4.68860608567613,-1.32392973029035,0.150372906088224,3.6206464268788,-0.389617702861741,1.75392671248523,1.16685470087476,-2.39681048251075,0.124892258743532,0.805573943081851,0.972221541770253,1.07983487554601,2.53229782709588,2009-09-09,2009
-0.447763455377808,-3.22927456792731,4.72879121859939,-1.34347579071956,0.093219179283721,3.62319349213041,-0.448209241656193,1.80444651741334,1.18603302801034,-2.39120524251511,0.171107947646821,0.802561409491708,1.00724824531299,1.08578860564884,2.5579926287499,2009-09-10,2009
-0.442049772862886,-3.22646700991482,4.72842562605305,-1.34244771034796,0.092415833425091,3.62437426925032,-0.45057568283319,1.80264848351016,1.18411510029742,-2.38708722022653,0.173592820363551,0.801008126259182,1.01016673190775,1.08467538513856,2.55912306619052,2009-09-11,2009
-0.421759407041779,-3.22977006644385,4.7207411210647,-1.34481621960902,0.0920415140739852,3.63657261037208,-0.447920336899167,1.78275023555449,1.20241060228791,-2.37835899070286,0.168860413959842,0.805822274458683,1.03180890242491,1.08308817272036,2.55882107480866,2009-09-14,2009
-0.435679284405434,-3.24559135208818,4.72007653731952,-1.35645855855325,0.0971993016811837,3.62804731657206,-0.431416891199817,1.76636729413232,1.20099052600225,-2.38265135909519,0.163879245160796,0.799217037579032,1.03161839271847,1.09338463936623,2.54683314082662,2009-09-15,2009
-0.465173030067813,-3.24412196447472,4.72208025791962,-1.36245096238068,0.0922843053654356,3.61844554256492,-0.422515000211894,1.73359503337054,1.18517528631771,-2.37169101827283,0.130771674189771,0.802517561640281,1.03165055083269,1.11257912624286,2.54585875342791,2009-09-16,2009
-0.483509462187846,-3.24648245447597,4.72132157534246,-1.36946119900745,0.100246956344155,3.61128412348271,-0.428734209891978,1.74509521326771,1.19144042644503,-2.3598803036131,0.133552921827796,0.794070848626508,1.03075384781306,1.11272808011157,2.54447907409366,2009-09-17,2009
-0.508790405547958,-3.23946540607725,4.71237016394343,-1.35557541211216,0.108279975713233,3.59670265375981,-0.430989948690637,1.75785551358625,1.18874047189468,-2.38358832623994,0.130693980569528,0.786347564409422,1.01429939436914,1.10904010794518,2.53448664755184,2009-09-18,2009
-0.504337567348934,-3.23019219341094,4.72323993805284,-1.35294046166777,0.104277425874396,3.59782866427027,-0.437018562245647,1.75001610476837,1.1923686078876,-2.38615851039052,0.120375720670293,0.787890605060061,1.00852152603044,1.11211293226765,2.53734270240634,2009-09-21,2009
-0.515019259630055,-3.22826286126464,4.72048596924829,-1.3489450183439,0.102377188978187,3.60113027013344,-0.443972809814409,1.74936708397462,1.18896245133291,-2.38267712222332,0.126424722186775,0.785420805541315,1.00661632409282,1.10926310634905,2.53841934732098,2009-09-22,2009
-0.534031372174639,-3.21816747542237,4.71812965876662,-1.34567226429938,0.0918331160324355,3.6302146133098,-0.42917375827147,1.72484884261794,1.17561394458036,-2.38088928132549,0.129485792179341,0.764178793286202,0.986712054924647,1.12351542542421,2.58422248410184,2009-09-23,2009
-0.536291250797825,-3.2172057112663,4.71832900074006,-1.34595704833307,0.0872181052640559,3.63095136531319,-0.429972183268561,1.72657338004731,1.17535120394527,-2.37944053323333,0.131499817878375,0.765357101746712,0.987700673793118,1.12290884517458,2.58450619300627,2009-09-24,2009
-0.560705919931362,-3.21836312331696,4.72737446555586,-1.348053878299,0.0798231107332918,3.62392709255942,-0.43041663755105,1.72876635162715,1.17902858955419,-2.39229007466802,0.118132040133272,0.766594718679076,0.989065057397593,1.11530735916962,2.58584123737066,2009-09-25,2009
-0.565005245114724,-3.21022023356832,4.72173661390353,-1.36804403025999,0.0709668291617667,3.62154710513337,-0.424851577912098,1.72103296989655,1.18104814510612,-2.38792232627786,0.115506832532565,0.761770564897034,0.990513796113856,1.12268670634053,2.59230308450409,2009-09-28,2009
-0.527088985622314,-3.21357507784306,4.73408041383759,-1.36977004791485,0.051776028143719,3.62159174793013,-0.436150969618563,1.7098762540203,1.1898395401488,-2.3649145966364,0.127423337885119,0.757679991151619,0.996146935776022,1.11450395089091,2.59365189070259,2009-09-29,2009
-0.53289769445983,-3.22557253961117,4.72567612059412,-1.4221965279199,0.0756379815831777,3.62545017419959,-0.421390126991043,1.71804970401332,1.20706389526643,-2.3466603985759,0.132934154756372,0.752905741838901,1.00889269717506,1.11590281411634,2.59610495971014,2009-09-30,2009
-0.557682999840522,-3.24684688828939,4.72792103430264,-1.42004671635192,0.140367294018688,3.6298393547948,-0.343126370349425,1.70891263351939,1.19209280581456,-2.33107566676076,0.159231551183079,0.731851228477632,0.978917544535872,1.13405111560688,2.60007149912608,2009-10-01,2009
-0.584555446982687,-3.2365451924841,4.73357458574147,-1.41792465897521,0.129427073782192,3.64599194459732,-0.34521877416559,1.70878979828918,1.18749815407088,-2.33307162608547,0.16248258285895,0.723842873590017,0.974622930571303,1.1366577726623,2.60964790554905,2009-10-02,2009
-0.61594110446373,-3.22828597845251,4.72565391925189,-1.40899871546086,0.120952423641715,3.62251125040579,-0.336713392885744,1.71662855015085,1.1925001548726,-2.34836493728906,0.16393560406102,0.723708358416212,0.978469814131434,1.12757590488256,2.60658279514333,2009-10-05,2009
-0.615210566803175,-3.22846910607186,4.72693812049988,-1.41435401912183,0.120554149266172,3.61995888780709,-0.337948095374387,1.71686873642209,1.19296832978251,-2.34730328760905,0.163403329000392,0.726186297190492,0.982863478999903,1.12699740744888,2.6067266120222,2009-10-06,2009
-0.587651665325602,-3.22578282113175,4.72489328186938,-1.41320987121928,0.130737595237467,3.61904913625532,-0.334853192710169,1.70881360388772,1.20393139188035,-2.33788591346807,0.161626209590073,0.726659157086325,0.982055267914152,1.13187856483563,2.60846684311499,2009-10-07,2009
-0.634132921514382,-3.23746389638114,4.71002853296081,-1.42160897629082,0.129829372552786,3.61785078418991,-0.347698302745021,1.70907088695666,1.20165080913977,-2.34379912572659,0.180487610894514,0.724045447275808,0.985293623439324,1.128674438173,2.60371299950143,2009-10-08,2009
-0.623209630771567,-3.23317608397307,4.71272814545196,-1.42187803611579,0.126658359404512,3.62069075126371,-0.346346052407831,1.7095977202668,1.20162916816362,-2.3467806876819,0.174457738570211,0.729194451374051,0.989826066516516,1.13146177170105,2.6060902344999,2009-10-09,2009
-0.617527143532267,-3.23149386460771,4.71890227438654,-1.41734146205352,0.12449498999613,3.62119065362789,-0.346475895765796,1.70706263081926,1.19819372774934,-2.34681781447871,0.17373408225607,0.729311693743688,0.983120512902132,1.12954775641366,2.60831561480114,2009-10-12,2009
-0.658915353760291,-3.23901130022378,4.70300250392608,-1.43733974303503,0.113796975711579,3.666273740395,-0.33243397506372,1.69357763404333,1.2137506217796,-2.32835595853735,0.162064276576305,0.794333196578494,1.11840827652799,1.12470941824443,2.6930682728953,2009-10-13,2009
-0.738548339136102,-3.27228267762989,4.6531021468614,-1.45674336293023,0.096483648501922,3.666616902916,-0.392053339350194,1.71496587718834,1.20255343952665,-2.3464005589798,0.233099929198983,0.758374501080415,1.09568834326785,1.13403114668281,2.69264293277055,2009-10-14,2009
-0.772679590315397,-3.32338886874299,4.64423485515274,-1.46671384055078,0.096394099104107,3.71849307706319,-0.322246476970106,1.69352601548231,1.21728211851807,-2.3159716311764,0.21030278853207,0.764161558477099,1.12529966874868,1.15299043415182,2.73422192029479,2009-10-15,2009
-0.792160527661302,-3.3304865184877,4.65221173001883,-1.46258911373518,0.108251570077284,3.71182870861402,-0.330452201188737,1.69092530395125,1.21473832825539,-2.31956894823368,0.205377044141258,0.758568312847676,1.12577437813178,1.16205220305644,2.72686587630246,2009-10-16,2009
-0.805290421155132,-3.33513670023098,4.61810101381784,-1.46701914325506,0.11519939019475,3.7138308176273,-0.329452967828418,1.68986660726102,1.23581622678104,-2.29415169860259,0.233842261099749,0.763832800077031,1.11947188842941,1.14778744017493,2.71942930368124,2009-10-19,2009
-0.812053451915509,-3.34239715771234,4.62604868826788,-1.4658869664293,0.10412146171221,3.72629976324774,-0.326115498447029,1.67566475649958,1.23310551099711,-2.29940110195646,0.235641072139138,0.739143881087225,1.1236694207708,1.1496799290603,2.71454734982722,2009-10-20,2009
-0.825781579773935,-3.34348435207448,4.61909499417923,-1.48693867846547,0.0922237259988633,3.71343813058431,-0.318996064585045,1.69054419804408,1.23012103223572,-2.30299211413685,0.231139160003701,0.732866742484605,1.12904083025637,1.14944223262813,2.72758787532394,2009-10-21,2009
-0.912439292720393,-3.28248720674584,4.65345862475472,-1.54557174669664,0.0210591464659086,3.78619030016076,-0.353586890585985,1.65833022957043,1.26895451065026,-2.39881888304641,0.177169361822123,0.779231135239985,1.11859194910453,1.18188761269433,2.7512453880271,2009-10-22,2009
-0.923222998612229,-3.28909893552739,4.63743721010053,-1.54674922929558,0.0191310112771752,3.79895369270217,-0.3462309468749,1.65195173914902,1.26770034784555,-2.40231639169491,0.176902724145238,0.774974648009395,1.10628737463922,1.1799217497371,2.74881826517602,2009-10-23,2009
-0.902636044645265,-3.29856767719848,4.67665601800823,-1.51611899494576,0.0242793126322582,3.81820588945818,-0.334926812400134,1.56266694097909,1.26864621361602,-2.41080565515995,0.151419114468432,0.793632998465095,1.09272971592355,1.15968858112497,2.72094745574598,2009-10-26,2009
-0.918417297182418,-3.30327628986202,4.67127564659519,-1.50472907469669,0.0332897644530253,3.80818224147782,-0.338333359069705,1.54310300207051,1.28779875266647,-2.40020356098501,0.189360410433979,0.773891748813722,1.08171950200884,1.15456247732198,2.71770035861747,2009-10-27,2009
-0.907656700407482,-3.30766957330642,4.65936173654502,-1.50337919313435,0.0313785965375317,3.80301836271406,-0.337441771280964,1.53621407525512,1.28180797531884,-2.40411715871219,0.197812861449776,0.769064635780242,1.07422786898593,1.15284906603061,2.71210697043255,2009-10-28,2009
-0.915761538547141,-3.30369334855519,4.6542944228819,-1.50349811410134,0.0260444565680732,3.7990762373953,-0.33834134845559,1.53924056298017,1.28074913888661,-2.40872916605933,0.200566610983356,0.765443493869251,1.0720728368665,1.14743208399449,2.711860806832,2009-10-29,2009
-0.90209736277995,-3.3030694086726,4.65099118162212,-1.50098235128314,0.0286693645717646,3.80545173271907,-0.346481605498671,1.56637217624525,1.29508196764399,-2.39159591410817,0.215558490724783,0.770567976568153,1.07608060877531,1.14523057168137,2.72046914457113,2009-10-30,2009
-0.907528867828669,-3.30180878872639,4.6463852709351,-1.48759383843078,0.0496221770005104,3.80450945311298,-0.332310795838651,1.56487015337932,1.29031757645689,-2.45390054056017,0.231808265287654,0.748387631371102,1.1063618965969,1.06738538072246,2.72776498299321,2009-11-02,2009
-0.889659845206829,-3.29003618192029,4.63999923208911,-1.48246010711638,0.0387152977653778,3.81559481500171,-0.336836129172014,1.5677756144966,1.29511326292965,-2.44386390756476,0.234462936077466,0.756445206186657,1.11003584123269,1.05953711097077,2.73386199212787,2009-11-03,2009
-0.942832388362058,-3.27789145084021,4.59193496631102,-1.47620462494043,-0.00884602075743644,3.79412278992816,-0.306820696249193,1.60170981128174,1.29990388510889,-2.44489334615207,0.239143955074826,0.768586054290988,1.14378346347592,0.971753054958157,2.75270136316033,2009-11-04,2009
-0.946244377690193,-3.27229274104608,4.58704605785821,-1.47910179234782,-0.0112355704254652,3.79191133856456,-0.305869110617062,1.61006501812727,1.29717601470812,-2.45087938147458,0.240820130409938,0.764490479444122,1.14087665101935,0.970352763113777,2.75268057926942,2009-11-05,2009
-0.964841478536358,-3.26671084332461,4.57706311678462,-1.46772417612544,-0.0178409628091928,3.82087146625867,-0.305817011745181,1.61028174378755,1.29979711076413,-2.47319622061007,0.232522656981141,0.757744128799549,1.14978215532361,0.960578250578438,2.74155234696031,2009-11-06,2009
-0.925346090452341,-3.25810050407117,4.58231409544219,-1.44920257520341,-0.0119719775941905,3.80164869529799,-0.286691581323423,1.61563376120725,1.27205353190502,-2.48559810224035,0.199620133283285,0.776065276677007,1.1649404146984,0.946854982474563,2.72133449243894,2009-11-09,2009
-0.854760300093107,-3.33434014646189,4.55015148133177,-1.54237224204239,-0.0264204111470485,3.82459914099921,-0.230262135169179,1.45297038502688,1.0903936714469,-2.68139641723406,0.0688211116428529,0.914283141079006,1.0132639143916,1.05614796527907,2.86788184153833,2009-11-10,2009
-0.746703033632849,-3.55198870246135,4.3199084610858,-1.62969975535979,0.0654962068210859,3.73702007847621,-0.235782704273949,1.57389153647235,1.07942807006433,-2.63024576511798,0.125616676694861,0.805477380673017,1.2397693627049,1.04437606337497,2.89334776284965,2009-11-11,2009
-0.69998173827128,-3.69477529300792,4.28604976193912,-1.63089093171726,0.0525073937525596,3.78080171531662,-0.185804950731806,1.45826603712532,1.11147111338205,-2.7025284754146,0.146396238498456,0.655667376807504,1.23426071537586,1.06542359170339,2.77217812216905,2009-11-12,2009
-0.693780649320893,-3.68871714576396,4.27757293561207,-1.6357513497079,0.0544857801285313,3.78300297676436,-0.186969896514045,1.45630187765415,1.12558976881116,-2.69568471266968,0.145355609725138,0.648233694265968,1.23501617376213,1.05415063707053,2.77197190689076,2009-11-13,2009
-0.577602494215458,-3.60125200032066,4.37700762407466,-1.66041034062065,0.0622889713586121,3.761083955159,-0.281594810270809,1.54252232201135,1.26657919101722,-2.76833601490498,0.259003721695198,0.495174912753999,1.27159799581085,0.938610613447205,2.76536822942854,2009-11-16,2009
-0.557966053737968,-3.58335935879845,4.3735041902746,-1.65209283014813,0.0612935908769503,3.75169856555535,-0.281993673302878,1.5497886270729,1.27377185695517,-2.77151398685791,0.260594225476125,0.500660170229893,1.26600114394584,0.929928188753699,2.76604419646819,2009-11-17,2009
-0.568556559547747,-3.58958148525341,4.36882508802026,-1.63656696148885,0.0743152938214185,3.72870190620268,-0.293902880791101,1.50970999982941,1.27361261108395,-2.76373993778943,0.256950171007998,0.493196838211472,1.26603733368323,0.936365133526274,2.76913112267609,2009-11-18,2009
-0.53048758990143,-3.55612205537873,4.35153799355757,-1.64951097297267,0.0668820591483502,3.6904613906631,-0.30850943464089,1.52648144388992,1.30760913152369,-2.79280342643427,0.25130216521795,0.479093770643138,1.29802999284932,0.934355938932853,2.7651372443165,2009-11-19,2009
-0.581366088112502,-3.5579797087039,4.29642901991187,-1.71812209777481,0.0711231361338343,3.63488695065941,-0.336952703763651,1.57754988817605,1.41689625166359,-2.6753210551954,0.423731420334167,0.363369543220629,1.4258212455662,0.938695168446589,2.71070389705787,2009-11-20,2009
-0.575197438409006,-3.56039282887809,4.33277905057409,-1.69575473937546,0.0699269174771342,3.62862796945743,-0.347376436696055,1.5713011167205,1.41140838674179,-2.68026774710767,0.425758459201118,0.35513799865186,1.42035221813762,0.920628990511219,2.71444425036798,2009-11-23,2009
-0.546257459386693,-3.5805566958646,4.39598870664818,-1.61845247564619,0.0307123052364587,3.56869406231536,-0.411132876905983,1.59162113807763,1.4621726677468,-2.67317895966629,0.418266505553838,0.319542914230716,1.42818091016321,0.877800821342134,2.63613247654975,2009-11-24,2009
-0.610434279270413,-3.55265672195405,4.33709485769108,-1.64779961533616,0.0655793377707051,3.4365671131044,-0.390336992359509,1.62717231479013,1.47853790033485,-2.70626229551604,0.377780527963989,0.388219693176768,1.43442289333203,0.925763266297877,2.62835361496265,2009-11-25,2009
-0.56951048212092,-3.49507217262815,4.34454600553055,-1.63875679876321,0.0815707169876415,3.45263529252978,-0.411154437332355,1.62827056046465,1.50524041337094,-2.71294070842215,0.39331410729327,0.412075394486048,1.42692543011409,0.918492817071665,2.65937436917541,2009-11-30,2009
-0.612502615910272,-3.51224529443649,4.30037239062348,-1.66561836179487,0.103978782780405,3.43031195377838,-0.417769724185516,1.62175684445229,1.49240335511161,-2.71103128702322,0.382677852568629,0.417250039575943,1.41513184651144,0.94916935380837,2.64834762586981,2009-12-01,2009
-0.626862465553042,-3.51973355251497,4.28080594650094,-1.66871979114786,0.119211095544257,3.44088509237762,-0.387196762292589,1.60794001294375,1.50883921025885,-2.7233436471567,0.375523614619324,0.419176693419756,1.41774278609993,0.955585835921985,2.65781283450253,2009-12-02,2009
-0.642207216749304,-3.51007232920999,4.24900937477324,-1.68461903210136,0.134152505300849,3.4530649989887,-0.374505548877847,1.62584156309991,1.52244684120022,-2.76177955887306,0.354054693848739,0.396598479152513,1.42390822230692,0.955880951854406,2.66135833746586,2009-12-03,2009
-0.663379423827549,-3.49055270041873,4.2355667098183,-1.69360138768759,0.133278163404956,3.46340195826464,-0.35435432209589,1.68250773421865,1.51307933590233,-2.77097395102758,0.3672187894787,0.402109241063917,1.4252339576492,0.936948442517875,2.65890484588568,2009-12-04,2009
-0.648947380153944,-3.49031892598288,4.23390573381382,-1.68705001261307,0.132014802699999,3.45747132084355,-0.359491833928439,1.68656820298866,1.50782211345439,-2.76652105574339,0.371388872333381,0.397954263283491,1.41910269291793,0.926721933324181,2.65622310083975,2009-12-07,2009
-0.673364560428395,-3.49779863486444,4.23286907316271,-1.69588049729676,0.138377293493067,3.45541607081437,-0.368389597038588,1.68710447699001,1.50633990964118,-2.77716720967111,0.380369878117089,0.402128830347559,1.40108286918713,0.920230131521599,2.64652116792765,2009-12-08,2009
-0.66266112632455,-3.48772787796148,4.23291779441441,-1.6974329184917,0.13566371070287,3.45919479822869,-0.368266370066021,1.69781739803263,1.50971711784299,-2.78776130885955,0.374917536657914,0.409853096037509,1.40205318112589,0.920149580988471,2.64865894177443,2009-12-09,2009
-0.653888911124098,-3.48799073694782,4.23873785489625,-1.69686984578745,0.136637431389653,3.45967511246428,-0.368551901823623,1.69677266177198,1.51072973352902,-2.78746969234532,0.372724781203784,0.409397441536929,1.40494303392846,0.917251885108938,2.64837434982058,2009-12-10,2009
-0.653142664228502,-3.48925020960406,4.2293082511225,-1.69000450076987,0.152258966176741,3.44667479646841,-0.332287311677511,1.70277389305213,1.49827198442607,-2.80511807652577,0.378753536914918,0.408350672197678,1.3370834419798,0.897504399416894,2.62629655162839,2009-12-11,2009
-0.733119726622835,-3.45056626626258,4.11644635674801,-1.74293651118457,0.140675757133098,3.5357238374221,-0.363903523662794,1.68699557155402,1.55640352270444,-2.70148035721008,0.394399205152798,0.38571496810175,1.39947584626337,0.945313912701785,2.74490230671577,2009-12-14,2009
-0.766311490564131,-3.49364600415741,4.14286485689579,-1.74381537198313,0.145886045856048,3.55966400517832,-0.365443715995901,1.65698227365672,1.56366964477052,-2.70406359419321,0.381369871125092,0.396035011811577,1.37735961572153,0.958131128300341,2.72761306115492,2009-12-15,2009
-0.771385635943485,-3.49232825310109,4.15844288482943,-1.73814971920041,0.136807426432659,3.54162874368416,-0.356519436659062,1.66385920882347,1.56574098532052,-2.71289094380223,0.371768889801037,0.395136128430777,1.37727356923268,0.963059095085929,2.73037216079726,2009-12-16,2009
-0.775703782484844,-3.49232815681715,4.16321496601814,-1.73552710179921,0.137618374208488,3.53988812440322,-0.3569656022989,1.66580293142194,1.56585899345439,-2.7115551043495,0.370836090732665,0.393794819410581,1.3756511576641,0.962566452752146,2.7306231802399,2009-12-17,2009
-0.726445742279298,-3.49293893782301,4.19867804576318,-1.72134880918853,0.12512905587089,3.51779374388103,-0.403683278723044,1.6460284895445,1.60067747077682,-2.66932471542819,0.422920035413487,0.384262270257517,1.39511781840366,0.94676957972427,2.7158881055205,2009-12-18,2009
-0.698726401638356,-3.49197273262956,4.21379818246711,-1.70696230438361,0.122384967993812,3.51401041609929,-0.428931163524905,1.640371660058,1.63107841007791,-2.67571441061474,0.407268761837208,0.384807926344676,1.43026708182441,0.944546658270771,2.70938687736197,2009-12-21,2009
-0.687795304395759,-3.49164491057181,4.21578012516953,-1.70593466334995,0.123282091646592,3.512531788013,-0.431581524246942,1.64026393653229,1.63376780507316,-2.67367651137246,0.411610423801604,0.38679949716533,1.43157028553536,0.943434093185711,2.70862218146659,2009-12-22,2009
-0.6737952658853,-3.48627018792315,4.21825988844438,-1.70361899092578,0.120126412212659,3.51691689578294,-0.430776993650557,1.64074557871329,1.63656797853018,-2.67443995993265,0.41083965314391,0.391168880018549,1.43453243649172,0.942936980979185,2.70977859337293,2009-12-23,2009
-0.659229416140001,-3.47516561493988,4.24851852307275,-1.68797965529154,0.11245923605324,3.51576864060294,-0.435491622791929,1.64031786078226,1.62919860329133,-2.67919307269789,0.410641078914169,0.382257818309051,1.41460441136899,0.944492361778693,2.70783603328109,2009-12-28,2009
-0.667869623281836,-3.48414314559194,4.24557961015571,-1.68752276582074,0.115909723928715,3.51287244072405,-0.429995767615197,1.63719384326808,1.62894552678553,-2.68253240290976,0.411367220229729,0.376983021392631,1.41606373895248,0.944508397535888,2.70145673226596,2009-12-29,2009
-0.659016823740679,-3.48420293656701,4.243238741299,-1.67950687870325,0.114272227926602,3.50608329421426,-0.434024908933902,1.64871389835419,1.63362034395053,-2.67945681786384,0.4055108613834,0.376751436168945,1.41774582813301,0.946750757678702,2.69693955093881,2009-12-30,2009
