intercept,dim1,dim2,dim3,dim4,dim5
0.434409472517262,-8.7605940877684,7.13656634543645,3.80704394712336,-0.853601650865952,2.33002142257554
0.43582260788488,-8.7680651442137,7.14028495067402,3.80913291097793,-0.853652110570718,2.33116266423598
0.426201274716027,-8.77028037077521,7.1476915524053,3.81717968597564,-0.854888624849206,2.33754346398327
0.429355447838081,-8.77447821434133,7.1532741853706,3.82099514754097,-0.8566403349837,2.33738231557439
0.411652793220337,-8.77009710154345,7.15544401969758,3.82611096385468,-0.863168425769583,2.3413447706443
0.38777929592931,-8.76889727516016,7.16529903353947,3.81005467731863,-0.856543362129874,2.33537017569528
0.383895686523655,-8.77333296294277,7.17212631922161,3.81024672440354,-0.860233346288982,2.33815953781443
0.380142781241655,-8.77718360384913,7.1747447177379,3.811514128995,-0.859716683720168,2.33868324932332
0.394928934184877,-8.7886410180845,7.1887177191717,3.80811535068553,-0.85212267577219,2.34386167955894
0.386253905172152,-8.79807458864229,7.19539066253726,3.81655715416318,-0.854194760735829,2.34724663688632
0.374414090279902,-8.80334502099878,7.19856579456534,3.81166295470396,-0.862934741498996,2.35130681611182
0.383477794397579,-8.80419906008774,7.19728325481056,3.81934018441417,-0.86878237812501,2.34727191520976
0.387348492690631,-8.8089824195602,7.20045814332663,3.82007646399022,-0.86979060987847,2.34659656114082
0.354255597075923,-8.81944849810277,7.1836071102343,3.81325080490105,-0.880039111707903,2.34396387825823
0.360301946384083,-8.82265071593518,7.18775984380633,3.82260652629387,-0.877820113231687,2.34211557208405
0.343488975856705,-8.83268743988876,7.1832726850584,3.82298830687928,-0.876790127287452,2.34178962070151
0.323598084003959,-8.83257263064563,7.19871245246834,3.82599004513638,-0.887844545885883,2.36465219686181
0.305459294170552,-8.82515132834929,7.20055295680273,3.82448021858349,-0.896354369994627,2.37541936909283
0.285116340803623,-8.82384805109692,7.18802111457119,3.8203324452037,-0.911268252807834,2.37361424407091
0.284070662236488,-8.82866104605336,7.19394027179159,3.8221185629619,-0.910873169627388,2.37531697324596
0.292632698741091,-8.83600168292969,7.20146230254819,3.82449281036868,-0.918686304085315,2.37838337516817
0.29733388890332,-8.83958058383975,7.21106531996186,3.82472628797186,-0.92083153132771,2.37979412757385
0.310061693728593,-8.83878228065311,7.21851108613247,3.82390137328607,-0.931819187260251,2.37560173084194
0.311569302466223,-8.8434872582729,7.22444447807995,3.82575863549146,-0.932190852768075,2.37711165986168
0.289075861770096,-8.86052203216804,7.22685973036723,3.81377165275399,-0.924251319113919,2.37004843978968
0.329784094446895,-8.83832135137731,7.17713782345897,3.8606118228513,-0.904906220061519,2.34762956764177
0.334971581628692,-8.84180530622593,7.18128074053638,3.85954745866998,-0.90745773735936,2.34857257796403
0.319209272835319,-8.84313270881381,7.18348045929314,3.86372377683926,-0.908518872540603,2.35074801531379
0.326034704012344,-8.84872759000036,7.18854428506829,3.86773785760251,-0.905729233800899,2.35058155788469
0.32318644459298,-8.85424438045168,7.19194341534881,3.86883939842846,-0.905009058330756,2.34988665400574
0.324816992955093,-8.85940624871377,7.19609373773784,3.87061408099898,-0.905303568915498,2.35129677708994
0.33240476581903,-8.86257804389072,7.19990200472596,3.87147116658677,-0.904882280052631,2.35125897703595
0.323168770300818,-8.86557903713555,7.20679401873725,3.87380000918623,-0.905348165934842,2.34971572293715
0.328379296988165,-8.86913790886874,7.21006227900896,3.88023003211292,-0.905392064413261,2.35176236580051
0.317172862610602,-8.87329705699952,7.20624749625828,3.88305602262765,-0.909801153468581,2.34901581256594
0.343947649666463,-8.86457912934461,7.18368254031937,3.89674816411093,-0.915362066768044,2.34128463061705
0.356964483994585,-8.86875216182421,7.17468632548632,3.88751090273955,-0.924480796044874,2.33472689653765
0.334621607559358,-8.87363887144292,7.18079313279423,3.8925134320785,-0.928660655966303,2.34400417493773
0.319749673926793,-8.87681869660184,7.17078026517148,3.8870029309256,-0.926434211063099,2.35505539489148
0.318939632916322,-8.88383712383191,7.17536512994514,3.89287709555245,-0.928185931261139,2.35882107078336
0.318281670194195,-8.88971613177018,7.17937938963125,3.89485206939843,-0.928378168197987,2.35984387518268
0.339851419517743,-8.88810118337436,7.16862377614688,3.88781447519576,-0.922315188265682,2.35416003135635
0.3408248828693,-8.89260682636855,7.17335405553738,3.88975392214567,-0.922589008304456,2.3558339846349
0.336405633478327,-8.89839480152361,7.17568780371525,3.8910581718248,-0.924396301331493,2.35639537952108
0.330952282126753,-8.90394965903582,7.17952733058704,3.89077456359924,-0.934173767654504,2.3555009350238
0.33358766963928,-8.90825467547384,7.18415925425408,3.89478889893558,-0.934705361816386,2.35685236423743
0.339747103380592,-8.91071092660267,7.18525710119082,3.89744090044248,-0.93644426442188,2.35581947020044
0.326231911555186,-8.91644952309466,7.18540162631745,3.89575380709521,-0.931068454824149,2.35773452251438
0.318785065890683,-8.92381707986622,7.18798724321525,3.89401251125083,-0.924062199036305,2.3624346065362
0.313491333840759,-8.93188358137704,7.18957591902036,3.89500358746359,-0.924121510382095,2.36762890945462
0.300527490030828,-8.9480642051755,7.19516846809339,3.88706965644354,-0.903174782663869,2.37235048466276
0.288683912856099,-8.94605194353855,7.19157453905086,3.88472608129516,-0.915377909485234,2.3670599812676
0.261166355605839,-8.93869498546044,7.19585378941437,3.93174180523309,-0.874213678819494,2.43022056726339
0.267633250933722,-8.9471375054822,7.19748338883398,3.94356978740434,-0.869458222019764,2.43182743092792
0.249577948567135,-8.96767493878888,7.2412552304003,3.96801552998374,-0.87544846634151,2.47897799918303
0.164065486187989,-8.90010266067898,7.48326175735721,3.7928126510349,-0.74147674734217,2.49276987151704
0.262024079253049,-9.41707001140301,7.50919540680088,3.96561958649146,-0.78890023570108,2.71002949114377
0.236877739436387,-9.61140237289706,7.5750568388633,4.02931611476852,-0.782978658303558,2.6756484130682
0.151351698284476,-9.63050738668517,7.52182801058405,3.73702570899535,-1.011693721566,2.52229828227427
0.143383737413618,-9.63208942168442,7.52134018052112,3.73707602040286,-1.01887741799528,2.53211790460602
0.170041770027268,-9.63814121604227,7.52823935334222,3.72653124455089,-0.972687981690215,2.53490938055398
0.143601558707819,-9.62875524700687,7.5628796691817,3.72797813755891,-0.923634159999459,2.49600458087036
0.141362563844046,-9.64059333948895,7.56742129062294,3.73295787920899,-0.926872433295447,2.50152140864046
0.168127792457196,-9.63140224161114,7.52133310300006,3.73837351136852,-0.989729631549413,2.48384461159953
0.160372444212577,-9.63363931575492,7.55440331384092,3.75070004151351,-0.994502885252372,2.49109012689832
0.126036699918156,-9.60827640340103,7.55160760180826,3.73669414997114,-1.12237338719297,2.46721257749896
0.153976643211463,-9.62544171717913,7.54192761612503,3.76066163364864,-1.08367262499182,2.4846707510565
0.188049123224453,-9.62223918052287,7.49791631705407,3.74085038427594,-1.03835042549805,2.51117152195197
0.167438449327593,-9.60958221681499,7.49323682328204,3.7734849939157,-1.03992547632766,2.50616457433654
0.190558079192162,-9.60164572144708,7.50966975044585,3.78301575775858,-1.0787678223238,2.48309188540014
0.193118551245677,-9.60665243757452,7.51792342976728,3.78421788008856,-1.07733401993247,2.48912972422625
0.179307893924782,-9.60717010565136,7.52403876812974,3.79480901272554,-1.06038767428429,2.49473735356087
0.201844203584178,-9.61743408991473,7.52454351603947,3.79907892888535,-1.02751143387137,2.49137869635915
0.191556777556156,-9.61677035112606,7.53078862821555,3.8226106110575,-1.02451179211183,2.49800659214595
0.207315476649226,-9.61581312368578,7.51638839970215,3.8337254464654,-1.03955337975004,2.48564483620758
0.273643163896839,-9.50665860674469,7.39025140819745,3.8745482229777,-1.20786142109951,2.41825791270058
0.286440791851776,-9.50458995038352,7.41424471493475,3.8655937156675,-1.19817954342189,2.43718595725316
0.273667118211739,-9.53206879499392,7.41832305673137,3.8550642296828,-1.19035163064166,2.42759352213289
0.310854644976349,-9.51769378379314,7.37816199291007,3.88104620751869,-1.17282904984705,2.40378283536571
0.390212210120052,-9.52857541129991,7.21200043111951,3.76845442255294,-1.21056705803311,2.3995361647059
0.416017264370874,-9.51124059015419,7.19999944631749,3.72648187573422,-1.188725290375,2.42729921064085
0.347237085411428,-9.48451158277547,7.17838754754903,3.67908863522662,-1.19748402239353,2.31408889819428
0.363209505243954,-9.5023529954352,7.19085700273702,3.69397698150574,-1.17434033866396,2.2990387092046
0.404062857573248,-9.4813105937387,7.16421520770298,3.65468156628329,-1.12933637190072,2.27677094254235
0.400798296654242,-9.48518730983699,7.18903862269987,3.65753123511289,-1.12504570571144,2.27500501252387
0.380605591495552,-9.51034684200859,7.1700565835827,3.64563810014326,-1.12083633218814,2.28470213805935
0.281751758329281,-9.44191756800288,7.18173739716833,3.63315435436908,-1.21170754827233,2.34611031164423
0.35538897686064,-9.39986957395106,6.97613114194991,3.87219883938511,-1.14899899144554,2.16468378656473
0.341070030728408,-9.41630371832433,6.97902230142798,3.87681221753325,-1.11816083141461,2.13482379485249
0.355540727524484,-9.44331122837023,7.00219163870822,3.87931367673673,-1.12542967322382,2.14610661189585
0.327210582785936,-9.47283443779437,6.95345558837895,3.91382341866267,-1.13273348157923,2.14791887143159
0.27092343561338,-9.44831126258684,6.92880017603624,3.89892370815203,-1.13254041100108,2.18804443843358
0.316451012570274,-9.55495664464027,6.99950215637395,3.88182821047294,-1.1055472172857,2.13637829251917
0.303823592247847,-9.56765755889591,7.02967940275933,3.93682269671645,-1.09686861637514,2.14881044161041
0.282401609214221,-9.54549953616111,7.046357953108,3.96150369071268,-1.09283802672787,2.21780591613719
0.435338738445851,-9.36157587498226,6.93305087040641,4.32580958894288,-1.42887258423219,2.44566422408496
0.488055332615171,-9.2255705918654,6.97119558347726,4.22323434442289,-1.50916796667257,2.67302417305654
0.542760899050146,-9.19734981265903,6.97201383097631,4.14137697635048,-1.547568250905,2.64262117513983
0.485002414565024,-9.10992474008602,7.00197976254252,4.28156024195782,-1.52892380082644,2.5611900554926
0.524771356732386,-9.15109925249551,7.08613271503155,4.31193035965342,-1.49366915754375,2.52628942735825
0.545025224286794,-9.1405081344354,7.07977969229066,4.28585325384834,-1.51393554271034,2.53673782997742
0.511853233001545,-9.14508005577479,7.0699252932104,4.28723455405455,-1.55849305532229,2.51913831546521
0.532634464346072,-9.15001640160871,7.0548792683201,4.29786847136546,-1.53994453150921,2.49573956631083
0.542066152493966,-9.15368323876137,7.07276191064015,4.29990000748096,-1.53708821043743,2.50682194843084
0.530175451170555,-9.1570894068644,7.07671570379327,4.31069220223366,-1.52282095143745,2.5086157205065
0.526530377619174,-9.1621229373113,7.0813386761718,4.31226144903491,-1.5242195816383,2.50654549355122
0.539212314790528,-9.16418013631032,7.0808851050381,4.30998793918526,-1.52162059453358,2.50215298639673
0.570408587464869,-9.14886959111949,7.06389158076126,4.30115882838184,-1.4601869025425,2.48606458217528
0.587186696074807,-9.16262645411971,7.08402136854063,4.28752824200713,-1.45568134967197,2.48864244168625
0.60921393692294,-9.15694245779388,7.09095138328339,4.2698799071049,-1.45414675380047,2.48086410440559
0.596589683080114,-9.16074156618633,7.09687861691968,4.29316715498614,-1.44336726005102,2.50048489795133
0.583762610697996,-9.15455882982868,7.1013132214637,4.30846222254526,-1.46707675187338,2.50647868201925
0.529737002405028,-9.10466572645018,6.98875056733808,4.2993782354627,-1.50585336619813,2.42924781743736
0.536761231754757,-9.10698487839499,6.99030868909427,4.31411508863655,-1.5065410071641,2.43138333754478
0.523802575922266,-9.13891873824801,7.00215823781662,4.31377147290085,-1.50571888957106,2.44851204024126
0.518490846776896,-9.14404402343725,7.04117451040019,4.31373310570219,-1.49751015661004,2.47123111006086
0.493533072619891,-9.12186678908511,7.00374433158833,4.31178192760547,-1.4753819483781,2.46476806028927
0.485729006770486,-9.12583295806688,7.00280007119973,4.30944506629078,-1.48075926222243,2.45759175863889
0.506717141946772,-9.12107462200094,6.99499808738591,4.30771574068608,-1.49346285243865,2.44442648109847
0.542191670242073,-9.1123024575184,6.97267242531564,4.28513453094393,-1.45972465947937,2.4337970259536
0.549381343098301,-9.1158163046506,6.97912096943998,4.28442365510329,-1.46041649129188,2.44138185255942
0.542152856674239,-9.13733314422925,7.00542977812337,4.27937162777995,-1.45092090833041,2.43890116227848
0.523349160334706,-9.12726473513606,6.99872679973335,4.27077637964143,-1.47718968602038,2.42445158954773
0.511784057359006,-9.12966155871171,6.99173748358512,4.26834202524227,-1.48025980218901,2.41744955557346
0.521016127712509,-9.13444787079537,6.99040305490009,4.27213203689415,-1.48101008135412,2.42248135632552
0.500303348669654,-9.14295031272528,7.01140329105845,4.26594969996371,-1.5018094745377,2.40945280024669
0.471766706825796,-9.19128751277417,7.0039208864274,4.23110228665821,-1.48185392765374,2.44679291720345
0.480772174138268,-9.21299914761093,7.01268049137862,4.22888833321904,-1.49832289649257,2.43570510743991
0.475173277759776,-9.22302474971278,7.01311954502375,4.2300777428383,-1.49600176028036,2.43258682248751
0.468592222236059,-9.22473810776405,7.04975396157205,4.23208485818064,-1.49758017155718,2.43497320293459
0.472227551429597,-9.23149423375046,7.05516706519817,4.23439955426519,-1.49483158024427,2.43489901495875
0.457971964687692,-9.24711054482874,7.07572568206432,4.22263758323692,-1.4979118163053,2.43142411095354
0.473997043561678,-9.2693555271929,7.12739534685697,4.21787776054587,-1.48127824352213,2.42688691350333
0.461488762093631,-9.26977933923009,7.12972222284027,4.2399357529435,-1.47615635153152,2.42273432482053
0.469505325004693,-9.281574475451,7.1754066051252,4.24622376953997,-1.471355169489,2.43533641588199
0.463079282739257,-9.28296507292596,7.18331588767012,4.26728726390683,-1.46890077855357,2.43684271161352
0.438844650105042,-9.27537122935909,7.17374281747863,4.26409691163606,-1.49369582870766,2.43425327660375
0.467236203800542,-9.27307940954892,7.21610940682021,4.26602324420579,-1.45566185437125,2.41619357251207
0.461883858728829,-9.28000016842757,7.22049614953703,4.2761631593984,-1.45842268978805,2.41760922548308
0.466112010454965,-9.28487653151342,7.22307474877964,4.28494642730551,-1.46162457325492,2.42230812030267
0.429116018612774,-9.27596586903368,7.24159235384592,4.28448184974602,-1.43011265777196,2.39718410470836
0.409905040510618,-9.27320817178216,7.23350919246229,4.26701925749206,-1.43326270944661,2.40230058023299
0.429570951796293,-9.27224714907584,7.22345140897299,4.27869371662411,-1.44532304480568,2.39950811251866
0.438251311111555,-9.27301224251682,7.23057818202047,4.27476443334849,-1.43695466151716,2.39533005488775
0.434066128937214,-9.2762744904146,7.24369355235745,4.2768668685455,-1.44158382609818,2.39624283795178
0.414826448249916,-9.26168632609592,7.23477500734807,4.29004514095891,-1.45359498843159,2.39859977354968
0.417182224927404,-9.26638378292652,7.2386975960187,4.29199064404703,-1.4548594946724,2.39904600372523
0.43311264437274,-9.26350619032399,7.24467250951978,4.28189239124833,-1.43908016637559,2.38155006131811
0.420519769540981,-9.26390937585044,7.23685525392884,4.2855322122501,-1.45155000016814,2.37318296203591
0.432420996732871,-9.2660534294689,7.23390776239293,4.29507235144791,-1.43959752889335,2.38248488401008
0.429768108871411,-9.2696992404648,7.23751459614155,4.29835504611656,-1.44099542139619,2.38264250806463
0.445251365939368,-9.27160559093398,7.2449787159087,4.30258664114513,-1.43756909729056,2.38538040876423
0.443092611702965,-9.27568575889966,7.25021622321533,4.30801149932711,-1.43902006066393,2.38692611031626
0.450009594713167,-9.28007246922928,7.25544839342276,4.30971163548233,-1.44115273639939,2.38451815676332
0.455488261130487,-9.2837515427564,7.2596675716448,4.31186606296269,-1.44182447013153,2.38843884201906
0.440011430236677,-9.28865726977418,7.26386969618875,4.31288832675877,-1.44199047002913,2.38442472667929
0.414127195876606,-9.26964034567241,7.22622212440164,4.32751480593972,-1.44718962513104,2.39636835242177
0.417678325496184,-9.27340992575498,7.22922852250056,4.33082701258423,-1.44825646386676,2.39668793064673
0.431446847116985,-9.27254862609311,7.22324751106257,4.33675164467486,-1.44093734816118,2.39945281395105
0.428832163035346,-9.27673462170004,7.22586730171878,4.33956266874089,-1.44010897921945,2.40064957455774
0.430599533784535,-9.28205670150826,7.22900041728385,4.34128226658954,-1.44018363539247,2.40143171380195
0.425971447821847,-9.28616720269692,7.23042530288701,4.34309213064126,-1.44554162476318,2.40114957545052
0.422557501135937,-9.28983233711903,7.23725391465699,4.3444584952455,-1.44596094099115,2.40128696046808
0.423281103004587,-9.29412508566277,7.24054400970607,4.34646565564052,-1.44661614390469,2.40237083872948
0.434158397658196,-9.29423792653327,7.23818229459236,4.35450137648962,-1.4532250295037,2.40586118363803
0.432827506575841,-9.29826304126079,7.24198562712444,4.3583354418119,-1.45430217782551,2.40698016447883
0.435809268905078,-9.30238691780428,7.24478602492868,4.36067756668649,-1.45474053918102,2.40893958055754
0.434965816211956,-9.30648490997906,7.24795152864028,4.36255320203998,-1.45532464277998,2.40969397757767
0.448515865505717,-9.31065497144591,7.24521484378583,4.36287849980441,-1.45235439295615,2.41121894779842
0.445916935710504,-9.31467293254961,7.24881148001144,4.36587161828503,-1.45289412892615,2.41160287376548
0.446830527074886,-9.31917812353714,7.2524066343991,4.36906774673526,-1.45377411221879,2.41287417625963
0.449095572706297,-9.32317735732137,7.25539396855094,4.37233209852263,-1.4542961647902,2.41497124364986
0.475828386796463,-9.32283878863805,7.25548014044286,4.36171733789674,-1.42538794536597,2.40295267238518
0.468061069724888,-9.32619801685015,7.2637356671046,4.36954757985827,-1.42252029795359,2.40113470413576
0.47184599037292,-9.32965854597967,7.26605358309806,4.37532829755007,-1.42738712052688,2.40140161994207
0.465906337885121,-9.33139622717304,7.26988263511177,4.38165608433577,-1.43406715569012,2.40283181881794
0.449946466283872,-9.33201163659621,7.26062813242683,4.38316779563007,-1.44139856197476,2.40408571316921
0.446407120182302,-9.33617605182558,7.26289669137267,4.38373052693808,-1.4419526820776,2.40481686376042
0.447004920518511,-9.3404028257243,7.26914390562802,4.38568567023258,-1.44269015906049,2.40600298265802
0.456652951706338,-9.34103820979823,7.26852589687847,4.38988857943688,-1.44391679371663,2.40892345399747
0.444797406217282,-9.34944151073464,7.26983465433695,4.38357634146879,-1.4371988379414,2.39926340905172
0.448216982979465,-9.3539793950322,7.27256831664908,4.3860309220421,-1.43630984146311,2.3999231136345
0.444487312778449,-9.36034354293725,7.27488828193469,4.38656320344012,-1.43730512710107,2.39948012025692
0.461999189780274,-9.355183834815,7.26575598963861,4.39864629404988,-1.44153804520598,2.39824888588443
0.456440703232371,-9.35985493129313,7.26642697460796,4.40156284315104,-1.44519234484094,2.39659457387807
0.495731811690893,-9.35979159708203,7.25840846012665,4.38920274331796,-1.45382872020136,2.37187755771157
0.499527438351966,-9.36479117676428,7.26471446013326,4.39044272269954,-1.4589517999371,2.37357927272621
0.504822731010163,-9.36843492448459,7.26716947256758,4.39180596695355,-1.45810764017566,2.37459100209336
0.498455026864241,-9.37117366366655,7.26968385295791,4.39434165299834,-1.46088260880807,2.37377538354799
0.504741298074589,-9.37465934859631,7.2776559958623,4.39865074576379,-1.4634970761615,2.37602906444269
0.503488416272326,-9.37916687288037,7.28110187754916,4.40102874488075,-1.46403121372011,2.37675937509867
0.498705987899289,-9.38364518750002,7.28288121303809,4.40070619041636,-1.46137469876733,2.37588162623032
0.500872301525211,-9.38793525181333,7.28647944641723,4.40255241808275,-1.46185945847909,2.37703163464819
0.499464843934116,-9.39508123550318,7.29058765642555,4.40407341905451,-1.46213637654643,2.37769606367057
0.498128466823932,-9.399258961466,7.29364207770105,4.40562731325546,-1.46267300183905,2.37819664293746
0.491476730448278,-9.40081040573231,7.29858977543372,4.41468542767837,-1.46789372178578,2.38404164679026
0.496281511116731,-9.40548276061141,7.3032483102483,4.41671069244847,-1.46687071301197,2.38348197964484
0.492917195202485,-9.40935602996087,7.30794836015536,4.41963143925672,-1.46848558831719,2.3842805332057
0.485102446549122,-9.41210314599973,7.31097500833841,4.41986057969828,-1.46536783231301,2.38572909304182
0.495987400392947,-9.4138888782201,7.30595640633695,4.42659925187001,-1.46927421899371,2.38469838389813
0.492979653324783,-9.41841121487661,7.30838402394096,4.42832102128156,-1.47057695244284,2.38472757177629
0.479473417690619,-9.42275709674782,7.30258634021274,4.42588887694696,-1.474196162984,2.38006282179797
0.475511109355216,-9.42655904636943,7.3044951754309,4.42645448621656,-1.47449585707331,2.3804124429439
0.474572777851343,-9.43076031587906,7.30773191706276,4.4283723237145,-1.47524831960699,2.3814802465097
0.483203612816976,-9.43956521156069,7.31303776273298,4.43574074018622,-1.47531065699144,2.39584185026661
0.494843704165016,-9.44057849667455,7.31182727841246,4.43298071778231,-1.46788268653662,2.40092938768848
0.494985700847929,-9.44468623969653,7.31500451872907,4.43503344382464,-1.46857316488079,2.40195573666497
0.496512688538048,-9.44881072957462,7.31836208092132,4.43726726567596,-1.46990773735838,2.40291040177547
0.492977751071517,-9.45507886305035,7.32139412852471,4.43810434088569,-1.47071083453911,2.4035692528879
0.490705703454026,-9.46016328750598,7.32601437197178,4.43913549449252,-1.47052491484822,2.40465784237681
0.476836402386564,-9.45911046536249,7.33201419368385,4.44242572977935,-1.4768667041803,2.40729816607065
0.490153785232364,-9.46227794071064,7.32527038997528,4.44796553212249,-1.47310621507927,2.39987015713275
0.490041042571834,-9.46811806737799,7.32859409635942,4.45004561604858,-1.47369667952358,2.40090796030644
0.491371683224549,-9.47279917810887,7.33335341689877,4.45192858826734,-1.47410846013818,2.40241544696631
0.486097136210977,-9.47801111621899,7.33597961462932,4.45598569146745,-1.47697641275082,2.4048084984301
0.49704781911297,-9.48694711675488,7.33669781717005,4.45585111970113,-1.47603787310547,2.40139028529433
0.510898397629504,-9.48353028872714,7.33249328356336,4.4646379912008,-1.47822127102038,2.41211478621818
0.505525184950662,-9.48713568278644,7.33394732002246,4.4686965989009,-1.48106248437314,2.41191453795008
0.496695829627557,-9.49362035543363,7.33576856592753,4.46773085753003,-1.48179928981081,2.41408174856451
0.51502851600027,-9.49542032664855,7.33833860758299,4.47810839373465,-1.48319348502523,2.41547071370328
0.522086014720224,-9.49866610487585,7.33742669512148,4.47559901056946,-1.48556613531773,2.41488959392269
0.51924168150103,-9.50348091377389,7.34017247403678,4.47652265461324,-1.48400514617539,2.41583747963863
0.520439729351337,-9.50929315839309,7.34635916220642,4.47927414377059,-1.48488552752064,2.41674385219587
0.51781611636701,-9.51277482493835,7.35058479728217,4.48172900580436,-1.48582474419322,2.420427611018
0.516102288241967,-9.51675549337895,7.35403865461464,4.48358108674909,-1.48926354700391,2.42130235812833
0.52221459800989,-9.51884990476492,7.36079185506873,4.4897342562357,-1.49009511082484,2.42506718378381
0.506559260723269,-9.52763133453886,7.37079914177752,4.49135650937769,-1.49496868629277,2.42583309560326
0.491081155756192,-9.5315120976037,7.36663268527857,4.48068222750655,-1.50673923620974,2.42648297336973
0.472555470681613,-9.53187567090375,7.35716767023962,4.47311360715454,-1.50970272101367,2.42048834964798
0.468664987679787,-9.53777097442843,7.36036444723913,4.47314885040737,-1.50896885345968,2.42274859393782
0.466988619096874,-9.54250218856056,7.36319317064667,4.47459705401471,-1.50848233771857,2.42294133621573
0.460493941654995,-9.54696507373966,7.36291799797615,4.47743069926454,-1.50824846756155,2.42347705851339
0.464433716837579,-9.55106293208179,7.36514025580026,4.47985882666844,-1.51304083630943,2.42342223476219
0.4681688887034,-9.55566745752294,7.370584203669,4.48104851542626,-1.5161518287527,2.42385630961456
0.475939636183396,-9.55918824277948,7.37964445451286,4.48101998025803,-1.5105848553786,2.42696451343992
0.474838012727889,-9.56354942271845,7.38357069016476,4.48312280847494,-1.5112427459229,2.42774728160162
0.466648969751243,-9.56763963382724,7.38299980440285,4.48269755048179,-1.51141147183073,2.42763443902942
0.474277647709553,-9.57227503688977,7.3840844739458,4.48445698141042,-1.51138358888761,2.42697943320981
0.462852140270843,-9.57894443661108,7.38484958033882,4.4874135295136,-1.51076787900457,2.42849551224213
0.468133479748194,-9.58164433136542,7.38787306317185,4.49431051136121,-1.51572064204841,2.42841049045961
0.461717185335094,-9.58614426623353,7.38900634209838,4.49501125047183,-1.51253259746831,2.4260874617953
0.460196851748808,-9.59061634744709,7.39384262472184,4.49662198858667,-1.51273779319552,2.42772323912611
0.457535607437422,-9.59706700095608,7.39750068625367,4.49742719057426,-1.51336818616908,2.42926588023913
0.455464755599809,-9.60113258176034,7.40595231046873,4.49925484285927,-1.5134551507723,2.42998076925677
0.45620836578627,-9.60864880837521,7.4091205672197,4.50334705303229,-1.51570404503174,2.43100421498033
0.444081562666015,-9.61201402047269,7.40849572376658,4.50228277235725,-1.52997554064946,2.42767673838753
0.431535812188335,-9.61799773902016,7.4137114001383,4.49850751923051,-1.52118358146982,2.43422945780437
0.427034864026259,-9.62576987833952,7.4186787622648,4.49748860233356,-1.51783533615027,2.43736246535221
0.439686212512808,-9.62933973133113,7.42432172358732,4.49016202570289,-1.51851972348091,2.42022157651059
0.438314690035406,-9.63340953023985,7.42719711554228,4.49469444069275,-1.52018722595079,2.42262814624154
0.408902993213667,-9.63381036294211,7.42627276316655,4.49454424495829,-1.5255471709727,2.4324475598571
0.393800392867392,-9.63399063216051,7.41887517674256,4.48379162116432,-1.52305719994476,2.43850153822018
0.388426285663652,-9.63709770672494,7.41932291080401,4.48369169748502,-1.51932729098814,2.4373366708833
0.395559999103124,-9.63814047928476,7.42864573467724,4.48582120335948,-1.5200470154194,2.4356278761174
0.431261561211268,-9.63717619265565,7.38630054115253,4.48687281674052,-1.50079348345049,2.44343363681328
0.446408074177644,-9.63952011469386,7.38709967360046,4.48404189211243,-1.50016177907895,2.46793550229484
0.460256331894121,-9.6389667390513,7.38727717712467,4.47930140770913,-1.49543536989412,2.46845626438183
0.46940243134642,-9.64395173900852,7.39740694720813,4.47902743861017,-1.49372075208056,2.47382391854818
0.471084163082914,-9.6480297429478,7.40413547325071,4.48072676749992,-1.49395842324967,2.47489572454863
0.440095127395629,-9.62241331767833,7.41816863337452,4.48065493966312,-1.49677970512441,2.4690319255647
0.44233612430689,-9.62638597002798,7.42396180383966,4.48448388066518,-1.49896836203509,2.46921198537192
0.44615891068852,-9.62996870155965,7.4274291497413,4.48768939010976,-1.49875918552792,2.4705914733213
0.455368574449878,-9.63393673219939,7.42542737870345,4.48645698848304,-1.49439128785697,2.46921027527704
0.478814488301173,-9.62959266691623,7.45590166413747,4.49462903896386,-1.49156236781145,2.48280325584906
0.464698715745479,-9.63242164530786,7.44954057521618,4.52296832394636,-1.50733213840087,2.48503631963944
0.4742161364739,-9.63241370631925,7.45263816147211,4.54117097969131,-1.50836752743854,2.48897323102045
0.458599263596195,-9.64002362622554,7.44699439106814,4.55247468416961,-1.52945189279818,2.49303950947587
0.46347863342971,-9.64640153963906,7.4528273586454,4.55751928674055,-1.5316397904751,2.49438799021195
0.487865803663865,-9.62050837212441,7.45901582006301,4.57125310523909,-1.53545900634219,2.49414283073908
0.509539744196452,-9.61575956882283,7.46158651441507,4.57753365694349,-1.53488716677211,2.51727615541988
0.518705483149132,-9.61728327713206,7.46398022421886,4.57668327122931,-1.53792816605466,2.52469769491851
0.525424677671394,-9.61930111029313,7.46487049038493,4.5781216196799,-1.53924453466517,2.5250409637875
0.5167376056392,-9.62323598648441,7.46443004666781,4.5792317611983,-1.54345985594854,2.52376683323626
0.536377433165129,-9.62668930093578,7.46045506463568,4.58379394632526,-1.52890816896819,2.52312024411507
0.526121684177432,-9.63932215740511,7.46103725214409,4.5868289700321,-1.53302658416963,2.52126119946031
0.525202741748524,-9.6431615640645,7.46456132229509,4.58848311897386,-1.53412757001246,2.52271425382832
0.519580443192401,-9.6474768382826,7.47703985547916,4.58865376848898,-1.52962456645273,2.52187744843105
0.507503334175419,-9.64977243600881,7.47746440535423,4.58561028187218,-1.53539636622815,2.52146922540774
0.49778583261836,-9.64851512390777,7.47826617460952,4.58627965423445,-1.53793612771145,2.51971445985138
