intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,predicts,actual,residual,date,year,month
4.32771873830725e-05,0.00704832810929651,0.00226108658609034,0.060089604340347,0.0378391972754092,0.0480891129314917,-0.0761411575748025,0.0731092344689929,0.126420490572728,0.186276012093292,0.211519171606525,-0.141319921521282,-0.0475707432004075,-0.0339166995309911,0.155129649617478,-1.64451458822679e-05,-0.00018613885958918,-0.000169693713706912,2017-05-25,2017,05
4.05698822203865e-05,0.0074440399335418,0.00265046855018927,0.0610828669782364,0.0371637852884371,0.0484144737400132,-0.0771084175043809,0.0747897255064567,0.124258924788215,0.187956241152753,0.210815664957592,-0.142472847134023,-0.0487607073158388,-0.033817616434441,0.15572782853384,-7.45202246993552e-06,0.000165494414563483,0.000172946437033419,2017-05-26,2017,05
4.70104013081788e-05,0.00944032131577426,0.00291621328936981,0.0590359109687487,0.0343779055124051,0.0424413716853345,-0.0780946387068112,0.0809277196935078,0.128658611350205,0.188287472481072,0.21616946593632,-0.14663718682409,-0.054761318028351,-0.0340665768413907,0.158324108129815,0.000116943776549906,-0.000455241484914937,-0.000572185261464844,2017-05-30,2017,05
5.0696022776143e-05,0.00636825595119046,0.00300698472405341,0.0560182401572704,0.0333801390179146,0.0428209818484033,-0.0808421419030563,0.080387957096466,0.136922017007093,0.189812736390005,0.216892335422267,-0.14513595432683,-0.0535538634041214,-0.0348929131535111,0.156696002330172,0.00013980903764789,0.000414387535222938,0.000274578497575048,2017-05-31,2017,05
5.27506555613956e-05,0.00552416526688296,0.00282535676998047,0.0552170822547778,0.0335600136983902,0.0432114615686551,-0.0812466123357954,0.0807262942968879,0.138644196352934,0.190334563212429,0.216882664385399,-0.144302452820016,-0.054090610938065,-0.035247899614644,0.156230006399907,0.000681049333684955,0.0018322182192485,0.00115116888556355,2017-06-01,2017,06
5.39977859069732e-05,0.00606217863423271,0.00298277054620364,0.055439576317833,0.0329667767703747,0.0427543938680446,-0.0798102995135745,0.0829778895783695,0.138989123449442,0.191720746032211,0.218570989345203,-0.14514840203418,-0.0543169773422888,-0.0353358838719445,0.156432590717532,0.000197215660865915,-0.000102393971043058,-0.000299609631908973,2017-06-02,2017,06
4.88721447849162e-05,0.00599946857051902,0.00355845771135586,0.0549780439298468,0.0330317818019405,0.0454561365628627,-0.0780535304196458,0.0855837369009197,0.138841700556628,0.192343499719695,0.224872291817617,-0.145515471655401,-0.0553600794214497,-0.0356343599605815,0.157688844820248,0.000411150669131345,-0.000757730903133358,-0.0011688815722647,2017-06-05,2017,06
4.6079350334376e-05,0.00578585972255284,0.00350934790825191,0.0548855270634313,0.032723295210775,0.0458331863669106,-0.0776079962997851,0.0850518995193345,0.139087776304715,0.191840129290224,0.224245590914113,-0.144696819872674,-0.0555476709144443,-0.0356656692240211,0.15771108161401,-0.000240753519485891,-0.00106771795819471,-0.000826964438708819,2017-06-06,2017,06
4.68615348907571e-05,0.00616793637915404,0.00337758351481831,0.0536456187125654,0.0329577462436422,0.0458038685579103,-0.0778711261698859,0.0840065517987403,0.13988491495386,0.18924095853608,0.224067103168003,-0.144515656194158,-0.0559136517541959,-0.0347196208571287,0.157664981985762,-6.10984477937524e-05,-0.000307723869114707,-0.000246625421320955,2017-06-07,2017,06
4.6962443407341e-05,0.00608343642852359,0.00333731729814878,0.0533390098801079,0.0329332616330798,0.0463987960630117,-0.0775565299399161,0.0839524393033803,0.139741424558299,0.189972237068877,0.224245693240167,-0.145196817801444,-0.0559017802895171,-0.0348241910528367,0.15733001899942,-3.73978798891004e-05,0.00053359602676184,0.000570993906650941,2017-06-08,2017,06
4.99157677580275e-05,0.00596444862868116,0.0036705055940929,0.0539265675188829,0.0335482749827894,0.0478355766308532,-0.0756072736866203,0.0845995841419822,0.140006313426247,0.1900259554471,0.222765416889362,-0.144640881024443,-0.0561323495163532,-0.0350940495119651,0.157523150609899,0.000862383931826189,-0.000146209878530867,-0.00100859381035706,2017-06-09,2017,06
4.77548066144132e-05,0.00570589907465333,0.00319927657905876,0.0532331554533221,0.0326222833928174,0.0480412223775194,-0.0760568404569745,0.0850629408204678,0.142306995551055,0.189866384027161,0.22406205577163,-0.141294951492585,-0.056293656624414,-0.0329050344800563,0.154763444893345,5.44160824127804e-05,0.0019351916663235,0.00188077558391072,2017-06-12,2017,06
5.1785351871646e-05,0.00592612027460707,0.00298422125665749,0.0516981240667606,0.0334054012212553,0.0496195185622768,-0.0753925428291181,0.0846383781877676,0.140032079843472,0.188229445060488,0.227140238984519,-0.143839138984631,-0.0553509468534425,-0.0316336595949655,0.154147529400415,0.000415829165332593,-0.00022487989369302,-0.000640709059025613,2017-06-13,2017,06
4.93926513640578e-05,0.00515528805301441,0.00308983652050385,0.051992259408458,0.0330474538414627,0.0498505592592495,-0.0763748023948999,0.0834052138377635,0.14049389582165,0.186461309623722,0.227140618992197,-0.14317311086168,-0.0557690476436238,-0.0311656866339049,0.153980503757574,6.88850097506524e-05,0.00176352376655853,0.00169463875680788,2017-06-14,2017,06
5.36199341954856e-05,0.00484186733078864,0.00325945747976923,0.051917058887178,0.0321149989590391,0.0489254280979478,-0.0749924015745592,0.0838919243166098,0.139414150724094,0.187638285904227,0.227878066948738,-0.143228676788247,-0.0550368572359837,-0.0346799360469029,0.15381954987239,4.77645757933429e-05,-0.000205052493438385,-0.000252817069231728,2017-06-15,2017,06
5.55878553091277e-05,0.00484691649404317,0.00346377861007005,0.0519679443661699,0.0322021330230394,0.0492949061319648,-0.0779274535106524,0.0847110491462319,0.137869208860247,0.183998003260283,0.227408751583997,-0.141568331013559,-0.0543723594896399,-0.0309222673423523,0.153803884363038,-0.000267547448446031,0.00132062234327934,0.00158816979172537,2017-06-16,2017,06
6.11566266628355e-05,0.00310639743424193,0.00323108006343556,0.0513784950343702,0.0326541040761255,0.0503357186920281,-0.0760024652418751,0.0857559490055283,0.139968734342849,0.180947045559019,0.225995252902651,-0.140572290104577,-0.0540649557563109,-0.0294413265892605,0.153921465454232,0.000594168951145644,0.000941041692238409,0.000346872741092765,2017-06-19,2017,06
6.34950939608968e-05,0.00276679353507603,0.00302769308575486,0.0512564668621939,0.0329534580222369,0.0503225489733575,-0.0763103777203318,0.0847836415572174,0.140053600672836,0.181264170736995,0.225988136603456,-0.140263006793695,-0.0548940237082863,-0.0297930400620111,0.153659823878335,0.000154033911398213,-0.00201207243460766,-0.00216610634600587,2017-06-20,2017,06
5.84598640422833e-05,0.00148674221088962,0.00319939298664195,0.0523083221544969,0.0328361169622764,0.0491313148450107,-0.074273927401393,0.0855107067729655,0.143483664103431,0.177317317166513,0.227671687908024,-0.140210787391399,-0.0536917425740564,-0.0297019410101926,0.154206922918228,5.17600935901812e-05,4.11624269367472e-05,-1.0597666653434e-05,2017-06-21,2017,06
5.86150913836559e-05,0.00147813864840474,0.0032057880145539,0.0523334057960921,0.032771410499416,0.0491131930824127,-0.0743050816546903,0.0855394557163956,0.143427003220022,0.177322496170881,0.2277079635567,-0.140158002343711,-0.0536895191050409,-0.0296868115720122,0.154185879801355,3.67733807245862e-05,-0.00191125999301245,-0.00194803337373704,2017-06-22,2017,06
5.75219769917183e-05,0.00123167946024114,0.00310972482485639,0.05285273003658,0.0338019421384161,0.0467610515921028,-0.0781284650173154,0.0842749031801708,0.143376928373163,0.175139019024369,0.224199207763388,-0.138941516363788,-0.0537334050734919,-0.028710764796962,0.155071546664741,-9.54182142978751e-05,0.00168898043254373,0.00178439864684161,2017-06-23,2017,06
6.54111677977986e-05,-0.00201042669216583,0.0034769069585743,0.0516298917225352,0.0344089104314567,0.0481775920592217,-0.0768721125622162,0.0840420102436302,0.141016753595847,0.17406643683462,0.223683136239984,-0.139555627852585,-0.0589145924390159,-0.0291015303194917,0.154191770168174,2.03780874265393e-05,-0.00102660972404733,-0.00104698781147387,2017-06-26,2017,06
6.46442384961054e-05,-0.00381627092533138,0.00313887870236915,0.0510641975115301,0.0347848528580443,0.04957562383404,-0.0757386340500756,0.0821046129970158,0.142719084184327,0.169688770889373,0.22395845206611,-0.138302770183458,-0.0590559999173019,-0.0291990199530809,0.155588277477451,-9.04545972989667e-05,-0.00243852035544523,-0.00234806575814626,2017-06-27,2017,06
6.49938420020783e-05,-0.00408616916160895,0.00213423836225038,0.0516670534534205,0.0323559619418108,0.045527853722319,-0.0773323144725378,0.0800006247091015,0.142120864910503,0.172087098928612,0.222222901250502,-0.134662443203791,-0.0642114487863725,-0.0296624682154198,0.154761399694042,0.000668847808190106,-0.000738794943358934,-0.00140764275154904,2017-06-28,2017,06
6.32540144226358e-05,-0.00320465721763917,0.00180815857523509,0.0512849032020512,0.0318813402326002,0.043321861690756,-0.0781147981830322,0.0787959637946247,0.141828480058662,0.171927936647474,0.221922848356043,-0.133008425643946,-0.062990814862321,-0.0308450176971391,0.153630991412962,-0.00164025794024915,-0.000414095821773208,0.00122616211847594,2017-06-29,2017,06
6.36132930045331e-05,-0.00390212564133166,0.000909717752574961,0.0493074165067112,0.031634057689345,0.0441909770263136,-0.0828140532997936,0.0765027763890648,0.14276334036317,0.171073949101993,0.216019585352384,-0.127293460413699,-0.060515904117394,-0.0315725668992417,0.152527363367569,0.000221419842092114,-0.00292807654239513,-0.00314949638448724,2017-06-30,2017,06
5.93422548758848e-05,-0.0029621258184615,0.000234381564955436,0.049904343129081,0.0326262035784747,0.0442419601329294,-0.0830320638813408,0.0721162099595118,0.142429004673881,0.172977064307375,0.211910131785,-0.12720376960274,-0.0620601037619345,-0.0323746702849765,0.153877161324996,0.000265050659518688,0.000123589025294635,-0.000141461634224053,2017-07-05,2017,07
5.47588319839839e-05,-0.00158120355796658,0.000771221607904208,0.0486042900934024,0.0308355610636127,0.0410537041643695,-0.079416383709242,0.0726703083085237,0.14194741862626,0.175881159222034,0.219352402506196,-0.125477777017339,-0.0597857681969757,-0.0348159452538778,0.150451281515013,9.82524629094232e-05,-0.000187012987012958,-0.000285265449922381,2017-07-06,2017,07
5.526970974013e-05,0.000502996696993371,0.000756050432683038,0.0476315711060599,0.029628815098682,0.0399075055146244,-0.0816228595309247,0.0764046228860644,0.142515459600114,0.180639974777282,0.219885269212351,-0.126393881331581,-0.0603755321465427,-0.0305933832148319,0.150644038095451,0.000267967998895261,-4.13035397134331e-05,-0.000309271538608694,2017-07-07,2017,07
5.5856862287683e-05,0.00050801221264712,0.000373801771197949,0.0469210775319397,0.0293073118731798,0.0403407240012897,-0.0835543989988439,0.0748689553326469,0.143116376060056,0.181783686092455,0.219558650526111,-0.125945507909285,-0.0610407713928224,-0.0316112008829506,0.1502450286226,0.000270516621239487,-0.00078540345206457,-0.00105592007330406,2017-07-10,2017,07
5.79223416694611e-05,0.000311519345841179,0.00163160401706425,0.0471046530450358,0.0252245950249756,0.042843149177432,-0.0864787461631504,0.0727446611226071,0.140368186473866,0.181440671485297,0.213997803285262,-0.125447900445874,-0.0651853878406844,-0.0302297856161131,0.149914079204694,0.000380129036477865,-0.000454038882238827,-0.000834167918716692,2017-07-11,2017,07
5.80317897008471e-05,-0.000798254450143618,0.00232035667668303,0.0470978814263441,0.0254429265045761,0.0427813191894627,-0.0819763479499151,0.0732411290921275,0.14044070719826,0.179708166200344,0.214108490884855,-0.128259430819533,-0.064834085170728,-0.0297311424042464,0.149932042453979,-7.88906388649465e-06,-0.000471128044408964,-0.000463238980522469,2017-07-12,2017,07
5.78839170582141e-05,-0.000930192240803792,0.002361538540214,0.047124756863493,0.0254054855141869,0.0432287195868776,-0.0821088682550128,0.0733428036800407,0.140243802231595,0.179148285240974,0.214340920807613,-0.128739447411845,-0.0647365338171482,-0.0292842702783515,0.150176266034227,0.000117062926330914,-2.20935342044593e-05,-0.000139156460535373,2017-07-13,2017,07
6.03298815103143e-05,-0.00105400583731913,0.00249318844053503,0.0482405572396144,0.0260990914846856,0.0436859683791389,-0.0808130047614531,0.0739191705570261,0.139155602192816,0.178248269845759,0.215195124465302,-0.128491075546362,-0.0639096272899421,-0.0288765483461231,0.15053777683078,0.000688659424118312,-0.00113904482955007,-0.00182770425366838,2017-07-14,2017,07
5.59167746747844e-05,-0.000655324315220338,0.0023681099639514,0.047176505764013,0.0259980848171573,0.0430466908703311,-0.0805315482152339,0.0738891408575908,0.138661996168393,0.176424313061204,0.213145327371812,-0.129065764023581,-0.0647122895221857,-0.0275202267627951,0.149398217004581,7.91865325906733e-05,0.000285202086049541,0.000206015553458868,2017-07-17,2017,07
5.6386009440198e-05,-0.000812379765469418,0.00236872774194145,0.0472504095128731,0.0259925107712053,0.0430998094678192,-0.0805324138565872,0.0737186490100811,0.138750986295289,0.176453974838436,0.213115748885398,-0.129093419527234,-0.0647350289948656,-0.0275815434698577,0.149336413514994,0.000105768090478343,0.000203549910438028,9.77818199596854e-05,2017-07-18,2017,07
5.57844778711182e-05,-0.00082302022152671,0.00238053772162015,0.0473965020338138,0.0260377258203037,0.0429845377802302,-0.080545272317594,0.07384957354605,0.138857971015021,0.176211834742356,0.213131543857233,-0.128934969837579,-0.0650573289024554,-0.0275206016256039,0.149342527491402,0.00035563458788406,0.000135651420391847,-0.000219983167492213,2017-07-19,2017,07
5.83044797202353e-05,-0.000363160804490889,0.00241054456709512,0.0467213148057673,0.0262778761056772,0.043887612308853,-0.0797309373533471,0.0742502108605272,0.137986242224937,0.177811905655496,0.21400513088582,-0.130234544454891,-0.0640245909256904,-0.0279506326842764,0.148583488424851,0.000359749130586772,-0.00101083616367459,-0.00137058529426136,2017-07-20,2017,07
5.4298537482785e-05,0.000295833647149817,0.00232827982522277,0.0464894545480136,0.0272956250955413,0.0447585795177163,-0.0778959457826712,0.0742652724045412,0.136355034741189,0.178139878839657,0.214553014548568,-0.13078930820306,-0.063857111136722,-0.0276414153544843,0.148299814820822,2.2130227655868e-05,0.00133841661258916,0.00131628638493329,2017-07-21,2017,07
5.58148964599198e-05,-0.000304488605253287,0.00223234905790714,0.0455593785531758,0.0276723282860869,0.0441232466246652,-0.0760937966672952,0.0751961509261924,0.136085763213789,0.17902846969401,0.21448322629616,-0.131345743369307,-0.0642560015539813,-0.0279888807613004,0.148081222096238,0.000176226980476707,-0.000526443670527232,-0.000702670651003939,2017-07-24,2017,07
5.09823908640514e-05,-0.00109575650539116,0.00238263872342768,0.0466148283683816,0.0269926073107614,0.0445201844512222,-0.0730057869781772,0.0778990895546558,0.13693344038134,0.178510921290541,0.214980238518359,-0.133966350686471,-0.0637854853831499,-0.0261677180395159,0.149385385383636,-9.36080238604144e-05,-0.000121251313555892,-2.76432896954776e-05,2017-07-25,2017,07
4.81651040872765e-05,-0.0015446001551801,0.00229776966648178,0.047024969607463,0.0285860417299432,0.045719330159759,-0.0738665917117272,0.0783194166735328,0.138514113954482,0.181144168315028,0.215444434055835,-0.13225611503107,-0.0617890623395668,-0.0258117051721428,0.149584784570517,-0.000168028699462029,4.04138376979279e-05,0.000208442537159957,2017-07-26,2017,07
4.5040800692639e-05,-0.00213777109204853,0.00283963404616933,0.0477696647426198,0.0287018639333557,0.0443989159950087,-0.0725770857965985,0.0779812713591612,0.139700390426488,0.183001720640139,0.215896180924727,-0.134776601838394,-0.0619654147456929,-0.0257922274344008,0.151212126877444,-0.000963820721395058,0.00218907086103459,0.00315289158242965,2017-07-27,2017,07
4.96721937917636e-05,-0.00310528593316771,0.00326379260754311,0.0471559858208113,0.0317407830516684,0.0439122581402602,-0.0747147517043748,0.0779485268726738,0.136924384215731,0.170086119878817,0.20388990657749,-0.135143988106024,-0.0607802324163288,-0.025202908792808,0.155447032079839,-0.000116878455984975,0.00056735289349974,0.000684231349484715,2017-07-28,2017,07
5.16748285385484e-05,-0.00196526742643813,0.00320237431954287,0.0469454526935868,0.0318005887776422,0.0444618695099304,-0.0740673310021619,0.0789950989794212,0.136307353982309,0.169994046846736,0.204074183430396,-0.135345952795472,-0.0604677613880366,-0.0242085202780994,0.155269413863076,8.76872222065171e-05,-0.00141648791938154,-0.00150417514158806,2017-07-31,2017,07
5.06647662319328e-05,-0.00220121057115249,0.00286498518354497,0.0460708061523911,0.0334948426333409,0.0443279070401776,-0.0729631684303956,0.0796727943112941,0.136714299414213,0.171034364796037,0.203872110597233,-0.136412664729272,-0.0600864435959308,-0.0226081540242079,0.154956620319612,0.000241873492605357,0.000157722327819743,-8.41511647856136e-05,2017-08-01,2017,08
4.67317214872497e-05,-0.00138641951949553,0.00275839262163394,0.0479927131961394,0.0319563625749144,0.0434287868723522,-0.0728455876925154,0.079987204385227,0.136641238212503,0.172652861547162,0.206140947908548,-0.135549218872456,-0.0593065159562358,-0.0225326566949935,0.156495036105945,-0.000325458912199222,0.000808930593755086,0.00113438950595431,2017-08-02,2017,08
4.05022571569584e-05,-0.00278297834710042,0.00285353782407204,0.048828500677186,0.0343171442620117,0.0382070037970125,-0.0762705416250331,0.0814825749352492,0.141871657702192,0.197786119403438,0.20942151638239,-0.139003467236964,-0.0549588429585423,-0.0226252400444806,0.15122050061284,1.47477498581376e-07,-0.000889967637540456,-0.000890115115039037,2017-08-03,2017,08
3.96430058170077e-05,-0.00220757904461765,0.00302850809946081,0.0492563355423393,0.034235072457555,0.0373311313385871,-0.0752076528098887,0.0822923533446917,0.141029030901218,0.198095290022038,0.210480832577845,-0.14118616368908,-0.0551113978935843,-0.0215946356845774,0.150811509498479,-4.62097240788427e-05,0.000525741092732623,0.000571950816811466,2017-08-04,2017,08
4.12614260656655e-05,-0.00251111008418741,0.00318708355080806,0.0492635806226047,0.0346429977291644,0.0370018636273766,-0.0751532824953083,0.0820094281564385,0.140542252118874,0.197949350386167,0.210036553581819,-0.141222175011908,-0.0552758315268187,-0.0217196610915081,0.150851125010217,0.000296607606999023,-4.03453562495271e-05,-0.00033695296324855,2017-08-07,2017,08
3.76482391182855e-05,-0.00197045388529704,0.00339634812505596,0.0512865146309436,0.0355767060299151,0.037017102304053,-0.0718841837181429,0.0846434252995366,0.140112414810387,0.198021610094271,0.207279620855254,-0.140925070355607,-0.0564860337999081,-0.0208512546182188,0.152241978703008,-0.000514540621452934,-0.000278945666235542,0.000235594955217392,2017-08-08,2017,08
3.66381038883322e-05,-0.00240176860941745,0.00353171351077009,0.0510949675968815,0.036887559700071,0.037076515760808,-0.0700064136702375,0.084910776383866,0.139774443786923,0.198161793546692,0.208069350633678,-0.141443784458609,-0.0561989571852216,-0.0217601489414097,0.151148808371554,0.00034994191498224,0.00170171386896789,0.00135177195398565,2017-08-09,2017,08
3.82542667707183e-05,-0.00268447391158361,0.00317238029206044,0.0510995201628672,0.0360625654355228,0.0380308924364826,-0.070965676158301,0.0863746995618565,0.139137385015617,0.196536806012639,0.207937903385579,-0.14130009943172,-0.0570274944871804,-0.0210758711124374,0.15197384450789,-0.000319075383536917,-0.00229179455698791,-0.00197271917345099,2017-08-10,2017,08
3.29151563922197e-05,-0.00450490592829795,0.00398917773258762,0.0525047147232637,0.0370645510357752,0.0394399213990484,-0.0686836391604847,0.0885616751779463,0.141251026618109,0.193954654676351,0.205967714342786,-0.139629153041552,-0.0589566154347016,-0.0206142794714967,0.155759377851492,0.000487015424632598,0.00030733296453378,-0.000179682460098818,2017-08-11,2017,08
3.39005491704395e-05,-0.00414565097229504,0.00306123305719706,0.0514527003119454,0.0356533268716397,0.0393477556503,-0.0670880139244521,0.0873106396588364,0.145456673244519,0.194407084044203,0.208191983382043,-0.137740649491053,-0.0605667094382782,-0.0181186632679553,0.15643564364863,0.000460720880949827,-0.000628357150096237,-0.00108907803104606,2017-08-14,2017,08
3.47882982829509e-05,-0.00441598266834671,0.00224666167279962,0.0490766018167892,0.035414599616139,0.0386406742895196,-0.0667355924432218,0.0883562220820013,0.149669480442822,0.195332062335752,0.210214151080969,-0.138713342887146,-0.0592082680757933,-0.0170691191181676,0.1529043131141,-0.00022440657408757,-0.000770103761348895,-0.000545697187261325,2017-08-15,2017,08
3.57009951438291e-05,-0.00470046266171983,0.00238957215253464,0.0500860771913335,0.0350945435555431,0.0383392024992768,-0.0669447755917729,0.0898898144564657,0.149290756367086,0.195127437819839,0.212095144904941,-0.139321711885771,-0.0594128411233954,-0.016486217008248,0.153822293914664,-1.91209059451947e-05,2.02498835630838e-05,3.93707895082785e-05,2017-08-16,2017,08
3.49248962870172e-05,-0.00482788117966313,0.00251756205465754,0.0503931552080766,0.034267681299063,0.0377737208769193,-0.0674157635845535,0.0899787572884669,0.14901329168363,0.194385143392131,0.211670267193824,-0.139049699000146,-0.0594259262189735,-0.016761785167249,0.15388298513221,-0.00112205456269069,-0.00217516211113844,-0.00105310754844775,2017-08-17,2017,08
3.26379530595174e-05,-0.0044168966997277,0.00276874405006131,0.0507497830210605,0.0357832914086563,0.0375085190725971,-0.0677776581899794,0.0910144599306493,0.150607070902831,0.196408189817203,0.211769521008936,-0.139851030994693,-0.0587208264412667,-0.016036791099872,0.155645286514852,4.06722639966451e-05,-0.00180562582003785,-0.0018462980840345,2017-08-18,2017,08
3.18792725679633e-05,-0.00291981393835831,0.00230164031302967,0.0509845055590922,0.0351512651530764,0.0340500952978777,-0.0737744395967034,0.0886312138578506,0.152318705883039,0.197299615024062,0.213645538898337,-0.133548054138713,-0.0549412492868878,-0.0198610705223366,0.155579988536954,0.00019969443235791,-0.000123477115574588,-0.000323171547932498,2017-08-21,2017,08
4.33035964705582e-05,-0.00648912881232527,-0.000259408643599115,0.0485567641662295,0.0234157955474662,0.0440707697902616,-0.0708662322842319,0.0883867050229049,0.137803692750095,0.180125005567548,0.224734835348515,-0.126251838241283,-0.0678114278493998,-0.0273980878900277,0.159055954511379,0.000390126047201965,0.000236404692225411,-0.000153721354976554,2017-08-22,2017,08
6.04378967254908e-05,-0.024374235075652,-0.00288130223668988,0.0495708731432392,0.011925693659637,0.0305632014127546,-0.084535616812864,0.084727010845238,0.136264943803255,0.153444496977881,0.246022228941356,-0.104460449504239,-0.0725934558207654,-0.0502334870184828,0.145677378000307,-0.000169402901482977,-0.00131544502350511,-0.00114604212202213,2017-08-23,2017,08
5.85091975894925e-05,-0.024737556276508,-0.00287366541895691,0.0494728078490178,0.0126358352475327,0.0304765748102992,-0.0858809559086001,0.0856638284288902,0.137321221512349,0.154143000729964,0.246193795872673,-0.104703661635738,-0.0726836730571614,-0.0514927274237685,0.145212798598582,0.000665930864327146,-0.00118696791093642,-0.00185289877526357,2017-08-24,2017,08
8.21613365713065e-05,0.0186807244701139,0.0298237045001834,-0.0121785333868366,-0.00585838277615697,0.0342427569019812,-0.0267164384379487,0.0395421577867431,0.104245825508399,0.09838759173036,0.11768533159172,-0.05249067083837,-0.0958952227585476,-0.0167311195796536,0.0327961174094363,0.000229366984760917,-0.00199975513202466,-0.00222912211678558,2017-08-25,2017,08
5.99150733978288e-05,0.0962024349248105,0.0175228852331058,-0.0111730922406592,0.020021202882836,0.0403937956205758,-0.0101718950702892,0.0647110796273422,0.115684620756756,0.0841648468125506,0.0840129581636897,-0.0712478452512422,-0.0775808426727374,-0.0457334755549607,0.00801252858171961,-0.000221449467716079,0.000613647520864014,0.000835096988580093,2017-08-28,2017,08
4.9502608710755e-05,0.0569943014781218,0.011531546102599,-0.00725038618375362,0.00784977996617602,0.0177341985586339,-0.0164766848106517,0.0604896569924155,0.0900662241730398,0.0685545433495146,0.0967100460881406,-0.0671385778307846,-0.0261015644060581,-0.00780912460723114,-0.0255728281025373,0.000172068681245756,-0.000877318262501814,-0.00104938694374757,2017-08-29,2017,08
4.23894729024215e-05,0.0321760846168943,0.0130655484577536,-0.00685025665683141,0.00392361801641571,0.0187999889120247,-0.0284449179773708,0.0730269899185411,0.0836295320442549,0.0691791868801466,0.109001755563515,-0.0681064766563893,-0.0277315964661227,-0.0135553068694544,-0.0202528327265462,0.000259379938047222,-0.000487487812804721,-0.000746867750851943,2017-08-30,2017,08
4.01106906476921e-05,0.0315522146849958,0.0132836547517905,-0.00656875594653628,0.00306183363985624,0.0183635399414987,-0.0292596713283985,0.0725170471517618,0.082732037276254,0.0688682667385469,0.108188327569797,-0.0679321682463929,-0.0272492974442357,-0.0127683514016434,-0.020259177925941,4.1504233271374e-06,-0.000525146435063739,-0.000529296858390876,2017-08-31,2017,08
4.22287039604025e-05,0.0317553087356595,0.0116099988394557,-0.00620889756114265,0.00285709382711741,0.0179410803348338,-0.0279241720058198,0.0713834861011618,0.0800159083164411,0.0638363180849765,0.111195382674316,-0.065709045335106,-0.0294947109960715,-0.0136646601565439,-0.0224121210939112,0.000183264432919183,-0.00128928283642227,-0.00147254726934145,2017-09-01,2017,09
2.64943539242635e-05,0.0400828618717788,0.00365936795319897,0.00396367834701273,0.0161148184755831,0.0192792200738692,-0.0366584766771515,0.0921851185227162,0.0770010545182415,0.0152972254083033,0.0909233394220665,-0.0446434187625073,-0.0363051915537785,-0.00999095624748841,-0.0185186112851509,-0.000488784713024519,4.06355398430147e-05,0.000529420252867534,2017-09-05,2017,09
2.9102741222572e-05,0.0436405610326306,0.00396954605390381,0.00489277101056423,0.0181769093787796,0.0199391934674648,-0.0381421538786524,0.0920797817149522,0.0733737012063483,0.012894123159069,0.0890050730505659,-0.0473382249410513,-0.034219363557298,-0.00995419519866365,-0.0191304823705189,0.000120602073043691,-0.00133473547969587,-0.00145533755273956,2017-09-06,2017,09
2.62009447120661e-05,0.043771646458224,0.00373694318722578,0.00485850021434899,0.0183304814401964,0.0200902272710528,-0.0368838992149773,0.0917091600385326,0.0731129726324589,0.0117276411875981,0.0886050902497525,-0.0472377124747442,-0.0350051113823966,-0.0100538634995423,-0.019664508127026,4.03149517198432e-05,0.0010176817129488,0.000977366761228957,2017-09-07,2017,09
2.39508971836317e-05,0.044684068873475,0.000934681466662789,0.00457280569666979,0.0186917223789082,0.0222719600858619,-0.037186329869087,0.0965853504787312,0.0618790084478372,0.0223065497724771,0.0898651678024689,-0.0567454404540918,-0.0364642539281244,-0.0134912689946777,-0.0215418064728985,6.722513185557e-06,0.000243417582863392,0.000236695069677835,2017-09-08,2017,09
3.7070262575212e-05,0.0576927692474197,0.00569949176249084,-0.000866249710433777,0.014343637592835,0.00735221901230322,-0.0381027463399398,0.097354214134163,0.0705049389245622,0.0174681968283498,0.0743416114301945,-0.091431179203687,-0.04245248466416,-0.0144567077369293,-0.0262709248900608,0.000262892450134415,0.000160558744430661,-0.000102333705703754,2017-09-11,2017,09
3.36299280507274e-05,0.0639162236395136,0.00595683273234298,-0.00215017766824649,0.0144535065741089,0.00333675140475872,-0.0350113783217149,0.095030494739949,0.0711095831034888,0.0149423713682064,0.0671098158687249,-0.0935119775310148,-0.0421225607294179,-0.0105598073011652,-0.0248442537840652,0.00016703078828321,0.00120110501661519,0.00103407422833198,2017-09-12,2017,09
3.23770955494465e-05,0.0577442967294534,0.00737273712853924,0.00104056056096409,0.00974701723325186,0.00484252505200961,-0.039812813890849,0.0891837902002229,0.0651294083271859,0.0146239335072892,0.0786447086010765,-0.0939127164742004,-0.0435942388508331,-0.0134139117687581,-0.026492178667262,7.41281171191541e-05,0.000679972801088002,0.000605844683968848,2017-09-13,2017,09
3.14637498690241e-05,0.0559768209324828,0.00741910532747801,0.00374623075471372,0.00975363452163164,0.00402857772774775,-0.0386728895107056,0.0896437142402471,0.0656661330736646,0.0162956752870366,0.0793048918099216,-0.0976781279535096,-0.0415903937022028,-0.0138437155404081,-0.0260718204221555,3.66549594786351e-05,0.000179960408710045,0.00014330544923141,2017-09-14,2017,09
3.6175030989926e-05,0.0577379918595208,0.00774816788259913,0.00333367412566566,0.0120425670566469,0.0105272624607586,-0.0383545919074046,0.0898114444166245,0.0680699803289459,0.0143620461247337,0.0871524716719669,-0.0967894965437029,-0.0397164990090025,-0.0106227278266567,-0.025125267533265,4.96087396884167e-05,0.000602167804094833,0.000552559064406416,2017-09-15,2017,09
