"date","r13_lag","r_on","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2007-09-05,-0.000949043379427916,-0.00473834800596884,0.0220994475138121,-0.0119291705498602,0.00112997547632521,-0.00551536746818815,0.00156885928014372,0.00264850548619,-0.0016981132075472,-0.00113400113400108,-0.00189214758751188,-0.00625592417061605,0.00305227012590614,-0.00190186382655,-0.00247713414634143
2007-09-06,-0.00247713414634143,0.0154727793696274,-0.00206922498118889,-0.00527803958529682,0.00208451771840057,-0.00306354009077159,0.00440077392920823,0.00245514636449462,-0.00169555388093434,-0.00320815248160033,0.00283983339644078,-0.00585236926562205,-0.00487276870489928,0.000507600651866058,0.00228876597367922
2007-09-07,0.00228876597367922,-0.0352045670789723,0.00631163708086779,-0.0074480595844767,-0.0134281200631912,0.00160128102481982,0.010181854516387,9.89129467154903e-06,0.00257171117705246,-0.000197316495659017,-0.00611801855141114,0.00277998411437652,-0.00277227722772277,0.00476568705321689,0.00296442687747023
2007-09-10,0.00296442687747023,0.0293596059113301,-0.0137825421133231,-0.0149456521739131,-0.00197044334975371,-0.00138203356367228,0.00415183867141167,-0.000196889151407698,-0.00196927924379675,0.00611681136543019,-0.00568738968425175,0.00295857988165671,-0.00235988200589976,0.00335107431500092,-0.00216110019646365
2007-09-11,-0.00216110019646365,-0.320338649340421,-0.011008111239861,0.00908025776215582,0.00290275761973868,0.00255571635311158,0.00120386970492192,0.00173010380622851,-0.00287852619458839,-0.00346420323325625,0.00231749710312856,0.00289017341040476,-0.00403458213256491,-0.000578703703703831,0.00115807759119857
2007-09-12,0.00115807759119857,0.00809716599190291,-0.00315547905909352,0,0.00258992805755409,0.00459242250287017,0.00171428571428578,-0.00570450656018262,-0.00237808376362603,-0.00480488597381601,-0.00433400751227964,-0.00696459663377835,-0.0280537697253068,-0.00541190619362597,0.0048367593712213
2007-09-13,0.0048367593712213,0.0153399518652224,-0.00918224942888712,-0.00627990430622016,-0.000902798675895045,0.000903614457831159,0.00114354498946745,-0.00234459540699783,0.000903886712865454,0.00180614087898867,0.00180288461538458,-0.00299940011997601,0.00466305655836341,-0.0040425213355294,-0.00120264582080576
2007-09-14,-0.00120264582080576,-0.01264298615292,-0.00396341463414618,-0.00367309458218568,-0.00245775729646691,-0.00554357868801969,0.00464540105295752,-0.000308261405671972,-0.00363860622880052,0.00612775439465207,-0.00369117194709312,-0.00280950910774935,-0.0021362890491966,0.000310269934843399,0.000310173697270377
2007-09-17,0.000310173697270377,0.000310077519379837,0,-0.00619652820830752,0.000620709230476413,0.000935162094763076,0.00311429461227042,0.00462589257994406,0.00219413455298367,0.00154178230033919,-0.00215517241379315,0.000277692070348667,-0.00397914803047583,0,-0.00340662743883557
2007-09-18,-0.00340662743883557,0.0214418893722808,0.00882263462123523,0.00422195416164062,0.0027027027027029,0.00419287211740049,-0.00596480763495388,-0.0012001200120012,0.00180234304595972,-0.000599700149925164,-0.000600060006000436,0.0123086160312218,0.027876631079478,0.0193017888055396,-0.00931246284921738
2007-09-19,-0.00931246284921738,0.0117142857142856,0.00282406099971766,-0.00450577302168398,-0.00254596888260261,-0.00992626205331826,-0.010598682325981,0.00636942675159236,0.00115074798619097,-0.00258620689655165,-0.000576202823393879,-0.0126837705390602,0.00175182481751834,0.00174876129408319,0.000872854233343157
2007-09-20,0.000872854233343157,-0.00319767441860463,-0.00670749489647116,-0.000293599530240884,0.00146842878120435,-0.000586510263929751,-0.00234741784037551,0.00264705882352945,0.00293341155764137,-0.00146241591108498,0.00117164616285881,0.00058513750731426,0,0.00263157894736832,-0.00379119276757078
2007-09-21,-0.00379119276757078,0.0140515222482436,-0.00689953810623545,0.00578471556059412,0.00433526011560681,0.00287769784172665,-0.00286944045911053,-0.00143884892086321,-0.00317002881844375,0.00115640358485103,0,0.00144383482529586,-0.00374855824682818,0.00257018813314058,-0.00429576082312322
2007-09-24,-0.00429576082312322,0.000579878225572594,0.00782381918284569,0.019551466359977,0.00366610265087419,0.00196684461927488,-0.000790802019068892,0.00556244702765496,-0.00502372313703603,-0.00676016830294535,-0.0016662430455533,0.000282885431400315,-0.00226244343891402,0.000283446712018076,0.00255029753471248
2007-09-25,0.00255029753471248,-0.00339174674957621,0.0173028927963699,-0.0100390018427605,0.00112644325542099,0.0014064697609002,-0.00168539325842698,0.00140686550365787,0.00112391121101441,0.00449059781083339,-0.000586756077116557,-0.00192904470351407,0.00420168067226889,-0.00167364016736404,0.00139703827884885
2007-09-26,0.00139703827884885,0.00390624999999978,0.00778210116731515,0.0124103695532267,-0.0147098883138109,0.000829416643627345,0.00276243093922646,0.00247933884297535,0.00137400384721076,0.00301866081229418,-0.0101231190150478,0.00635710337202866,0.00274649821477624,0.00629964393316906,-0.0024496461622211
2007-09-27,-0.0024496461622211,0.0114597544338335,-0.0164553547342865,0.00521119034558404,0.00491132332878585,-0.00108607113765946,0.000815438977983085,0,0.000814774579033228,-0.00542740841248313,-0.000272851296043597,0.0049126637554584,-0.00271591526344384,0.00108932461873645,0.00108813928182805
2007-09-28,0.00108813928182805,0.00516304347826102,0.00243309002433079,-0.00485436893203883,0,-0.00487804878048781,-0.00163398692810468,0.00190943807965094,-0.000748706779199471,-0.000544922008037685,-0.00388468615824977,-0.00218938149972625,0.000274273176083417,-0.00411296956402518,-0.0013766519823788
2007-10-01,-0.0013766519823788,0.0104769782189136,0.00572987721691676,0.001085187194791,0.00487804878048781,0.00997842502696877,-0.000534045393858595,0,0.00293881912904093,0.00266382525306352,-0.00265674814027639,-0.000532765050612616,0.0087953091684434,0.000264200792602365,-0.00237717908082402
2007-10-02,-0.00237717908082402,-0.00635424940428919,-0.00266453503863584,-0.00935078813785739,0.00188781014023731,-0.00107671601615067,0.00431150633252497,-0.000268312315535368,0.0032206119162641,-0.00535045478865714,0.00672404518558367,0.000267165375367195,0,-0.0034722222222221,0.0026802465826854
2007-10-03,0.0026802465826854,-0.0304731355252604,0.00165425971877564,0.00137627305257371,-0.00164925783397474,0,-0.00385462555066085,-0.0110558319513543,0.00195640022358856,-0.0103207810320782,0.00197294250281854,-0.00194092827004211,-0.00171923001042806,0.00592885375494068,0.00505192253718767
2007-10-04,0.00505192253718767,-0.000837754817090253,-0.0204024594745669,0.00855920114122699,0.00169731258840167,-0.00254165489974578,0.000566251415628605,0.00792303338992628,0.00308815272318919,-0.00167926112510486,-0.00154191197084386,0.00379053769479154,0.00447552447552435,0.00473405736563626,-0.00304878048780488
2007-10-05,-0.00304878048780488,0.0102863497358912,0.00935608145294431,0.00245365321701208,0.00353549088931171,-0.000271002710027002,-0.000542152344808922,-0.0013561160835367,0.00217273221075498,-0.000813008130081339,0.00189856251695142,0.00378992961559277,0.00107874865156421,-0.00565732758620696,0.000541858574911958
2007-10-08,0.000541858574911958,0.00744652044408345,0.00766026071764547,-0.00533475593491606,0.0010726736390454,0.000535762121617989,0.00267737617135211,-0.0018691588785047,0.00160513643659699,-0.00240384615384603,-0.00401606425702805,0.00497311827956981,0.000668717400026608,0.00160384923817158,0.00160128102481982
2007-10-09,0.00160128102481982,0.000532907007727124,-0.00877762982689745,-0.0121035776079784,0.00109056592484613,-0.00244498777506119,0.00762527233115473,0.000540540540540535,-0.0104808211777419,-0.00742520200917229,0.00577557755775571,0.00136724090784779,0.00169306389950852,0.00348944986641953,0.000814995925020323
2007-10-10,0.000814995925020323,-0.000325732899022824,-0.000488758553274682,-0.00162999185004076,-0.00291156462585029,-0.00144638812324316,-0.00874555889587325,-0.00441135925006908,0.000553863195790649,-0.00138665928591197,0.00138858477989134,0.00332133960697467,0.00662068965517237,0.012058098109071,-0.000812347684809089
2007-10-11,-0.000812347684809089,-0.0124661246612466,-0.00329308452250265,-0.00853524229074898,0.00274923632324375,0.0033509651333461,0,0.00248412917471708,0.00192731277533031,-0.00274800769442163,-0.0033066960595205,-0.0110588885816975,0.00111825552138667,-0.0201061156101647,0.00341977771444846
2007-10-12,0.00341977771444846,0.0144845214427718,-0.00671892497200455,-0.000563697857948076,-0.00310208685843205,0.000282885431400315,0.00339366515837103,0.0007046223224354,0.0066187860864666,-0.00447677672076119,0.00484822934232709,0.00524438850430031,0.00250695603784079,-0.00644461158864396,0.00927708049913556
2007-10-15,0.00927708049913556,0.0019374481040686,0.011878453038674,0.000273000273000257,-0.0008187772925764,-0.00163889647637261,0.00574555403556776,-0.00163220892274196,-0.00247956403269756,0.00357835504930493,-0.00166031573217207,-0.00269909212355857,-0.00492072170585023,-0.00631868131868119,0.00635886093447602
2007-10-16,0.00635886093447602,0,0.0159340659340659,-0.00270416441319621,-0.00379609544468551,0.00108873162765377,0.00462207721587826,-0.00378890392422193,0.00108666123336043,-0.00407055630936226,0.00613079019073548,-0.00176032498307377,-0.00135648399348876,-0.000814995925020434,-0.00163132137030997
2007-10-17,-0.00163132137030997,0.042755991285403,0.00417863671977026,-0.000780234070221097,0.00884955752212391,-0.00180598555211564,0.0124063065391575,-0.00661220321674749,-0.00979157564698929,0,-0.00493122242408506,0.00678142931664061,0.00362435233160618,0.0108750926047823,0.0112049681827933
2007-10-18,0.0112049681827933,-0.016919191919192,-0.0023118417672745,0.00386199794026765,-0.00641190048730444,-0.00490449148167282,0.00778210116731537,-0.000772200772200748,0.00334878928387439,0.0012272143774068,0.0115955259014613,-0.00266159695817503,0.000635404752827418,0.00228600457200923,0.000253421186011016
2007-10-19,0.000253421186011016,-0.0114010640993158,-0.00922603792926724,-0.00460165545783742,-0.0198040127747707,0.0124602332979851,0.00340403246923282,-0.00287056367432148,-0.0039256739073541,-0.00683131897004741,0.00582010582010595,-0.00394529195160453,0.0005281225244258,-0.00607020321984708,-0.00716941051513531
2007-10-22,-0.00716941051513531,-0.0072211821342606,0.0237068965517242,0.0131605263157895,-0.0140285349908182,0.0165964172813489,0.00984711065042743,-0.00384911470361815,0.00386398763523954,0.00141134205799331,-0.00627802690582957,0.00283651366683846,0.00179994857289789,-0.00513347022587274,0.00954592363261098
2007-10-23,0.00954592363261098,0.0102223358037312,-0.0209967113584619,0.00516795865633068,-0.00411311053984564,-0.0069695405265876,0.00311931375097485,-0.000259134490800839,0.000777604976671897,-0.0028490028490028,0.00129870129870113,0.00881971465629072,0.0023142195937258,0.00153925089789642,0.00794057377049184
2007-10-24,0.00794057377049184,-0.0269377382465058,-0.00705144946461211,-0.0184113624408206,-0.00777063236870312,-0.0183661895760195,0.0140330509850097,-0.00217037438958212,-0.00326264274062005,0.00166393889798155,-0.00302279349690904,0.00163889647637272,0.0125443141532589,0.0234311877188256,0.000526315789473708
2007-10-25,0.000526315789473708,-0.0336664913203577,0,0.00925421883505706,0.00215749730312842,-0.0204520990312164,-0.0173076923076921,-0.00223651104277345,-0.0123283833006443,-0.0286524822695035,-0.00788551401869164,0.027671474830733,0.013463191062733,-0.0107405313736575,-0.00914285714285712
2007-10-26,-0.00914285714285712,0.0320069204152249,-0.0198379435596535,0.0185290763968073,-0.0086761824797088,-0.00620835686053089,-0.0148323442262949,-0.00369110098621606,-0.00578871201157727,-0.00465793304221263,-0.0026323486399531,0.00175953079178881,-0.0020491803278686,0.00352009386916974,0.00555393159894768
2007-10-29,0.00555393159894768,-0.0369186046511627,0.00211288862058567,-0.00843373493975907,-0.00911300121506697,0.016247700797057,0.00120663650075414,0.00572461584814721,-0.0035949670461356,-0.00330426939266371,0.00878730380903825,0.00444359386867776,-0.00565942244715689,2.9940209400614e-06,0.00568862275449122
2007-10-30,0.00568862275449122,-0.00714498362607929,0.0272863568215891,0.00145942790426168,0.00641212474497221,0.00144801621778146,0.0057836899942163,0.00862564692351908,0.00199543899657928,0.00568990042674256,0.00127298444130131,-0.00918208786551777,0.00114057599087536,0.000284819139846126,-0.00854214123006825
2007-10-31,-0.00854214123006825,0.0119902354968409,-0.0118481731110321,0.00832854681217698,-0.0116206209057249,-0.00466831882888596,0.00289519397799665,-0.00259815242494232,-0.00376266280752524,0.0023242300987798,0.00376811594202908,-0.0124169794975455,0.0289473684210524,0.00113668655868149,0.00425773488504122
2007-11-01,0.00425773488504122,-0.0115884680610515,0.00400343151272531,-0.00484192537738537,0.00715512306811683,0.0065359477124185,0.000564652738565652,-0.00479683972911948,0.00255174369152233,-0.00367647058823539,-0.00766392279307393,0.00886727688787192,0.0192798412248369,-0.00751043115438121,-0.00840807174887881
2007-11-02,-0.00840807174887881,0.0104239683436971,-0.000246162108937908,0.0114717403469502,0.00414937759336098,-0.00826446280991733,0.00807222222222226,0.00877362181942432,0.000846786309377512,0.000272925764192022,-0.00272851296043664,0.00629274965800275,-0.00570962479608483,0.00437517090511341,0.000272257010618171
2007-11-05,0.000272257010618171,-0.00653238976592274,0.018904109589041,0.00080666845926336,0.0045674368619022,-0.00936079165552295,-0.00161987041036726,-0.00594916170903192,0.000544069640914024,-0.00081566068515504,-0.0130612244897959,0.00137854976564644,0.00165198237885478,0.0115448048378228,-0.0016304347826086
2007-11-06,-0.0016304347826086,0.0125204137180186,0.00887096774193541,0.00572875033306675,0.00967015498741564,-0.00236158488585658,-0.00131509731720159,-0.00316038978140631,-0.00396301188903558,-0.00132625994694968,-0.00371580345285516,-0.000802450539988064,0.00106723585912505,0.0125266524520256,-0.00236904448539099
2007-11-07,-0.00236904448539099,-0.00633245382585756,0.00132766861391409,-0.00159108989657919,-0.0106241699867198,-0.0071140939597315,-0.0177098823847506,-0.00605835397742893,-0.00608974270213991,0.0036221788799109,0.00249861188228762,0.0141235114926612,-0.00573457127252874,-0.0038450975006864,-0.00468706920319828
2007-11-08,-0.00468706920319828,-0.0110803324099723,-0.0193277310924371,0.0105684090259928,0.00819389485585065,0.014300572751816,-0.00276395798783857,-0.0205099778270509,-0.0226372382569328,-0.00738274464389121,0.00247921831704834,-0.0407331975560081,0.0224446466484685,0.0124592109166419,-0.00966891297978334
2007-11-09,-0.00966891297978334,0.0210088757396452,-0.0257924491670556,0.00832837596668656,-0.00353982300884947,-0.00236826524570743,0.00267062314540056,0.00473512873631265,0.00618556701030903,0.000585480093676871,-0.005266237565828,0.0152941176470589,0.00231749710312856,0.00317919075144513,-0.0391817919907808
2007-11-12,-0.0391817919907808,-0.00209895052473763,-0.00210336538461542,-0.024390243902439,-0.00679012345679009,-0.0161218147917961,-0.0110924412214319,-0.00255509421909927,0.00224143451809167,0.00766773162939294,-0.0107799619530754,-0.00801282051282048,0.00226171243941842,-0.013217279174726,-0.0186213655668083
2007-11-13,-0.0186213655668083,0.0386151797603196,0,0.0131410256410256,0.00316355583676065,0.00567644276253554,-0.00470366886171225,0.00346565847511027,-0.000941915227629542,0.00282840980515409,0.0100282043246631,0.00775674837108276,0,0.00369458128078826,0.00245398773006134
2007-11-14,0.00245398773006134,0.0269277845777234,-0.0154946364719906,0.00121065375302654,-0.0117896009673519,-0.0030590394616089,0.00736422215403487,0.00822418519646684,-0.000604229607250817,0.00211305925030247,-0.00208145424269768,0.000275083205112381,0.00120882441825332,-0.00543314216722002,-0.0215477996965099
2007-11-15,-0.0215477996965099,-0.0139578163771713,-0.00566215791129288,0.00316355583676065,-0.00946073793755919,0.0073225087551736,0.00663716814159288,0.000624803767660831,3.13775694316121e-06,0.000470662064637528,0.00768386388583986,-0.00653594771241828,-0.0122211779448622,0.0107865867002432,-0.00376529651710078
2007-11-16,-0.00376529651710078,0.00787401574803148,0.00281250000000011,-0.00685571829230303,0.00627549419516793,0.00093545369504211,0.0109034267912773,-0.00554699537750381,-0.0012395413696934,-0.00341296928327639,0.00529265255292666,-0.00495509445648801,0.000311235605353177,0.000311138767890462,0.00839813374805609
2007-11-19,0.00839813374805609,-0.0160394818013573,-0.00156739811912221,-0.00313971742543173,-0.00976377952755902,-0.00699745547073805,-0.00832799487507996,0.00452196382428949,-0.00289389067524115,-0.00806191551112545,-0.00650195058517566,0.0026178010471205,-0.000652741514360344,-0.00293925538863482,-0.00818866688503117
2007-11-20,-0.00818866688503117,0.0168428005284016,-0.00175381617408243,-0.00832899531494014,0.00754593175853024,0.00162813415825469,-0.00585175552665806,-0.0114453891432308,-0.0102547138604036,-0.0193850267379679,0.0143149284253579,-0.0100806451612904,0.00135777325186681,-0.000677966101694905,0.0186567164179106
2007-11-21,0.0186567164179106,-0.00799200799200805,-0.00469956361195034,0.00809443507588536,-0.00936768149882905,0.00607902735562305,0.00206445115810672,0.00396964976634329,0.00734067400734073,-0.00828088771116264,0.000758183032732118,0.00124488113554522,0.012,-0.0138339920948616,-0.00868403473613899
2007-11-26,-0.00868403473613899,0.0185309973045822,0.0181938471716838,-0.0129954515919429,-0.00559578670177741,-0.000714995034756694,-0.00458454240701733,0.0116472545757071,0.00361513157894744,-0.000652247303334352,-0.00557559855690382,-0.00230870712401055,-0.00958677685950415,-0.00801068090787727,-0.00538358008075368
2007-11-27,-0.00538358008075368,0.0121786197564278,0.000668449197861021,0.00567802271209072,0.0122849551643973,-0.000980974347028707,0.00558292282430228,-0.000653167864141047,0.00392156862745097,0.00064778645833341,-0.00609956440977366,-0.00531545803275679,-0.00526488976637052,-0.00430036387694344,0.0222591362126245
2007-11-28,0.0222591362126245,0.0607734806629834,-0.0168504901960783,0.0180741664069803,0.00612182430364228,-0.00334651658046847,0.0052197802197802,0.00179162491269635,-0.00166717187026366,-0.000151814179444432,-0.000911023382933585,-0.0024316109422492,-0.000914076782449813,0.00121988411100937,0.000609198903442021
2007-11-29,0.000609198903442021,-0.004261796042618,0.0180372974625496,-0.00600600600600587,0.000906344410876114,0.0090552369453667,0.0131648220161531,-0.0064983569579069,-0.0133729569093609,-0.00903614457831337,0.00638297872340421,0.00241618846270009,0.000301295570955151,0.000301204819276979,-0.00180668473351409
2007-11-30,-0.00180668473351409,0.0277526395173455,-0.0176108012914588,-0.00298775022408126,-0.00359604435121363,-0.00691729323308266,0.0023924894003633,-0.00359527478171551,0.000906610066707225,-0.000299910026991923,-0.00681818181818183,-0.0071700991609458,-0.00276582667486158,-0.0147919876733438,-0.0140756959649672
2007-12-03,-0.0140756959649672,0.0215736040609138,-0.00683229813664599,0.00156347717323335,0.00655635341867011,-0.00403225806451624,0.0105886016817192,-0.00308166409861332,-0.00340030911901079,0.00434243176178661,-0.0114731315626931,0.000359279566365389,0.00249843847595255,0.000934579439252348,-0.0043572984749457
2007-12-04,-0.0043572984749457,0.00468896530165686,-0.00622277535780957,0.00281778334376948,0,0.000312207305650958,-0.0028089887640449,-0.00156494522691708,0.00125391849529799,-0.00375704445835945,0.00157133878064109,-0.00878569187323508,0.00728078505856278,-0.00691389063482084,0.0113924050632912
2007-12-05,0.0113924050632912,0.0403629536921151,-0.00165413533834591,0.0158156348847718,0.00948991696322654,0.000587544065804968,0.000880798590722209,-0.00498679964799065,-0.00589622641509446,0.00207591933570583,0.00621485646641018,-0.0108823529411763,-0.00564971751412446,0.00627990430622005,-0.00148588410104
2007-12-06,-0.00148588410104,-0.00119047619047619,0.00953516090584028,-0.0081168831168833,-0.00252938550810877,-0.00507159904534615,0.00539730134932537,0.000298240381747528,0.00715563506261185,-0.00177619893428071,-0.000889679715302516,0.00742059958444652,0.00854743665291702,-0.000295061948402231,0.00438340151957917
2007-12-07,0.00438340151957917,-0.000872854233342824,-0.0110658124635994,-0.00761189634864545,0.00826372713380685,-0.00441436138905238,-0.00147797812592365,0.00029603315571336,-0.00177567327611727,-0.0029647198339755,0.00535236396074934,0.00118308192842353,0.00236336779911372,-0.00117889773062185,-0.00029507229271164
2007-12-10,-0.00029507229271164,0.00147579693034228,0.0147362216327733,-0.0124891083357537,0.0111764705882353,-0.0026178010471205,-0.00729075532225143,0.00587544065804946,-0.0032126168224299,-0.00117198945209496,0.000880023467292324,0,0,0.000293083235639147,0.00410196308233224
2007-12-11,0.00410196308233224,0.0189670265538371,0.00200458190148911,0.0042869391254643,-0.00313033579965849,-0.0027119611761347,0.00243309002433101,-0.00342661336379224,0.00401146131805152,0.00627853881278528,0.00652297220646636,-0.0121160890391659,-0.00114090131203648,-0.00628212450028576,-0.0152298850574711
2007-12-12,-0.0152298850574711,0.043478260869565,-0.00195749440715887,0.00588400112076215,-0.00947075208913639,-0.0044994375703038,0.0112994350282485,0.000279329608938728,-0.00586428371963144,-0.00280898876404501,0.00509859154929559,-0.00367142176508506,-0.00562587904360046,-0.00820367751060813,0.0102681118083285
2007-12-13,0.0102681118083285,-0.00992941840767936,-0.0110726781737353,-0.00576701268742796,-0.0188515081206496,0.00325155187703219,0.00913376546847378,-0.0157664233576642,0.00029664787896766,0.0148279952550414,-0.00175336060783171,0.00907494145199061,-0.00609225413402958,0.0075890251021602,-0.00202780996523755
2007-12-14,-0.00202780996523755,0.00232220609579104,0.00955690703735868,0.00717154331612169,0.00313301053830806,-0.00340715502555355,-0.00252136752136767,0.00195650000714043,-0.0011402508551881,0.00399543378995437,-0.00454803865832853,0.00371216447744138,-0.00426742532005686,0,0.00314285714285711
