intercept,r13_lag,r_onfh,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,date,year
5.82086773467856e-05,-0.177843676661014,0.0954892277618297,0.096811390033954,0.15001204084267,0.00617705684428767,0.141469417834343,0.0292707913485464,-0.222162013054971,-0.0450698335087183,0.0014375761671817,0.0807286111930321,-0.0193356090204966,0.16753006437406,2013-04-24,2013
5.86387745950472e-05,-0.177874163153001,0.095507273574471,0.096894493495154,0.150042596956503,0.00615619699015661,0.141460354931881,0.0292749338911334,-0.222071519612407,-0.0449841643629606,0.00145560494476168,0.0807011042794009,-0.0194310805234368,0.167480428206756,2013-04-25,2013
5.78933902417609e-05,-0.177903402846449,0.0955129320369659,0.097003803975471,0.150096811007344,0.00613034955078267,0.141636902235489,0.029307098506967,-0.222252671581785,-0.0451479096706368,0.00145439367015382,0.0807393235353008,-0.0194291533163254,0.167387269975571,2013-04-26,2013
5.70813366928324e-05,-0.177835402262902,0.0954873498897537,0.096847823433357,0.150072836831645,0.00611956590188555,0.141588952191845,0.0291345748450713,-0.222242309104414,-0.0451364884588403,0.00130038410616252,0.0807127138201136,-0.0194033972431673,0.167457777954292,2013-04-29,2013
5.81590585471492e-05,-0.177867949307011,0.0954400886808226,0.0968219035431304,0.150344269249847,0.00622443441635336,0.141807025487478,0.0290021473299424,-0.221944837649924,-0.0451346518770605,0.00144508537127736,0.0805914336351478,-0.0193244296566584,0.167447988139195,2013-04-30,2013
5.84428375205573e-05,-0.177860251313592,0.0954301091727663,0.0967871445430694,0.150396879827319,0.00621115784250719,0.141820684313797,0.0289919063656484,-0.222052699779325,-0.045138143576349,0.00138783807653908,0.080648172321475,-0.0193387954222824,0.167384955102146,2013-05-01,2013
5.79424554552376e-05,-0.177840561337854,0.0954172323975049,0.0966663689352005,0.15040821182485,0.00596231836423933,0.141826494245078,0.0290759547571125,-0.222127560789125,-0.0451721971481062,0.00136303793978848,0.0806996008273719,-0.0193457223668012,0.167403180463884,2013-05-02,2013
5.66443234679011e-05,-0.177835769417238,0.0952238815758072,0.0964755590035451,0.150455544841589,0.00610809136925623,0.141863506204811,0.0289746974992158,-0.222162134211485,-0.0449260668998076,0.00138909185533227,0.0806185488372981,-0.0191735786383965,0.167397396274799,2013-05-03,2013
5.65390634998414e-05,-0.177831908442369,0.0952232978971867,0.0964601356548358,0.150471825413162,0.00609718912489376,0.141847589045735,0.0289719891085503,-0.222167007382227,-0.0449272300274078,0.00137356968605907,0.0806192357060947,-0.0191660078979903,0.167403634280378,2013-05-06,2013
5.66456103367609e-05,-0.177830197089316,0.0952277620934376,0.0964422277746121,0.150478365025165,0.00610772079420674,0.141839901489665,0.0289847755394155,-0.222144597013366,-0.0449288231381042,0.00138397489818806,0.0806184678235897,-0.019164683929072,0.167405746924553,2013-05-07,2013
5.65605187264259e-05,-0.177829924078314,0.0952265634472779,0.0964398997314565,0.150471833310148,0.00609470757432032,0.141836934382763,0.0289920343116027,-0.222148019186454,-0.044932092137706,0.00138884966483854,0.080617058877642,-0.0191540029647732,0.167396499617616,2013-05-08,2013
5.63165230684068e-05,-0.177833696152734,0.0952242188888621,0.0964854379426882,0.150454326115153,0.00605381929572075,0.141848345062062,0.0290091745540672,-0.222227402749326,-0.0449649117327069,0.0013544581506562,0.08062933572603,-0.0190365864213317,0.16736228814242,2013-05-09,2013
5.79560157798952e-05,-0.177879848813247,0.0952526635819532,0.0963689083111428,0.150349771698158,0.00626869451326983,0.141212178135516,0.0292812815711344,-0.222137311672895,-0.0446490377391353,0.00111763720183061,0.0808078744328171,-0.0191602252559748,0.167372134119658,2013-05-10,2013
5.86188723337289e-05,-0.177823994369388,0.0952243701567843,0.0964636266518159,0.150358602569976,0.00628551228708537,0.141413693765835,0.0293382731064426,-0.222193307492616,-0.0446499960261561,0.00102405888946466,0.08081853473663,-0.0190805707129137,0.167299687278404,2013-05-13,2013
5.89753990710645e-05,-0.177811670464642,0.0952460541003376,0.0965173951920101,0.150427941616824,0.00625698722959962,0.141466086690437,0.0293428522398158,-0.222216699735756,-0.044608210555785,0.000975593603877897,0.0808272153336348,-0.0191229049626513,0.167323213970719,2013-05-14,2013
6.03386466513532e-05,-0.17767119001353,0.0952406733141165,0.0964819873994155,0.150643414370096,0.00658828429864762,0.141811221455375,0.0296336352044646,-0.222160019622122,-0.0448789890168232,0.000750082500445588,0.0807908467317065,-0.0192679397407994,0.167422357811143,2013-05-15,2013
5.9775622562827e-05,-0.177710929220532,0.09523252446905,0.0965617219567781,0.150599866736691,0.00649744369783274,0.141801129587391,0.0296665074896708,-0.222144180540873,-0.0448288281050359,0.000768553509480121,0.0807256313782806,-0.0191233385532446,0.167451319364994,2013-05-16,2013
5.94478315024765e-05,-0.17769361494983,0.0952129576971707,0.0965475826426899,0.150639427814044,0.00648133537245461,0.141802557689284,0.0296726202445306,-0.222136198441473,-0.0448329172969421,0.00076606448978893,0.0806704637303042,-0.0191822405053078,0.167443939046804,2013-05-17,2013
5.85876952896941e-05,-0.17770654827816,0.0952063576451101,0.0965299232655536,0.15060937128474,0.00629414087581549,0.141712218710301,0.0297190474987644,-0.221939540181009,-0.0445495329702845,0.000739862880254654,0.0806252219215193,-0.0191299624308662,0.167427697600233,2013-05-20,2013
5.77862489478006e-05,-0.177720218939536,0.0951881824896164,0.0967286456690306,0.150603034354657,0.0062771387723268,0.141497827865098,0.0295023760504386,-0.221931749743748,-0.0447254796453082,0.000771873481742375,0.0805860019456791,-0.0190468050785115,0.167470551140117,2013-05-21,2013
6.09681714024199e-05,-0.178015082303894,0.095363497554828,0.0987241995597828,0.147775885790077,0.00861651157455134,0.141299711830488,0.0283575334460183,-0.221846708614088,-0.0476140301154213,7.80816189857316e-05,0.0785781452758661,-0.0185650408798865,0.165795121842106,2013-05-22,2013
6.13786688986463e-05,-0.177979853387642,0.0953103347725711,0.0988546639746116,0.14769472713414,0.00887700284054091,0.141341581012051,0.0284377913805574,-0.221929234956848,-0.0478047116892861,0.000247217649436898,0.0785925040256766,-0.0185064858717305,0.165764379815613,2013-05-23,2013
6.22761014974109e-05,-0.178004742507686,0.0952202196989274,0.0988151038098992,0.147901521689101,0.00877108115344529,0.14164516405206,0.0285697524829906,-0.222020313567626,-0.0473872252099009,0.000192032550303115,0.0787006327199996,-0.0185812845075459,0.165730693630373,2013-05-24,2013
6.19783290136564e-05,-0.178036229658417,0.0951634244457323,0.0987996610877341,0.147971218546778,0.00878800017546489,0.141795540999985,0.0285484379992217,-0.22199240393194,-0.0472737648115906,0.000303757904132245,0.0787167940176455,-0.0186012163886179,0.165729443528902,2013-05-28,2013
6.07321800665507e-05,-0.178021527480785,0.0952762933549603,0.09893003781456,0.148276421250867,0.00856190974806657,0.141392493477183,0.0287522328211503,-0.221832662263164,-0.0477659368455895,-0.000123434544271306,0.0788003723268368,-0.0184056870141187,0.165649802215855,2013-05-29,2013
5.85070970034939e-05,-0.17780448042363,0.0951078604895339,0.0992101340933103,0.147897428091533,0.00899127877701253,0.140843816370058,0.0289820721867962,-0.221878507041213,-0.048012649773222,-0.000267299088797413,0.0784832014689689,-0.0182835220412461,0.165899196160809,2013-05-30,2013
5.24840593307052e-05,-0.177258484069732,0.0952371918872278,0.0996820309463795,0.147278558659305,0.00647149748348386,0.141717710703479,0.0300608635816969,-0.221396303677273,-0.0488151900391558,0.000714154991215379,0.0797552577694863,-0.0161622205154349,0.165885307599179,2013-05-31,2013
5.32649823857547e-05,-0.177550832086677,0.0952211654858089,0.0998571875673636,0.147112531997261,0.00604157030975576,0.142006874354203,0.0300136149325793,-0.22124328768298,-0.0487653477568438,0.000895059790719442,0.0799094271233926,-0.016061569729942,0.16589150459456,2013-06-03,2013
5.41226827688809e-05,-0.177459618760853,0.0952784974329372,0.0998601080276115,0.146800807801165,0.00617280682308283,0.141960887562155,0.0294033743169807,-0.22115521794413,-0.0493286450175884,0.000776337725325513,0.0797960279924428,-0.0159525727564183,0.16592461830397,2013-06-04,2013
5.2663979913261e-05,-0.177549537004224,0.0953708645931026,0.100013987164279,0.147200577678102,0.00654185248290897,0.14234878832996,0.0295243848534592,-0.220616246662275,-0.0500929594046509,0.00122401695622575,0.0803961055289881,-0.0162650567276217,0.165924952728646,2013-06-05,2013
5.42436281529607e-05,-0.177870379675438,0.0954142052803221,0.0998030548153603,0.147567979490112,0.00625967742720693,0.141905889921097,0.0285909973346893,-0.220524758790865,-0.0496512188618369,0.00179347560769814,0.0809246788376036,-0.0162791249729615,0.166098810283805,2013-06-06,2013
5.59195685414777e-05,-0.177624662280631,0.095556113656129,0.100164862449241,0.147496787794852,0.00694418206259138,0.141436214649955,0.0286203686713663,-0.220779033988099,-0.0499519868407272,0.0015947436382181,0.0805379012817589,-0.0158197290610889,0.166069870871048,2013-06-07,2013
5.5631761361605e-05,-0.177661519361225,0.0955565422251809,0.100164259878401,0.147462764973875,0.00695523351212322,0.141409966249307,0.0286005182757893,-0.220668490738034,-0.0499381198133995,0.00160489134272979,0.0805533596560068,-0.0158613001950604,0.166088808996758,2013-06-10,2013
5.39863398800255e-05,-0.17755586021353,0.0957505453381592,0.100011982668631,0.147126697669703,0.00609618854725973,0.141656024740051,0.0286582094574646,-0.220388234839957,-0.0492885007996369,0.00214961111811369,0.0801042827576784,-0.0160644902000214,0.166299689941304,2013-06-11,2013
5.39461091209277e-05,-0.177551483494643,0.095748483507387,0.100014150289865,0.147140737714663,0.00609170425779305,0.141685055854564,0.0286645689695821,-0.220397070445656,-0.0492884265909406,0.00214926661891047,0.0801189105471128,-0.0160626328564924,0.166301437379097,2013-06-12,2013
5.50866704832104e-05,-0.177635180472697,0.0957647117983371,0.100027158726715,0.147253676193598,0.00633231313307756,0.141785181715916,0.0286066869029525,-0.219634366744502,-0.0493729993256085,0.00226611006633796,0.0804908634222388,-0.0160033206951459,0.166483290880673,2013-06-13,2013
5.40448205482276e-05,-0.17772510148606,0.0957272683088894,0.100169045280549,0.147568482289397,0.00614433357685728,0.141919199823709,0.0286252869161564,-0.21936999390789,-0.0488426560684612,0.00215539207792367,0.0802686169014545,-0.0158266082643479,0.166403532885128,2013-06-14,2013
5.5072508550503e-05,-0.177754987730092,0.0958645460574051,0.100181817645359,0.147680191581922,0.00611667437662924,0.141804787219277,0.0284644658990907,-0.219281471490006,-0.0486954013201868,0.0021629467058349,0.0797582789221176,-0.0161566518746306,0.166502969665651,2013-06-17,2013
5.45016842969721e-05,-0.177798796386035,0.0958487550141224,0.100108088454491,0.147591203367426,0.00599943108638197,0.141873120323081,0.0284626180392799,-0.219472572964666,-0.048572137735793,0.00205405860679317,0.079733090799305,-0.0162049288029579,0.166477763842619,2013-06-18,2013
4.86114517530702e-05,-0.177583189237363,0.0958986011494175,0.0995764544388135,0.147795798355859,0.00557923457803523,0.142331541228208,0.02829117786244,-0.219735357514871,-0.049115542738393,0.000923048862114543,0.0811974322629196,-0.0117933706983664,0.165139544599212,2013-06-19,2013
4.80437540837441e-05,-0.177453098265418,0.0959694405089992,0.0997305955854071,0.147777223966661,0.00567246222670919,0.142215206146637,0.0282938438189172,-0.219545197267765,-0.049079757914747,0.000829816944849467,0.0815153104929753,-0.0116345861757996,0.165145997210123,2013-06-20,2013
4.67532286147398e-05,-0.177435908967366,0.0959838561897282,0.100021115897315,0.147805720438375,0.00705445672766248,0.142321718597855,0.0281405762621601,-0.22140274079636,-0.0495055488808173,0.00127609154708035,0.0809962913423429,-0.0118626378083595,0.164778729636164,2013-06-21,2013
4.51713536574439e-05,-0.177056747891084,0.0963332137402361,0.100158301615047,0.147455066328748,0.00833808096991096,0.141352756002199,0.0281518826942454,-0.222334615961991,-0.0506747686278139,0.000816587751901788,0.0800004806279146,-0.0117193391996759,0.164940359811842,2013-06-24,2013
4.19316205708348e-05,-0.176689174268687,0.0960574122075919,0.100470608520997,0.146268810343795,0.0088387219347071,0.140861774543429,0.028182694079315,-0.222187491615204,-0.0497614154789386,0.000218302545844602,0.0793015440492778,-0.0115361570210631,0.164381181913197,2013-06-25,2013
4.01935430886837e-05,-0.176637967849367,0.0958862245405461,0.100738342149186,0.146264299800928,0.00917356225755459,0.140890501533182,0.0274136776004865,-0.222142708229088,-0.0504985871388927,0.000435808895347106,0.0790107589508391,-0.0113775404560152,0.164343709826758,2013-06-26,2013
3.84547429987725e-05,-0.176508603172811,0.0956713551204686,0.100707158720244,0.146252361756309,0.0097358154355521,0.140472918706464,0.0282011296992234,-0.222587563896224,-0.0509167469625362,0.000675134141016838,0.0789092902829813,-0.0111557986794849,0.164254065132308,2013-06-27,2013
3.4186648709184e-05,-0.175913147780155,0.0960793314380334,0.0998664441977958,0.14483514344973,0.00950797925844487,0.139688283525846,0.0298429950891969,-0.223318070222838,-0.0517412195674067,-0.000313494915826581,0.0790430093936701,-0.0110540119695593,0.164137034190482,2013-06-28,2013
3.22674482400415e-05,-0.175360512179546,0.0958376520786071,0.0994764173031761,0.14497311752344,0.0091906759213825,0.139587948294649,0.0304987006059505,-0.223415851197735,-0.0517755631307598,0.000442770648652343,0.0789825134644642,-0.0110830531370213,0.16453266631992,2013-07-01,2013
3.33085269733175e-05,-0.175391143987816,0.0958977912958375,0.0995399885696135,0.145041346081739,0.00916102360599059,0.13961263489125,0.0300843699464875,-0.223420115340117,-0.0521480245392792,0.000290972339614131,0.0784362929196571,-0.0108886555995118,0.164481246624877,2013-07-02,2013
3.58477956088838e-05,-0.175154562321853,0.0960545114326999,0.0989000388956465,0.145503861902486,0.00876689335745729,0.140862825075231,0.0303882513556458,-0.223461635115234,-0.0521851979969206,0.000331029402513225,0.0792047077095053,-0.0111502477990162,0.164254097306992,2013-07-05,2013
3.67392637553209e-05,-0.175017503874226,0.096142056089145,0.0989102918965055,0.145444566210699,0.0086979929480975,0.140703462194551,0.0303007889226207,-0.223433734700293,-0.0523042530999904,0.000573404656239153,0.0790986806099393,-0.0110578290324327,0.164202709986623,2013-07-08,2013
3.56220957761645e-05,-0.175070884833321,0.0960651002018917,0.0991190411949622,0.145161611306006,0.008585363531182,0.140719487265149,0.0301644350378644,-0.223561437909131,-0.0522032671914699,0.000501988939397529,0.0789900585601617,-0.0108931219332071,0.1640942301901,2013-07-09,2013
3.56907367724759e-05,-0.175073386195945,0.0960663047346068,0.0991108464455032,0.14516118647124,0.00857462398783151,0.140726212358016,0.0301646746046237,-0.223551085018145,-0.0522046593886753,0.000506738256024601,0.0790052156913589,-0.0109092920287818,0.164100434246771,2013-07-10,2013
3.49768665931493e-05,-0.175079916239078,0.095973955463061,0.0991029377582026,0.145138251386722,0.00851823423314188,0.140744816815748,0.0302556294960892,-0.223581012204035,-0.0521465902270437,0.000471312968187695,0.078856410146081,-0.0108901638671203,0.164063159509474,2013-07-11,2013
3.61243977090144e-05,-0.175080610145622,0.0959682581951768,0.0991409960173907,0.145115865139352,0.00844075199246314,0.140606608208064,0.0302855238003046,-0.223473178977531,-0.052083186408194,0.000519797030193826,0.0788148323436823,-0.0108466983967214,0.164077388029821,2013-07-12,2013
3.59141222249904e-05,-0.175092724307409,0.0959657175733233,0.0991359992100584,0.145103737695777,0.00842961102905387,0.140589967795035,0.0302663186798238,-0.223447973554102,-0.0520818441254692,0.000511169596686318,0.0787977019835887,-0.0108396401796803,0.164083817273349,2013-07-15,2013
3.62716646692963e-05,-0.175095227025102,0.0959616901391832,0.0991452432383486,0.145053026339868,0.00838568661316422,0.140542443131579,0.0303153150473795,-0.223520221485718,-0.052181246294941,0.000601124393494939,0.0788265071728143,-0.0108498795897232,0.164082890301859,2013-07-16,2013
3.63112527306496e-05,-0.175094137299533,0.0959634343272346,0.099149110722866,0.14504971409843,0.00838202006011116,0.140540164674351,0.0303233307492329,-0.223517501196106,-0.0521838398296615,0.00060424489276161,0.0788263438916266,-0.010856082730264,0.164083529803624,2013-07-17,2013
3.58556665475203e-05,-0.175085909793311,0.0959404272120582,0.0990431347614988,0.145029215339529,0.00839430337381427,0.140578239448336,0.0303373599298788,-0.223435988086076,-0.0520988895679912,0.000527152229091256,0.0788014446454748,-0.0108679374036939,0.164110833007448,2013-07-18,2013
3.68187896161786e-05,-0.175107293567867,0.0959090472219305,0.0990678017724764,0.145151784405858,0.0085627445231548,0.140403945540246,0.0303622691570713,-0.223433438344135,-0.0521492793869629,0.000635725929028067,0.0789134641783814,-0.0109233605515563,0.164133574085504,2013-07-19,2013
3.67995612794821e-05,-0.175108087451488,0.095909212561442,0.0990665052953367,0.145150373958261,0.00855752060822173,0.140407296220953,0.0303611463369226,-0.223432717190721,-0.0521453503858873,0.000635670878563733,0.0789132649690571,-0.010925418414747,0.164133861536895,2013-07-22,2013
3.61321465223281e-05,-0.175108332793826,0.0959099323089587,0.0991488522041149,0.145210186731715,0.00849125856867901,0.140402634691834,0.0303430207371064,-0.223385876306731,-0.0522481343853455,0.00068603498152366,0.0789117246847319,-0.0109665133451816,0.16417708259763,2013-07-23,2013
3.63070102991582e-05,-0.175121371041531,0.0959091613486421,0.099123360762907,0.145223169835588,0.00851512682257182,0.140375361644722,0.0302893510146308,-0.223402951692071,-0.0522847418631957,0.000689182479350588,0.078929939840277,-0.0109669437214487,0.164174353228358,2013-07-24,2013
3.67287336227186e-05,-0.175097695052725,0.0959099624077659,0.0991145791966298,0.14522046862848,0.00835300413235399,0.140428525766961,0.0304345718526922,-0.223238212790475,-0.0522348674013791,0.000686600089656171,0.0789103667957778,-0.011011967823361,0.164247444658287,2013-07-25,2013
3.8168904569457e-05,-0.175005017422249,0.0958135339173792,0.0989293667220527,0.144847282713037,0.00847058104698006,0.140838433857082,0.0307951921415257,-0.223140581993453,-0.0516837910763374,0.000574377639669661,0.0787520573294898,-0.0108017506727279,0.164268881202548,2013-07-26,2013
3.79907364489988e-05,-0.175018457178122,0.095814544259581,0.0989460142352593,0.144854779374633,0.00856065266491837,0.140810671137194,0.0307765473235564,-0.223163193941485,-0.0516998019893655,0.000577617978594633,0.0787107050653717,-0.0107942002914818,0.164265552182691,2013-07-29,2013
3.67197899221725e-05,-0.174978488111591,0.0957562734391412,0.0988897790360335,0.145061191363876,0.00840789021050363,0.140844696352739,0.0310139745891642,-0.223126714291226,-0.0510272149469522,0.00046200299728554,0.0786585301568059,-0.0108478398197937,0.164147187181517,2013-07-30,2013
3.30174606598345e-05,-0.174674092109798,0.0955976195838483,0.0983581006973289,0.144732084440431,0.00931967646053354,0.140944789404234,0.0314881928119145,-0.22201001604462,-0.0503983314311858,0.000121820191134588,0.0781116739335413,-0.012404651802495,0.16479088673504,2013-07-31,2013
3.24214286817223e-05,-0.174543868347025,0.095532747844677,0.098244971401288,0.144825222746826,0.00928816621295327,0.140904995179142,0.0314704610332857,-0.221986641145509,-0.050324590851037,1.66490683606687e-05,0.078018881134484,-0.0123580772775459,0.164841025008675,2013-08-01,2013
3.34465128574982e-05,-0.174507519842338,0.0954932819638608,0.0983656847978508,0.144678531914813,0.00945484978991155,0.140942354704755,0.0315610130624113,-0.221836418782078,-0.0503359927694382,-2.42049318241284e-05,0.0780415695187409,-0.0123390775416794,0.16486624124501,2013-08-02,2013
3.33314128155166e-05,-0.174512755662995,0.0954957132744534,0.0983622491825743,0.144669490050815,0.00944498179396184,0.140961469339197,0.0315539497652559,-0.221822001118465,-0.0503226170337008,-2.93231749876294e-05,0.0780444576589965,-0.0123417151707664,0.164861585105385,2013-08-05,2013
3.37605276927125e-05,-0.174519724168945,0.095475182175506,0.0983136491669774,0.144553579093469,0.00956655441468641,0.140965494121035,0.0315253576959039,-0.221705730824107,-0.0503269990347453,-9.02622383335851e-05,0.0780566837144978,-0.0123619702334003,0.164864327123113,2013-08-06,2013
3.36376602440221e-05,-0.174518419117245,0.095484147628263,0.0983276195664756,0.144536516967721,0.00957625421032147,0.140958648288186,0.0315177104423131,-0.221746313171416,-0.0503497800753282,-8.80206470678151e-05,0.0780635100792882,-0.0123677005994862,0.164855126377475,2013-08-07,2013
3.28265541926335e-05,-0.174517677662236,0.0954491066498571,0.098454461677322,0.144631979514074,0.00950770714397988,0.140850561345779,0.0312523260096709,-0.221873374810709,-0.0503707629222518,-0.00012281631332625,0.0779988316626075,-0.0122835782281422,0.164869573685453,2013-08-08,2013
3.25175928372199e-05,-0.174515499407313,0.0954433169852742,0.0985232839015406,0.144660387184496,0.009667859210921,0.140756681859449,0.0311937012333354,-0.221918290962828,-0.0504768164256117,-8.89970943332522e-05,0.0779848969580624,-0.012252309558199,0.164878205703035,2013-08-09,2013
3.27279404564094e-05,-0.174525921286101,0.0954369590500798,0.0985248138481522,0.144700575939426,0.00967378185531877,0.140727626837758,0.0311526401729062,-0.221895137081141,-0.0504937212805484,-0.000104906153542136,0.077990742026687,-0.0122360053119328,0.164885422969574,2013-08-12,2013
3.23732762557498e-05,-0.174541163927304,0.0954434668402047,0.0985857612901783,0.144693123190813,0.0095922234460579,0.140728657592999,0.0310053096060511,-0.221981731849767,-0.0506086187910948,-4.99144681685288e-05,0.0779679446597685,-0.0121991831840093,0.164872610449599,2013-08-13,2013
3.1314290961712e-05,-0.174535161480746,0.0954514816327534,0.0986996306601418,0.144840152024725,0.0095254852998481,0.140894848398075,0.0307612475839345,-0.221734161438103,-0.0505055903378069,3.19530961127433e-05,0.0780046247557679,-0.0122535571398764,0.164885535748702,2013-08-14,2013
3.20868683340757e-05,-0.17460526180898,0.0953269771874137,0.0987313257459922,0.144746584038172,0.00988290609369325,0.140797066330627,0.0308550730047354,-0.22194170401655,-0.0507779466803113,0.000134808775183254,0.0780295964886471,-0.0122301125467733,0.164807827240972,2013-08-15,2013
3.12302953793586e-05,-0.174611470421557,0.095318136364858,0.0987403328967054,0.144649734433796,0.010069702146515,0.14067663942463,0.031089348390608,-0.221718323052049,-0.0504581540595385,6.97943964095364e-05,0.0780780744890846,-0.0124710984120495,0.164832506763029,2013-08-16,2013
2.99528554293205e-05,-0.174563840685055,0.0952831192178612,0.0988382246442699,0.144648953185027,0.0101990977239884,0.140769194910733,0.0311616720329326,-0.221676166046644,-0.0501237264268498,1.33892062956976e-05,0.0781280167169306,-0.0124548978384326,0.164951542256873,2013-08-19,2013
2.72204332043372e-05,-0.174323656915017,0.0952191345703008,0.0984984791597975,0.144230189372996,0.00989681460924818,0.140058547638607,0.0310602584266292,-0.221652899635152,-0.0499102395060524,-0.000210899049045615,0.0779548139290969,-0.012161155868544,0.164879679750979,2013-08-20,2013
2.48596641242857e-05,-0.174023032529856,0.0953322368885635,0.0984190521539485,0.14434007169212,0.0103701548978065,0.140427701968854,0.0308230158861381,-0.221943367606402,-0.0498693951474191,-0.000569535107548875,0.0782614556674744,-0.0133859907516309,0.165285481064422,2013-08-21,2013
2.31602733026339e-05,-0.17368789385721,0.095226621686726,0.0981681555589809,0.144256394485811,0.0108218127277175,0.140056755293262,0.0309969984382414,-0.22171982165948,-0.0501402840382109,-0.000943897234777571,0.0781437554750047,-0.0132524597893046,0.165174816539567,2013-08-22,2013
2.30676656869694e-05,-0.173687363397858,0.0952249611780218,0.0981772724803711,0.144230712872309,0.0108401256022784,0.140054684640711,0.0309930611718906,-0.221732294705647,-0.0501397558226124,-0.000949704151785755,0.078144919946835,-0.0132560228107641,0.165167958884336,2013-08-23,2013
2.26169383505887e-05,-0.173675819727073,0.0952152102271456,0.0981326540247658,0.144204638748858,0.0108306262249845,0.140064531379928,0.0310207904353837,-0.221726220682496,-0.050100090679118,-0.000910362788101585,0.0781476646298261,-0.0132647298172322,0.165295276731393,2013-08-26,2013
2.26303312649706e-05,-0.173676665292888,0.0952140459822964,0.0981298094854845,0.144207503914488,0.0108325232818371,0.140061221413314,0.0310168479024705,-0.221728994023084,-0.0501038773602132,-0.000908548906448529,0.0781447672292157,-0.0132639382484049,0.165294492408143,2013-08-27,2013
2.06134819183795e-05,-0.173643776183749,0.0951752555809766,0.0979666135118557,0.143865730178232,0.0109263529266887,0.139443319218466,0.0309080114481862,-0.221943153525451,-0.0502447961570914,-0.0010323255961904,0.0784974140367112,-0.0130498029325864,0.165093882673983,2013-08-28,2013
1.95042281151494e-05,-0.173510404527855,0.0951505170431114,0.0979060940760024,0.143534636864961,0.0107412699248288,0.139471290156608,0.0311065690428992,-0.221780780052268,-0.0500370114950546,-0.000892619046258832,0.0783625903504007,-0.013092639074618,0.165253668587382,2013-08-29,2013
1.86273278801701e-05,-0.173512701498966,0.0951599142610707,0.0980327394186686,0.143630592628879,0.0107479709686141,0.139583512806487,0.0309019416863917,-0.221753817576741,-0.0501077052131025,-0.000660211851375402,0.0783320011711278,-0.0132085865711964,0.165280899998197,2013-08-30,2013
1.78412235781536e-05,-0.173496529926141,0.0950332385012356,0.0981391432164105,0.143635433549466,0.0113147607120752,0.139577160194183,0.0309651275519809,-0.221412459812144,-0.0501637763640647,-0.000431572800995232,0.0782183318757378,-0.013232589895938,0.165245787430748,2013-09-03,2013
1.74946031365237e-05,-0.1735007041612,0.0950225932167435,0.0980597740318255,0.143635558393567,0.0112651523998288,0.139431759221929,0.0309832823356077,-0.221423614737795,-0.0502318132036577,-0.000369123051600554,0.0782297590477828,-0.0132486079615937,0.165280655798381,2013-09-04,2013
1.69342127918589e-05,-0.17350024178071,0.0949977297351192,0.0980681189657528,0.143766412346935,0.011232535524655,0.139342584535863,0.0310527438886441,-0.221431104186744,-0.0502168509426161,-0.000342684260431252,0.0782020569476159,-0.0132691753125833,0.165322442377615,2013-09-05,2013
1.4481250950434e-05,-0.173302323151921,0.0951555934763775,0.0977580247240569,0.14259280160646,0.010611431692234,0.139286644426933,0.0310305960115527,-0.221122797485085,-0.0505568157347183,-0.000863807716528473,0.078146614325588,-0.0130140966899202,0.165461481868326,2013-09-06,2013
1.38022604480271e-05,-0.173240736951279,0.0951058168592484,0.0978403191557192,0.142522585519321,0.0106296185361339,0.139174899537347,0.0308792714892751,-0.221090086008383,-0.050508234573538,-0.00103227706451736,0.0780356748652152,-0.0129630930395995,0.165458398592385,2013-09-09,2013
1.41463254695171e-05,-0.173234480788504,0.0951304585163018,0.0978644726649379,0.142527088216149,0.0106222960637057,0.13909462156165,0.0309011955824344,-0.221032103732076,-0.050487746497141,-0.00104184379325757,0.0780325818670507,-0.0129646859341498,0.165465962405098,2013-09-10,2013
1.57868690165389e-05,-0.173180767436029,0.095079145228307,0.0977945109900189,0.142715259892728,0.0108661434766518,0.139539409467536,0.0311154292066448,-0.221025394107845,-0.0504966830084831,-0.000869335879919422,0.0780108005530437,-0.0130838474774046,0.165414290362438,2013-09-11,2013
1.63781741984167e-05,-0.173139581192771,0.095076542757784,0.0978235287666921,0.142655166525268,0.0108159461453231,0.139468395788048,0.0309993800856273,-0.220918365222738,-0.0503492238636575,-0.000946727210020493,0.0780036582131225,-0.0130663361177547,0.165357584703703,2013-09-12,2013
1.64537874993914e-05,-0.173138819114101,0.0950780013084568,0.0978102245617039,0.14266901218619,0.0108241943023568,0.139467544432194,0.0310035665096696,-0.220929371577197,-0.0503426187174537,-0.000947211975557832,0.078003063925852,-0.0130717212264787,0.165357732281269,2013-09-13,2013
1.60462922658744e-05,-0.173160820717161,0.0950348406681974,0.097805119765415,0.14268460376373,0.0107605963344755,0.139451892538276,0.0309773817069819,-0.220815756935698,-0.0503012158770482,-0.000887154190931307,0.0780507607542688,-0.0130182469748109,0.165367808841521,2013-09-16,2013
1.61058826151622e-05,-0.173160026920542,0.0950369897545253,0.0978089375408424,0.142683044234958,0.0107657271971585,0.139447507323351,0.0309803693355294,-0.220809023381255,-0.050306532482264,-0.000881815839184031,0.0780493606014647,-0.0130183435467817,0.165367793616191,2013-09-17,2013
1.68286938958501e-05,-0.173224291745177,0.0950201321368947,0.0977562704117915,0.142708222114411,0.0106944371807529,0.139367630862149,0.0309967948616343,-0.220692146941865,-0.0502379016476051,-0.000939822827842322,0.0789394312440427,-0.0126492935772622,0.165230141314226,2013-09-18,2013
