date,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r_onfh,r_daily
2013-05-29,0.000120279047389982,-0.00643415514131096,0.000605216970283928,-0.00175406762233121,-0.00302956858943282,0.00158016287832763,0.00188106796116516,-0.00127187935315853,-0.00151607034566403,0.00286365016702095,0.00271618172073285,-0.000362384489943857,-0.00114796689021812,0.00163319622550206,-0.0022344344465246,-0.00583283223090802,-6.0521697028304e-05
2013-05-30,-0.0022344344465246,0.00169471008352495,0.00422960725075527,-0.00180505415162446,0.0016877637130801,-0.00102539415092073,0.00147822776514128,-0.00057141138612371,0.000120365912373632,0.000601757130821889,0.000487130141929137,0.000955752850728464,-6.00528465050099e-05,-0.00198186295117397,-0.00216632567095931,0.00593148529233734,0.00193353474320235
2013-05-31,-0.00216632567095931,-0.00361838137739712,0.00242101440503584,-0.00138872116894107,0.000725557772537577,0.00283970757053953,-0.000722978672129004,-0.00108525262269388,-0.000543215837759514,0.000911890814662808,-0.00115240043199938,-0.00192086982784667,-0.00340127820276948,0.000370437845387706,-0.00783701914029533,-0.00120612712579904,-0.0107735141024089
2013-06-03,-0.00783701914029533,0.00201908957415564,-0.00305306222140811,0.00251117780363819,-0.00195503421309873,-0.00355044074436839,0.00207642216488502,0.00013487168798032,0.000551673409341591,-6.12632481773456e-05,0.0008657027325083,0.000803127790976133,0.00133033625395651,0.00116119968236505,0.00292800309456798,-0.00104013705335282,0.00372473591011779
2013-06-04,0.00292800309456798,0.000182503954252455,0.00267623623867164,0.000242644828632121,-0.00315361756322385,0.00073006022996891,0.00018238190771469,-0.00407245319717975,0.00122062862374128,-0.00323072234074973,-0.00152886497064575,-0.00061248239113143,0.000858000858001029,0.000673565611413851,0.000520132174764543,0.00285922861662002,-0.00550453135454043
2013-06-05,0.000520132174764543,-0.00327207119048345,0.000122721973369488,-0.000889625130376159,-0.00273265989130766,-0.00135467980295567,-0.00154149710198548,-0.000494040634842263,-0.00228606734630832,0.0031273222690118,-0.00132728339043742,-0.00290535946096304,0.00210787352758812,0.000927988121752099,-0.00327585141232467,-0.00314975077214752,-0.0104927287230779
2013-06-06,-0.00327585141232467,-0.000682128240109048,0.00346323301272111,-0.00190590329117712,0.00173544097610967,-0.00092775853537852,-0.00204296415526539,-0.00366004962779143,-0.000249050494988023,0.00242884723173709,0.00279572564612329,0.00303574747537327,0.000308832612723853,0.00142019141710414,0.00320631397212967,0.0027787424035719,0.00961836798014271
2013-06-07,0.00320631397212967,0.00565457897971733,0.00114900378926763,0.00288142215276421,-0.000365230094959812,0.00240530995006694,-0.00136682562342449,6.08309507879046e-05,-0.000638686131386956,-9.12991874371105e-05,-0.000913075237399585,-0.0014622555291538,0.0027396424431021,0.000127784640286288,0.00273789243124845,0.00681007990165949,0.00727294951717394
2013-06-10,0.00273789243124845,0.00279109277349687,-0.00308585950263218,0.000455207574654226,0.00112233445566789,-0.000302993576536292,0.000606170818936658,0.000205973223481148,-0.0019623994573118,0.000121373953149817,-0.000121359223301032,-0.000364121859449007,0.00151772705196707,-0.000909256228405209,-0.000364033491081162,-0.000303379649293167,-0.00308585950263218
2013-06-11,-0.000364033491081162,-0.0103769118718136,0.00122477542206312,0.00116385911179173,0.00220203132648078,0.00305311541704234,-0.000426049908703763,-0.00030445107471222,-0.000304543793397505,-0.00249801986230425,-0.00293183483997062,0.00269541778975735,0.001008064516129,-0.00186578778723789,-0.00256390971466791,-0.00916484583636801,0.000427475447760672
2013-06-12,-0.00256390971466791,0.00686611083864652,-0.00255723331709701,-0.0011903308509339,-0.00351413292589753,0.000367985280588901,-0.00448163815829827,-0.000548100431706056,0.00123236182143094,0.000492337990030123,0.000178384695823208,-0.00306889956272793,-0.000431832202344218,-0.000555452693945635,-0.00104977152031605,0.00429131927415383,-0.0150389673648319
2013-06-13,-0.00104977152031605,-0.000309080793719496,0.00179322285431605,-0.000123449169804224,0.000864250879683892,0.00154197249121069,0.000732848873013836,-0.000363079157410184,0.00381679389312972,-0.000797252545075455,6.07622905541838e-05,0.00276236821061016,0.000850725258583873,0.00215252340563454,0.002007554261934,0.00148358780985336,0.0153969824387832
2013-06-14,0.002007554261934,-0.00146154314597169,0.00292736476184663,-0.00182426269382785,-0.00353335363996354,0.00128385400745867,-0.000671632677982759,-0.000244394207857268,-0.00122226975493489,-0.00238634277672412,0.00055814524043174,0.00232328619330469,-0.00189590850712495,0.00140992647058846,-0.00153031785454461,0.00146154314597147,-0.00481795450387257
2013-06-17,-0.00153031785454461,0.00845691874004162,0.00151920272241135,0.000364055579151756,0.000970461575787063,-0.000309034720959778,-0.000660690148443166,-0.000667798871838543,0.000364773224552861,0.000910083727702959,6.00109110746594e-05,-0.00466662908633098,-0.00270994458315588,0.00155710927243313,0.00262163150835248,0.00998896923642612,-0.000668449197861021
2013-06-18,0.00262163150835248,0.00121617512921879,0.000546614029760084,0.00182105135364807,0.00175714978187114,0.00108873162765355,-0.000664612410126164,-0.000120918984280571,0.00223727173781607,-0.00123680241327306,0.000996707843788913,0.000483374570031891,0.000843838082008608,-3.01331886940481e-05,-0.00111496157902669,0.00176345393736721,0.00662010324931672
2013-06-19,-0.00111496157902669,-0.000241341860745869,-0.00175015087507535,0.00169276343630975,-0.000844951415293504,6.0404711567541e-05,-0.000664411693645839,0.00018071925052876,-0.000120256296988197,0.000302187839961165,0.0013896441302641,-0.00266079401472186,-0.00797947960967715,0.00402488108305898,-0.00716715257531575,-0.00199107035115254,-0.0135184067592032
2013-06-20,-0.00716715257531575,-0.00978832741955216,-0.000803781045347951,-0.00425957105025099,0.000242174353115132,-0.00176930717655843,0.00164806119593286,0.000620886626101935,-0.00192355423181934,-0.000901460988498526,0.00115117762359596,-0.00615327242215169,-0.00301438398999376,0.000326186503406101,-0.000564369473882276,-0.0105842407928547,-0.0153218831088596
2013-06-21,-0.000564369473882276,0.000627431296273073,-0.00249561073488835,-0.00183553136118486,-6.92738837457796e-05,-0.00585089967816899,-0.000823566677225163,0.000506593963986779,0.00697148730765984,-0.000251730648206383,-0.00258088883293484,0.00233512148942894,0.00175670570457109,0.00277123049170647,-0.00347812678834558,-0.00186974526289374,-0.00310383747178311
2013-06-24,-0.00347812678834558,-0.010409787086832,-0.0056568995105829,-0.00108667859882372,0.00204773788955004,-0.00504502203205814,0.00288831835686776,-0.000448000000000004,0.00262517607888335,0.0024905804968387,0.00203847623901154,0.00451366815003174,-0.00063287133725709,-0.00215312519789757,-0.00342704829599538,-0.0160077994779383,-0.00190682005974707
2013-06-25,-0.00342704829599538,0.00897280774374321,-0.00283389821950397,-0.00113931261472244,0.00361193840694507,-0.00107336784947587,0.00126414259528462,0.000220945647370741,-9.46700747892493e-05,-0.00170422268509762,0.000821952453211816,0.00142144165771674,-0.000220799293442209,0.00265017667844525,-0.0019509125235998,0.00611348150035029,0.000953048176269844
2013-06-26,-0.0019509125235998,0.00844883031717014,0.000188207458392764,-0.00193798449612403,-0.000501096147823454,-0.000689352635206975,-0.000376269910949523,0.00263488080301122,-0.000625703916906528,0.00262960180315552,-0.000562008242787404,0.00119337706966571,-6.24060009613014e-06,0.000748876684972588,-0.00137191319531071,0.00863862790844316,0.00131370056505986
2013-06-27,-0.00137191319531071,0.00600099912576502,0.00229048857548997,0.000557379079705322,-6.18965090368739e-05,-0.0016713091922006,0.00130208333333348,-0.00253947612855288,0.00111807866779157,0.0011224110132706,-0.00105921048556434,0.000372046877906707,-0.000619847517510874,0.000992371146808946,-0.00161100439928119,0.00830523292119412,0.000180011297260751
2013-06-28,-0.00161100439928119,-0.0031651461552783,-0.00372929896650487,0.00255591453621729,0.0032412890357163,-6.21310966137933e-05,0.00118056418541079,-0.00235834419412895,0.000746500777605075,0.000808105924037905,0.00136645962732929,-0.000434189306537602,-0.000186161960906039,0.000310327706057434,-0.00601848979338582,-0.00688264134549743,-0.00261486738886818
2013-07-01,-0.00601848979338582,0.00770911360799009,0.00257069408740351,0.00216249613839969,-0.000617139334155303,0.00104935289904562,0.000616256855857422,-0.001539693293096,0.000308413520848649,0.00018499105876546,-0.00305178791615279,0.000145326365913245,0.000627595012629323,-0.00191559043440648,-0.00105250123823686,0.0102996254681649,-0.000526527704649005
2013-07-02,-0.00105250123823686,-0.00123954136969318,0.00452994104871229,0.00086483815171734,0.00104925317861992,-0.000678216906097706,0.000616979269496554,-0.0018497965223826,0.000555967383246925,-0.00203741433598825,-0.00142291512001969,-0.00452264419800497,0.00162434652725918,-0.000565424596591368,0.00192726142368671,0.00328478462968707,6.20539869686798e-05
2013-07-05,0.00192726142368671,0.00806651774633904,-0.00209282284870127,-0.00326918332099679,0.00185716937929326,-0.00055655040054936,0.00309023485784921,0.000431300061614293,0.000184763195171467,-0.000338669950738946,0.000153993039514688,0.0025866847324012,-0.000552859512255033,-0.00202827289489849,0.00388002709860191,0.00402551557564879,0.00332389511264308
2013-07-08,0.00388002709860191,0.00564478527607348,0.000975475246781876,0.000365675280350919,-0.000481296454246216,-0.000566862325598549,-0.00126854020296641,-0.000732779677577011,0.000366658518699658,-0.000122174709834999,0.00201612903225801,-0.000792634595451425,0.00103734439834025,-0.00152392563242909,0.000671550671550669,0.00662576687116578,-6.1615384568392e-05
2013-07-09,0.000671550671550669,0.00634494539686403,-0.00109123976962699,-0.00254293864174315,0.00245815358592272,0.000880094686048993,0,0.000727713765918736,0.000908980729608322,-0.000544893140400626,0.000363460140537786,0.000756933510960289,-0.00111941427404461,0.000969227041434539,-0.000907770515613637,0.00524678177048399,0.000848742043043416
2013-07-10,-0.000907770515613637,0.000121146041553111,0.00042395978438603,-0.00145296040682896,-0.000303140535952484,-0.000970343865607348,0.000546348570387822,-6.06722485134714e-05,0.000849463018020691,-0.00036980903304018,0.000309298982952066,0.00175821510852425,-0.00211825939599342,0.0012736535662301,0.000424011145435887,0.000545157186988998,0.000302828417418688
2013-07-11,0.000424011145435887,0.0113829014289173,-0.00146671455938696,0.000269792259959933,8.9906497242831e-05,0.000809085733121773,-0.000119767650757607,-0.000838473977361143,0.000209794401486496,8.92937404488592e-05,0.000174376902191353,0.00198311654853844,0.000179382922745663,0.00083697016799178,0.000119467176393329,0.00989949140227653,0.00233477011494254
2013-07-12,0.000119467176393329,0.000118258376635039,-0.000416841345884045,0.000537698649778928,-0.000238848749029574,-0.000597264528459651,-0.000776907906532176,0.000119617224880519,0.000478411673244805,0.00035803945008972,0.000239603393644483,-0.00035842293906807,0.000478068602844495,0.000179190060924705,0.00149298297999412,-0.000298632264229881,0.00149417915100503
2013-07-15,0.00149298297999412,0.00178890876565307,-0.000922619047619033,0.000506419613333753,0.000476388971595298,0.000357121599904753,0.0004759921461297,0.000356824264049926,-0.000653944474169221,0.000178465199286215,0.000297388925236453,0.000772981329527855,-0.000118828352444922,-0.000469427773486131,-0.000124843202882197,0.000864639236732412,0.0011309523809524
2013-07-16,-0.000124843202882197,0.000535109102800524,-0.0022581411932493,0.000476474091721135,-0.00148827241338256,-0.00119239253562264,-0.000895362024712076,0.000882423228581786,-0.00104878178354983,-0.00126679095559068,0.00167464401100892,0.000597300559849856,-0.000476958259884364,0,0.000477783086478833,-0.00172424044235686,-0.00451628238649859
2013-07-17,0.000477783086478833,0.00346227316141356,-0.000713860797144639,0.00154780330991788,-0.000832144555397152,-0.000832837596668523,-0.000476303881876694,0.00119132713843229,0.000415873393621924,-0.000415700514838191,0.000417063303189025,-0.000179006732675124,-0.00142755174875098,0.000238265427686457,0.000238208670795714,0.00274594078319002,-0.000832837596668523
2013-07-18,0.000238208670795714,0.00190521552750655,0.00154504397432853,0.00332265337605309,0.00053222945002962,-0.000531946332525624,-0.00053222945002962,-0.000177504289686992,-0.000917268315776987,-0.000621945801865809,0.00100758653390232,0.000473681094203426,0.00023672841332778,-0.000828353351872591,0.000118434298572723,0.00345320314360542,0.00362491086284744
2013-07-19,0.000118434298572723,-0.00189472437681326,-0.000533902829685018,0.000356125356125281,0.00112732882401811,0.000954187162923059,-0.00113090691629514,5.92768227625218e-05,5.92733092288356e-05,-0.000118539592223854,0.000740960284528747,0.00109580926995401,-0.000532512869060975,0.000177598863367212,0.00130216040248587,-0.00242761560779203,0.00355935219790005
2013-07-22,0.00130216040248587,0.00130046698587227,-0.00177106086545831,0.000916671595008633,0.000738574256255786,0.00153510066717821,-0.00088427754524556,0.000295020061364282,5.89866100395575e-05,-0.000884746962368843,-0.000177106086545642,0.000236183278223834,0.00106257378984664,-0.000294846090340917,-0.000176959830118562,-0.000472897085771584,0.000649388984001575
2013-07-23,-0.000176959830118562,0.00153687315634232,-0.000768730063825274,-0.00176855509049101,-0.00109254119175572,0.000857252653049034,5.90702345089067e-05,8.86001181334972e-05,-0.000502022856805451,0.00118182355374352,-0.000354128548663124,0.000118084666705931,0.000944565794911201,-0.000654674137422706,-0.00123348225615116,0.000766961651917475,-0.0031249907958566
2013-07-24,-0.00123348225615116,0.00289546770667148,-0.0034769031345746,-0.00212795017320999,0.00059252236771945,0.000829040090009947,-0.000769185255310334,-0.00183562292752248,-0.000296612683158282,-0.000890102065036813,0,0.001009681059571,0,-0.000355405245045626,0.000296177412050458,-0.000591502688648604,-0.00701154843271268
2013-07-25,0.000296177412050458,-0.00278882098142763,0.00220159466857073,0.00020780146054733,-8.90392663165374e-05,-0.00249391510834074,0.000595727308056571,0.00190328912151316,0.00201840308696943,-0.000118490431897489,-0.000296261183859725,-0.00083570412517775,-0.000735560182466344,0.00234483986821399,0.000592241634586932,-0.000593366166261156,0.00529572771629172
2013-07-26,0.000592241634586932,-0.00455756140870067,0.00130752764894759,-0.00178087991738718,-0.00264723378941101,0.000864871313113191,0.00160846245530388,0.00119652596925435,-6.53707412447968e-05,0.0020801141091169,-0.000355850779906297,-0.000830614061109514,0.0017813669022031,0.000889099638432755,0.00159895771645147,-0.00325599289730683,0.00564870971578069
2013-07-29,0.00159895771645147,-0.00242417075622303,0.000889046941678462,-0.000598093207793027,-0.000416545692633163,-0.00307471249037483,0.000624331073849405,0.000326826514543743,0.000712843055720613,5.93612727055604e-05,-0.000118715498308331,0.00173345206292663,-0.000248900688625264,-2.96384113811499e-05,-0.000740982246065336,-0.00153727901614142,-0.000889046941678573
2013-07-30,-0.000740982246065336,0.00355935219790005,-0.0010049063072648,0.000591715976331342,-0.00159668835008864,0.000533080613634773,0.000220222590575414,-0.000930413146051134,0.000177725118483352,-0.0026654030681752,0,0.000356336857108897,0.000296841605319509,0.00175084574752193,-0.00121456290547139,0.00255086907516167,-0.0034876160075662
2013-07-31,-0.00121456290547139,0.00249139874243665,0.000769230769230633,0.00189203571217411,0.00100324579521982,-0.00170970404433435,-0.000118112561270922,-0.00059063256747971,-0.00141835588913186,-0.000355092619991781,0.000473625007400447,0.00112432688324748,0.00387161603026365,-0.00226690611475855,-0.00495721451755671,0.00326254597223863,-0.00230769230769223
2013-08-01,-0.00495721451755671,0.00830318486448012,0.000647020763484552,0.00211615330355031,-0.00164242139840454,0.000293772032902595,0.00046989720998547,0.000528386074091225,-0.000410749911982089,-0.00026416201937185,0.000880772731276291,0.00111466369423008,-0.000439508922031262,-0.000527642610072099,0.00105584232754574,0.0089555779609749,0.00382330451149926
2013-08-02,0.00105584232754574,-0.00210945740067958,-0.000469759248385326,0.00152743508400888,-0.00140778977006084,0.000881109022556226,0.000293444450965463,0.0003520300398967,0.000762463343108477,-0.000111352048291602,-0.000504070663673417,0.000292625714704675,0.000264399979129415,0.000674012425272652,0.00114212083052689,-0.00257822571194188,0.0036993540810335
2013-08-05,0.00114212083052689,-0.00204762183349905,0.00029311759878059,0.000627673914317617,0.000661250542500769,0.000292654375182888,-0.000936805149210018,0.000293428776753313,-0.000585514374377816,-0.000410100181615802,0.000234439104442652,-0.000175788116723363,0.00023442536482432,0.000585926056131836,-0.000234233179129961,-0.00175510442871363,0.00087935279634177
2013-08-06,-0.000234233179129961,-0.00187430445733028,-0.00129100404905813,-0.00182149362477235,-0.00276665881798921,0.00188890856501978,0.000235668414540813,-0.000471225776050077,0.00153220578702329,-0.000176522506619592,-0.00117113935969859,0.00040654957253361,-0.000294481418222414,0.000412395428301959,-0.000353336081502897,-0.00316288877174487,-0.00387301214717439
2013-08-07,-0.000353336081502897,-0.00347569955817384,-0.00159612201466075,-0.00141512226893226,0.00123924554257027,-0.000591614355087144,0.000354941719043822,0.000296173439165992,0.00177651447859284,0.000472897085771695,-0.000236336779911306,-0.000709177944565931,0.000644627121651142,0.000833338258500183,-0.000826739104759722,-0.00506627393225334,0.000236462520690317
2013-08-08,-0.000826739104759722,0.00534278959810885,-0.00161077928796505,-0.00241417888476725,-0.00135698264667683,0.000826880532608154,0.000826787928896122,0.0020062547943589,0.000883340203757133,0.000111791009649309,0.000241206266656357,0.000523467827314494,-0.000581979789429199,-0.000220575260278744,-0.00107370309903076,0.00372340425531936,-0.00184592954898188
2013-08-09,-0.00107370309903076,-0.00106013310560094,0.00212251636106342,-0.00252985821027241,-0.000973221658605583,-0.00286346863468645,0.0014802534193854,0.00100508454534709,0.000590632567479821,0.00129862463845098,-0.000556505335141289,-3.30314105119189e-05,-0.000442399575296348,-0.000324569944823105,-0.000590318772136889,0.00106013310560105,-0.001827722422027
2013-08-12,-0.000590318772136889,-0.0053160070880095,0.00296912114014258,0.000236826524570688,0.00182313247306731,-0.000106352807714094,-0.000650002954558748,-0.00112346263008511,0.000828153673118948,-0.000590879866847915,-0.000769367343315341,0.000177683013503849,0.000769822940723586,0.000355029585798805,0.000295752987105269,-0.00236266981689315,0.00421615201900249
2013-08-13,0.000295752987105269,0.00124120395009153,-0.00135778487939098,-0.00248388432195878,-0.000177862097586967,0.00183823529411775,-5.91891092038832e-05,0.00230791997158764,0.00118171687339319,0.0016516250811065,-0.000942229550674245,0.000530503978779961,-0.000412395428302181,0.000589379383509225,-0.000942451552099932,-0.000118266217255081,0.00171332489565623
2013-08-14,-0.000942451552099932,-0.000117917575614745,-5.89657409044708e-05,-0.00147423045170425,-0.00159451957715706,0.000354903584526278,-0.000827814569536511,0.00147946502544682,-0.00124091473143051,-0.000177493787717475,-0.000532575892064679,-0.000355239786856143,0.000651504382847667,0.000295945546019638,-0.00153846153846149,-0.000176876363422007,-0.00501208797688535
2013-08-15,-0.00153846153846149,-0.00912646675358553,-0.00346889952153095,0,-0.00132036970351701,0.00258413461538476,-0.0004795300605408,0.000838980509745291,-0.00131763515946759,-0.00185996280074385,0.000721327242125369,0.000345987506006784,-0.000105681840016802,-0.00120105693009864,0.000180375180375281,-0.0125637074789617,-0.00508373205741619
2013-08-16,0.000180375180375281,-0.00150285542530804,0.00126429861529198,0.000180386026095825,0.00126247444992189,-0.00162713899729816,0.00108853192525826,-0.00144178781689297,-0.000962579713632561,-0.00180657593640865,0.000181587837837949,-0.00060317232452356,0.00247389554354793,-0.000421432871763994,-0.000903451183521087,-0.000240456868049299,-0.00132450331125822
2013-08-19,-0.000903451183521087,-0.00162768266216529,0.00283799287482633,-0.00102360308285177,0.000180820927008662,-0.000964203929130991,-0.000361925443358668,-0.000181028240405556,0.000241414690083763,-0.0015386471972485,0.000151080223598665,-0.000543806646525646,-0.000181367511033148,-0.00169307050429313,-0.00199878861296177,0.00120569086086331,-0.00507215747841316
2013-08-20,-0.00199878861296177,0.0015172664926868,0.000363592291843462,0.00163557063242048,0.00145146658602968,0.000603901201763346,0.00181061017562922,0.000301222965238823,-6.02264514574236e-05,-0.000542070710112696,0.000180788236711971,0.000289208893173409,-0.000771000734860139,0.00072337090843333,-0.00259020540931254,0.00188141045093171,0.00339352805720528
2013-08-21,-0.00259020540931254,-0.00320086967025002,0.000848227809754576,0,-0.000121072704158953,-0.00157413573893561,-0.000848341519616658,0.000849061814006236,0.000757989206233711,-3.02966037506458e-05,0.000848330606556313,-0.00133196100986865,0.00454683237344655,-0.00235365117682551,-0.00441594579880222,-0.00235535692716515,-0.00284762193274768
2013-08-22,-0.00441594579880222,0.00236966824644536,0.00254591743953436,0.00193482072676709,0.000181642628688694,-0.00165982764581418,0.00123893270480147,-0.000362165751191967,-0.00120765654247945,0.00114140620276904,0.00127537156066349,0.000180929980097666,-0.000301495417269759,0.00168888352735386,-0.000481724573974773,0.0049216186656944,0.0061829423531552
2013-08-23,-0.000481724573974773,0.00265076209410209,-0.00168238899236917,-0.00102317183268141,0.00265092179780702,-0.00138024275928361,0.000178710791183256,0.000300806160510314,0.000902147110122042,-0.000300444658093868,0.000270481456993377,-0.000450680527596559,0.000607190092581478,0.000654886716614289,0.000240168117682238,0.000963913488764456,0.000961365138496539
2013-08-26,0.000240168117682238,0.00144066270484422,-0.000113888389378425,0.00125291497563107,0.000957969105496392,-0.000197392032539878,-0.000161534457692847,-0.000388942077549026,0.000359163149860731,-0.000628309846512964,-0.00059876654092561,-5.9912527709538e-05,0.000179748352306719,-0.0045528065656264,-0.00114340735391461,0.00132661024071079,-0.00509500689324471
2013-08-27,-0.00114340735391461,-0.00933847451500169,0.00194611688864565,-0.00315629742033385,0.00225293795287107,0.000425273390036507,-0.0012746705532275,-0.00164234364444638,-0.000688227054022827,-0.00150539076165446,0.000976622108282976,-0.00207329715226545,0.000305530094714124,-0.00146609651802065,-0.000856478649210901,-0.0074105313893239,-0.00675059295748959
2013-08-28,-0.000856478649210901,0.000367376928728902,0.000918105031215699,0.00122301718339135,0.00158187259512621,-0.000420759929019687,0.00195217179111773,0.000365319045299684,0.000493000608642769,5.29258247607967e-05,0.000117403949274175,-0.0018186352328643,-0.000664188653951681,0.00164023390101287,-0.00213063858282114,0.00128581925055116,0.00330517811237607
2013-08-29,-0.00213063858282114,-0.00170815031722793,0.00354436568076277,0.000669833150651611,0.00310351122740826,0.000849308420286299,0.000121226815371633,-0.000969696969696954,-0.000424654210143149,-0.00104994841293926,-0.00113610819152243,0.000973176814062393,0.000516497539041261,-0.00225926938143395,-0.000687837451227469,0.00183016105417289,0.00323881691517958
2013-08-30,-0.000687837451227469,0.00109581531339464,-0.00115546160965108,-0.0018274853801169,-0.00122055413157585,6.11022852254894e-05,-0.000672084071607459,0.00134507214477875,-0.000122115032360592,0.000488519785051267,-0.001708984375,0.000244558571777853,0.00152811735941327,-6.10314311869642e-05,-0.00164794921875011,-6.09124687822593e-05,-0.00474536339845655
2013-09-03,-0.00164794921875011,0.0111077826007215,-0.000767291726249231,-0.000786639235144548,-0.000363350087809633,-0.00393772339007692,-6.08198515995584e-05,-0.000304117754394428,-0.00230226332440997,0.000722032228006153,-0.00173674588665451,0.000885144828007167,0.000792876311295432,0.0012188433176914,0.000547811796214104,0.0103319679647857,-0.00608814845673988
2013-09-04,0.000547811796214104,-0.000304173257087093,0.0031643643887298,0.00285107673642715,6.0488749092702e-05,0.000967761446803328,0.00247749108707462,-0.000452079566003682,3.01522689583056e-05,0.000964843514442482,-0.00132538104705104,-0.000180973638173376,0.000844696512610099,-0.000783699059561105,6.03318250376184e-05,0.00285922861662002,0.0087020020690074
2013-09-05,6.03318250376184e-05,-6.03281853280846e-05,0.00338461538461532,-0.000306654400490713,-0.00222543004932041,0.00054192537223452,0.000994698755692802,-0.000752354870745431,6.023370678232e-05,0.000120460157802871,-0.000421559771153435,0.000542234004096809,0.000602155717468467,-0.000661972678582035,-0.000873178369264149,0.00332408301158305,0.000995475113122035
2013-09-06,-0.000873178369264149,0.00328481451345586,-0.00768953502342906,0.00169512047463383,0.00489544300737332,0.00138329223552058,0.000180180180180178,-6.00492403770581e-05,-0.000810713427816578,0.000871472789013561,0.0016213294901819,5.9952038369282e-05,-0.000899226665068031,-0.00126005040201616,-0.00282367077200363,-0.00442997920622001,-0.00288357563378605
2013-09-09,-0.00282367077200363,0.00421737558742019,0.00180045596352274,-0.00191699489939223,0.000840033601344103,0,0.0010791366906473,0.00155707270331784,-0.000328868691700568,-0.000179441935580393,0.00164517962370248,0.00107507615122748,-0.00029831155658977,5.96801145857917e-05,0.000417735871576008,0.00602542474996981,0.00575953923686101
2013-09-10,0.000417735871576008,0.00554760200429505,-0.000177967609894969,0.00106799572801708,5.92697961119271e-05,-0.000207431991939733,-0.00145232520228822,0.00035618878005339,0.000890154886950434,0.00047373413968943,-0.000236458596929445,-5.92768227622997e-05,0.000237121346849278,0.000237065133645631,0.000711026841263118,0.00536864710093066,0.00189832117221322
2013-09-11,0.000711026841263118,-0.000769731778080374,-0.00159990519080344,-0.000652857736364254,0.00112840004751158,0.000949160586106723,0.00177798850234101,0.000650772052298354,0.0001182452406292,-0.000177346890517849,0.000650387276059927,-0.000236350744505009,-0.00050236406619375,-0.000620879283327991,0.00230755576593111,-0.00236840547101647,0.00379236785968251
2013-09-12,0.00230755576593111,0.000118063754427356,-0.00041317435957966,0.000826690286389153,-0.000885007965071738,-0.000531475138774051,-0.000886262924667647,-0.00136014192785328,0.00088825723929653,0.00130162110992771,-0.000649964547388415,0.000177378348016344,0.000413809411208277,-0.00147727944217924,-0.000177535803053575,-0.0002951593860685,-0.00277417070003538
2013-09-13,-0.000177535803053575,0.00147972773009775,0.000413711583924448,-0.00236367932888293,0.00154023896502564,0.000886891740081719,0,0.000295368620037983,-0.000826787928896344,0.000767775873278476,0.000118710204766392,-0.000118105586394246,-0.000292345854004172,-6.20308913839018e-05,0.00047264563393612,0.00189405149452515,0.000827423167848895
2013-09-16,0.00047264563393612,0.0111609779142552,-0.00321205396250646,0.000351535036325235,-0.000527117254304765,0.00111338997949018,0.000409740107703005,0.000415423322216446,-0.00146799936835085,-0.000117144028582983,-0.00105441977622878,-0.000938251334076101,-0.000880436696601539,0.000117495006462187,0.000411184210526327,0.00791307428841392,-0.00537289026455634
2013-09-17,0.000411184210526327,0.00140919499735781,0.00123131046613878,0.000819864136800241,-0.000234055002925615,0.000403839400678896,-0.000403676380251405,0.000292637246868788,0.000702123924872788,-0.000350815646377844,0.000438673451482741,-0.000204624514016705,0.000122799836266951,-7.01627190392573e-05,0.000122793373835473,0.0026422406200457,0.00287305775432412
2013-09-18,0.000122793373835473,5.84658559401596e-05,-0.000292312189418387,-0.00104678362573096,5.26867305543632e-05,-2.92688637828498e-05,-0.000907361334699264,-0.000351555633678835,0.000820584959849935,0.000937042459736359,-0.000532443976361874,0.010367699143538,0.004982907468567,-0.00294032862496396,0.00092517636174394,-0.000233863423760527,0.0119847997661502
2013-09-19,0.00092517636174394,0.00242634315424617,-0.00069156293222683,-0.00103806228373704,-0.000173190162798709,-0.000750620705583405,-0.000860973072922655,0.000803881765763848,-0.00116151401329112,-0.000167776498562255,-0.00115785210045127,0.000637817540156016,0.000405256759103967,0.000694444444444331,-0.000636132315521509,0.00173310225303291,-0.00409174734900886
2013-09-20,-0.000636132315521509,-0.00381922342457031,-0.0016845774034272,-0.000174560688932845,0.00023278822091588,-0.00133822074824008,-0.00227219762293163,-0.000525547445255459,0.00128534704370176,-0.0012545221145992,-0.00108082844039381,0.000818809217452365,-0.000584385226741424,-0.00190036253069825,8.78760362050812e-05,-0.00549736705051784,-0.00836479814115598
2013-09-23,8.78760362050812e-05,-0.000644367641028709,-0.00298944900351694,-0.00117584808042814,-0.00170698687385951,0.000176886792452757,0,0.00159169958144201,0.00052972336668633,-0.000411788928760592,0.00150070621468945,-0.00138093139415318,0.00117688595975052,-0.00193957917009513,0.000706672163005795,-0.00363189034034328,-0.00392731535756152
2013-09-24,0.000706672163005795,-0.000647325369269813,-0.00103050288540796,8.84199357480409e-05,0.00223977366497707,0.000294048459186236,0.000587924040214016,0.000235031435454447,0.00035246431298841,0.000469786834224051,-0.000176087339320286,-0.0011741223435483,-0.000293875631832474,-0.000999470868363939,-0.00229519774011289,-0.00167716118401695,-0.00170769049581909
