"date","r_onfh"
2014-05-06,-0.00302483549140309
2014-05-07,0.000749384434214795
2014-05-08,0.00345928685471009
2014-05-09,-0.00319676061590923
2014-05-12,0.0069673438995852
2014-05-13,0.0011307830119085
2014-05-14,-0.00136878125822582
2014-05-15,-0.00571277439830742
2014-05-16,0
2014-05-19,0.000744364100382811
2014-05-20,-0.00349687400656984
2014-05-21,0.00589239055084523
2014-05-22,0.00163917089678511
2014-05-23,0.00139718874442907
2014-05-27,0.0039922256658087
2014-05-28,-0.000678709407956557
2014-05-29,0.00240397177946172
2014-05-30,-0.000883667740929295
2014-06-02,-0.000674798858032677
2014-06-03,-0.00127015397376729
2014-06-04,-0.000726103417872603
2014-06-05,0.000672982347155404
2014-06-06,0.00375417845204429
2014-06-09,0.000972463916470545
2014-06-10,-0.00168728908886395
2014-06-11,-0.00327198364008174
2014-06-12,-0.00220592007387266
2014-06-13,0.000490879966930091
2014-06-16,0.000721166228815795
2014-06-17,0.000308800823468847
2014-06-18,0.000975209156700796
2014-06-19,0.000356687898089181
2014-06-20,-0.00315537686396261
2014-06-23,-0.000408267415156871
2014-06-24,-0.00123543766144929
2014-06-25,0.00107858243451475
2014-06-26,-0.00562487216199625
2014-06-27,-0.000972165370446199
2014-06-30,-0.000102145045965285
2014-07-01,0.00434316079914154
2014-07-02,0.000507459656957199
2014-07-03,0.00281383086595
2014-07-07,-0.00171673819742491
2014-07-08,-0.00415105801356686
2014-07-09,0.00096805421103574
2014-07-10,-0.00872520671638
2014-07-11,-0.00129880051952014
2014-07-14,0.00518846329925227
2014-07-15,0.000708537881471738
2014-07-16,0.00354915580794013
2014-07-17,-0.000656665151285485
2014-07-18,0.00383149397097893
2014-07-21,-0.00264313170139596
2014-07-22,0.00405473897617825
2014-07-23,0.000454109692719085
2014-07-24,0
2014-07-25,-0.00264283916435948
2014-07-28,-0.00257953568357705
2014-07-29,0.00202234693361647
2014-07-30,0.00142168062960146
2014-07-31,-0.00852835169297939
2014-08-01,0.00186480186480176
2014-08-04,0.00244168528235233
2014-08-05,-0.00515782958531052
2014-08-06,-0.00109386394416078
2014-08-07,0.00343660505076793
2014-08-08,0.00151824511805665
2014-08-11,0.00473452701304078
2014-08-12,0.00103204499716192
2014-08-13,0.00283662292032649
2014-08-14,0.0014878661946538
2014-08-15,0.00347399611729826
2014-08-18,0.00702498339549384
2014-08-19,0.00321747061207933
2014-08-20,-0.000226825948888454
2014-08-21,0.00216178171032122
2014-08-22,-0.000902300867211436
2014-08-25,0.00557340831492281
2014-08-26,0.00154868361892402
2014-08-27,-0.000748727163821572
2014-08-28,-0.00225195985419691
2014-08-29,0.000149895073448647
2014-09-02,-0.000149476831091233
2014-09-03,0.00269205842763842
2014-09-04,0.00384020747094915
2014-09-05,-0.000249725302167714
2014-09-08,-0.000447471784418063
2014-09-09,-0.00408773678963104
2014-09-10,-0.00153012592183821
2014-09-11,-0.00104958016793288
2014-09-12,-0.00369482724186143
2014-09-15,-0.00258574930233979
2014-09-16,0.00125634453992673
2014-09-17,0.00226943987231265
2014-09-18,0.0036369071343163
2014-09-19,-0.00153640283491108
2014-09-22,-0.00388581676879396
2014-09-23,-0.000502159284925141
2014-09-24,-0.000454545454545485
2014-09-25,-0.00761637520669434
2014-09-26,0.00208842705786472
2014-09-29,-0.0068704218236928
2014-09-30,-0.00156946132037261
2014-10-01,-0.00619289340101525
2014-10-02,0.000617474529175599
2014-10-03,0.00843664797571897
2014-10-06,0.00391797689920126
2014-10-07,-0.00631814939366138
2014-10-08,-0.000206975059505288
2014-10-09,-0.00467860048820168
2014-10-10,0.00207598090097583
2014-10-13,-0.00236195674994755
2014-10-14,0.00240153698366963
2014-10-15,-0.0100133155792277
2014-10-16,-0.00638788984915994
2014-10-17,0.0105240549828178
2014-10-20,0.00233319189561887
2014-10-21,0.00965216477511577
2014-10-22,0.00304045349136817
2014-10-23,0.00901354366664942
2014-10-24,0.000694537060784928
2014-10-27,-0.00504124656278648
2014-10-28,0.0047932282902452
2014-10-29,0.00362958108584976
2014-10-30,-0.00247299888967389
2014-10-31,0.00772123339182773
2014-11-03,0.00114053357135768
2014-11-04,-0.00198265179677826
2014-11-05,0.00402764656158316
2014-11-06,-0.000444729950091483
2014-11-07,-0.00137808839452702
2014-11-10,-9.83429217682463e-05
2014-11-11,-0.000539294994361894
2014-11-12,-0.00244942939707093
2014-11-13,0.0029414648494952
2014-11-14,-0.000342851545280909
2014-11-17,-0.00107711138310895
2014-11-18,0.00376749192680315
2014-11-19,-0.00321089759182691
2014-11-20,-0.00160826551001503
2014-11-21,0.00875528965416605
2014-11-24,0.00169343913295905
2014-11-25,0.00101312234658435
2014-11-26,0.000289603243556424
2014-11-28,-9.63112780506536e-05
2014-12-01,-0.00565034559427702
2014-12-02,0.00247813411078712
2014-12-03,0.00202810372301898
2014-12-04,-0.00211630032225485
2014-12-05,0.00197438120003857
2014-12-08,-0.000528846153846185
2014-12-09,-0.00764688800696933
2014-12-10,-0.00527947302140852
2014-12-11,0.0102377319486144
2014-12-12,-0.00215506685605127
2014-12-15,0.0061731468113706
2014-12-16,-0.00265690796069784
2014-12-17,0.0074268680846763
2014-12-18,0.0154036651807825
2014-12-19,-0.0027562862669247
2014-12-22,0.000968382317338756
2014-12-23,0.00216919739696331
2014-12-24,0.00139590854392302
2014-12-26,0.00365560365560369
2014-12-29,0.00158334133000682
2014-12-30,-0.00292243568246053
2014-12-31,0.000915177496267017
2015-01-02,0.00481704943557792
2015-01-05,-0.0111435665254855
2015-01-06,0.00118533201189286
2015-01-07,0.0108597737964169
2015-01-08,0.0122071760403282
2015-01-09,-0.00441919191919193
2015-01-12,-0.00891370359486721
2015-01-13,0.0134241437173033
2015-01-14,-0.00960063344385609
2015-01-15,-0.00487804878048792
2015-01-16,-0.000251231032057153
2015-01-20,-0.00258000496154809
2015-01-21,0.000643436943179587
2015-01-22,-0.000738588802993823
2015-01-23,-0.00266873695958081
2015-01-26,-0.00307392046840693
2015-01-27,-0.0126399299133652
2015-01-28,0.00458692971639962
2015-01-29,-0.000999650122457063
2015-01-30,-0.00410931775423307
2015-02-02,-0.0024568792619335
2015-02-03,0.00965968197354727
2015-02-04,-0.00263671875000004
2015-02-05,0.0061743519380606
2015-02-06,0.00155204190513136
2015-02-09,-0.000827210354727215
2015-02-10,0.00361699007771654
2015-02-11,0.000435182051158112
2015-02-12,0.00613704455397701
2015-02-13,0.00259460494506802
2015-02-17,-0.00157292659675889
2015-02-18,-0.00190331176246672
2015-02-19,-0.00256959314775151
2015-02-20,-0.00533307937717253
2015-02-23,-0.00241397264164345
2015-02-24,-0.000331423701529387
2015-02-25,-0.00151057401812682
2015-02-26,-0.00335522895893392
2015-02-27,-0.00160824937325577
2015-03-02,0.00275285965162086
2015-03-03,-0.00518867924528299
2015-03-04,-0.00718954248365999
2015-03-05,0.00156970936593259
2015-03-06,-0.00304033829049277
2015-03-09,0.00236167341430504
2015-03-10,-0.00988530569152513
2015-03-11,0.00141477217289498
2015-03-12,0.00811696249572136
2015-03-13,-0.0030418618125635
2015-03-16,0.0085503303536727
2015-03-17,-0.00517133956386295
2015-03-18,-0.00406289066256371
2015-03-19,-0.001995818285497
2015-03-20,0.00162306664120671
2015-03-23,0.00156829198745378
2015-03-24,-0.000285659874309618
2015-03-25,-0.00138882237440729
2015-03-26,-0.00466585662211427
2015-03-27,0.00151013250194865
2015-03-30,0.0107427571456349
2015-03-31,-0.00434552962642853
2015-04-01,-0.00775043596202285
2015-04-02,0.00486003110419908
2015-04-06,0.00062990599864321
2015-04-07,0.0011547344110856
2015-04-08,0.00545208916336959
2015-04-09,9.61584691570039e-05
2015-04-10,0.0014358876178624
2015-04-13,0.00195200914111604
2015-04-14,-0.00167400038262877
2015-04-15,0.00463528737827001
2015-04-16,-0.00213827512473264
2015-04-17,-0.00934112949229893
2015-04-20,0.00899341124416875
2015-04-21,0.00100071479628316
2015-04-22,-0.000405495658811206
2015-04-23,-9.49487276870054e-05
2015-04-24,0.0017047068851217
2015-04-27,0.00316560359083384
2015-04-28,-0.000616815334978149
2015-04-29,-0.00283795288998201
2015-04-30,-0.00593683210638807
2015-05-01,0.00518037033483632
2015-05-04,0.00579049788789221
2015-05-05,-0.00335951547269808
2015-05-06,-0.00258496888463378
2015-05-07,-0.00177858962649624
2015-05-08,0.0115861540671229
2015-05-11,0.000189018051223844
2015-05-12,-0.00740705569536115
2015-05-13,0.00404839016955605
2015-05-14,0.00495143782136753
2015-05-15,0.000282738796475224
2015-05-18,0.000376053089848005
2015-05-19,-9.3857055704194e-05
2015-05-20,-0.00183089995774843
2015-05-21,-9.39584703562035e-05
2015-05-22,-0.00112427975827989
2015-05-26,-0.00657369582570322
2015-05-27,0.00531485787500596
2015-05-28,-0.00390257664096305
2015-05-29,-0.00200009412207636
2015-06-01,0.000947418285172974
2015-06-02,-0.00378598099919647
2015-06-03,0.00279131380990671
2015-06-04,-0.00278393809276645
2015-06-05,-0.00256826182094938
2015-06-08,-0.00219266885933544
2015-06-09,-0.00235045809948675
2015-06-10,0.00695610458143459
2015-06-11,0.00464565062811095
2015-06-12,-0.00562381852551985
2015-06-15,-0.00890476190476197
2015-06-16,0.00155435458415032
2015-06-17,0.00214020736231335
2015-06-18,0.00588738011584855
2015-06-19,-0.00658049353701529
2015-06-22,0.007792824899026
2015-06-23,0.00167531854648417
2015-06-24,-0.001320567844173
2015-06-25,0.00137773765974636
2015-06-26,0.00262141937943849
2015-06-29,-0.00729161702330461
2015-06-30,0.00345599688473519
2015-07-01,0.00942250716401971
2015-07-02,0.00159020817270616
2015-07-06,-0.00438977327544632
2015-07-07,-0.00358006773101105
2015-07-08,-0.00966392615029577
2015-07-09,0.0113947574334898
2015-07-10,0.00971252867392258
2015-07-13,0.00896558372698353
2015-07-14,0.00190694126620894
2015-07-15,0.000664514904120006
2015-07-16,0.00583962398518745
2015-07-17,-0.000989399293286231
2015-07-20,-0.00032948929159804
2015-07-21,0.000376275810168858
2015-07-22,-0.000755608028335297
2015-07-23,-0.000804391028674245
2015-07-24,-0.000290241233287247
2015-07-27,-0.00519280700067304
2015-07-28,0.00377248984329648
2015-07-29,0.00162446249402759
2015-07-30,-0.00550441302078386
2015-07-31,-0.000806489871435945
2015-08-03,-0.000951679574286102
2015-08-04,0.00033371472158672
2015-08-05,0.00745068067828991
2015-08-06,-0.00352229996668096
2015-08-07,-0.0012471818487072
2015-08-10,0.00930601644784312
2015-08-11,-0.00755057460347608
2015-08-12,-0.00977807601974789
2015-08-13,-0.0024414763751256
2015-08-14,0.00162967933662461
2015-08-17,-0.00482330468003833
2015-08-18,-0.00185202773292814
2015-08-19,-0.00804876887174355
2015-08-20,-0.00945660522273428
2015-08-21,-0.00823892893923794
2015-08-24,-0.039131315176673
2015-08-25,0.0230631201182183
2015-08-26,0.0197607348857081
2015-08-27,0.0115131578947369
2015-08-28,-0.000953432356483375
2015-08-31,-0.00903251706142116
2015-09-01,-0.0186740890688259
2015-09-02,0.0103856792442982
2015-09-03,0.00659981581909341
2015-09-04,-0.0136537969828689
2015-09-08,0.0176043830494392
2015-09-09,0.00637942382664169
2015-09-10,-0.00143744545407876
2015-09-11,-0.00592199305697361
2015-09-14,-0.00467550947807094
2015-09-15,0.00244897959183676
2015-09-16,0.000957227064335653
2015-09-17,-0.00027473899795194
2015-09-18,-0.0184221065278333
2015-09-21,0.00608381946576619
2015-09-22,-0.0123180291153416
2015-09-23,-0.000257891479265471
2015-09-24,-0.0111070930412771
2015-09-25,0.00777484061576739
2015-09-28,-0.0109952803277839
2015-09-29,0.00372479114563928
2015-09-30,0.013294336612603
2015-10-01,-0.00307820733552444
2015-10-02,-0.0122820712984648
2015-10-05,0.0119499435839574
2015-10-06,0.00206549118387911
2015-10-07,0.00813871196036797
2015-10-08,-0.00225620456254694
2015-10-09,0.00208527979326112
2015-10-12,-0.000893921334922609
2015-10-13,-0.00188538824113138
2015-10-14,0.0025526920387573
2015-10-15,0.00441511517037174
2015-10-16,0.001482726239312
2015-10-19,-0.00132913261789891
2015-10-20,-0.00034967786357154
2015-10-21,0.00177278770867195
2015-10-22,0.0103557625606976
2015-10-23,0.0119871357567489
2015-10-26,-0.00346971230302151
2015-10-27,-0.00163743537710781
2015-10-28,0.00372736954206587
2015-10-29,-0.00177593797856057
2015-10-30,-0.00100445253028203
2015-11-02,0.00534038970411355
2015-11-03,-0.00237676474782522
2015-11-04,-0.00137940841865758
2015-11-05,0.00228681433596356
2015-11-06,-0.00466400152293933
2015-11-09,-0.00666603180649461
2015-11-10,0
2015-11-11,-0.000527552635365192
2015-11-12,-0.00570506956814787
2015-11-13,-0.00405095417053047
2015-11-16,0.00301175076528093
2015-11-17,0.000753891050583766
2015-11-18,0.00545330606680294
2015-11-19,0.000814527334578985
2015-11-20,0.00671366230278614
2015-11-23,-0.000262717936470036
2015-11-24,-0.00330048789821102
2015-11-25,0.00081192090935156
2015-11-27,-0.000525511179055971
2015-11-30,-0.00160708319411951
2015-12-01,0.00752384147218099
2015-12-02,0.000574641738635195
2015-12-03,-0.00182254196642684
2015-12-04,0.00824416342412437
2015-12-07,-0.00470114010399281
2015-12-08,-0.00974602717365214
2015-12-09,0.00183658678005405
2015-12-10,0.000584826645890102
2015-12-11,-0.0136089787192692
2015-12-14,-0.00138716868962097
2015-12-15,0.0125720478841322
2015-12-16,0.00521722170754302
2015-12-17,-0.00158669102798337
2015-12-18,-0.0117624090975645
2015-12-21,0.00605121024204824
2015-12-22,0.00133895363253145
2015-12-23,0.0066335806594271
2015-12-24,-0.00208717600232988
2015-12-28,-0.0036984768115238
2015-12-29,0.00896193771626286
2015-12-30,-0.00257918333895768
2015-12-31,-0.00488006215402548
2016-01-04,-0.0181925170401609
2016-01-05,-0.000348276033633632
2016-01-06,-0.0110708434691953
2016-01-07,-0.0131294330700739
2016-01-08,0.00746817174372461
2016-01-11,0.00106832039189131
2016-01-12,0.00983965014577248
2016-01-13,0.00242743518231592
2016-01-14,-0.00476593941961456
2016-01-15,-0.0226171243941841
2016-01-19,0.00676323357120046
2016-01-20,-0.0205882352941177
2016-01-21,-0.00366004628882055
2016-01-22,0.0190700664238268
2016-01-25,-0.00456716888025621
2016-01-26,0.0031972716615154
2016-01-27,-0.00310232411399725
2016-01-28,0.00840952583457355
2016-01-29,0.0106402664692822
2016-02-01,-0.00666012700707308
2016-02-02,-0.0129072228819247
2016-02-03,-0.000262977962446675
2016-02-04,-0.000889167843506344
2016-02-05,-0.00767423649177756
2016-02-08,-0.0179303006118647
2016-02-09,-0.000701300102497693
2016-02-10,0.00927823929226457
2016-02-11,-0.00960656268551996
2016-02-12,0.00671910848901991
2016-02-16,0.0088405486498071
2016-02-17,0.00895821257311469
2016-02-18,-0.000777725929382522
2016-02-19,-0.0056238283690897
2016-02-22,0.0130194771377981
2016-02-23,-0.00390163766107088
2016-02-24,-0.0133856630451734
2016-02-25,0.00077631715143367
2016-02-26,0.00322201196747307
2016-02-29,-0.00010659560293147
2016-03-01,0.00749431465784589
2016-03-02,-0.00267433646180237
2016-03-03,-0.00309045226130655
2016-03-04,-0.00235282338806564
2016-03-07,-0.00454137139435074
2016-03-08,-0.00767735181215412
2016-03-09,0.00428513813268805
2016-03-10,0.00686992277605047
2016-03-11,0.00972236143129201
2016-03-14,-0.00434074877916435
2016-03-15,-0.00619768389342945
2016-03-16,4.94608764467497e-05
2016-03-17,-0.00189282202556551
2016-03-18,-0.00141705350598575
2016-03-21,0.000391312854627346
2016-03-22,-0.00244283760015629
2016-03-23,-0.00342147710054264
2016-03-24,-0.00487108836843142
2016-03-28,0.000314069114896176
2016-03-29,-0.00226311128603751
2016-03-30,0.00679990251035822
2016-03-31,-0.000388217595962415
2016-04-01,-0.00496229627827782
2016-04-04,0.000241674319686913
2016-04-05,-0.00809618461240125
2016-04-06,0.000759096919535684
2016-04-07,-0.00547401056048058
2016-04-08,0.00799254682749817
2016-04-11,0.00535373783797
2016-04-12,0.00245122070791259
2016-04-13,0.00653102845488984
2016-04-14,-0.00144601480626871
2016-04-15,-0.000432671506177651
2016-04-18,0
2016-04-19,0.00334480122324154
2016-04-20,0.000560346881402607
2016-04-21,-0.00252308864134054
2016-04-22,0.000813552833077935
2016-04-25,-0.0041150294272454
2016-04-26,0.00402281769809676
2016-04-27,-0.00100492893716808
2016-04-28,-0.00138530620043942
2016-04-29,-0.0065548486601118
2016-05-02,0.00150244753550122
2016-05-03,-0.00899168149252294
2016-05-04,-0.00388066941547427
2016-05-05,0.00214644616810578
2016-05-06,-0.00165869840960098
2016-05-09,0.00267379679144386
2016-05-10,0.00684831706250932
2016-05-11,-0.00345439715971785
2016-05-12,0.000338884585592503
2016-05-13,-0.00161551123160342
2016-05-16,0.0035651494432507
2016-05-17,-0.00241802882290354
2016-05-18,-0.000195236235845386
2016-05-19,-0.00894759953161595
2016-05-20,0.00700225247282349
2016-05-23,-0.000146013822641899
2016-05-24,0.00838410918839871
2016-05-25,0.00654318017801314
2016-05-26,-0.000813019787783142
2016-05-27,0.00168970564630166
2016-05-31,0.00090770694576614
2016-06-01,-0.00385898046688904
2016-06-02,-0.00408997955010226
2016-06-03,-0.00606893935802
2016-06-06,0.00418449833571088
2016-06-07,0.00203453986278679
2016-06-08,0.00344876458638455
2016-06-09,-0.0029669398135066
2016-06-10,-0.00792415452101303
2016-06-13,-0.000447967247453107
2016-06-14,-4.84551909422093e-05
2016-06-15,0.00269127258746615
2016-06-16,-0.00890012033694343
2016-06-17,-0.00724498608578827
2016-06-20,0.0122954787491529
2016-06-21,0.00149138843452312
2016-06-22,0.00143960842650803
2016-06-23,0.0073780341264118
2016-06-24,-0.0229099274296828
2016-06-27,-0.0135321326641079
2016-06-28,0.0126759857708303
2016-06-29,0.00899481967293791
2016-06-30,0
2016-07-01,0.00252983293556097
2016-07-05,-0.00681504074727168
2016-07-06,-0.00359833037470614
2016-07-07,0.00386174016686525
2016-07-08,0.00868658426001057
2016-07-11,0.00376205031742294
2016-07-12,0.00559955016166058
2016-07-13,-0.000325672280636402
2016-07-14,0.00623487809417456
2016-07-15,0.0010181885500069
2016-07-18,0.000741392891895565
2016-07-19,-0.00258780036968576
2016-07-20,0.00164237797825573
2016-07-21,-0.000829149200792356
2016-07-22,-4.62427745664407e-05
2016-07-25,-0.00294618607006392
2016-07-26,0.00125121151982288
2016-07-27,0.0015687722050477
2016-07-28,-0.000138548930864069
2016-07-29,-0.00138389150290619
2016-08-01,-0.000875011513309376
2016-08-02,-0.00276637927059797
2016-08-03,0.000139178844815513
2016-08-04,-0.000508764626983127
2016-08-05,0.00670024490550358
2016-08-08,-4.26273089791929e-05
2016-08-09,0.00174287942026319
2016-08-10,-0.00105422377045417
2016-08-11,0.00243521411505232
2016-08-12,-0.00125771781385775
2016-08-15,0.00286106660563057
2016-08-16,-0.00333143183114659
2016-08-17,-0.00284429764198535
2016-08-18,0.00041214452534688
2016-08-19,-0.00461461141316755
2016-08-22,-0.00215034085190102
2016-08-23,0.00457665903890159
2016-08-24,-0.000844980359915981
2016-08-25,-0.00130805948228385
2016-08-26,0.00224233791297146
2016-08-29,0.00368239355581124
2016-08-30,-0.000183183733284631
2016-08-31,-0.00165160343166482
2016-09-01,-0.000736004416026503
2016-09-02,0.00607147785290452
2016-09-06,0.000915876722993092
2016-09-07,-0.000492993107226058
2016-09-08,-0.00328677074774031
2016-09-09,-0.00919782180936257
2016-09-12,0.000843960990247528
2016-09-13,-0.0104465193676619
2016-09-14,0.001453829198518
2016-09-15,0.00117293797503981
2016-09-16,-0.00956848901481722
2016-09-19,0.00673057091965878
2016-09-20,0.00454566755705521
2016-09-21,0.00531790282528233
2016-09-22,0.00699754390842955
2016-09-23,-0.00267084177564925
2016-09-26,-0.00634317992406697
2016-09-27,0.00224079174641711
2016-09-28,0.00106703781025286
2016-09-29,-0.000415359054827369
2016-09-30,0.00369702212018197
2016-10-03,-0.00415973377703827
2016-10-04,0.00152997357318374
2016-10-05,0.00449422503725794
2016-10-06,-0.00282852638412312
2016-10-07,-0.00282629847565219
2016-10-10,0.00720762613345727
2016-10-11,-0.00555272777752081
2016-10-12,0.000936987584914561
2016-10-13,-0.0104810031817332
2016-10-14,0.00640724746526478
2016-10-17,-0.00225256933689988
2016-10-18,0.00597551789077211
2016-10-19,0.000327577331648676
2016-10-20,-0.000513418903150598
2016-10-21,-0.00336621627939593
2016-10-24,0.00589898801037703
2016-10-25,-0.000232720502676198
2016-10-26,-0.00485572882622098
2016-10-27,0.00159071769439501
2016-10-28,0.000281452293836137
2016-10-31,0.000470543948804858
2016-11-01,-0.000376452872805966
2016-11-02,-0.000521327014218032
2016-11-03,0.000762994754411217
2016-11-04,-0.00158015705803494
2016-11-07,0.0155328026088624
2016-11-08,-0.00255748474894413
2016-11-09,0.00168169290419029
2016-11-10,0.00503673582551634
2016-11-11,-0.00378106699866276
2016-11-14,0.000600572854106973
2016-11-15,0.00189332717617186
2016-11-16,-0.00311569301260028
2016-11-17,0.00298627999816459
2016-11-18,-0.000456725279744163
2016-11-21,0.00489657697235946
2016-11-22,0.00177184135205111
2016-11-23,-0.00294744479209186
2016-11-25,0.00246907987133604
2016-11-28,-0.00212026886813732
2016-11-29,-0.00112904688491877
2016-11-30,0.00253519851509809
2016-12-01,1.27082104115495e-05
2016-12-02,0.00182215743440217
2016-12-05,0.00655558590549021
2016-12-06,-0.000497917798297998
2016-12-07,-0.00133068699535377
2016-12-08,4.45295453535e-05
2016-12-09,0.00266500843919348
2016-12-12,0.00145701796988829
2016-12-13,0.00587923260542844
2016-12-14,-0.000746563611611295
2016-12-15,0.00544440509915023
2016-12-16,-0.00440975437668123
2016-12-19,0.0019993779712979
2016-12-20,0.00412435141247935
2016-12-21,-0.00101603569377573
2016-12-22,-0.00177140073513138
2016-12-23,0.000421416847802059
2016-12-27,0.0040763879657939
2016-12-28,-0.00313826025459696
2016-12-29,0.000623802521944494
2016-12-30,-0.00258501582207971
2017-01-03,0.0064862446879892
2017-01-04,0.00373018340068398
2017-01-05,-0.000750452478700314
2017-01-06,0.000265064499028078
2017-01-09,-0.00246435486710084
2017-01-10,-0.00097134531325882
2017-01-11,0.00163405909110992
2017-01-12,-0.00458028714877123
2017-01-13,0.00278059760780325
2017-01-17,-0.00378804563273583
2017-01-18,0.000618675151354608
2017-01-19,0.000220516891593858
2017-01-20,0.00511175038725376
2017-01-23,-0.00141155712395236
2017-01-24,0.00117163321248559
2017-01-25,0.00584409877845138
2017-01-26,0.00030502418406031
2017-01-27,-0.00115699956389026
2017-01-30,-0.00738023494475737
2017-01-31,-0.00320709955188481
2017-02-01,0.00276850061522227
2017-02-02,-0.000966438235810885
2017-02-03,0.00408306625104271
2017-02-06,-0.00100274665387812
2017-02-07,0.0021836921867493
2017-02-08,-0.00183386469843216
2017-02-09,0.0021813661345198
2017-02-10,0.0022552803920719
2017-02-13,0.00350354242267148
2017-02-14,-0.00111717440811232
2017-02-15,0.000235334388772213
2017-02-16,-0.000851534891642247
2017-02-17,-0.00175819026115109
2017-02-21,0.00442440228026886
2017-02-22,-0.00194544301120736
2017-02-23,0.00160812526449416
2017-02-24,-0.00215690420807779
2017-02-27,0.000291409747444904
2017-02-28,-0.00185594399696365
2017-03-01,0.00968246585768062
2017-03-02,-0.00154327424400424
2017-03-03,-0.00117484160617631
2017-03-06,-0.00377390137537725
2017-03-07,-0.00246046433378189
2017-03-08,0.001476481754904
2017-03-09,0.00126801639967877
2017-03-10,0.00472933029304956
2017-03-13,-0.000799528698872232
2017-03-14,-0.00382738896366086
2017-03-15,0.00263790993120327
2017-03-16,0.000481393109799555
2017-03-17,-0.00390239812175086
2017-03-20,-0.000843597098026061
2017-03-21,0.00168961730168116
2017-03-22,-0.00213876293951576
2017-03-23,-0.00046954368890606
2017-03-24,0.00260672620828184
2017-03-27,-0.00611372381359554
2017-03-28,-0.00119873276821647
2017-03-29,-5.99311429422267e-05
2017-03-30,0.000594252727195599
2017-03-31,-0.000933254327675992
2017-04-03,0.000254550082728677
2017-04-04,-0.0013170752432341
2017-04-05,0.005795932232177
2017-04-06,0.00225752864505679
2017-04-07,-0.00280385742809808
2017-04-10,0.00335927201598851
2017-04-11,-0.00348461669216382
2017-04-12,-0.00163674268209657
2017-04-13,8.54335753952551e-05
2017-04-17,0.00292422808979098
2017-04-18,-0.000511574370124057
2017-04-19,0.00440434447960314
2017-04-20,0.0018841821219
2017-04-21,-0.00102039949001276
2017-04-24,0.0102519288972249
2017-04-25,0.00535593792172739
2017-04-26,0.00105144007043134
2017-04-27,0.000608119443046506
2017-04-28,-0.00035622983110517
2017-05-01,0.00167996640067192
2017-05-02,-0.00121516865702909
2017-05-03,-0.00173792872398337
2017-05-04,-0.000461177259768575
2017-05-05,0.000460732984293166
2017-05-08,-0.00104288336392455
2017-05-09,0.0013351691909711
2017-05-10,-0.000208803140399283
2017-05-11,-0.00537794454867624
2017-05-12,-0.00175431268535142
2017-05-15,0.00418357528343716
2017-05-16,0.000853295594080983
2017-05-17,-0.0097251145356102
2017-05-18,-0.0007207971168115
2017-05-19,0.00557738623399673
2017-05-22,0.00390264372639515
2017-05-23,0.000521855299962404
2017-05-24,0.000708274310474044
2017-05-25,0.00340828795876802
2017-05-26,8.27437838730738e-05
2017-05-30,-0.00101348556300163
2017-05-31,-0.00227724412056973
2017-06-01,0.00223676580233634
2017-06-02,-0.000287686996547687
2017-06-05,-0.000122885347970336
2017-06-06,-0.00125017932900218
2017-06-07,0.00199383350462501
2017-06-08,-0.000328339831725866
2017-06-09,0.00291270101739416
2017-06-12,-0.00340932429657004
2017-06-13,0.00295882304594386
2017-06-14,0.000163585800752486
2017-06-15,-0.00515843773028735
2017-06-16,-0.00652528815784081
2017-06-19,0.00519309236285692
2017-06-20,-0.00327011118378018
2017-06-21,0.000246872942725407
2017-06-22,-0.000205803663305137
2017-06-23,-0.00016472429271519
2017-06-26,0.00493502220760011
2017-06-27,-0.0018497965223826
2017-06-28,0.00403960888299637
2017-06-29,-0.0022180234946193
2017-06-30,0.00294129831393186
2017-07-03,0.00529428795963116
2017-07-05,0.00157135177604095
2017-07-06,-0.00605511389380897
2017-07-07,0.00378252556322223
2017-07-10,-0.0010326311441553
2017-07-11,-0.00139833305826054
2017-07-12,0.00706144697720523
2017-07-13,0.00118862201819825
2017-07-14,0.00126836054171275
2017-07-17,0.000407265618636465
2017-07-18,-0.00150706692191771
2017-07-19,0.00280841711099344
2017-07-20,0.00117413660472088
2017-07-21,-0.00299510260250124
2017-07-24,-0.00117461217546277
2017-07-25,0.00263360479721242
2017-07-26,0.000970128137758319
2017-07-27,0.000646595271772243
2017-07-28,-0.00295688051128551
2017-07-31,0.000486026731470357
2017-08-01,0.00105374077976816
2017-08-02,-0.000521614660202396
2017-08-03,-0.0018186226964112
2017-08-04,0.00117418414446524
2017-08-07,0.000687146321746157
2017-08-08,-0.000968327617510534
2017-08-09,-0.0021472677938138
2017-08-10,-0.00550095053189337
2017-08-11,0.00155871856926049
2017-08-14,0.00850026627340128
2017-08-15,0.000973551841635389
2017-08-16,0.00255546992252453
2017-08-17,-0.00344241049732708
2017-08-18,-0.00378398387693824
2017-08-21,-0.00152457868062139
2017-08-22,0.00547523978100672
2017-08-23,-0.00248573757131221
2017-08-24,-0.00142309170762833
2017-08-25,0.00508175224357665
2017-08-28,0.000408931054224126
2017-08-29,-0.00322989492620296
2017-08-30,0.00106187461711249
2017-08-31,0.00382051698910746
2017-09-01,0.00173793549430123
2017-09-05,-0.00205785057285779
2017-09-06,0.00272247054043073
2017-09-07,-4.0500587258463e-05
2017-09-08,-0.000729069626149159
2017-09-11,0.00803082539038735
2017-09-12,0.00244812778424364
2017-09-13,-0.000439876834486319
2017-09-14,-0.000919338076584952
